Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2016/11/20,8:55PM,128.558kWh,3.878kWh/kW,0W,0W,0.000kW/kW,17.3C,241.4V,11.629kWh,"1,056W",
2016/11/20,8:50PM,128.558kWh,3.878kWh/kW,0W,0W,0.000kW/kW,17.4C,243.7V,11.541kWh,"1,248W",
2016/11/20,8:45PM,128.558kWh,3.878kWh/kW,0W,0W,0.000kW/kW,17.6C,243.5V,11.437kWh,"1,008W",
2016/11/20,8:40PM,128.558kWh,3.878kWh/kW,0W,0W,0.000kW/kW,17.6C,243.2V,11.353kWh,"1,008W",
2016/11/20,8:35PM,128.558kWh,3.878kWh/kW,0W,0W,0.000kW/kW,17.6C,243.2V,11.269kWh,672W,
2016/11/20,8:30PM,128.558kWh,3.878kWh/kW,0W,0W,0.000kW/kW,18.1C,243.5V,11.213kWh,816W,
2016/11/20,8:25PM,128.558kWh,3.878kWh/kW,0W,0W,0.000kW/kW,18.1C,243.0V,11.145kWh,"2,760W",
2016/11/20,8:20PM,128.558kWh,3.878kWh/kW,0W,0W,0.000kW/kW,18.1C,241.1V,10.915kWh,744W,
2016/11/20,8:15PM,128.558kWh,3.878kWh/kW,0W,0W,0.000kW/kW,18.3C,243.7V,10.853kWh,768W,
2016/11/20,8:10PM,128.558kWh,3.878kWh/kW,0W,0W,0.000kW/kW,18.3C,241.2V,10.789kWh,768W,
2016/11/20,8:05PM,128.558kWh,3.878kWh/kW,0W,0W,0.000kW/kW,18.3C,238.1V,10.725kWh,744W,
2016/11/20,8:00PM,128.558kWh,3.878kWh/kW,84W,84W,0.003kW/kW,18.3C,243.9V,10.663kWh,804W,
2016/11/20,7:55PM,128.551kWh,3.878kWh/kW,228W,240W,0.007kW/kW,18.4C,246.3V,10.596kWh,780W,
2016/11/20,7:50PM,128.531kWh,3.877kWh/kW,288W,276W,0.008kW/kW,18.4C,243.7V,10.531kWh,792W,
2016/11/20,7:45PM,128.508kWh,3.877kWh/kW,420W,432W,0.013kW/kW,18.8C,245.4V,10.465kWh,540W,
2016/11/20,7:40PM,128.472kWh,3.875kWh/kW,636W,636W,0.019kW/kW,18.8C,243.6V,10.420kWh,492W,
2016/11/20,7:35PM,128.419kWh,3.874kWh/kW,420W,432W,0.013kW/kW,18.8C,241.9V,10.379kWh,636W,
2016/11/20,7:30PM,128.383kWh,3.873kWh/kW,312W,312W,0.009kW/kW,18.9C,243.7V,10.326kWh,624W,
2016/11/20,7:25PM,128.357kWh,3.872kWh/kW,348W,348W,0.010kW/kW,18.9C,247.9V,10.274kWh,660W,
2016/11/20,7:20PM,128.328kWh,3.871kWh/kW,480W,480W,0.014kW/kW,19.2C,245.5V,10.219kWh,648W,
2016/11/20,7:15PM,128.288kWh,3.870kWh/kW,696W,696W,0.021kW/kW,19.2C,245.2V,10.165kWh,648W,
2016/11/20,7:10PM,128.230kWh,3.868kWh/kW,780W,780W,0.024kW/kW,19.2C,244.3V,10.111kWh,756W,
2016/11/20,7:05PM,128.165kWh,3.866kWh/kW,864W,876W,0.026kW/kW,19.2C,244.7V,10.048kWh,720W,
2016/11/20,7:00PM,128.092kWh,3.864kWh/kW,"1,032W","1,020W",0.031kW/kW,19.9C,245.4V,9.988kWh,600W,
2016/11/20,6:55PM,128.007kWh,3.861kWh/kW,984W,996W,0.030kW/kW,19.9C,243.6V,9.938kWh,600W,
2016/11/20,6:50PM,127.924kWh,3.859kWh/kW,"1,056W","1,068W",0.032kW/kW,20.4C,241.6V,9.888kWh,768W,
2016/11/20,6:45PM,127.835kWh,3.856kWh/kW,"1,368W","1,368W",0.041kW/kW,20.4C,241.4V,9.824kWh,744W,
2016/11/20,6:40PM,127.721kWh,3.853kWh/kW,"1,632W","1,620W",0.049kW/kW,20.4C,241.9V,9.762kWh,576W,
2016/11/20,6:35PM,127.586kWh,3.849kWh/kW,"1,872W","1,884W",0.057kW/kW,20.7C,242.0V,9.714kWh,624W,
2016/11/20,6:30PM,127.429kWh,3.844kWh/kW,"1,872W","1,884W",0.057kW/kW,21.0C,245.1V,9.662kWh,528W,
2016/11/20,6:25PM,127.272kWh,3.839kWh/kW,"2,196W","2,184W",0.066kW/kW,21.0C,241.6V,9.618kWh,612W,
2016/11/20,6:20PM,127.090kWh,3.834kWh/kW,"1,764W","1,764W",0.053kW/kW,21.0C,244.9V,9.567kWh,564W,
2016/11/20,6:15PM,126.943kWh,3.829kWh/kW,"1,152W","1,140W",0.034kW/kW,21.5C,242.1V,9.520kWh,432W,
2016/11/20,6:10PM,126.848kWh,3.826kWh/kW,"1,512W","1,512W",0.046kW/kW,21.7C,240.0V,9.484kWh,456W,
2016/11/20,6:05PM,126.722kWh,3.823kWh/kW,"1,356W","1,356W",0.041kW/kW,21.7C,239.1V,9.446kWh,636W,
2016/11/20,6:00PM,126.609kWh,3.819kWh/kW,"1,428W","1,416W",0.043kW/kW,21.9C,238.2V,9.393kWh,612W,
2016/11/20,5:55PM,126.491kWh,3.816kWh/kW,"2,940W","2,940W",0.089kW/kW,21.9C,239.8V,9.342kWh,588W,
2016/11/20,5:50PM,126.246kWh,3.808kWh/kW,"4,236W","4,236W",0.128kW/kW,21.9C,240.8V,9.293kWh,684W,
2016/11/20,5:45PM,125.893kWh,3.798kWh/kW,"4,260W","4,260W",0.129kW/kW,22.1C,242.3V,9.236kWh,612W,
2016/11/20,5:40PM,125.538kWh,3.787kWh/kW,"4,200W","4,200W",0.127kW/kW,22.3C,242.4V,9.185kWh,600W,
2016/11/20,5:35PM,125.188kWh,3.776kWh/kW,"5,136W","5,136W",0.155kW/kW,22.3C,241.4V,9.135kWh,624W,
2016/11/20,5:30PM,124.760kWh,3.763kWh/kW,"5,604W","5,616W",0.169kW/kW,22.3C,246.0V,9.083kWh,468W,
2016/11/20,5:25PM,124.292kWh,3.749kWh/kW,"6,168W","6,156W",0.186kW/kW,22.3C,244.7V,9.044kWh,504W,
2016/11/20,5:20PM,123.779kWh,3.734kWh/kW,"7,032W","7,020W",0.212kW/kW,22.3C,245.7V,9.002kWh,408W,
2016/11/20,5:15PM,123.194kWh,3.716kWh/kW,"8,052W","8,064W",0.243kW/kW,22.3C,244.9V,8.968kWh,372W,
2016/11/20,5:10PM,122.522kWh,3.696kWh/kW,"7,788W","7,788W",0.235kW/kW,22.3C,245.2V,8.937kWh,540W,
2016/11/20,5:05PM,121.873kWh,3.676kWh/kW,"7,728W","7,728W",0.233kW/kW,22.2C,242.6V,8.892kWh,384W,
2016/11/20,5:00PM,121.229kWh,3.657kWh/kW,"7,068W","7,080W",0.214kW/kW,22.2C,243.3V,8.860kWh,588W,
2016/11/20,4:55PM,120.639kWh,3.639kWh/kW,"6,372W","6,372W",0.192kW/kW,22.5C,242.9V,8.811kWh,564W,
2016/11/20,4:50PM,120.108kWh,3.623kWh/kW,"6,504W","6,504W",0.196kW/kW,22.5C,244.0V,8.764kWh,552W,
2016/11/20,4:45PM,119.566kWh,3.607kWh/kW,"6,348W","6,348W",0.191kW/kW,22.5C,243.2V,8.718kWh,684W,
2016/11/20,4:40PM,119.037kWh,3.591kWh/kW,"6,660W","6,660W",0.201kW/kW,22.5C,243.1V,8.661kWh,516W,
2016/11/20,4:35PM,118.482kWh,3.574kWh/kW,"6,924W","6,912W",0.209kW/kW,22.5C,241.8V,8.618kWh,684W,
2016/11/20,4:30PM,117.906kWh,3.557kWh/kW,"6,852W","6,840W",0.206kW/kW,22.5C,240.7V,8.561kWh,564W,
2016/11/20,4:25PM,117.336kWh,3.540kWh/kW,"7,224W","7,224W",0.218kW/kW,22.5C,242.5V,8.514kWh,456W,
2016/11/20,4:20PM,116.734kWh,3.521kWh/kW,"6,672W","6,672W",0.201kW/kW,22.5C,241.9V,8.476kWh,480W,
2016/11/20,4:15PM,116.178kWh,3.505kWh/kW,"6,012W","6,012W",0.181kW/kW,22.6C,241.6V,8.436kWh,396W,
2016/11/20,4:10PM,115.677kWh,3.490kWh/kW,"5,088W","5,088W",0.153kW/kW,22.6C,244.6V,8.403kWh,480W,
2016/11/20,4:05PM,115.253kWh,3.477kWh/kW,"5,580W","5,580W",0.168kW/kW,22.6C,244.2V,8.363kWh,492W,
2016/11/20,4:00PM,114.788kWh,3.463kWh/kW,"6,816W","6,816W",0.206kW/kW,22.6C,245.3V,8.322kWh,480W,
2016/11/20,3:55PM,114.220kWh,3.446kWh/kW,"6,612W","6,624W",0.200kW/kW,22.6C,243.3V,8.282kWh,372W,
2016/11/20,3:50PM,113.668kWh,3.429kWh/kW,"6,972W","6,972W",0.210kW/kW,22.6C,240.3V,8.251kWh,492W,
2016/11/20,3:45PM,113.087kWh,3.411kWh/kW,"8,040W","8,040W",0.243kW/kW,22.6C,242.4V,8.210kWh,648W,
2016/11/20,3:40PM,112.417kWh,3.391kWh/kW,"8,760W","8,748W",0.264kW/kW,22.6C,242.9V,8.156kWh,504W,
2016/11/20,3:35PM,111.688kWh,3.369kWh/kW,"9,564W","9,564W",0.289kW/kW,22.6C,243.8V,8.114kWh,684W,
2016/11/20,3:30PM,110.891kWh,3.345kWh/kW,"9,972W","9,972W",0.301kW/kW,23.0C,245.1V,8.057kWh,468W,
2016/11/20,3:25PM,110.060kWh,3.320kWh/kW,"10,872W","10,884W",0.328kW/kW,23.0C,245.6V,8.018kWh,456W,
2016/11/20,3:20PM,109.153kWh,3.293kWh/kW,"11,076W","11,076W",0.334kW/kW,23.0C,246.6V,7.980kWh,756W,
2016/11/20,3:15PM,108.230kWh,3.265kWh/kW,"9,156W","9,156W",0.276kW/kW,23.0C,246.6V,7.917kWh,324W,
2016/11/20,3:10PM,107.467kWh,3.242kWh/kW,"9,432W","9,444W",0.285kW/kW,23.0C,245.7V,7.890kWh,456W,
2016/11/20,3:05PM,106.680kWh,3.218kWh/kW,"9,660W","9,660W",0.291kW/kW,22.8C,245.0V,7.852kWh,348W,
2016/11/20,3:00PM,105.875kWh,3.194kWh/kW,"10,164W","10,152W",0.306kW/kW,22.8C,246.4V,7.823kWh,324W,
2016/11/20,2:55PM,105.029kWh,3.168kWh/kW,"10,056W","10,056W",0.303kW/kW,22.5C,246.6V,7.796kWh,552W,
2016/11/20,2:50PM,104.191kWh,3.143kWh/kW,"9,144W","9,144W",0.276kW/kW,22.5C,243.7V,7.750kWh,360W,
2016/11/20,2:45PM,103.429kWh,3.120kWh/kW,"9,420W","9,408W",0.284kW/kW,22.5C,244.6V,7.720kWh,588W,
2016/11/20,2:40PM,102.645kWh,3.096kWh/kW,"9,564W","9,552W",0.288kW/kW,22.3C,244.2V,7.671kWh,588W,
2016/11/20,2:35PM,101.849kWh,3.072kWh/kW,"9,840W","9,852W",0.297kW/kW,22.3C,243.9V,7.622kWh,480W,
2016/11/20,2:30PM,101.028kWh,3.048kWh/kW,"11,088W","11,088W",0.334kW/kW,23.5C,244.2V,7.582kWh,672W,
2016/11/20,2:25PM,100.104kWh,3.020kWh/kW,"11,268W","11,256W",0.340kW/kW,23.5C,246.2V,7.526kWh,516W,
2016/11/20,2:20PM,99.166kWh,2.991kWh/kW,"9,972W","9,972W",0.301kW/kW,25.2C,245.3V,7.483kWh,660W,
2016/11/20,2:15PM,98.335kWh,2.966kWh/kW,"9,012W","9,012W",0.272kW/kW,25.2C,245.2V,7.428kWh,564W,
2016/11/20,2:10PM,97.584kWh,2.944kWh/kW,"7,572W","7,572W",0.228kW/kW,25.2C,243.7V,7.381kWh,660W,
2016/11/20,2:05PM,96.953kWh,2.925kWh/kW,"6,684W","6,684W",0.202kW/kW,25.1C,251.8V,7.326kWh,492W,
2016/11/20,2:00PM,96.396kWh,2.908kWh/kW,"7,488W","7,488W",0.226kW/kW,25.1C,242.4V,7.285kWh,432W,
2016/11/20,1:55PM,95.772kWh,2.889kWh/kW,"5,100W","5,100W",0.154kW/kW,25.1C,243.2V,7.249kWh,540W,
2016/11/20,1:50PM,95.347kWh,2.876kWh/kW,"3,900W","3,912W",0.118kW/kW,25.2C,242.4V,7.204kWh,492W,
2016/11/20,1:45PM,95.021kWh,2.866kWh/kW,"3,840W","3,828W",0.115kW/kW,25.2C,241.6V,7.163kWh,528W,
2016/11/20,1:40PM,94.702kWh,2.857kWh/kW,"3,312W","3,312W",0.100kW/kW,25.4C,242.2V,7.119kWh,576W,
2016/11/20,1:35PM,94.426kWh,2.848kWh/kW,"4,044W","4,044W",0.122kW/kW,25.4C,242.9V,7.071kWh,588W,
2016/11/20,1:30PM,94.089kWh,2.838kWh/kW,"5,556W","5,556W",0.168kW/kW,25.4C,243.0V,7.022kWh,708W,
2016/11/20,1:25PM,93.626kWh,2.824kWh/kW,"6,708W","6,708W",0.202kW/kW,25.6C,241.1V,6.963kWh,612W,
2016/11/20,1:20PM,93.067kWh,2.807kWh/kW,"5,904W","5,904W",0.178kW/kW,25.8C,242.5V,6.912kWh,768W,
2016/11/20,1:15PM,92.575kWh,2.793kWh/kW,"6,600W","6,600W",0.199kW/kW,25.8C,242.0V,6.848kWh,600W,
2016/11/20,1:10PM,92.025kWh,2.776kWh/kW,"8,832W","8,832W",0.266kW/kW,25.8C,242.3V,6.798kWh,528W,
2016/11/20,1:05PM,91.289kWh,2.754kWh/kW,"8,916W","8,916W",0.269kW/kW,26.1C,242.4V,6.754kWh,612W,
2016/11/20,1:00PM,90.546kWh,2.731kWh/kW,"8,772W","8,784W",0.265kW/kW,26.1C,243.5V,6.703kWh,420W,
2016/11/20,12:55PM,89.814kWh,2.709kWh/kW,"9,336W","9,336W",0.282kW/kW,26.2C,242.8V,6.668kWh,216W,
2016/11/20,12:50PM,89.036kWh,2.686kWh/kW,"11,244W","11,244W",0.339kW/kW,26.2C,243.9V,6.650kWh,396W,
2016/11/20,12:45PM,88.099kWh,2.658kWh/kW,"13,116W","13,116W",0.396kW/kW,26.4C,243.8V,6.617kWh,252W,
2016/11/20,12:40PM,87.006kWh,2.625kWh/kW,"14,340W","14,340W",0.433kW/kW,26.4C,244.3V,6.596kWh,420W,
2016/11/20,12:35PM,85.811kWh,2.589kWh/kW,"15,504W","15,504W",0.468kW/kW,26.6C,243.4V,6.561kWh,144W,
2016/11/20,12:30PM,84.519kWh,2.550kWh/kW,"18,000W","18,000W",0.543kW/kW,26.6C,244.2V,6.549kWh,480W,
2016/11/20,12:25PM,83.019kWh,2.504kWh/kW,"19,908W","19,908W",0.601kW/kW,26.6C,246.2V,6.509kWh,276W,
2016/11/20,12:20PM,81.360kWh,2.454kWh/kW,"20,676W","20,676W",0.624kW/kW,26.7C,246.1V,6.486kWh,228W,
2016/11/20,12:15PM,79.637kWh,2.402kWh/kW,"21,516W","21,516W",0.649kW/kW,26.7C,250.8V,6.467kWh,732W,
2016/11/20,12:10PM,77.844kWh,2.348kWh/kW,"18,096W","18,108W",0.546kW/kW,26.5C,251.4V,6.406kWh,240W,
2016/11/20,12:05PM,76.335kWh,2.303kWh/kW,"11,652W","11,652W",0.351kW/kW,26.5C,244.9V,6.386kWh,420W,
2016/11/20,12:00PM,75.364kWh,2.273kWh/kW,"11,892W","11,892W",0.359kW/kW,26.5C,246.0V,6.351kWh,660W,
2016/11/20,11:55AM,74.373kWh,2.244kWh/kW,"10,908W","10,908W",0.329kW/kW,26.6C,246.5V,6.296kWh,396W,
2016/11/20,11:50AM,73.464kWh,2.216kWh/kW,"10,020W","10,020W",0.302kW/kW,26.6C,246.2V,6.263kWh,612W,
2016/11/20,11:45AM,72.629kWh,2.191kWh/kW,"8,304W","8,316W",0.251kW/kW,26.6C,244.1V,6.212kWh,480W,
2016/11/20,11:40AM,71.936kWh,2.170kWh/kW,"7,452W","7,452W",0.225kW/kW,26.6C,244.2V,6.172kWh,588W,
2016/11/20,11:35AM,71.315kWh,2.151kWh/kW,"7,872W","7,860W",0.237kW/kW,26.6C,244.7V,6.123kWh,288W,
2016/11/20,11:30AM,70.660kWh,2.132kWh/kW,"12,360W","12,360W",0.373kW/kW,26.6C,246.6V,6.099kWh,312W,
2016/11/20,11:25AM,69.630kWh,2.100kWh/kW,"17,040W","17,028W",0.514kW/kW,26.6C,247.1V,6.073kWh,576W,
2016/11/20,11:20AM,68.211kWh,2.058kWh/kW,"19,464W","19,464W",0.587kW/kW,26.6C,247.5V,6.025kWh,264W,
2016/11/20,11:15AM,66.589kWh,2.009kWh/kW,"25,392W","25,392W",0.766kW/kW,26.8C,250.1V,6.003kWh,672W,
2016/11/20,11:10AM,64.473kWh,1.945kWh/kW,"24,396W","24,396W",0.736kW/kW,26.8C,252.3V,5.947kWh,252W,
2016/11/20,11:05AM,62.440kWh,1.884kWh/kW,"24,792W","24,792W",0.748kW/kW,26.8C,251.8V,5.926kWh,312W,
2016/11/20,11:00AM,60.374kWh,1.821kWh/kW,"17,784W","17,784W",0.536kW/kW,26.8C,251.1V,5.900kWh,600W,
2016/11/20,10:55AM,58.892kWh,1.777kWh/kW,"15,492W","15,492W",0.467kW/kW,26.8C,248.3V,5.850kWh,372W,
2016/11/20,10:50AM,57.601kWh,1.738kWh/kW,"17,904W","17,904W",0.540kW/kW,27.1C,243.7V,5.819kWh,576W,
2016/11/20,10:45AM,56.109kWh,1.693kWh/kW,"22,020W","22,020W",0.664kW/kW,27.1C,246.1V,5.771kWh,324W,
2016/11/20,10:40AM,54.274kWh,1.637kWh/kW,"19,932W","19,932W",0.601kW/kW,27.1C,246.2V,5.744kWh,252W,
2016/11/20,10:35AM,52.613kWh,1.587kWh/kW,"24,864W","24,864W",0.750kW/kW,27.1C,248.1V,5.723kWh,720W,
2016/11/20,10:30AM,50.541kWh,1.525kWh/kW,"20,904W","20,904W",0.631kW/kW,27.1C,250.3V,5.663kWh,72W,
2016/11/20,10:25AM,48.799kWh,1.472kWh/kW,"19,440W","19,440W",0.586kW/kW,27.1C,249.0V,5.657kWh,480W,
2016/11/20,10:20AM,47.179kWh,1.423kWh/kW,"22,356W","22,344W",0.674kW/kW,27.1C,248.2V,5.617kWh,84W,
2016/11/20,10:15AM,45.317kWh,1.367kWh/kW,"24,696W","24,696W",0.745kW/kW,26.4C,250.5V,5.610kWh,456W,
2016/11/20,10:10AM,43.259kWh,1.305kWh/kW,"23,808W","23,808W",0.718kW/kW,26.4C,250.1V,5.572kWh,144W,
2016/11/20,10:05AM,41.275kWh,1.245kWh/kW,"22,968W","22,968W",0.693kW/kW,26.3C,248.8V,5.560kWh,72W,
2016/11/20,10:00AM,39.361kWh,1.187kWh/kW,"21,000W","21,012W",0.634kW/kW,26.3C,249.1V,5.554kWh,600W,
2016/11/20,9:55AM,37.610kWh,1.135kWh/kW,"20,328W","20,328W",0.613kW/kW,26.3C,249.1V,5.504kWh,264W,
2016/11/20,9:50AM,35.916kWh,1.083kWh/kW,"18,924W","18,936W",0.571kW/kW,26.3C,248.0V,5.482kWh,636W,
2016/11/20,9:45AM,34.338kWh,1.036kWh/kW,"17,016W","17,028W",0.514kW/kW,25.9C,246.9V,5.429kWh,264W,
2016/11/20,9:40AM,32.919kWh,0.993kWh/kW,"19,236W","19,224W",0.580kW/kW,25.9C,247.9V,5.407kWh,324W,
2016/11/20,9:35AM,31.317kWh,0.945kWh/kW,"19,956W","19,968W",0.602kW/kW,25.2C,248.0V,5.380kWh,564W,
2016/11/20,9:30AM,29.653kWh,0.895kWh/kW,"18,672W","18,660W",0.563kW/kW,25.2C,249.0V,5.333kWh,144W,
2016/11/20,9:25AM,28.098kWh,0.848kWh/kW,"17,616W","17,616W",0.531kW/kW,25.2C,248.5V,5.321kWh,432W,
2016/11/20,9:20AM,26.630kWh,0.803kWh/kW,"17,652W","17,652W",0.532kW/kW,25.2C,249.1V,5.285kWh,180W,
2016/11/20,9:15AM,25.159kWh,0.759kWh/kW,"18,060W","18,072W",0.545kW/kW,25.2C,250.1V,5.270kWh,444W,
2016/11/20,9:10AM,23.653kWh,0.714kWh/kW,"15,000W","15,000W",0.452kW/kW,25.2C,247.0V,5.233kWh,216W,
2016/11/20,9:05AM,22.403kWh,0.676kWh/kW,"12,900W","12,900W",0.389kW/kW,24.3C,243.9V,5.215kWh,276W,
2016/11/20,9:00AM,21.328kWh,0.643kWh/kW,"16,824W","16,824W",0.508kW/kW,24.3C,247.9V,5.192kWh,600W,
2016/11/20,8:55AM,19.926kWh,0.601kWh/kW,"15,792W","15,780W",0.476kW/kW,24.3C,246.6V,5.142kWh,336W,
2016/11/20,8:50AM,18.611kWh,0.561kWh/kW,"15,240W","15,252W",0.460kW/kW,24.3C,247.2V,5.114kWh,648W,
2016/11/20,8:45AM,17.340kWh,0.523kWh/kW,"14,472W","14,460W",0.436kW/kW,23.7C,246.9V,5.060kWh,456W,
2016/11/20,8:40AM,16.135kWh,0.487kWh/kW,"13,932W","13,932W",0.420kW/kW,23.7C,246.6V,5.022kWh,540W,
2016/11/20,8:35AM,14.974kWh,0.452kWh/kW,"13,692W","13,704W",0.413kW/kW,22.4C,246.4V,4.977kWh,684W,
2016/11/20,8:30AM,13.832kWh,0.417kWh/kW,"12,936W","12,936W",0.390kW/kW,22.4C,248.6V,4.920kWh,504W,
2016/11/20,8:25AM,12.754kWh,0.385kWh/kW,"12,708W","12,708W",0.383kW/kW,22.2C,247.6V,4.878kWh,756W,
2016/11/20,8:20AM,11.695kWh,0.353kWh/kW,"12,012W","12,012W",0.362kW/kW,22.2C,243.4V,4.815kWh,444W,
2016/11/20,8:15AM,10.694kWh,0.323kWh/kW,"10,776W","10,764W",0.325kW/kW,21.9C,242.5V,4.778kWh,"1,032W",
2016/11/20,8:10AM,9.797kWh,0.296kWh/kW,"10,860W","10,848W",0.327kW/kW,21.9C,242.5V,4.692kWh,972W,
2016/11/20,8:05AM,8.893kWh,0.268kWh/kW,"10,884W","10,884W",0.328kW/kW,21.5C,243.2V,4.611kWh,"1,620W",
2016/11/20,8:00AM,7.986kWh,0.241kWh/kW,"10,368W","10,368W",0.313kW/kW,21.5C,242.7V,4.476kWh,912W,
2016/11/20,7:55AM,7.122kWh,0.215kWh/kW,"9,576W","9,576W",0.289kW/kW,21.6C,243.0V,4.400kWh,312W,
2016/11/20,7:50AM,6.324kWh,0.191kWh/kW,"9,048W","9,060W",0.273kW/kW,21.6C,242.4V,4.374kWh,312W,
2016/11/20,7:45AM,5.569kWh,0.168kWh/kW,"8,616W","8,604W",0.260kW/kW,20.9C,243.4V,4.348kWh,744W,
2016/11/20,7:40AM,4.852kWh,0.146kWh/kW,"7,932W","7,932W",0.239kW/kW,20.9C,243.1V,4.286kWh,588W,
2016/11/20,7:35AM,4.191kWh,0.126kWh/kW,"7,560W","7,560W",0.228kW/kW,20.1C,243.2V,4.237kWh,840W,
2016/11/20,7:30AM,3.561kWh,0.107kWh/kW,"6,876W","6,876W",0.207kW/kW,20.1C,243.2V,4.167kWh,588W,
2016/11/20,7:25AM,2.988kWh,0.090kWh/kW,"6,576W","6,576W",0.198kW/kW,18.9C,243.7V,4.118kWh,720W,
