Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2023/11/20,7:20AM,0.800kWh,0.024kWh/kW,"1,188W","1,188W",0.036kW/kW,16.6C,243.0V,4.351kWh,372W,
2023/11/20,7:15AM,0.701kWh,0.021kWh/kW,"1,116W","1,104W",0.033kW/kW,16.6C,243.5V,4.320kWh,348W,
2023/11/20,7:10AM,0.609kWh,0.018kWh/kW,"1,128W","1,128W",0.034kW/kW,16.6C,242.6V,4.291kWh,408W,
2023/11/20,7:05AM,0.515kWh,0.016kWh/kW,"1,080W","1,092W",0.033kW/kW,16.5C,242.7V,4.257kWh,"1,056W",
2023/11/20,7:00AM,0.424kWh,0.013kWh/kW,720W,708W,0.021kW/kW,16.5C,242.3V,4.169kWh,744W,
2023/11/20,6:55AM,0.365kWh,0.011kWh/kW,696W,708W,0.021kW/kW,16.5C,243.6V,4.107kWh,624W,
2023/11/20,6:50AM,0.306kWh,0.009kWh/kW,696W,696W,0.021kW/kW,16.5C,243.9V,4.055kWh,648W,
2023/11/20,6:45AM,0.248kWh,0.007kWh/kW,792W,792W,0.024kW/kW,16.5C,244.2V,4.001kWh,672W,
2023/11/20,6:40AM,0.182kWh,0.005kWh/kW,516W,504W,0.015kW/kW,16.3C,242.3V,3.945kWh,540W,
2023/11/20,6:35AM,0.140kWh,0.004kWh/kW,552W,552W,0.017kW/kW,16.3C,241.5V,3.900kWh,528W,
2023/11/20,6:30AM,0.094kWh,0.003kWh/kW,504W,504W,0.015kW/kW,16.4C,241.3V,3.856kWh,456W,
2023/11/20,6:25AM,0.052kWh,0.002kWh/kW,192W,192W,0.006kW/kW,16.4C,241.8V,3.818kWh,480W,
2023/11/20,6:20AM,0.036kWh,0.001kWh/kW,144W,144W,0.004kW/kW,16.1C,243.6V,3.778kWh,480W,
2023/11/20,6:15AM,0.024kWh,0.001kWh/kW,132W,144W,0.004kW/kW,16.1C,243.5V,3.738kWh,492W,
2023/11/20,6:10AM,0.012kWh,0.000kWh/kW,96W,96W,0.003kW/kW,16.1C,243.6V,3.697kWh,480W,
2023/11/20,6:05AM,0.004kWh,0.000kWh/kW,24W,36W,0.001kW/kW,16.1C,243.9V,3.657kWh,504W,
2023/11/20,6:00AM,0.001kWh,0.000kWh/kW,12W,12W,0.000kW/kW,16.2C,244.0V,3.615kWh,348W,
2023/11/20,5:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.2C,244.0V,3.586kWh,456W,
2023/11/20,5:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,243.9V,3.548kWh,552W,
2023/11/20,5:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,243.8V,3.502kWh,600W,
2023/11/20,5:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,244.4V,3.452kWh,624W,
2023/11/20,5:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,243.1V,3.400kWh,624W,
2023/11/20,5:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,243.5V,3.348kWh,648W,
2023/11/20,5:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,243.7V,3.294kWh,576W,
2023/11/20,5:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,243.8V,3.246kWh,312W,
2023/11/20,5:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,243.6V,3.220kWh,336W,
2023/11/20,5:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,243.8V,3.192kWh,408W,
2023/11/20,5:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,243.2V,3.158kWh,480W,
2023/11/20,5:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,244.0V,3.118kWh,456W,
2023/11/20,4:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.2C,244.2V,3.080kWh,480W,
2023/11/20,4:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.2C,244.3V,3.040kWh,552W,
2023/11/20,4:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.2C,244.4V,2.994kWh,600W,
2023/11/20,4:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.2C,244.5V,2.944kWh,504W,
2023/11/20,4:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.3C,244.8V,2.902kWh,480W,
2023/11/20,4:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.3C,244.6V,2.862kWh,624W,
2023/11/20,4:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.3C,244.4V,2.810kWh,672W,
2023/11/20,4:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.3C,244.5V,2.754kWh,672W,
2023/11/20,4:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,244.4V,2.698kWh,528W,
2023/11/20,4:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,244.8V,2.654kWh,504W,
2023/11/20,4:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,244.7V,2.612kWh,456W,
2023/11/20,4:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,244.9V,2.574kWh,360W,
2023/11/20,3:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,244.5V,2.544kWh,336W,
2023/11/20,3:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,244.6V,2.516kWh,432W,
2023/11/20,3:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,244.4V,2.480kWh,528W,
2023/11/20,3:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,243.9V,2.436kWh,600W,
2023/11/20,3:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,244.2V,2.386kWh,648W,
2023/11/20,3:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,244.5V,2.332kWh,672W,
2023/11/20,3:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,244.1V,2.276kWh,600W,
2023/11/20,3:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,244.1V,2.226kWh,528W,
2023/11/20,3:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,243.8V,2.182kWh,552W,
2023/11/20,3:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,244.0V,2.136kWh,648W,
2023/11/20,3:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,243.8V,2.082kWh,480W,
2023/11/20,3:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,244.0V,2.042kWh,456W,
2023/11/20,2:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,243.2V,2.004kWh,480W,
2023/11/20,2:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,243.0V,1.964kWh,456W,
2023/11/20,2:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,243.1V,1.926kWh,408W,
2023/11/20,2:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,243.1V,1.892kWh,336W,
2023/11/20,2:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,243.9V,1.864kWh,432W,
2023/11/20,2:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,243.6V,1.828kWh,600W,
2023/11/20,2:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,242.9V,1.778kWh,624W,
2023/11/20,2:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,243.3V,1.726kWh,624W,
2023/11/20,2:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,242.9V,1.674kWh,624W,
2023/11/20,2:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,243.0V,1.622kWh,648W,
2023/11/20,2:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,242.8V,1.568kWh,576W,
2023/11/20,2:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,242.2V,1.520kWh,504W,
2023/11/20,1:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,243.2V,1.478kWh,528W,
2023/11/20,1:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,243.3V,1.434kWh,576W,
2023/11/20,1:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,244.0V,1.386kWh,456W,
2023/11/20,1:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,243.9V,1.348kWh,528W,
2023/11/20,1:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,243.5V,1.304kWh,600W,
2023/11/20,1:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,243.5V,1.254kWh,624W,
2023/11/20,1:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,243.5V,1.202kWh,600W,
2023/11/20,1:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,243.4V,1.152kWh,"1,104W",
2023/11/20,1:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,242.9V,1.060kWh,"1,680W",
2023/11/20,1:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,242.7V,0.920kWh,"1,776W",
2023/11/20,1:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,242.9V,0.772kWh,"1,176W",
2023/11/20,1:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.7C,242.9V,0.674kWh,576W,
2023/11/20,12:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.7C,242.8V,0.626kWh,648W,
2023/11/20,12:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.7C,242.6V,0.572kWh,552W,
2023/11/20,12:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.9C,242.7V,0.526kWh,432W,
2023/11/20,12:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.9C,242.8V,0.490kWh,408W,
2023/11/20,12:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.0C,242.5V,0.456kWh,432W,
2023/11/20,12:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.0C,241.6V,0.420kWh,696W,
2023/11/20,12:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.0C,242.0V,0.362kWh,696W,
2023/11/20,12:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.0C,243.7V,0.304kWh,720W,
2023/11/20,12:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.9C,242.9V,0.244kWh,720W,
2023/11/20,12:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.9C,242.2V,0.184kWh,720W,
2023/11/20,12:05AM,0.000kWh,0.000kWh/kW,0W,-,-,-,240.8V,0.124kWh,"1,488W",
