Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2026/11/20,3:25PM,167.596kWh,5.056kWh/kW,"19,596W","19,596W",0.591kW/kW,30.2C,242.4V,7.598kWh,300W,
2026/11/20,3:20PM,165.963kWh,5.006kWh/kW,"21,732W","21,744W",0.656kW/kW,30.2C,246.1V,7.573kWh,756W,
2026/11/20,3:15PM,164.151kWh,4.952kWh/kW,"18,576W","18,576W",0.560kW/kW,30.4C,244.0V,7.510kWh,336W,
2026/11/20,3:10PM,162.603kWh,4.905kWh/kW,"18,288W","18,288W",0.552kW/kW,30.4C,246.1V,7.482kWh,672W,
2026/11/20,3:05PM,161.079kWh,4.859kWh/kW,"21,684W","21,684W",0.654kW/kW,30.4C,243.4V,7.426kWh,420W,
2026/11/20,3:00PM,159.272kWh,4.805kWh/kW,"24,216W","24,216W",0.730kW/kW,30.4C,246.9V,7.391kWh,72W,
2026/11/20,2:55PM,157.254kWh,4.744kWh/kW,"23,256W","23,268W",0.702kW/kW,30.2C,246.3V,7.385kWh,504W,
2026/11/20,2:50PM,155.315kWh,4.685kWh/kW,"19,788W","19,788W",0.597kW/kW,30.2C,247.2V,7.343kWh,444W,
2026/11/20,2:45PM,153.666kWh,4.635kWh/kW,"20,244W","20,244W",0.611kW/kW,29.9C,246.4V,7.306kWh,996W,
2026/11/20,2:40PM,151.979kWh,4.585kWh/kW,"24,000W","24,000W",0.724kW/kW,29.8C,246.9V,7.223kWh,480W,
2026/11/20,2:35PM,149.979kWh,4.524kWh/kW,"23,424W","23,424W",0.707kW/kW,30.4C,248.8V,7.183kWh,480W,
2026/11/20,2:30PM,148.027kWh,4.465kWh/kW,"22,308W","22,308W",0.673kW/kW,30.4C,247.2V,7.143kWh,180W,
2026/11/20,2:25PM,146.168kWh,4.409kWh/kW,"23,928W","23,940W",0.722kW/kW,30.4C,245.5V,7.128kWh,216W,
2026/11/20,2:20PM,144.173kWh,4.349kWh/kW,"24,840W","24,828W",0.749kW/kW,29.8C,247.7V,7.110kWh,696W,
2026/11/20,2:15PM,142.104kWh,4.287kWh/kW,"24,360W","24,360W",0.735kW/kW,29.8C,247.8V,7.052kWh,264W,
2026/11/20,2:10PM,140.074kWh,4.225kWh/kW,"24,072W","24,072W",0.726kW/kW,29.8C,247.4V,7.030kWh,696W,
2026/11/20,2:05PM,138.068kWh,4.165kWh/kW,"25,596W","25,596W",0.772kW/kW,29.8C,247.8V,6.972kWh,252W,
2026/11/20,2:00PM,135.935kWh,4.101kWh/kW,"25,956W","25,968W",0.783kW/kW,29.4C,251.2V,6.951kWh,324W,
2026/11/20,1:55PM,133.771kWh,4.035kWh/kW,"25,848W","25,848W",0.780kW/kW,29.4C,251.3V,6.924kWh,696W,
2026/11/20,1:50PM,131.617kWh,3.970kWh/kW,"26,088W","26,076W",0.787kW/kW,29.7C,252.1V,6.866kWh,216W,
2026/11/20,1:45PM,129.444kWh,3.905kWh/kW,"24,924W","24,924W",0.752kW/kW,29.6C,251.5V,6.848kWh,636W,
2026/11/20,1:40PM,127.367kWh,3.842kWh/kW,"23,652W","23,652W",0.713kW/kW,29.6C,251.2V,6.795kWh,84W,
2026/11/20,1:35PM,125.396kWh,3.783kWh/kW,"24,876W","24,876W",0.750kW/kW,28.8C,249.8V,6.788kWh,60W,
2026/11/20,1:30PM,123.323kWh,3.720kWh/kW,"25,776W","25,776W",0.778kW/kW,28.8C,249.8V,6.783kWh,624W,
2026/11/20,1:25PM,121.175kWh,3.655kWh/kW,"25,128W","25,128W",0.758kW/kW,29.2C,250.3V,6.731kWh,24W,
2026/11/20,1:20PM,119.081kWh,3.592kWh/kW,"25,692W","25,692W",0.775kW/kW,29.2C,250.8V,6.729kWh,588W,
2026/11/20,1:15PM,116.940kWh,3.528kWh/kW,"25,008W","25,008W",0.754kW/kW,29.2C,250.4V,6.680kWh,144W,
2026/11/20,1:10PM,114.856kWh,3.465kWh/kW,"24,456W","24,456W",0.738kW/kW,29.0C,250.6V,6.668kWh,744W,
2026/11/20,1:05PM,112.818kWh,3.403kWh/kW,"22,608W","22,608W",0.682kW/kW,28.8C,250.1V,6.606kWh,288W,
2026/11/20,1:00PM,110.934kWh,3.346kWh/kW,"24,672W","24,672W",0.744kW/kW,28.8C,250.5V,6.582kWh,288W,
2026/11/20,12:55PM,108.878kWh,3.284kWh/kW,"25,176W","25,164W",0.759kW/kW,28.8C,251.1V,6.558kWh,696W,
2026/11/20,12:50PM,106.781kWh,3.221kWh/kW,"24,840W","24,840W",0.749kW/kW,28.7C,251.3V,6.500kWh,168W,
2026/11/20,12:45PM,104.711kWh,3.159kWh/kW,"24,732W","24,732W",0.746kW/kW,28.7C,251.0V,6.486kWh,156W,
2026/11/20,12:40PM,102.650kWh,3.097kWh/kW,"25,032W","25,032W",0.755kW/kW,28.6C,246.8V,6.473kWh,504W,
2026/11/20,12:35PM,100.564kWh,3.034kWh/kW,"24,420W","24,420W",0.737kW/kW,28.5C,247.4V,6.431kWh,84W,
2026/11/20,12:30PM,98.529kWh,2.972kWh/kW,"25,140W","25,152W",0.759kW/kW,28.2C,247.5V,6.424kWh,612W,
2026/11/20,12:25PM,96.433kWh,2.909kWh/kW,"24,840W","24,840W",0.749kW/kW,28.2C,248.2V,6.373kWh,72W,
2026/11/20,12:20PM,94.363kWh,2.847kWh/kW,"25,176W","25,164W",0.759kW/kW,28.2C,248.3V,6.367kWh,504W,
2026/11/20,12:15PM,92.266kWh,2.783kWh/kW,"24,396W","24,396W",0.736kW/kW,27.9C,247.8V,6.325kWh,204W,
2026/11/20,12:10PM,90.233kWh,2.722kWh/kW,"24,576W","24,576W",0.741kW/kW,27.9C,248.3V,6.308kWh,336W,
2026/11/20,12:05PM,88.185kWh,2.660kWh/kW,"25,020W","25,020W",0.755kW/kW,27.2C,248.5V,6.280kWh,684W,
2026/11/20,12:00PM,86.100kWh,2.597kWh/kW,"24,420W","24,420W",0.737kW/kW,27.2C,248.0V,6.223kWh,324W,
2026/11/20,11:55AM,84.065kWh,2.536kWh/kW,"24,816W","24,828W",0.749kW/kW,27.5C,247.3V,6.196kWh,720W,
2026/11/20,11:50AM,81.996kWh,2.473kWh/kW,"24,396W","24,384W",0.736kW/kW,27.2C,248.3V,6.136kWh,252W,
2026/11/20,11:45AM,79.964kWh,2.412kWh/kW,"24,228W","24,228W",0.731kW/kW,27.2C,248.8V,6.115kWh,372W,
2026/11/20,11:40AM,77.945kWh,2.351kWh/kW,"24,504W","24,504W",0.739kW/kW,26.8C,249.1V,6.084kWh,552W,
2026/11/20,11:35AM,75.903kWh,2.290kWh/kW,"24,000W","24,012W",0.724kW/kW,26.8C,249.4V,6.038kWh,144W,
2026/11/20,11:30AM,73.902kWh,2.229kWh/kW,"24,192W","24,192W",0.730kW/kW,25.9C,249.4V,6.026kWh,576W,
2026/11/20,11:25AM,71.886kWh,2.169kWh/kW,"23,772W","23,772W",0.717kW/kW,25.9C,250.3V,5.978kWh,156W,
2026/11/20,11:20AM,69.905kWh,2.109kWh/kW,"23,676W","23,676W",0.714kW/kW,25.9C,250.3V,5.965kWh,60W,
2026/11/20,11:15AM,67.932kWh,2.049kWh/kW,"24,036W","24,048W",0.725kW/kW,25.6C,250.7V,5.960kWh,564W,
2026/11/20,11:10AM,65.928kWh,1.989kWh/kW,"23,484W","23,484W",0.708kW/kW,25.4C,250.4V,5.913kWh,108W,
2026/11/20,11:05AM,63.971kWh,1.930kWh/kW,"23,724W","23,724W",0.716kW/kW,25.4C,250.5V,5.904kWh,636W,
2026/11/20,11:00AM,61.994kWh,1.870kWh/kW,"23,064W","23,064W",0.696kW/kW,25.3C,251.3V,5.851kWh,264W,
2026/11/20,10:55AM,60.072kWh,1.812kWh/kW,"22,800W","22,800W",0.688kW/kW,25.3C,250.5V,5.829kWh,336W,
2026/11/20,10:50AM,58.172kWh,1.755kWh/kW,"22,824W","22,812W",0.688kW/kW,24.7C,250.4V,5.801kWh,648W,
2026/11/20,10:45AM,56.271kWh,1.697kWh/kW,"22,284W","22,296W",0.673kW/kW,24.7C,250.9V,5.747kWh,300W,
2026/11/20,10:40AM,54.413kWh,1.641kWh/kW,"22,584W","22,572W",0.681kW/kW,24.7C,250.4V,5.722kWh,648W,
2026/11/20,10:35AM,52.532kWh,1.585kWh/kW,"21,948W","21,948W",0.662kW/kW,24.4C,250.4V,5.668kWh,108W,
2026/11/20,10:30AM,50.703kWh,1.530kWh/kW,"21,696W","21,684W",0.654kW/kW,24.4C,250.0V,5.659kWh,240W,
2026/11/20,10:25AM,48.896kWh,1.475kWh/kW,"21,864W","21,876W",0.660kW/kW,24.4C,249.7V,5.639kWh,504W,
2026/11/20,10:20AM,47.073kWh,1.420kWh/kW,"21,240W","21,240W",0.641kW/kW,23.6C,249.3V,5.597kWh,120W,
2026/11/20,10:15AM,45.303kWh,1.367kWh/kW,"21,288W","21,288W",0.642kW/kW,23.6C,249.1V,5.587kWh,456W,
2026/11/20,10:10AM,43.529kWh,1.313kWh/kW,"20,568W","20,580W",0.621kW/kW,23.6C,248.9V,5.549kWh,96W,
2026/11/20,10:05AM,41.814kWh,1.261kWh/kW,"20,328W","20,316W",0.613kW/kW,23.5C,247.9V,5.541kWh,216W,
2026/11/20,10:00AM,40.121kWh,1.210kWh/kW,"20,268W","20,268W",0.611kW/kW,23.5C,248.0V,5.523kWh,684W,
2026/11/20,9:55AM,38.432kWh,1.159kWh/kW,"19,728W","19,740W",0.595kW/kW,23.1C,247.7V,5.466kWh,336W,
2026/11/20,9:50AM,36.787kWh,1.110kWh/kW,"19,680W","19,668W",0.593kW/kW,23.1C,246.8V,5.438kWh,624W,
2026/11/20,9:45AM,35.148kWh,1.060kWh/kW,"19,032W","19,032W",0.574kW/kW,23.1C,247.3V,5.386kWh,408W,
2026/11/20,9:40AM,33.562kWh,1.012kWh/kW,"18,588W","18,600W",0.561kW/kW,22.4C,246.7V,5.352kWh,348W,
2026/11/20,9:35AM,32.012kWh,0.966kWh/kW,"18,576W","18,564W",0.560kW/kW,22.4C,247.4V,5.323kWh,624W,
2026/11/20,9:30AM,30.465kWh,0.919kWh/kW,"17,880W","17,892W",0.540kW/kW,22.4C,247.0V,5.271kWh,408W,
2026/11/20,9:25AM,28.974kWh,0.874kWh/kW,"17,904W","17,904W",0.540kW/kW,22.0C,246.7V,5.237kWh,432W,
2026/11/20,9:20AM,27.482kWh,0.829kWh/kW,"17,148W","17,148W",0.517kW/kW,22.0C,245.8V,5.201kWh,204W,
2026/11/20,9:15AM,26.053kWh,0.786kWh/kW,"16,848W","16,848W",0.508kW/kW,21.5C,247.6V,5.184kWh,240W,
2026/11/20,9:10AM,24.649kWh,0.744kWh/kW,"16,704W","16,692W",0.504kW/kW,21.5C,246.7V,5.164kWh,480W,
2026/11/20,9:05AM,23.258kWh,0.702kWh/kW,"16,068W","16,068W",0.485kW/kW,21.0C,246.5V,5.124kWh,228W,
2026/11/20,9:00AM,21.919kWh,0.661kWh/kW,"15,864W","15,876W",0.479kW/kW,21.0C,246.5V,5.105kWh,456W,
2026/11/20,8:55AM,20.596kWh,0.621kWh/kW,"15,216W","15,216W",0.459kW/kW,20.7C,246.6V,5.067kWh,144W,
2026/11/20,8:50AM,19.328kWh,0.583kWh/kW,"14,748W","14,736W",0.445kW/kW,20.7C,246.0V,5.055kWh,300W,
2026/11/20,8:45AM,18.100kWh,0.546kWh/kW,"14,556W","14,556W",0.439kW/kW,20.4C,245.8V,5.030kWh,588W,
2026/11/20,8:40AM,16.887kWh,0.509kWh/kW,"13,860W","13,860W",0.418kW/kW,20.4C,245.3V,4.981kWh,468W,
2026/11/20,8:35AM,15.732kWh,0.475kWh/kW,"13,632W","13,620W",0.411kW/kW,20.2C,245.7V,4.942kWh,624W,
2026/11/20,8:30AM,14.597kWh,0.440kWh/kW,"12,948W","12,948W",0.391kW/kW,19.3C,245.2V,4.890kWh,372W,
2026/11/20,8:25AM,13.518kWh,0.408kWh/kW,"12,708W","12,708W",0.383kW/kW,19.3C,245.1V,4.859kWh,516W,
2026/11/20,8:20AM,12.459kWh,0.376kWh/kW,"12,036W","12,036W",0.363kW/kW,18.4C,245.2V,4.816kWh,228W,
2026/11/20,8:15AM,11.456kWh,0.346kWh/kW,"11,568W","11,568W",0.349kW/kW,17.8C,245.6V,4.797kWh,240W,
2026/11/20,8:10AM,10.492kWh,0.317kWh/kW,"11,304W","11,304W",0.341kW/kW,17.8C,245.3V,4.777kWh,360W,
2026/11/20,8:05AM,9.550kWh,0.288kWh/kW,"10,608W","10,608W",0.320kW/kW,17.8C,245.0V,4.747kWh,336W,
2026/11/20,8:00AM,8.666kWh,0.261kWh/kW,"10,320W","10,320W",0.311kW/kW,17.7C,244.6V,4.719kWh,528W,
2026/11/20,7:55AM,7.806kWh,0.235kWh/kW,"9,684W","9,684W",0.292kW/kW,17.7C,244.4V,4.675kWh,372W,
2026/11/20,7:50AM,6.999kWh,0.211kWh/kW,"9,240W","9,240W",0.279kW/kW,17.5C,243.3V,4.644kWh,552W,
2026/11/20,7:45AM,6.229kWh,0.188kWh/kW,"8,904W","8,904W",0.269kW/kW,16.5C,243.1V,4.598kWh,696W,
2026/11/20,7:40AM,5.487kWh,0.166kWh/kW,"8,160W","8,160W",0.246kW/kW,16.5C,243.6V,4.540kWh,480W,
2026/11/20,7:35AM,4.807kWh,0.145kWh/kW,"7,776W","7,764W",0.234kW/kW,15.4C,243.3V,4.500kWh,768W,
