Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2011/12/20,6:10PM,220.997kWh,6.667kWh/kW,"9,708W","9,696W",0.292kW/kW,17.2C,242.0V,9.295kWh,636W,
2011/12/20,6:05PM,220.189kWh,6.642kWh/kW,"10,068W","10,080W",0.304kW/kW,17.5C,244.7V,9.242kWh,468W,
2011/12/20,6:00PM,219.349kWh,6.617kWh/kW,"10,584W","10,584W",0.319kW/kW,17.5C,246.7V,9.203kWh,504W,
2011/12/20,5:55PM,218.467kWh,6.590kWh/kW,"11,316W","11,316W",0.341kW/kW,17.7C,244.8V,9.161kWh,804W,
2011/12/20,5:50PM,217.524kWh,6.562kWh/kW,"11,652W","11,652W",0.351kW/kW,17.7C,244.5V,9.094kWh,564W,
2011/12/20,5:45PM,216.553kWh,6.533kWh/kW,"12,120W","12,120W",0.366kW/kW,17.7C,247.8V,9.047kWh,552W,
2011/12/20,5:40PM,215.543kWh,6.502kWh/kW,"12,828W","12,828W",0.387kW/kW,17.9C,247.2V,9.001kWh,780W,
2011/12/20,5:35PM,214.474kWh,6.470kWh/kW,"13,152W","13,152W",0.397kW/kW,17.9C,246.1V,8.936kWh,576W,
2011/12/20,5:30PM,213.378kWh,6.437kWh/kW,"13,836W","13,836W",0.417kW/kW,18.6C,245.1V,8.888kWh,780W,
2011/12/20,5:25PM,212.225kWh,6.402kWh/kW,"14,172W","14,172W",0.428kW/kW,18.6C,246.9V,8.823kWh,348W,
2011/12/20,5:20PM,211.044kWh,6.366kWh/kW,"14,892W","14,904W",0.450kW/kW,18.6C,246.6V,8.794kWh,444W,
2011/12/20,5:15PM,209.802kWh,6.329kWh/kW,"15,120W","15,132W",0.456kW/kW,19.0C,244.0V,8.757kWh,336W,
2011/12/20,5:10PM,208.541kWh,6.291kWh/kW,"15,504W","15,492W",0.467kW/kW,18.9C,245.5V,8.729kWh,528W,
2011/12/20,5:05PM,207.250kWh,6.252kWh/kW,"16,308W","16,320W",0.492kW/kW,19.1C,247.5V,8.685kWh,"1,044W",
2011/12/20,5:00PM,205.890kWh,6.211kWh/kW,"16,416W","16,416W",0.495kW/kW,19.1C,248.9V,8.598kWh,672W,
2011/12/20,4:55PM,204.522kWh,6.170kWh/kW,"17,184W","17,184W",0.518kW/kW,18.8C,246.0V,8.542kWh,480W,
2011/12/20,4:50PM,203.090kWh,6.126kWh/kW,"17,340W","17,340W",0.523kW/kW,18.8C,246.4V,8.502kWh,252W,
2011/12/20,4:45PM,201.645kWh,6.083kWh/kW,"17,784W","17,784W",0.536kW/kW,18.8C,249.5V,8.481kWh,168W,
2011/12/20,4:40PM,200.163kWh,6.038kWh/kW,"18,480W","18,492W",0.558kW/kW,18.8C,248.8V,8.467kWh,576W,
2011/12/20,4:35PM,198.622kWh,5.992kWh/kW,"18,600W","18,588W",0.561kW/kW,19.5C,250.1V,8.419kWh,168W,
2011/12/20,4:30PM,197.073kWh,5.945kWh/kW,"19,368W","19,368W",0.584kW/kW,19.5C,250.9V,8.405kWh,696W,
2011/12/20,4:25PM,195.459kWh,5.896kWh/kW,"19,572W","19,572W",0.590kW/kW,19.5C,249.9V,8.347kWh,324W,
2011/12/20,4:20PM,193.828kWh,5.847kWh/kW,"20,076W","20,076W",0.606kW/kW,19.6C,251.1V,8.320kWh,204W,
2011/12/20,4:15PM,192.155kWh,5.797kWh/kW,"20,304W","20,316W",0.613kW/kW,19.8C,253.0V,8.303kWh,576W,
2011/12/20,4:10PM,190.462kWh,5.745kWh/kW,"20,640W","20,640W",0.623kW/kW,19.8C,248.6V,8.255kWh,336W,
2011/12/20,4:05PM,188.742kWh,5.694kWh/kW,"21,432W","21,432W",0.647kW/kW,19.6C,249.0V,8.227kWh,648W,
2011/12/20,4:00PM,186.956kWh,5.640kWh/kW,"21,276W","21,276W",0.642kW/kW,19.6C,252.4V,8.173kWh,252W,
2011/12/20,3:55PM,185.183kWh,5.586kWh/kW,"21,948W","21,936W",0.662kW/kW,19.6C,247.7V,8.152kWh,204W,
2011/12/20,3:50PM,183.355kWh,5.531kWh/kW,"22,308W","22,308W",0.673kW/kW,19.5C,247.8V,8.135kWh,516W,
2011/12/20,3:45PM,181.496kWh,5.475kWh/kW,"22,164W","22,164W",0.669kW/kW,19.4C,248.1V,8.092kWh,132W,
2011/12/20,3:40PM,179.649kWh,5.419kWh/kW,"23,040W","23,040W",0.695kW/kW,19.4C,247.0V,8.081kWh,576W,
2011/12/20,3:35PM,177.729kWh,5.361kWh/kW,"23,064W","23,064W",0.696kW/kW,19.4C,249.1V,8.033kWh,120W,
2011/12/20,3:30PM,175.807kWh,5.303kWh/kW,"23,304W","23,304W",0.703kW/kW,19.4C,248.7V,8.023kWh,168W,
2011/12/20,3:25PM,173.865kWh,5.245kWh/kW,"23,904W","23,916W",0.721kW/kW,19.4C,248.5V,8.009kWh,528W,
2011/12/20,3:20PM,171.872kWh,5.185kWh/kW,"23,832W","23,844W",0.719kW/kW,19.5C,249.3V,7.965kWh,264W,
2011/12/20,3:15PM,169.885kWh,5.125kWh/kW,"24,840W","24,828W",0.749kW/kW,19.5C,251.3V,7.943kWh,792W,
2011/12/20,3:10PM,167.816kWh,5.062kWh/kW,"20,940W","20,928W",0.631kW/kW,19.2C,249.7V,7.877kWh,204W,
2011/12/20,3:05PM,166.072kWh,5.010kWh/kW,"11,904W","11,904W",0.359kW/kW,19.0C,246.9V,7.860kWh,240W,
2011/12/20,3:00PM,165.080kWh,4.980kWh/kW,"25,380W","25,380W",0.766kW/kW,19.0C,249.1V,7.840kWh,564W,
2011/12/20,2:55PM,162.965kWh,4.916kWh/kW,"25,320W","25,320W",0.764kW/kW,19.0C,250.0V,7.793kWh,72W,
2011/12/20,2:50PM,160.855kWh,4.852kWh/kW,"25,956W","25,956W",0.783kW/kW,18.9C,250.3V,7.787kWh,612W,
2011/12/20,2:45PM,158.692kWh,4.787kWh/kW,"26,112W","26,124W",0.788kW/kW,19.0C,250.8V,7.736kWh,48W,
2011/12/20,2:40PM,156.515kWh,4.721kWh/kW,"24,660W","24,660W",0.744kW/kW,19.0C,251.0V,7.732kWh,132W,
2011/12/20,2:35PM,154.460kWh,4.659kWh/kW,"17,292W","17,292W",0.522kW/kW,18.9C,250.5V,7.721kWh,588W,
2011/12/20,2:30PM,153.019kWh,4.616kWh/kW,"26,148W","26,160W",0.789kW/kW,18.9C,251.3V,7.672kWh,132W,
2011/12/20,2:25PM,150.839kWh,4.550kWh/kW,"26,388W","26,388W",0.796kW/kW,18.8C,253.6V,7.661kWh,564W,
2011/12/20,2:20PM,148.640kWh,4.484kWh/kW,"23,172W","23,172W",0.699kW/kW,18.8C,250.7V,7.614kWh,324W,
2011/12/20,2:15PM,146.709kWh,4.426kWh/kW,"25,536W","25,536W",0.770kW/kW,18.9C,252.9V,7.587kWh,240W,
2011/12/20,2:10PM,144.581kWh,4.361kWh/kW,"26,748W","26,736W",0.807kW/kW,18.9C,251.3V,7.567kWh,684W,
2011/12/20,2:05PM,142.353kWh,4.294kWh/kW,"26,772W","26,760W",0.807kW/kW,18.7C,250.3V,7.510kWh,276W,
2011/12/20,2:00PM,140.123kWh,4.227kWh/kW,"27,984W","27,984W",0.844kW/kW,18.7C,252.0V,7.487kWh,624W,
2011/12/20,1:55PM,137.791kWh,4.157kWh/kW,"28,488W","28,488W",0.859kW/kW,18.7C,251.5V,7.435kWh,120W,
2011/12/20,1:50PM,135.417kWh,4.085kWh/kW,"23,664W","23,664W",0.714kW/kW,18.7C,251.2V,7.425kWh,192W,
2011/12/20,1:45PM,133.445kWh,4.025kWh/kW,"28,620W","28,620W",0.863kW/kW,18.9C,251.0V,7.409kWh,540W,
2011/12/20,1:40PM,131.060kWh,3.954kWh/kW,"27,108W","27,108W",0.818kW/kW,18.9C,252.1V,7.364kWh,180W,
2011/12/20,1:35PM,128.801kWh,3.885kWh/kW,"27,672W","27,672W",0.835kW/kW,18.1C,252.5V,7.349kWh,504W,
2011/12/20,1:30PM,126.495kWh,3.816kWh/kW,"27,132W","27,120W",0.818kW/kW,18.1C,253.0V,7.307kWh,108W,
2011/12/20,1:25PM,124.235kWh,3.748kWh/kW,"26,760W","26,760W",0.807kW/kW,18.1C,252.7V,7.298kWh,120W,
2011/12/20,1:20PM,122.005kWh,3.680kWh/kW,"26,592W","26,604W",0.803kW/kW,18.1C,252.0V,7.288kWh,576W,
2011/12/20,1:15PM,119.788kWh,3.614kWh/kW,"27,240W","27,240W",0.822kW/kW,18.0C,251.1V,7.240kWh,72W,
2011/12/20,1:10PM,117.518kWh,3.545kWh/kW,"28,356W","28,368W",0.856kW/kW,18.0C,250.8V,7.234kWh,612W,
2011/12/20,1:05PM,115.154kWh,3.474kWh/kW,"28,200W","28,200W",0.851kW/kW,18.1C,251.8V,7.183kWh,72W,
2011/12/20,1:00PM,112.804kWh,3.403kWh/kW,"27,960W","27,960W",0.843kW/kW,18.1C,252.2V,7.177kWh,312W,
2011/12/20,12:55PM,110.474kWh,3.333kWh/kW,"27,972W","27,972W",0.844kW/kW,17.9C,253.0V,7.151kWh,612W,
2011/12/20,12:50PM,108.143kWh,3.262kWh/kW,"27,372W","27,372W",0.826kW/kW,17.9C,251.8V,7.100kWh,252W,
2011/12/20,12:45PM,105.862kWh,3.193kWh/kW,"27,864W","27,864W",0.841kW/kW,17.3C,251.0V,7.079kWh,552W,
2011/12/20,12:40PM,103.540kWh,3.123kWh/kW,"27,540W","27,540W",0.831kW/kW,17.3C,251.0V,7.033kWh,180W,
2011/12/20,12:35PM,101.245kWh,3.054kWh/kW,"27,864W","27,864W",0.841kW/kW,16.8C,251.2V,7.018kWh,552W,
2011/12/20,12:30PM,98.923kWh,2.984kWh/kW,"27,660W","27,672W",0.835kW/kW,16.8C,251.0V,6.972kWh,12W,
2011/12/20,12:25PM,96.617kWh,2.915kWh/kW,"27,504W","27,504W",0.830kW/kW,16.7C,253.6V,6.971kWh,0W,
2011/12/20,12:20PM,94.325kWh,2.845kWh/kW,"27,708W","27,708W",0.836kW/kW,16.7C,252.3V,6.971kWh,444W,
2011/12/20,12:15PM,92.016kWh,2.776kWh/kW,"27,192W","27,192W",0.820kW/kW,16.7C,252.4V,6.934kWh,72W,
2011/12/20,12:10PM,89.750kWh,2.707kWh/kW,"27,540W","27,540W",0.831kW/kW,16.7C,251.9V,6.928kWh,660W,
2011/12/20,12:05PM,87.455kWh,2.638kWh/kW,"27,060W","27,060W",0.816kW/kW,16.7C,253.6V,6.873kWh,228W,
2011/12/20,12:00PM,85.200kWh,2.570kWh/kW,"27,456W","27,456W",0.828kW/kW,16.3C,252.3V,6.854kWh,768W,
2011/12/20,11:55AM,82.912kWh,2.501kWh/kW,"26,784W","26,784W",0.808kW/kW,16.3C,251.5V,6.790kWh,336W,
2011/12/20,11:50AM,80.680kWh,2.434kWh/kW,"26,892W","26,880W",0.811kW/kW,16.3C,252.5V,6.762kWh,204W,
2011/12/20,11:45AM,78.440kWh,2.366kWh/kW,"27,300W","27,300W",0.824kW/kW,16.3C,251.5V,6.745kWh,564W,
2011/12/20,11:40AM,76.165kWh,2.298kWh/kW,"26,676W","26,676W",0.805kW/kW,16.3C,253.6V,6.698kWh,84W,
2011/12/20,11:35AM,73.942kWh,2.231kWh/kW,"27,000W","27,000W",0.814kW/kW,15.8C,253.4V,6.691kWh,504W,
2011/12/20,11:30AM,71.692kWh,2.163kWh/kW,"26,364W","26,364W",0.795kW/kW,15.4C,251.3V,6.649kWh,156W,
2011/12/20,11:25AM,69.495kWh,2.096kWh/kW,"26,436W","26,424W",0.797kW/kW,15.4C,250.5V,6.636kWh,84W,
2011/12/20,11:20AM,67.293kWh,2.030kWh/kW,"24,012W","24,012W",0.724kW/kW,15.3C,252.0V,6.629kWh,540W,
2011/12/20,11:15AM,65.292kWh,1.970kWh/kW,"26,328W","26,328W",0.794kW/kW,15.3C,252.3V,6.584kWh,168W,
2011/12/20,11:10AM,63.098kWh,1.903kWh/kW,"26,148W","26,148W",0.789kW/kW,15.3C,252.5V,6.570kWh,372W,
2011/12/20,11:05AM,60.919kWh,1.838kWh/kW,"25,464W","25,464W",0.768kW/kW,15.4C,252.3V,6.539kWh,24W,
2011/12/20,11:00AM,58.797kWh,1.774kWh/kW,"25,872W","25,872W",0.780kW/kW,14.6C,251.9V,6.537kWh,672W,
2011/12/20,10:55AM,56.641kWh,1.709kWh/kW,"25,020W","25,020W",0.755kW/kW,14.6C,251.8V,6.481kWh,348W,
2011/12/20,10:50AM,54.556kWh,1.646kWh/kW,"25,236W","25,248W",0.762kW/kW,14.6C,251.9V,6.452kWh,228W,
2011/12/20,10:45AM,52.452kWh,1.582kWh/kW,"25,464W","25,452W",0.768kW/kW,14.2C,251.9V,6.433kWh,696W,
2011/12/20,10:40AM,50.331kWh,1.518kWh/kW,"24,708W","24,708W",0.745kW/kW,14.3C,252.0V,6.375kWh,132W,
2011/12/20,10:35AM,48.272kWh,1.456kWh/kW,"24,684W","24,684W",0.745kW/kW,14.3C,251.5V,6.364kWh,492W,
2011/12/20,10:30AM,46.215kWh,1.394kWh/kW,"23,832W","23,832W",0.719kW/kW,13.9C,251.7V,6.323kWh,72W,
2011/12/20,10:25AM,44.229kWh,1.334kWh/kW,"23,700W","23,712W",0.715kW/kW,13.9C,251.3V,6.317kWh,132W,
2011/12/20,10:20AM,42.253kWh,1.275kWh/kW,"24,228W","24,228W",0.731kW/kW,13.8C,251.2V,6.306kWh,516W,
2011/12/20,10:15AM,40.234kWh,1.214kWh/kW,"24,156W","24,156W",0.729kW/kW,13.8C,251.1V,6.263kWh,204W,
2011/12/20,10:10AM,38.221kWh,1.153kWh/kW,"25,308W","25,308W",0.763kW/kW,13.6C,251.1V,6.246kWh,264W,
2011/12/20,10:05AM,36.112kWh,1.089kWh/kW,"24,576W","24,576W",0.741kW/kW,13.6C,250.3V,6.224kWh,324W,
2011/12/20,10:00AM,34.064kWh,1.028kWh/kW,"23,424W","23,412W",0.706kW/kW,13.6C,249.7V,6.197kWh,240W,
2011/12/20,9:55AM,32.113kWh,0.969kWh/kW,"20,724W","20,724W",0.625kW/kW,13.6C,250.3V,6.177kWh,564W,
2011/12/20,9:50AM,30.386kWh,0.917kWh/kW,"18,240W","18,240W",0.550kW/kW,13.3C,248.8V,6.130kWh,384W,
2011/12/20,9:45AM,28.866kWh,0.871kWh/kW,"15,492W","15,492W",0.467kW/kW,13.1C,247.3V,6.098kWh,708W,
2011/12/20,9:40AM,27.575kWh,0.832kWh/kW,"15,960W","15,960W",0.481kW/kW,13.1C,247.7V,6.039kWh,408W,
2011/12/20,9:35AM,26.245kWh,0.792kWh/kW,"16,236W","16,248W",0.490kW/kW,13.1C,245.9V,6.005kWh,540W,
2011/12/20,9:30AM,24.891kWh,0.751kWh/kW,"16,980W","16,980W",0.512kW/kW,12.8C,245.2V,5.960kWh,180W,
2011/12/20,9:25AM,23.476kWh,0.708kWh/kW,"12,972W","12,960W",0.391kW/kW,12.8C,247.4V,5.945kWh,204W,
2011/12/20,9:20AM,22.396kWh,0.676kWh/kW,"10,392W","10,392W",0.313kW/kW,12.4C,246.1V,5.928kWh,504W,
2011/12/20,9:15AM,21.530kWh,0.649kWh/kW,"14,040W","14,040W",0.424kW/kW,12.4C,246.1V,5.886kWh,312W,
2011/12/20,9:10AM,20.360kWh,0.614kWh/kW,"13,248W","13,236W",0.399kW/kW,12.5C,249.9V,5.860kWh,576W,
2011/12/20,9:05AM,19.257kWh,0.581kWh/kW,"13,656W","13,668W",0.412kW/kW,12.5C,247.9V,5.812kWh,360W,
2011/12/20,9:00AM,18.118kWh,0.547kWh/kW,"16,548W","16,536W",0.499kW/kW,12.2C,247.5V,5.782kWh,132W,
2011/12/20,8:55AM,16.740kWh,0.505kWh/kW,"18,468W","18,480W",0.557kW/kW,12.2C,248.9V,5.771kWh,468W,
2011/12/20,8:50AM,15.200kWh,0.459kWh/kW,"16,464W","16,464W",0.497kW/kW,12.1C,249.1V,5.732kWh,336W,
2011/12/20,8:45AM,13.828kWh,0.417kWh/kW,"9,408W","9,408W",0.284kW/kW,11.9C,245.5V,5.704kWh,720W,
2011/12/20,8:40AM,13.044kWh,0.393kWh/kW,"11,544W","11,544W",0.348kW/kW,11.9C,248.0V,5.644kWh,552W,
2011/12/20,8:35AM,12.082kWh,0.364kWh/kW,"8,064W","8,064W",0.243kW/kW,11.5C,246.3V,5.598kWh,624W,
2011/12/20,8:30AM,11.410kWh,0.344kWh/kW,"14,268W","14,268W",0.430kW/kW,11.5C,244.4V,5.546kWh,588W,
2011/12/20,8:25AM,10.221kWh,0.308kWh/kW,"18,240W","18,252W",0.551kW/kW,11.5C,247.3V,5.497kWh,96W,
2011/12/20,8:20AM,8.700kWh,0.262kWh/kW,"9,612W","9,624W",0.290kW/kW,11.2C,248.5V,5.489kWh,540W,
2011/12/20,8:15AM,7.898kWh,0.238kWh/kW,"10,572W","10,560W",0.319kW/kW,11.2C,245.4V,5.444kWh,780W,
2011/12/20,8:10AM,7.018kWh,0.212kWh/kW,"7,788W","7,800W",0.235kW/kW,11.3C,245.9V,5.379kWh,"1,356W",
2011/12/20,8:05AM,6.368kWh,0.192kWh/kW,"6,408W","6,408W",0.193kW/kW,11.3C,245.9V,5.266kWh,552W,
2011/12/20,8:00AM,5.834kWh,0.176kWh/kW,"5,244W","5,232W",0.158kW/kW,10.7C,244.6V,5.220kWh,"1,548W",
2011/12/20,7:55AM,5.398kWh,0.163kWh/kW,"5,184W","5,184W",0.156kW/kW,10.7C,244.7V,5.091kWh,"1,632W",
2011/12/20,7:50AM,4.966kWh,0.150kWh/kW,"4,908W","4,920W",0.148kW/kW,10.7C,243.0V,4.955kWh,"1,692W",
2011/12/20,7:45AM,4.556kWh,0.137kWh/kW,"5,160W","5,160W",0.156kW/kW,10.9C,244.8V,4.814kWh,"1,848W",
2011/12/20,7:40AM,4.126kWh,0.124kWh/kW,"6,084W","6,084W",0.184kW/kW,10.9C,245.8V,4.660kWh,"1,284W",
2011/12/20,7:35AM,3.619kWh,0.109kWh/kW,"5,760W","5,760W",0.174kW/kW,9.4C,244.7V,4.553kWh,672W,
2011/12/20,7:30AM,3.139kWh,0.095kWh/kW,"5,232W","5,220W",0.157kW/kW,9.4C,243.8V,4.497kWh,672W,
