Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2012/11/20,7:20AM,0.753kWh,0.023kWh/kW,924W,924W,0.028kW/kW,17.2C,240.3V,4.406kWh,"1,116W",
2012/11/20,7:15AM,0.676kWh,0.020kWh/kW,"1,008W","1,008W",0.030kW/kW,17.2C,240.2V,4.313kWh,"1,152W",
2012/11/20,7:10AM,0.592kWh,0.018kWh/kW,936W,936W,0.028kW/kW,17.1C,240.0V,4.217kWh,648W,
2012/11/20,7:05AM,0.514kWh,0.016kWh/kW,876W,876W,0.026kW/kW,17.2C,240.9V,4.163kWh,636W,
2012/11/20,7:00AM,0.441kWh,0.013kWh/kW,960W,948W,0.029kW/kW,17.2C,241.6V,4.110kWh,672W,
2012/11/20,6:55AM,0.362kWh,0.011kWh/kW,996W,"1,008W",0.030kW/kW,17.1C,241.5V,4.054kWh,612W,
2012/11/20,6:50AM,0.278kWh,0.008kWh/kW,936W,936W,0.028kW/kW,17.1C,242.1V,4.003kWh,552W,
2012/11/20,6:45AM,0.200kWh,0.006kWh/kW,756W,756W,0.023kW/kW,17.1C,243.2V,3.957kWh,420W,
2012/11/20,6:40AM,0.137kWh,0.004kWh/kW,504W,504W,0.015kW/kW,17.2C,243.8V,3.922kWh,480W,
2012/11/20,6:35AM,0.095kWh,0.003kWh/kW,360W,348W,0.010kW/kW,16.9C,243.6V,3.882kWh,504W,
2012/11/20,6:30AM,0.066kWh,0.002kWh/kW,336W,336W,0.010kW/kW,16.9C,243.6V,3.840kWh,504W,
2012/11/20,6:25AM,0.038kWh,0.001kWh/kW,252W,252W,0.008kW/kW,16.8C,243.9V,3.798kWh,492W,
2012/11/20,6:20AM,0.017kWh,0.001kWh/kW,144W,132W,0.004kW/kW,16.8C,243.2V,3.757kWh,504W,
2012/11/20,6:15AM,0.006kWh,0.000kWh/kW,36W,36W,0.001kW/kW,16.8C,241.6V,3.715kWh,492W,
2012/11/20,6:10AM,0.003kWh,0.000kWh/kW,24W,24W,0.001kW/kW,16.8C,242.2V,3.674kWh,480W,
2012/11/20,6:05AM,0.001kWh,0.000kWh/kW,0W,12W,0.000kW/kW,16.8C,241.8V,3.634kWh,504W,
2012/11/20,6:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,242.9V,3.592kWh,576W,
2012/11/20,5:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,242.7V,3.544kWh,600W,
2012/11/20,5:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,243.2V,3.494kWh,648W,
2012/11/20,5:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,242.1V,3.440kWh,648W,
2012/11/20,5:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,242.8V,3.386kWh,528W,
2012/11/20,5:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,242.2V,3.342kWh,480W,
2012/11/20,5:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.5C,243.0V,3.302kWh,432W,
2012/11/20,5:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.5C,242.5V,3.266kWh,336W,
2012/11/20,5:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.9C,242.7V,3.238kWh,360W,
2012/11/20,5:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.9C,242.5V,3.208kWh,456W,
2012/11/20,5:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.9C,243.3V,3.170kWh,480W,
2012/11/20,5:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.9C,244.3V,3.130kWh,624W,
2012/11/20,5:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.9C,242.8V,3.078kWh,624W,
2012/11/20,4:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.9C,243.1V,3.026kWh,648W,
2012/11/20,4:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,243.1V,2.972kWh,648W,
2012/11/20,4:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,243.6V,2.918kWh,528W,
2012/11/20,4:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,243.9V,2.874kWh,504W,
2012/11/20,4:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,243.5V,2.832kWh,480W,
2012/11/20,4:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.7C,243.3V,2.792kWh,456W,
2012/11/20,4:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.7C,244.0V,2.754kWh,480W,
2012/11/20,4:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.9C,244.7V,2.714kWh,480W,
2012/11/20,4:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.9C,244.1V,2.674kWh,480W,
2012/11/20,4:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,243.7V,2.634kWh,504W,
2012/11/20,4:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,243.9V,2.592kWh,480W,
2012/11/20,4:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,243.6V,2.552kWh,480W,
2012/11/20,3:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,244.7V,2.512kWh,528W,
2012/11/20,3:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.7C,244.9V,2.468kWh,600W,
2012/11/20,3:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.7C,244.2V,2.418kWh,648W,
2012/11/20,3:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,244.4V,2.364kWh,672W,
2012/11/20,3:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,244.3V,2.308kWh,624W,
2012/11/20,3:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.5C,244.2V,2.256kWh,528W,
2012/11/20,3:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.5C,243.2V,2.212kWh,504W,
2012/11/20,3:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,243.1V,2.170kWh,384W,
2012/11/20,3:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,243.7V,2.138kWh,336W,
2012/11/20,3:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,243.9V,2.110kWh,384W,
2012/11/20,3:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,244.8V,2.078kWh,480W,
2012/11/20,3:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,245.1V,2.038kWh,552W,
2012/11/20,2:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,245.4V,1.992kWh,648W,
2012/11/20,2:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.7C,245.1V,1.938kWh,624W,
2012/11/20,2:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.7C,244.7V,1.886kWh,648W,
2012/11/20,2:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.2C,245.4V,1.832kWh,528W,
2012/11/20,2:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.2C,244.3V,1.788kWh,504W,
2012/11/20,2:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.2C,244.3V,1.746kWh,624W,
2012/11/20,2:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.1C,243.7V,1.694kWh,480W,
2012/11/20,2:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.1C,244.0V,1.654kWh,456W,
2012/11/20,2:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.1C,243.8V,1.616kWh,480W,
2012/11/20,2:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.1C,243.3V,1.576kWh,504W,
2012/11/20,2:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.2C,243.5V,1.534kWh,456W,
2012/11/20,2:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.2C,243.3V,1.496kWh,456W,
2012/11/20,1:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.4C,242.9V,1.458kWh,504W,
2012/11/20,1:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.4C,242.8V,1.416kWh,456W,
2012/11/20,1:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.4C,243.1V,1.378kWh,552W,
2012/11/20,1:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.4C,243.7V,1.332kWh,"1,488W",
2012/11/20,1:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.6C,244.1V,1.208kWh,"1,776W",
2012/11/20,1:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.6C,243.1V,1.060kWh,"1,800W",
2012/11/20,1:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.6C,243.2V,0.910kWh,744W,
2012/11/20,1:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.6C,242.8V,0.848kWh,672W,
2012/11/20,1:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.6C,243.5V,0.792kWh,576W,
2012/11/20,1:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.8C,243.8V,0.744kWh,456W,
2012/11/20,1:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.8C,243.6V,0.706kWh,408W,
2012/11/20,1:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.8C,243.8V,0.672kWh,504W,
2012/11/20,12:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,18.0C,243.8V,0.630kWh,552W,
2012/11/20,12:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,18.0C,243.7V,0.584kWh,720W,
2012/11/20,12:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.8C,243.9V,0.524kWh,720W,
2012/11/20,12:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.8C,243.6V,0.464kWh,696W,
2012/11/20,12:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.8C,243.4V,0.406kWh,720W,
2012/11/20,12:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.7C,243.7V,0.346kWh,720W,
2012/11/20,12:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.7C,244.9V,0.286kWh,720W,
2012/11/20,12:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.3C,244.7V,0.226kWh,744W,
2012/11/20,12:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.3C,244.8V,0.164kWh,672W,
2012/11/20,12:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.3C,245.7V,0.108kWh,624W,
2012/11/20,12:05AM,0.000kWh,0.000kWh/kW,0W,-,-,-,244.6V,0.056kWh,0W,
