Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2022/11/20,9:30PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,22.0C,242.1V,21.373kWh,984W,
2022/11/20,9:25PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,23.0C,243.1V,21.291kWh,912W,
2022/11/20,9:20PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,23.0C,243.0V,21.215kWh,912W,
2022/11/20,9:15PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,23.0C,242.9V,21.139kWh,"1,008W",
2022/11/20,9:10PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,23.0C,241.7V,21.055kWh,936W,
2022/11/20,9:05PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,23.0C,243.0V,20.977kWh,888W,
2022/11/20,9:00PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,23.0C,241.6V,20.903kWh,"1,080W",
2022/11/20,8:55PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,23.0C,241.7V,20.813kWh,"3,672W",
2022/11/20,8:50PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,24.0C,241.4V,20.507kWh,"5,880W",
2022/11/20,8:45PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,24.0C,242.5V,20.017kWh,"5,928W",
2022/11/20,8:40PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,24.0C,242.4V,19.523kWh,"5,880W",
2022/11/20,8:35PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,23.0C,241.3V,19.033kWh,"5,568W",
2022/11/20,8:30PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,23.0C,241.2V,18.569kWh,"6,816W",
2022/11/20,8:25PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,23.0C,239.2V,18.001kWh,"5,832W",
2022/11/20,8:20PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,24.2C,240.6V,17.515kWh,"5,400W",
2022/11/20,8:15PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,24.2C,243.3V,17.065kWh,"5,400W",
2022/11/20,8:10PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,24.2C,241.2V,16.615kWh,"5,424W",
2022/11/20,8:05PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,24.2C,241.1V,16.163kWh,"5,424W",
2022/11/20,8:00PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,25.0C,240.0V,15.711kWh,"5,472W",
2022/11/20,7:55PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,25.0C,240.5V,15.255kWh,"5,544W",
2022/11/20,7:50PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,25.0C,240.8V,14.793kWh,"5,520W",
2022/11/20,7:45PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,25.0C,241.3V,14.333kWh,"1,488W",
2022/11/20,7:40PM,103.890kWh,3.134kWh/kW,0W,0W,0.000kW/kW,25.0C,242.3V,14.209kWh,696W,
2022/11/20,7:35PM,103.890kWh,3.134kWh/kW,12W,12W,0.000kW/kW,25.0C,242.0V,14.151kWh,708W,
2022/11/20,7:30PM,103.889kWh,3.134kWh/kW,12W,12W,0.000kW/kW,24.6C,241.6V,14.092kWh,708W,
2022/11/20,7:25PM,103.888kWh,3.134kWh/kW,12W,12W,0.000kW/kW,24.9C,242.9V,14.033kWh,708W,
2022/11/20,7:20PM,103.887kWh,3.134kWh/kW,24W,36W,0.001kW/kW,25.1C,243.4V,13.974kWh,624W,
2022/11/20,7:15PM,103.884kWh,3.134kWh/kW,120W,120W,0.004kW/kW,25.1C,242.9V,13.922kWh,552W,
2022/11/20,7:10PM,103.874kWh,3.133kWh/kW,276W,276W,0.008kW/kW,25.2C,243.3V,13.876kWh,516W,
2022/11/20,7:05PM,103.851kWh,3.133kWh/kW,348W,336W,0.010kW/kW,25.2C,242.5V,13.833kWh,516W,
2022/11/20,7:00PM,103.823kWh,3.132kWh/kW,480W,468W,0.014kW/kW,25.4C,242.9V,13.790kWh,480W,
2022/11/20,6:55PM,103.784kWh,3.131kWh/kW,540W,540W,0.016kW/kW,25.4C,242.4V,13.750kWh,564W,
2022/11/20,6:50PM,103.739kWh,3.129kWh/kW,720W,720W,0.022kW/kW,25.5C,241.8V,13.703kWh,528W,
2022/11/20,6:45PM,103.679kWh,3.128kWh/kW,"1,200W","1,200W",0.036kW/kW,25.5C,242.3V,13.659kWh,624W,
2022/11/20,6:40PM,103.579kWh,3.125kWh/kW,"1,848W","1,848W",0.056kW/kW,25.5C,243.6V,13.607kWh,696W,
2022/11/20,6:35PM,103.425kWh,3.120kWh/kW,"2,364W","2,364W",0.071kW/kW,25.8C,243.4V,13.549kWh,636W,
2022/11/20,6:30PM,103.228kWh,3.114kWh/kW,"2,388W","2,388W",0.072kW/kW,25.8C,242.9V,13.496kWh,660W,
2022/11/20,6:25PM,103.029kWh,3.108kWh/kW,"1,368W","1,380W",0.042kW/kW,25.8C,242.7V,13.441kWh,696W,
2022/11/20,6:20PM,102.914kWh,3.104kWh/kW,"1,068W","1,068W",0.032kW/kW,25.8C,242.4V,13.383kWh,684W,
2022/11/20,6:15PM,102.825kWh,3.102kWh/kW,"1,284W","1,284W",0.039kW/kW,25.9C,242.5V,13.326kWh,660W,
2022/11/20,6:10PM,102.718kWh,3.099kWh/kW,"4,356W","4,356W",0.131kW/kW,25.9C,243.4V,13.271kWh,516W,
2022/11/20,6:05PM,102.355kWh,3.088kWh/kW,"6,936W","6,936W",0.209kW/kW,25.9C,245.2V,13.228kWh,408W,
2022/11/20,6:00PM,101.777kWh,3.070kWh/kW,"5,724W","5,724W",0.173kW/kW,25.8C,243.4V,13.194kWh,588W,
2022/11/20,5:55PM,101.300kWh,3.056kWh/kW,"11,112W","11,112W",0.335kW/kW,25.8C,245.2V,13.145kWh,408W,
2022/11/20,5:50PM,100.374kWh,3.028kWh/kW,"6,012W","6,024W",0.182kW/kW,25.8C,242.5V,13.111kWh,396W,
2022/11/20,5:45PM,99.872kWh,3.013kWh/kW,"7,668W","7,668W",0.231kW/kW,25.8C,242.2V,13.078kWh,564W,
2022/11/20,5:40PM,99.233kWh,2.993kWh/kW,"5,952W","5,952W",0.180kW/kW,25.9C,242.8V,13.031kWh,528W,
2022/11/20,5:35PM,98.737kWh,2.978kWh/kW,"9,696W","9,708W",0.293kW/kW,25.9C,238.8V,12.987kWh,720W,
2022/11/20,5:30PM,97.928kWh,2.954kWh/kW,"14,304W","14,304W",0.431kW/kW,26.0C,238.5V,12.927kWh,432W,
2022/11/20,5:25PM,96.736kWh,2.918kWh/kW,"7,308W","7,308W",0.220kW/kW,26.2C,243.9V,12.891kWh,588W,
2022/11/20,5:20PM,96.127kWh,2.900kWh/kW,"6,336W","6,336W",0.191kW/kW,26.2C,243.9V,12.842kWh,720W,
2022/11/20,5:15PM,95.599kWh,2.884kWh/kW,"6,264W","6,252W",0.189kW/kW,26.2C,243.9V,12.782kWh,600W,
2022/11/20,5:10PM,95.078kWh,2.868kWh/kW,"6,912W","6,912W",0.209kW/kW,26.2C,243.9V,12.732kWh,672W,
2022/11/20,5:05PM,94.502kWh,2.851kWh/kW,"6,648W","6,648W",0.201kW/kW,26.2C,243.9V,12.676kWh,504W,
2022/11/20,5:00PM,93.948kWh,2.834kWh/kW,"5,988W","5,976W",0.180kW/kW,26.2C,243.9V,12.634kWh,468W,
2022/11/20,4:55PM,93.450kWh,2.819kWh/kW,"5,808W","5,820W",0.176kW/kW,26.2C,243.9V,12.595kWh,528W,
2022/11/20,4:50PM,92.965kWh,2.804kWh/kW,"6,240W","6,240W",0.188kW/kW,26.2C,243.9V,12.551kWh,432W,
2022/11/20,4:45PM,92.445kWh,2.789kWh/kW,"9,528W","9,516W",0.287kW/kW,26.5C,243.9V,12.515kWh,552W,
2022/11/20,4:40PM,91.652kWh,2.765kWh/kW,"13,020W","13,032W",0.393kW/kW,26.6C,243.9V,12.469kWh,300W,
2022/11/20,4:35PM,90.566kWh,2.732kWh/kW,"13,176W","13,176W",0.397kW/kW,26.6C,243.9V,12.444kWh,600W,
2022/11/20,4:30PM,89.468kWh,2.699kWh/kW,"10,788W","10,788W",0.325kW/kW,26.2C,241.9V,12.394kWh,420W,
2022/11/20,4:25PM,88.569kWh,2.672kWh/kW,"9,756W","9,768W",0.295kW/kW,26.2C,242.5V,12.359kWh,540W,
2022/11/20,4:20PM,87.755kWh,2.647kWh/kW,"9,792W","9,792W",0.295kW/kW,26.3C,242.5V,12.314kWh,672W,
2022/11/20,4:15PM,86.939kWh,2.623kWh/kW,"9,900W","9,900W",0.299kW/kW,26.3C,243.1V,12.258kWh,588W,
2022/11/20,4:10PM,86.114kWh,2.598kWh/kW,"10,680W","10,668W",0.322kW/kW,26.3C,243.0V,12.209kWh,744W,
2022/11/20,4:05PM,85.225kWh,2.571kWh/kW,"11,256W","11,244W",0.339kW/kW,26.3C,243.3V,12.147kWh,552W,
2022/11/20,4:00PM,84.288kWh,2.543kWh/kW,"12,864W","12,864W",0.388kW/kW,26.3C,244.9V,12.101kWh,480W,
2022/11/20,3:55PM,83.216kWh,2.510kWh/kW,"16,008W","16,008W",0.483kW/kW,26.1C,246.0V,12.061kWh,600W,
2022/11/20,3:50PM,81.882kWh,2.470kWh/kW,"17,400W","17,400W",0.525kW/kW,26.1C,246.6V,12.011kWh,216W,
2022/11/20,3:45PM,80.432kWh,2.426kWh/kW,"17,892W","17,892W",0.540kW/kW,25.9C,247.5V,11.993kWh,564W,
2022/11/20,3:40PM,78.941kWh,2.381kWh/kW,"15,672W","15,672W",0.473kW/kW,25.9C,246.7V,11.946kWh,312W,
2022/11/20,3:35PM,77.635kWh,2.342kWh/kW,"10,224W","10,224W",0.308kW/kW,25.9C,245.2V,11.920kWh,336W,
2022/11/20,3:30PM,76.783kWh,2.316kWh/kW,"9,120W","9,108W",0.275kW/kW,25.5C,243.8V,11.892kWh,576W,
2022/11/20,3:25PM,76.024kWh,2.293kWh/kW,"9,492W","9,492W",0.286kW/kW,25.5C,244.3V,11.844kWh,468W,
2022/11/20,3:20PM,75.233kWh,2.269kWh/kW,"9,852W","9,852W",0.297kW/kW,25.6C,244.8V,11.805kWh,732W,
2022/11/20,3:15PM,74.412kWh,2.245kWh/kW,"9,156W","9,156W",0.276kW/kW,25.4C,244.3V,11.744kWh,612W,
2022/11/20,3:10PM,73.649kWh,2.222kWh/kW,"11,196W","11,208W",0.338kW/kW,25.4C,244.7V,11.693kWh,684W,
2022/11/20,3:05PM,72.715kWh,2.194kWh/kW,"14,568W","14,568W",0.439kW/kW,25.2C,245.6V,11.636kWh,504W,
2022/11/20,3:00PM,71.501kWh,2.157kWh/kW,"15,744W","15,756W",0.475kW/kW,25.2C,246.1V,11.594kWh,480W,
2022/11/20,2:55PM,70.188kWh,2.117kWh/kW,"13,512W","13,512W",0.408kW/kW,24.8C,248.6V,11.554kWh,792W,
2022/11/20,2:50PM,69.062kWh,2.083kWh/kW,"19,440W","19,440W",0.586kW/kW,24.8C,249.8V,11.488kWh,480W,
2022/11/20,2:45PM,67.442kWh,2.034kWh/kW,"9,072W","9,060W",0.273kW/kW,24.9C,247.4V,11.448kWh,576W,
2022/11/20,2:40PM,66.687kWh,2.012kWh/kW,"8,160W","8,160W",0.246kW/kW,24.9C,245.6V,11.400kWh,816W,
2022/11/20,2:35PM,66.007kWh,1.991kWh/kW,"20,448W","20,448W",0.617kW/kW,22.0C,246.2V,11.332kWh,480W,
2022/11/20,2:30PM,64.303kWh,1.940kWh/kW,"24,192W","24,192W",0.730kW/kW,22.0C,250.2V,11.292kWh,960W,
2022/11/20,2:25PM,62.287kWh,1.879kWh/kW,"23,760W","23,760W",0.717kW/kW,22.0C,250.7V,11.212kWh,432W,
2022/11/20,2:20PM,60.307kWh,1.819kWh/kW,"23,484W","23,484W",0.708kW/kW,22.0C,251.3V,11.176kWh,876W,
2022/11/20,2:15PM,58.350kWh,1.760kWh/kW,"25,620W","25,620W",0.773kW/kW,22.0C,249.5V,11.103kWh,852W,
2022/11/20,2:10PM,56.215kWh,1.696kWh/kW,"27,216W","27,216W",0.821kW/kW,22.0C,251.5V,11.032kWh,192W,
2022/11/20,2:05PM,53.947kWh,1.627kWh/kW,"24,528W","24,516W",0.740kW/kW,22.0C,250.5V,11.016kWh,912W,
2022/11/20,2:00PM,51.904kWh,1.566kWh/kW,"27,504W","27,492W",0.829kW/kW,22.0C,252.1V,10.940kWh,576W,
2022/11/20,1:55PM,49.613kWh,1.497kWh/kW,"21,912W","21,912W",0.661kW/kW,22.0C,250.7V,10.892kWh,936W,
2022/11/20,1:50PM,47.787kWh,1.442kWh/kW,"12,768W","12,768W",0.385kW/kW,22.0C,245.7V,10.814kWh,624W,
2022/11/20,1:45PM,46.723kWh,1.409kWh/kW,"8,976W","8,976W",0.271kW/kW,22.0C,246.6V,10.762kWh,576W,
2022/11/20,1:40PM,45.975kWh,1.387kWh/kW,"9,828W","9,816W",0.296kW/kW,22.0C,245.1V,10.714kWh,612W,
2022/11/20,1:35PM,45.157kWh,1.362kWh/kW,"10,368W","10,368W",0.313kW/kW,22.0C,245.5V,10.663kWh,384W,
2022/11/20,1:30PM,44.293kWh,1.336kWh/kW,"11,652W","11,652W",0.351kW/kW,22.0C,244.1V,10.631kWh,900W,
2022/11/20,1:25PM,43.322kWh,1.307kWh/kW,"11,100W","11,112W",0.335kW/kW,22.0C,243.4V,10.556kWh,"1,068W",
2022/11/20,1:20PM,42.396kWh,1.279kWh/kW,"15,864W","15,852W",0.478kW/kW,22.0C,245.0V,10.467kWh,264W,
2022/11/20,1:15PM,41.075kWh,1.239kWh/kW,"18,432W","18,444W",0.556kW/kW,22.0C,244.7V,10.445kWh,576W,
2022/11/20,1:10PM,39.538kWh,1.193kWh/kW,"14,472W","14,472W",0.437kW/kW,22.0C,245.1V,10.397kWh,264W,
2022/11/20,1:05PM,38.332kWh,1.156kWh/kW,"9,420W","9,420W",0.284kW/kW,22.0C,244.7V,10.375kWh,492W,
2022/11/20,1:00PM,37.547kWh,1.133kWh/kW,"7,440W","7,428W",0.224kW/kW,22.0C,243.1V,10.334kWh,432W,
2022/11/20,12:55PM,36.928kWh,1.114kWh/kW,"7,416W","7,416W",0.224kW/kW,23.0C,243.6V,10.298kWh,456W,
2022/11/20,12:50PM,36.310kWh,1.095kWh/kW,"7,656W","7,656W",0.231kW/kW,23.0C,243.2V,10.260kWh,600W,
2022/11/20,12:45PM,35.672kWh,1.076kWh/kW,"6,828W","6,828W",0.206kW/kW,23.0C,243.0V,10.210kWh,588W,
2022/11/20,12:40PM,35.103kWh,1.059kWh/kW,"6,600W","6,612W",0.199kW/kW,23.0C,242.5V,10.161kWh,696W,
2022/11/20,12:35PM,34.552kWh,1.042kWh/kW,"6,324W","6,324W",0.191kW/kW,23.0C,241.5V,10.103kWh,612W,
2022/11/20,12:30PM,34.025kWh,1.026kWh/kW,"5,856W","5,844W",0.176kW/kW,22.7C,242.7V,10.052kWh,576W,
2022/11/20,12:25PM,33.538kWh,1.012kWh/kW,"5,016W","5,016W",0.151kW/kW,22.7C,242.8V,10.004kWh,600W,
2022/11/20,12:20PM,33.120kWh,0.999kWh/kW,"4,380W","4,380W",0.132kW/kW,22.7C,242.7V,9.954kWh,540W,
2022/11/20,12:15PM,32.755kWh,0.988kWh/kW,"3,948W","3,948W",0.119kW/kW,22.7C,242.5V,9.909kWh,732W,
2022/11/20,12:10PM,32.426kWh,0.978kWh/kW,"3,840W","3,852W",0.116kW/kW,22.6C,242.0V,9.848kWh,576W,
2022/11/20,12:05PM,32.105kWh,0.968kWh/kW,"4,116W","4,116W",0.124kW/kW,22.6C,244.5V,9.800kWh,468W,
2022/11/20,12:00PM,31.762kWh,0.958kWh/kW,"5,016W","5,016W",0.151kW/kW,22.9C,244.4V,9.761kWh,552W,
2022/11/20,11:55AM,31.344kWh,0.946kWh/kW,"5,976W","5,976W",0.180kW/kW,22.8C,244.0V,9.715kWh,456W,
2022/11/20,11:50AM,30.846kWh,0.930kWh/kW,"7,224W","7,224W",0.218kW/kW,22.8C,244.8V,9.677kWh,552W,
2022/11/20,11:45AM,30.244kWh,0.912kWh/kW,"6,924W","6,924W",0.209kW/kW,23.0C,246.7V,9.631kWh,444W,
2022/11/20,11:40AM,29.667kWh,0.895kWh/kW,"6,000W","5,988W",0.181kW/kW,23.0C,245.9V,9.594kWh,576W,
2022/11/20,11:35AM,29.168kWh,0.880kWh/kW,"6,228W","6,228W",0.188kW/kW,22.6C,245.5V,9.546kWh,516W,
2022/11/20,11:30AM,28.649kWh,0.864kWh/kW,"6,624W","6,624W",0.200kW/kW,22.6C,245.0V,9.503kWh,528W,
2022/11/20,11:25AM,28.097kWh,0.848kWh/kW,"7,248W","7,248W",0.219kW/kW,22.6C,245.4V,9.459kWh,"2,688W",
2022/11/20,11:20AM,27.493kWh,0.829kWh/kW,"7,584W","7,572W",0.228kW/kW,22.6C,244.9V,9.235kWh,"3,120W",
2022/11/20,11:15AM,26.862kWh,0.810kWh/kW,"8,088W","8,076W",0.244kW/kW,22.8C,244.1V,8.975kWh,"4,200W",
2022/11/20,11:10AM,26.189kWh,0.790kWh/kW,"6,960W","6,972W",0.210kW/kW,22.8C,245.0V,8.625kWh,"2,016W",
2022/11/20,11:05AM,25.608kWh,0.772kWh/kW,"5,760W","5,760W",0.174kW/kW,23.2C,245.8V,8.457kWh,"1,344W",
2022/11/20,11:00AM,25.128kWh,0.758kWh/kW,"4,860W","4,860W",0.147kW/kW,23.2C,244.2V,8.345kWh,"1,116W",
2022/11/20,10:55AM,24.723kWh,0.746kWh/kW,"3,612W","3,612W",0.109kW/kW,23.2C,244.7V,8.252kWh,"1,212W",
2022/11/20,10:50AM,24.422kWh,0.737kWh/kW,"3,456W","3,456W",0.104kW/kW,23.2C,244.3V,8.151kWh,"1,776W",
2022/11/20,10:45AM,24.134kWh,0.728kWh/kW,"3,792W","3,780W",0.114kW/kW,23.1C,245.2V,8.003kWh,"2,352W",
2022/11/20,10:40AM,23.819kWh,0.719kWh/kW,"3,528W","3,528W",0.106kW/kW,23.1C,245.8V,7.807kWh,"2,400W",
2022/11/20,10:35AM,23.525kWh,0.710kWh/kW,"3,780W","3,768W",0.114kW/kW,23.1C,245.3V,7.607kWh,"1,092W",
2022/11/20,10:30AM,23.211kWh,0.700kWh/kW,"4,212W","4,224W",0.127kW/kW,23.3C,245.7V,7.516kWh,900W,
2022/11/20,10:25AM,22.859kWh,0.690kWh/kW,"5,280W","5,292W",0.160kW/kW,23.3C,247.3V,7.441kWh,"1,632W",
2022/11/20,10:20AM,22.418kWh,0.676kWh/kW,"5,952W","5,940W",0.179kW/kW,23.3C,247.0V,7.305kWh,"2,496W",
2022/11/20,10:15AM,21.923kWh,0.661kWh/kW,"5,712W","5,700W",0.172kW/kW,23.2C,243.4V,7.097kWh,"5,664W",
2022/11/20,10:10AM,21.448kWh,0.647kWh/kW,"4,956W","4,968W",0.150kW/kW,23.2C,240.5V,6.625kWh,"5,820W",
2022/11/20,10:05AM,21.034kWh,0.635kWh/kW,"4,560W","4,548W",0.137kW/kW,23.1C,243.4V,6.140kWh,"2,208W",
2022/11/20,10:00AM,20.655kWh,0.623kWh/kW,"4,440W","4,428W",0.134kW/kW,22.8C,243.6V,5.956kWh,840W,
2022/11/20,9:55AM,20.286kWh,0.612kWh/kW,"3,924W","3,924W",0.118kW/kW,22.8C,243.4V,5.886kWh,996W,
2022/11/20,9:50AM,19.959kWh,0.602kWh/kW,"3,732W","3,732W",0.113kW/kW,21.9C,242.8V,5.803kWh,756W,
2022/11/20,9:45AM,19.648kWh,0.593kWh/kW,"3,456W","3,444W",0.104kW/kW,21.9C,241.6V,5.740kWh,432W,
2022/11/20,9:40AM,19.361kWh,0.584kWh/kW,"3,240W","3,252W",0.098kW/kW,21.8C,242.1V,5.704kWh,456W,
2022/11/20,9:35AM,19.090kWh,0.576kWh/kW,"3,360W","3,372W",0.102kW/kW,21.8C,242.8V,5.666kWh,576W,
2022/11/20,9:30AM,18.809kWh,0.567kWh/kW,"3,780W","3,780W",0.114kW/kW,21.1C,243.3V,5.618kWh,516W,
2022/11/20,9:25AM,18.494kWh,0.558kWh/kW,"4,620W","4,620W",0.139kW/kW,21.1C,242.6V,5.575kWh,540W,
2022/11/20,9:20AM,18.109kWh,0.546kWh/kW,"4,788W","4,776W",0.144kW/kW,21.1C,244.1V,5.530kWh,"2,100W",
2022/11/20,9:15AM,17.711kWh,0.534kWh/kW,"5,028W","5,028W",0.152kW/kW,21.3C,242.8V,5.355kWh,"2,676W",
2022/11/20,9:10AM,17.292kWh,0.522kWh/kW,"5,748W","5,736W",0.173kW/kW,21.3C,243.5V,5.132kWh,852W,
2022/11/20,9:05AM,16.814kWh,0.507kWh/kW,"7,224W","7,224W",0.218kW/kW,20.8C,244.5V,5.061kWh,456W,
2022/11/20,9:00AM,16.212kWh,0.489kWh/kW,"10,176W","10,176W",0.307kW/kW,20.3C,245.8V,5.023kWh,528W,
2022/11/20,8:55AM,15.364kWh,0.463kWh/kW,"8,448W","8,460W",0.255kW/kW,20.3C,245.7V,4.979kWh,480W,
2022/11/20,8:50AM,14.659kWh,0.442kWh/kW,"9,384W","9,372W",0.283kW/kW,20.0C,245.3V,4.939kWh,552W,
2022/11/20,8:45AM,13.878kWh,0.419kWh/kW,"7,572W","7,572W",0.228kW/kW,20.0C,244.5V,4.893kWh,708W,
2022/11/20,8:40AM,13.247kWh,0.400kWh/kW,"7,392W","7,392W",0.223kW/kW,20.0C,244.7V,4.834kWh,432W,
2022/11/20,8:35AM,12.631kWh,0.381kWh/kW,"7,176W","7,176W",0.216kW/kW,19.2C,244.8V,4.798kWh,552W,
2022/11/20,8:30AM,12.033kWh,0.363kWh/kW,"8,460W","8,460W",0.255kW/kW,19.2C,244.7V,4.752kWh,396W,
2022/11/20,8:25AM,11.328kWh,0.342kWh/kW,"8,220W","8,220W",0.248kW/kW,18.7C,245.8V,4.719kWh,540W,
2022/11/20,8:20AM,10.643kWh,0.321kWh/kW,"7,596W","7,584W",0.229kW/kW,18.7C,245.4V,4.674kWh,300W,
2022/11/20,8:15AM,10.011kWh,0.302kWh/kW,"8,340W","8,340W",0.252kW/kW,18.4C,244.9V,4.649kWh,276W,
2022/11/20,8:10AM,9.316kWh,0.281kWh/kW,"9,240W","9,240W",0.279kW/kW,18.4C,245.5V,4.626kWh,504W,
2022/11/20,8:05AM,8.546kWh,0.258kWh/kW,"6,588W","6,588W",0.199kW/kW,18.4C,245.3V,4.584kWh,588W,
2022/11/20,8:00AM,7.997kWh,0.241kWh/kW,"5,844W","5,844W",0.176kW/kW,18.1C,243.9V,4.535kWh,612W,
2022/11/20,7:55AM,7.510kWh,0.227kWh/kW,"6,108W","6,108W",0.184kW/kW,17.7C,244.2V,4.484kWh,588W,
2022/11/20,7:50AM,7.001kWh,0.211kWh/kW,"5,700W","5,700W",0.172kW/kW,17.7C,245.4V,4.435kWh,564W,
2022/11/20,7:45AM,6.526kWh,0.197kWh/kW,"8,568W","8,568W",0.258kW/kW,17.7C,245.2V,4.388kWh,600W,
2022/11/20,7:40AM,5.812kWh,0.175kWh/kW,"11,424W","11,424W",0.345kW/kW,17.6C,246.6V,4.338kWh,336W,
2022/11/20,7:35AM,4.860kWh,0.147kWh/kW,"9,252W","9,252W",0.279kW/kW,16.6C,246.3V,4.310kWh,468W,
2022/11/20,7:30AM,4.089kWh,0.123kWh/kW,"7,380W","7,380W",0.223kW/kW,16.6C,244.8V,4.271kWh,420W,
