Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2005/12/20,10:00PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,14.9C,243.0V,22.491kWh,744W,
2005/12/20,9:55PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,14.9C,242.3V,22.429kWh,744W,
2005/12/20,9:50PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,14.9C,242.9V,22.367kWh,768W,
2005/12/20,9:45PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,15.1C,242.0V,22.303kWh,744W,
2005/12/20,9:40PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,15.1C,242.5V,22.241kWh,624W,
2005/12/20,9:35PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,15.1C,242.7V,22.189kWh,648W,
2005/12/20,9:30PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,15.2C,242.7V,22.135kWh,720W,
2005/12/20,9:25PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,15.2C,241.7V,22.075kWh,768W,
2005/12/20,9:20PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,15.3C,243.2V,22.011kWh,840W,
2005/12/20,9:15PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,15.3C,243.7V,21.941kWh,552W,
2005/12/20,9:10PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,15.4C,243.4V,21.895kWh,576W,
2005/12/20,9:05PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,15.4C,242.5V,21.847kWh,744W,
2005/12/20,9:00PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,15.7C,241.9V,21.785kWh,576W,
2005/12/20,8:55PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,15.7C,241.6V,21.737kWh,600W,
2005/12/20,8:50PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,15.7C,243.0V,21.687kWh,696W,
2005/12/20,8:45PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,15.7C,243.3V,21.629kWh,720W,
2005/12/20,8:40PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,15.9C,243.3V,21.569kWh,744W,
2005/12/20,8:35PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,15.9C,242.7V,21.507kWh,720W,
2005/12/20,8:30PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,16.7C,244.1V,21.447kWh,744W,
2005/12/20,8:25PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,16.7C,242.9V,21.385kWh,744W,
2005/12/20,8:20PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,17.4C,243.8V,21.323kWh,696W,
2005/12/20,8:15PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,17.4C,242.6V,21.265kWh,600W,
2005/12/20,8:10PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,17.4C,243.4V,21.215kWh,432W,
2005/12/20,8:05PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,17.9C,243.5V,21.179kWh,648W,
2005/12/20,8:00PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,18.3C,244.0V,21.125kWh,624W,
2005/12/20,7:55PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,18.3C,243.2V,21.073kWh,624W,
2005/12/20,7:50PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,18.3C,243.2V,21.021kWh,576W,
2005/12/20,7:45PM,155.048kWh,4.677kWh/kW,0W,0W,0.000kW/kW,18.3C,243.9V,20.973kWh,576W,
2005/12/20,7:40PM,155.048kWh,4.677kWh/kW,84W,96W,0.003kW/kW,18.3C,242.9V,20.925kWh,660W,
2005/12/20,7:35PM,155.040kWh,4.677kWh/kW,24W,12W,0.000kW/kW,18.4C,242.1V,20.870kWh,744W,
2005/12/20,7:30PM,155.039kWh,4.677kWh/kW,12W,12W,0.000kW/kW,18.4C,239.3V,20.808kWh,780W,
2005/12/20,7:25PM,155.038kWh,4.677kWh/kW,60W,60W,0.002kW/kW,18.4C,241.8V,20.743kWh,"1,140W",
2005/12/20,7:20PM,155.033kWh,4.677kWh/kW,96W,84W,0.003kW/kW,18.5C,240.6V,20.648kWh,"2,592W",
2005/12/20,7:15PM,155.026kWh,4.677kWh/kW,372W,372W,0.011kW/kW,18.5C,238.5V,20.432kWh,"3,204W",
2005/12/20,7:10PM,154.995kWh,4.676kWh/kW,552W,564W,0.017kW/kW,18.5C,240.4V,20.165kWh,"3,456W",
2005/12/20,7:05PM,154.948kWh,4.674kWh/kW,264W,264W,0.008kW/kW,18.5C,241.8V,19.877kWh,"2,520W",
2005/12/20,7:00PM,154.926kWh,4.673kWh/kW,192W,192W,0.006kW/kW,18.5C,243.5V,19.667kWh,"1,200W",
2005/12/20,6:55PM,154.910kWh,4.673kWh/kW,204W,204W,0.006kW/kW,18.5C,241.6V,19.567kWh,"1,116W",
2005/12/20,6:50PM,154.893kWh,4.672kWh/kW,144W,156W,0.005kW/kW,18.5C,241.1V,19.474kWh,"2,232W",
2005/12/20,6:45PM,154.880kWh,4.672kWh/kW,276W,264W,0.008kW/kW,18.8C,241.4V,19.288kWh,"1,092W",
2005/12/20,6:40PM,154.858kWh,4.671kWh/kW,588W,588W,0.018kW/kW,18.8C,240.5V,19.197kWh,828W,
2005/12/20,6:35PM,154.809kWh,4.670kWh/kW,840W,840W,0.025kW/kW,19.2C,241.6V,19.128kWh,"1,536W",
2005/12/20,6:30PM,154.739kWh,4.668kWh/kW,792W,792W,0.024kW/kW,19.2C,241.2V,19.000kWh,"2,880W",
2005/12/20,6:25PM,154.673kWh,4.666kWh/kW,648W,648W,0.020kW/kW,19.2C,242.3V,18.760kWh,"1,608W",
2005/12/20,6:20PM,154.619kWh,4.664kWh/kW,792W,792W,0.024kW/kW,19.2C,238.2V,18.626kWh,936W,
2005/12/20,6:15PM,154.553kWh,4.662kWh/kW,912W,912W,0.028kW/kW,19.2C,239.0V,18.548kWh,"1,296W",
2005/12/20,6:10PM,154.477kWh,4.660kWh/kW,468W,468W,0.014kW/kW,19.5C,237.8V,18.440kWh,"3,060W",
2005/12/20,6:05PM,154.438kWh,4.659kWh/kW,144W,144W,0.004kW/kW,20.4C,240.9V,18.185kWh,"2,928W",
2005/12/20,6:00PM,154.426kWh,4.658kWh/kW,156W,156W,0.005kW/kW,20.4C,244.4V,17.941kWh,900W,
2005/12/20,5:55PM,154.413kWh,4.658kWh/kW,684W,684W,0.021kW/kW,20.4C,241.8V,17.866kWh,756W,
2005/12/20,5:50PM,154.356kWh,4.656kWh/kW,"1,224W","1,224W",0.037kW/kW,20.8C,240.8V,17.803kWh,744W,
2005/12/20,5:45PM,154.254kWh,4.653kWh/kW,"1,404W","1,404W",0.042kW/kW,23.1C,241.0V,17.741kWh,540W,
2005/12/20,5:40PM,154.137kWh,4.650kWh/kW,"1,416W","1,416W",0.043kW/kW,23.1C,240.2V,17.696kWh,648W,
2005/12/20,5:35PM,154.019kWh,4.646kWh/kW,"1,944W","1,944W",0.059kW/kW,25.0C,245.1V,17.642kWh,456W,
2005/12/20,5:30PM,153.857kWh,4.641kWh/kW,"4,164W","4,176W",0.126kW/kW,25.0C,243.2V,17.604kWh,420W,
2005/12/20,5:25PM,153.509kWh,4.631kWh/kW,"3,492W","3,492W",0.105kW/kW,25.0C,245.4V,17.569kWh,468W,
2005/12/20,5:20PM,153.218kWh,4.622kWh/kW,"4,368W","4,368W",0.132kW/kW,25.0C,244.5V,17.530kWh,384W,
2005/12/20,5:15PM,152.854kWh,4.611kWh/kW,"4,896W","4,896W",0.148kW/kW,25.0C,242.7V,17.498kWh,624W,
2005/12/20,5:10PM,152.446kWh,4.599kWh/kW,"7,284W","7,284W",0.220kW/kW,25.0C,244.5V,17.446kWh,468W,
2005/12/20,5:05PM,151.839kWh,4.580kWh/kW,"5,496W","5,496W",0.166kW/kW,25.0C,244.4V,17.407kWh,504W,
2005/12/20,5:00PM,151.381kWh,4.567kWh/kW,"4,812W","4,812W",0.145kW/kW,24.8C,244.1V,17.365kWh,636W,
2005/12/20,4:55PM,150.980kWh,4.554kWh/kW,"8,436W","8,436W",0.254kW/kW,24.9C,242.0V,17.312kWh,"5,148W",
2005/12/20,4:50PM,150.277kWh,4.533kWh/kW,"2,616W","2,616W",0.079kW/kW,24.9C,243.6V,16.883kWh,"5,400W",
2005/12/20,4:45PM,150.059kWh,4.527kWh/kW,"3,240W","3,252W",0.098kW/kW,24.7C,241.1V,16.433kWh,"5,352W",
2005/12/20,4:40PM,149.788kWh,4.518kWh/kW,"2,304W","2,304W",0.070kW/kW,24.6C,243.1V,15.987kWh,"5,256W",
2005/12/20,4:35PM,149.596kWh,4.513kWh/kW,"4,236W","4,224W",0.127kW/kW,26.4C,242.6V,15.549kWh,"5,268W",
2005/12/20,4:30PM,149.244kWh,4.502kWh/kW,"5,028W","5,028W",0.152kW/kW,26.4C,242.2V,15.110kWh,"5,268W",
2005/12/20,4:25PM,148.825kWh,4.489kWh/kW,"5,292W","5,292W",0.160kW/kW,27.0C,242.3V,14.671kWh,"5,388W",
2005/12/20,4:20PM,148.384kWh,4.476kWh/kW,"4,200W","4,200W",0.127kW/kW,27.0C,244.0V,14.222kWh,"5,280W",
2005/12/20,4:15PM,148.034kWh,4.466kWh/kW,"6,792W","6,792W",0.205kW/kW,27.0C,243.7V,13.782kWh,"5,256W",
2005/12/20,4:10PM,147.468kWh,4.449kWh/kW,"7,392W","7,392W",0.223kW/kW,27.0C,243.1V,13.344kWh,"5,520W",
2005/12/20,4:05PM,146.852kWh,4.430kWh/kW,"5,532W","5,532W",0.167kW/kW,26.8C,242.3V,12.884kWh,"5,412W",
2005/12/20,4:00PM,146.391kWh,4.416kWh/kW,"7,212W","7,212W",0.218kW/kW,26.8C,239.3V,12.433kWh,"5,484W",
2005/12/20,3:55PM,145.790kWh,4.398kWh/kW,"8,400W","8,412W",0.254kW/kW,26.8C,242.9V,11.976kWh,"5,424W",
2005/12/20,3:50PM,145.089kWh,4.377kWh/kW,"9,828W","9,828W",0.296kW/kW,26.8C,243.3V,11.524kWh,"5,460W",
2005/12/20,3:45PM,144.270kWh,4.352kWh/kW,"18,792W","18,792W",0.567kW/kW,26.8C,243.6V,11.069kWh,"5,688W",
2005/12/20,3:40PM,142.704kWh,4.305kWh/kW,"10,932W","10,932W",0.330kW/kW,26.6C,244.1V,10.595kWh,"5,508W",
2005/12/20,3:35PM,141.793kWh,4.277kWh/kW,"12,336W","12,336W",0.372kW/kW,26.6C,244.6V,10.136kWh,"5,568W",
2005/12/20,3:30PM,140.765kWh,4.246kWh/kW,"12,948W","12,936W",0.390kW/kW,27.4C,243.8V,9.672kWh,"4,980W",
2005/12/20,3:25PM,139.687kWh,4.214kWh/kW,"13,932W","13,932W",0.420kW/kW,27.4C,247.6V,9.257kWh,732W,
2005/12/20,3:20PM,138.526kWh,4.179kWh/kW,"13,896W","13,896W",0.419kW/kW,27.1C,244.0V,9.196kWh,888W,
2005/12/20,3:15PM,137.368kWh,4.144kWh/kW,"19,692W","19,692W",0.594kW/kW,27.1C,243.8V,9.122kWh,636W,
2005/12/20,3:10PM,135.727kWh,4.094kWh/kW,"15,816W","15,816W",0.477kW/kW,27.1C,248.8V,9.069kWh,984W,
2005/12/20,3:05PM,134.409kWh,4.055kWh/kW,"12,360W","12,360W",0.373kW/kW,27.1C,246.3V,8.987kWh,840W,
2005/12/20,3:00PM,133.379kWh,4.023kWh/kW,"10,128W","10,128W",0.306kW/kW,27.1C,245.0V,8.917kWh,912W,
2005/12/20,2:55PM,132.535kWh,3.998kWh/kW,"11,412W","11,424W",0.345kW/kW,27.1C,244.5V,8.841kWh,"1,044W",
2005/12/20,2:50PM,131.583kWh,3.969kWh/kW,"11,160W","11,160W",0.337kW/kW,27.5C,245.3V,8.754kWh,936W,
2005/12/20,2:45PM,130.653kWh,3.941kWh/kW,"11,628W","11,628W",0.351kW/kW,27.3C,245.3V,8.676kWh,"1,020W",
2005/12/20,2:40PM,129.684kWh,3.912kWh/kW,"15,156W","15,144W",0.457kW/kW,27.3C,245.2V,8.591kWh,804W,
2005/12/20,2:35PM,128.422kWh,3.874kWh/kW,"19,692W","19,692W",0.594kW/kW,27.3C,246.1V,8.524kWh,636W,
2005/12/20,2:30PM,126.781kWh,3.824kWh/kW,"21,732W","21,744W",0.656kW/kW,27.4C,247.4V,8.471kWh,900W,
2005/12/20,2:25PM,124.969kWh,3.770kWh/kW,"20,220W","20,220W",0.610kW/kW,27.4C,248.7V,8.396kWh,540W,
2005/12/20,2:20PM,123.284kWh,3.719kWh/kW,"13,908W","13,896W",0.419kW/kW,27.4C,247.0V,8.351kWh,900W,
2005/12/20,2:15PM,122.126kWh,3.684kWh/kW,"18,420W","18,432W",0.556kW/kW,27.5C,245.3V,8.276kWh,564W,
2005/12/20,2:10PM,120.590kWh,3.638kWh/kW,"19,476W","19,476W",0.588kW/kW,27.5C,249.2V,8.229kWh,564W,
2005/12/20,2:05PM,118.967kWh,3.589kWh/kW,"14,892W","14,892W",0.449kW/kW,27.7C,246.8V,8.182kWh,924W,
2005/12/20,2:00PM,117.726kWh,3.551kWh/kW,"11,220W","11,220W",0.338kW/kW,27.9C,245.3V,8.105kWh,756W,
2005/12/20,1:55PM,116.791kWh,3.523kWh/kW,"9,336W","9,336W",0.282kW/kW,27.6C,245.2V,8.042kWh,"1,176W",
2005/12/20,1:50PM,116.013kWh,3.500kWh/kW,"10,296W","10,284W",0.310kW/kW,27.6C,244.8V,7.944kWh,936W,
2005/12/20,1:45PM,115.156kWh,3.474kWh/kW,"12,528W","12,528W",0.378kW/kW,27.6C,247.3V,7.866kWh,912W,
2005/12/20,1:40PM,114.112kWh,3.442kWh/kW,"14,748W","14,748W",0.445kW/kW,27.6C,246.4V,7.790kWh,"1,116W",
2005/12/20,1:35PM,112.883kWh,3.405kWh/kW,"25,140W","25,140W",0.758kW/kW,27.0C,249.1V,7.697kWh,804W,
2005/12/20,1:30PM,110.788kWh,3.342kWh/kW,"22,572W","22,572W",0.681kW/kW,27.0C,250.1V,7.630kWh,"1,164W",
2005/12/20,1:25PM,108.907kWh,3.285kWh/kW,"18,684W","18,672W",0.563kW/kW,27.0C,248.6V,7.533kWh,924W,
2005/12/20,1:20PM,107.351kWh,3.238kWh/kW,"23,184W","23,184W",0.699kW/kW,27.0C,248.6V,7.456kWh,"2,688W",
2005/12/20,1:15PM,105.419kWh,3.180kWh/kW,"22,452W","22,452W",0.677kW/kW,26.7C,245.2V,7.232kWh,"3,060W",
2005/12/20,1:10PM,103.548kWh,3.124kWh/kW,"26,160W","26,160W",0.789kW/kW,26.7C,247.0V,6.977kWh,"2,304W",
2005/12/20,1:05PM,101.368kWh,3.058kWh/kW,"24,648W","24,648W",0.744kW/kW,26.7C,249.6V,6.785kWh,"1,128W",
2005/12/20,1:00PM,99.314kWh,2.996kWh/kW,"25,008W","25,008W",0.754kW/kW,26.7C,248.7V,6.691kWh,576W,
2005/12/20,12:55PM,97.230kWh,2.933kWh/kW,"24,252W","24,240W",0.731kW/kW,26.7C,248.1V,6.643kWh,684W,
2005/12/20,12:50PM,95.210kWh,2.872kWh/kW,"27,168W","27,168W",0.820kW/kW,26.0C,249.7V,6.586kWh,"1,056W",
2005/12/20,12:45PM,92.946kWh,2.804kWh/kW,"26,412W","26,400W",0.796kW/kW,26.0C,247.9V,6.498kWh,684W,
2005/12/20,12:40PM,90.746kWh,2.737kWh/kW,"26,424W","26,424W",0.797kW/kW,26.0C,248.8V,6.441kWh,"1,320W",
2005/12/20,12:35PM,88.544kWh,2.671kWh/kW,"26,124W","26,124W",0.788kW/kW,25.4C,249.4V,6.331kWh,636W,
2005/12/20,12:30PM,86.367kWh,2.605kWh/kW,"26,964W","26,964W",0.813kW/kW,25.4C,250.5V,6.278kWh,"1,764W",
2005/12/20,12:25PM,84.120kWh,2.538kWh/kW,"26,376W","26,364W",0.795kW/kW,25.1C,249.7V,6.131kWh,"1,752W",
2005/12/20,12:20PM,81.923kWh,2.471kWh/kW,"14,088W","14,100W",0.425kW/kW,25.1C,247.7V,5.985kWh,696W,
2005/12/20,12:15PM,80.748kWh,2.436kWh/kW,"13,332W","13,332W",0.402kW/kW,24.9C,247.3V,5.927kWh,900W,
2005/12/20,12:10PM,79.637kWh,2.402kWh/kW,"13,980W","13,980W",0.422kW/kW,24.9C,248.8V,5.852kWh,732W,
2005/12/20,12:05PM,78.472kWh,2.367kWh/kW,"13,536W","13,536W",0.408kW/kW,24.9C,246.2V,5.791kWh,384W,
2005/12/20,12:00PM,77.344kWh,2.333kWh/kW,"12,396W","12,384W",0.374kW/kW,24.9C,246.2V,5.759kWh,492W,
2005/12/20,11:55AM,76.312kWh,2.302kWh/kW,"14,604W","14,616W",0.441kW/kW,24.8C,246.0V,5.718kWh,204W,
2005/12/20,11:50AM,75.094kWh,2.265kWh/kW,"19,560W","19,560W",0.590kW/kW,24.8C,250.2V,5.701kWh,168W,
2005/12/20,11:45AM,73.464kWh,2.216kWh/kW,"25,704W","25,692W",0.775kW/kW,23.7C,248.3V,5.687kWh,600W,
2005/12/20,11:40AM,71.323kWh,2.152kWh/kW,"25,644W","25,656W",0.774kW/kW,23.7C,250.2V,5.637kWh,156W,
2005/12/20,11:35AM,69.185kWh,2.087kWh/kW,"21,744W","21,732W",0.656kW/kW,23.4C,248.0V,5.624kWh,672W,
2005/12/20,11:30AM,67.374kWh,2.032kWh/kW,"17,388W","17,388W",0.525kW/kW,23.4C,250.0V,5.568kWh,348W,
2005/12/20,11:25AM,65.925kWh,1.989kWh/kW,"18,264W","18,276W",0.551kW/kW,23.4C,248.9V,5.539kWh,264W,
2005/12/20,11:20AM,64.402kWh,1.943kWh/kW,"19,548W","19,548W",0.590kW/kW,23.4C,250.5V,5.517kWh,636W,
2005/12/20,11:15AM,62.773kWh,1.894kWh/kW,"15,792W","15,792W",0.476kW/kW,23.1C,250.9V,5.464kWh,432W,
2005/12/20,11:10AM,61.457kWh,1.854kWh/kW,"19,548W","19,548W",0.590kW/kW,23.1C,244.2V,5.428kWh,492W,
2005/12/20,11:05AM,59.828kWh,1.805kWh/kW,"20,592W","20,592W",0.621kW/kW,23.1C,249.3V,5.387kWh,144W,
2005/12/20,11:00AM,58.112kWh,1.753kWh/kW,"20,568W","20,556W",0.620kW/kW,22.7C,250.9V,5.375kWh,24W,
2005/12/20,10:55AM,56.399kWh,1.701kWh/kW,"25,584W","25,596W",0.772kW/kW,22.2C,250.8V,5.373kWh,432W,
2005/12/20,10:50AM,54.266kWh,1.637kWh/kW,"24,468W","24,468W",0.738kW/kW,22.2C,249.4V,5.337kWh,96W,
2005/12/20,10:45AM,52.227kWh,1.575kWh/kW,"24,300W","24,300W",0.733kW/kW,22.2C,249.9V,5.329kWh,492W,
2005/12/20,10:40AM,50.202kWh,1.514kWh/kW,"22,944W","22,944W",0.692kW/kW,21.6C,248.5V,5.288kWh,192W,
2005/12/20,10:35AM,48.290kWh,1.457kWh/kW,"23,604W","23,592W",0.712kW/kW,20.7C,249.0V,5.272kWh,228W,
2005/12/20,10:30AM,46.324kWh,1.397kWh/kW,"21,504W","21,504W",0.649kW/kW,20.7C,249.7V,5.253kWh,720W,
2005/12/20,10:25AM,44.532kWh,1.343kWh/kW,"22,656W","22,668W",0.684kW/kW,20.7C,249.8V,5.193kWh,240W,
2005/12/20,10:20AM,42.643kWh,1.286kWh/kW,"19,524W","19,524W",0.589kW/kW,20.6C,250.5V,5.173kWh,660W,
2005/12/20,10:15AM,41.016kWh,1.237kWh/kW,"13,176W","13,176W",0.397kW/kW,20.2C,247.3V,5.118kWh,360W,
2005/12/20,10:10AM,39.918kWh,1.204kWh/kW,"21,120W","21,120W",0.637kW/kW,20.2C,247.0V,5.088kWh,336W,
2005/12/20,10:05AM,38.158kWh,1.151kWh/kW,"23,832W","23,832W",0.719kW/kW,20.2C,249.3V,5.060kWh,696W,
2005/12/20,10:00AM,36.172kWh,1.091kWh/kW,"15,396W","15,396W",0.464kW/kW,19.9C,250.1V,5.002kWh,372W,
2005/12/20,9:55AM,34.889kWh,1.052kWh/kW,"17,892W","17,880W",0.539kW/kW,19.9C,247.2V,4.971kWh,564W,
2005/12/20,9:50AM,33.399kWh,1.008kWh/kW,"16,344W","16,356W",0.493kW/kW,19.4C,250.3V,4.924kWh,312W,
2005/12/20,9:45AM,32.036kWh,0.966kWh/kW,"18,588W","18,600W",0.561kW/kW,18.4C,247.5V,4.898kWh,156W,
2005/12/20,9:40AM,30.486kWh,0.920kWh/kW,"15,960W","15,960W",0.481kW/kW,18.4C,248.6V,4.885kWh,504W,
2005/12/20,9:35AM,29.156kWh,0.880kWh/kW,"12,492W","12,480W",0.376kW/kW,18.4C,244.8V,4.843kWh,444W,
2005/12/20,9:30AM,28.116kWh,0.848kWh/kW,"21,852W","21,852W",0.659kW/kW,18.2C,250.0V,4.806kWh,732W,
2005/12/20,9:25AM,26.295kWh,0.793kWh/kW,"19,788W","19,788W",0.597kW/kW,18.1C,253.0V,4.745kWh,732W,
2005/12/20,9:20AM,24.646kWh,0.743kWh/kW,"16,392W","16,404W",0.495kW/kW,18.1C,253.3V,4.684kWh,"1,080W",
2005/12/20,9:15AM,23.279kWh,0.702kWh/kW,"15,612W","15,612W",0.471kW/kW,17.5C,247.9V,4.594kWh,876W,
2005/12/20,9:10AM,21.978kWh,0.663kWh/kW,"17,856W","17,868W",0.539kW/kW,17.5C,247.5V,4.521kWh,768W,
2005/12/20,9:05AM,20.489kWh,0.618kWh/kW,"17,388W","17,376W",0.524kW/kW,17.5C,248.4V,4.457kWh,540W,
2005/12/20,9:00AM,19.041kWh,0.574kWh/kW,"14,712W","14,712W",0.444kW/kW,16.9C,248.0V,4.412kWh,408W,
2005/12/20,8:55AM,17.815kWh,0.537kWh/kW,"13,224W","13,224W",0.399kW/kW,16.8C,247.3V,4.378kWh,504W,
2005/12/20,8:50AM,16.713kWh,0.504kWh/kW,"12,792W","12,780W",0.386kW/kW,16.8C,247.5V,4.336kWh,"1,032W",
2005/12/20,8:45AM,15.648kWh,0.472kWh/kW,"8,976W","8,976W",0.271kW/kW,17.3C,247.2V,4.250kWh,"1,536W",
2005/12/20,8:40AM,14.900kWh,0.449kWh/kW,"11,400W","11,412W",0.344kW/kW,17.3C,245.4V,4.122kWh,"1,416W",
2005/12/20,8:35AM,13.949kWh,0.421kWh/kW,"14,208W","14,208W",0.429kW/kW,16.4C,247.6V,4.004kWh,96W,
2005/12/20,8:30AM,12.765kWh,0.385kWh/kW,"13,632W","13,632W",0.411kW/kW,16.4C,247.3V,3.996kWh,192W,
2005/12/20,8:25AM,11.629kWh,0.351kWh/kW,"13,224W","13,224W",0.399kW/kW,15.4C,247.4V,3.980kWh,360W,
2005/12/20,8:20AM,10.527kWh,0.318kWh/kW,"12,468W","12,468W",0.376kW/kW,15.3C,248.0V,3.950kWh,276W,
2005/12/20,8:15AM,9.488kWh,0.286kWh/kW,"12,336W","12,336W",0.372kW/kW,15.3C,247.4V,3.927kWh,480W,
2005/12/20,8:10AM,8.460kWh,0.255kWh/kW,"10,812W","10,824W",0.327kW/kW,15.1C,248.1V,3.887kWh,396W,
2005/12/20,8:05AM,7.558kWh,0.228kWh/kW,"11,352W","11,352W",0.342kW/kW,15.1C,247.1V,3.854kWh,456W,
2005/12/20,8:00AM,6.612kWh,0.199kWh/kW,"10,116W","10,116W",0.305kW/kW,14.8C,248.7V,3.816kWh,564W,
2005/12/20,7:55AM,5.769kWh,0.174kWh/kW,"3,192W","3,180W",0.096kW/kW,14.8C,247.0V,3.769kWh,408W,
2005/12/20,7:50AM,5.504kWh,0.166kWh/kW,"8,244W","8,244W",0.249kW/kW,14.4C,246.6V,3.735kWh,564W,
2005/12/20,7:45AM,4.817kWh,0.145kWh/kW,"7,740W","7,740W",0.233kW/kW,14.4C,247.1V,3.688kWh,540W,
2005/12/20,7:40AM,4.172kWh,0.126kWh/kW,"4,536W","4,536W",0.137kW/kW,14.4C,246.3V,3.643kWh,552W,
2005/12/20,7:35AM,3.794kWh,0.114kWh/kW,"4,056W","4,068W",0.123kW/kW,13.2C,244.0V,3.597kWh,408W,
2005/12/20,7:30AM,3.455kWh,0.104kWh/kW,"7,740W","7,740W",0.233kW/kW,13.2C,245.0V,3.563kWh,348W,
