Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2013/11/20,3:35PM,116.947kWh,3.528kWh/kW,"15,444W","15,456W",0.466kW/kW,21.4C,245.2V,8.135kWh,612W,
2013/11/20,3:30PM,115.659kWh,3.489kWh/kW,"13,920W","13,908W",0.420kW/kW,21.6C,246.5V,8.084kWh,288W,
2013/11/20,3:25PM,114.500kWh,3.454kWh/kW,"13,536W","13,536W",0.408kW/kW,21.6C,246.7V,8.060kWh,96W,
2013/11/20,3:20PM,113.372kWh,3.420kWh/kW,"16,020W","16,008W",0.483kW/kW,21.6C,247.2V,8.052kWh,420W,
2013/11/20,3:15PM,112.038kWh,3.380kWh/kW,"13,920W","13,920W",0.420kW/kW,21.5C,247.9V,8.017kWh,240W,
2013/11/20,3:10PM,110.878kWh,3.345kWh/kW,"17,964W","17,964W",0.542kW/kW,21.4C,248.0V,7.997kWh,444W,
2013/11/20,3:05PM,109.381kWh,3.300kWh/kW,"23,400W","23,412W",0.706kW/kW,21.4C,249.2V,7.960kWh,216W,
2013/11/20,3:00PM,107.430kWh,3.241kWh/kW,"12,528W","12,528W",0.378kW/kW,21.1C,249.6V,7.942kWh,240W,
2013/11/20,2:55PM,106.386kWh,3.209kWh/kW,"7,812W","7,824W",0.236kW/kW,21.1C,248.4V,7.922kWh,516W,
2013/11/20,2:50PM,105.734kWh,3.190kWh/kW,"5,232W","5,232W",0.158kW/kW,21.8C,243.7V,7.879kWh,528W,
2013/11/20,2:45PM,105.298kWh,3.176kWh/kW,"4,152W","4,152W",0.125kW/kW,21.8C,240.2V,7.835kWh,600W,
2013/11/20,2:40PM,104.952kWh,3.166kWh/kW,"3,960W","3,948W",0.119kW/kW,21.8C,241.9V,7.785kWh,600W,
2013/11/20,2:35PM,104.623kWh,3.156kWh/kW,"4,728W","4,728W",0.143kW/kW,21.7C,245.9V,7.735kWh,552W,
2013/11/20,2:30PM,104.229kWh,3.144kWh/kW,"6,456W","6,468W",0.195kW/kW,22.3C,245.8V,7.689kWh,648W,
2013/11/20,2:25PM,103.690kWh,3.128kWh/kW,"7,596W","7,596W",0.229kW/kW,22.3C,240.7V,7.635kWh,492W,
2013/11/20,2:20PM,103.057kWh,3.109kWh/kW,"12,888W","12,900W",0.389kW/kW,22.3C,243.3V,7.594kWh,408W,
2013/11/20,2:15PM,101.982kWh,3.076kWh/kW,"21,516W","21,516W",0.649kW/kW,22.3C,244.4V,7.560kWh,156W,
2013/11/20,2:10PM,100.189kWh,3.022kWh/kW,"20,568W","20,568W",0.620kW/kW,22.3C,247.1V,7.547kWh,456W,
2013/11/20,2:05PM,98.475kWh,2.971kWh/kW,"16,452W","16,452W",0.496kW/kW,22.2C,245.3V,7.509kWh,276W,
2013/11/20,2:00PM,97.104kWh,2.929kWh/kW,"22,344W","22,344W",0.674kW/kW,22.2C,247.8V,7.486kWh,168W,
2013/11/20,1:55PM,95.242kWh,2.873kWh/kW,"20,496W","20,496W",0.618kW/kW,22.5C,248.9V,7.472kWh,432W,
2013/11/20,1:50PM,93.534kWh,2.822kWh/kW,"22,752W","22,752W",0.686kW/kW,22.1C,245.7V,7.436kWh,288W,
2013/11/20,1:45PM,91.638kWh,2.764kWh/kW,"26,532W","26,532W",0.800kW/kW,22.1C,248.5V,7.412kWh,372W,
2013/11/20,1:40PM,89.427kWh,2.698kWh/kW,"16,164W","16,164W",0.488kW/kW,22.0C,242.8V,7.381kWh,564W,
2013/11/20,1:35PM,88.080kWh,2.657kWh/kW,"27,576W","27,576W",0.832kW/kW,22.0C,248.6V,7.334kWh,216W,
2013/11/20,1:30PM,85.782kWh,2.588kWh/kW,"28,488W","28,488W",0.859kW/kW,22.0C,249.1V,7.316kWh,792W,
2013/11/20,1:25PM,83.408kWh,2.516kWh/kW,"25,452W","25,452W",0.768kW/kW,22.0C,250.0V,7.250kWh,252W,
2013/11/20,1:20PM,81.287kWh,2.452kWh/kW,"23,976W","23,976W",0.723kW/kW,22.1C,249.8V,7.229kWh,600W,
2013/11/20,1:15PM,79.289kWh,2.392kWh/kW,"29,328W","29,316W",0.884kW/kW,22.1C,253.3V,7.179kWh,144W,
2013/11/20,1:10PM,76.846kWh,2.318kWh/kW,"19,284W","19,272W",0.581kW/kW,22.1C,252.5V,7.167kWh,180W,
2013/11/20,1:05PM,75.240kWh,2.270kWh/kW,"22,704W","22,716W",0.685kW/kW,22.1C,251.6V,7.152kWh,528W,
2013/11/20,1:00PM,73.347kWh,2.213kWh/kW,"27,996W","27,996W",0.845kW/kW,22.1C,250.6V,7.108kWh,108W,
2013/11/20,12:55PM,71.014kWh,2.142kWh/kW,"28,116W","28,128W",0.849kW/kW,22.2C,247.6V,7.099kWh,36W,
2013/11/20,12:50PM,68.670kWh,2.071kWh/kW,"25,464W","25,464W",0.768kW/kW,22.0C,249.5V,7.096kWh,504W,
2013/11/20,12:45PM,66.548kWh,2.007kWh/kW,"14,688W","14,688W",0.443kW/kW,22.0C,248.5V,7.054kWh,384W,
2013/11/20,12:40PM,65.324kWh,1.971kWh/kW,"12,792W","12,792W",0.386kW/kW,21.8C,243.9V,7.022kWh,648W,
2013/11/20,12:35PM,64.258kWh,1.938kWh/kW,"19,392W","19,392W",0.585kW/kW,21.8C,243.3V,6.968kWh,384W,
2013/11/20,12:30PM,62.642kWh,1.890kWh/kW,"29,628W","29,628W",0.894kW/kW,21.6C,248.8V,6.936kWh,636W,
2013/11/20,12:25PM,60.173kWh,1.815kWh/kW,"28,716W","28,728W",0.867kW/kW,21.6C,248.4V,6.883kWh,252W,
2013/11/20,12:20PM,57.779kWh,1.743kWh/kW,"27,144W","27,144W",0.819kW/kW,21.3C,247.4V,6.862kWh,216W,
2013/11/20,12:15PM,55.517kWh,1.675kWh/kW,"18,696W","18,696W",0.564kW/kW,20.7C,249.2V,6.844kWh,792W,
2013/11/20,12:10PM,53.959kWh,1.628kWh/kW,"19,680W","19,680W",0.594kW/kW,20.4C,248.6V,6.778kWh,240W,
2013/11/20,12:05PM,52.319kWh,1.578kWh/kW,"24,288W","24,288W",0.733kW/kW,20.4C,250.2V,6.758kWh,144W,
2013/11/20,12:00PM,50.295kWh,1.517kWh/kW,"19,428W","19,428W",0.586kW/kW,20.4C,248.4V,6.746kWh,420W,
2013/11/20,11:55AM,48.676kWh,1.468kWh/kW,"16,560W","16,560W",0.500kW/kW,20.1C,246.1V,6.711kWh,240W,
2013/11/20,11:50AM,47.296kWh,1.427kWh/kW,"20,940W","20,952W",0.632kW/kW,20.1C,247.6V,6.691kWh,684W,
2013/11/20,11:45AM,45.550kWh,1.374kWh/kW,"18,828W","18,816W",0.568kW/kW,19.7C,248.3V,6.634kWh,300W,
2013/11/20,11:40AM,43.982kWh,1.327kWh/kW,"18,660W","18,660W",0.563kW/kW,19.7C,248.2V,6.609kWh,660W,
2013/11/20,11:35AM,42.427kWh,1.280kWh/kW,"20,496W","20,496W",0.618kW/kW,19.5C,247.5V,6.554kWh,240W,
2013/11/20,11:30AM,40.719kWh,1.228kWh/kW,"22,248W","22,248W",0.671kW/kW,19.5C,249.6V,6.534kWh,120W,
2013/11/20,11:25AM,38.865kWh,1.172kWh/kW,"17,640W","17,640W",0.532kW/kW,19.4C,247.8V,6.524kWh,552W,
2013/11/20,11:20AM,37.395kWh,1.128kWh/kW,"18,456W","18,456W",0.557kW/kW,19.2C,247.2V,6.478kWh,216W,
2013/11/20,11:15AM,35.857kWh,1.082kWh/kW,"19,812W","19,812W",0.598kW/kW,19.2C,249.3V,6.460kWh,468W,
2013/11/20,11:10AM,34.206kWh,1.032kWh/kW,"18,420W","18,420W",0.556kW/kW,19.2C,248.7V,6.421kWh,372W,
2013/11/20,11:05AM,32.671kWh,0.986kWh/kW,"14,868W","14,868W",0.449kW/kW,19.0C,248.3V,6.390kWh,324W,
2013/11/20,11:00AM,31.432kWh,0.948kWh/kW,"14,076W","14,076W",0.425kW/kW,18.5C,247.7V,6.363kWh,444W,
2013/11/20,10:55AM,30.259kWh,0.913kWh/kW,"14,844W","14,832W",0.447kW/kW,18.5C,248.3V,6.326kWh,300W,
2013/11/20,10:50AM,29.023kWh,0.876kWh/kW,"16,416W","16,416W",0.495kW/kW,18.2C,247.6V,6.301kWh,624W,
2013/11/20,10:45AM,27.655kWh,0.834kWh/kW,"12,432W","12,432W",0.375kW/kW,18.2C,247.6V,6.249kWh,432W,
2013/11/20,10:40AM,26.619kWh,0.803kWh/kW,"12,804W","12,816W",0.387kW/kW,18.2C,248.1V,6.213kWh,228W,
2013/11/20,10:35AM,25.551kWh,0.771kWh/kW,"10,260W","10,260W",0.310kW/kW,18.1C,246.3V,6.194kWh,516W,
2013/11/20,10:30AM,24.696kWh,0.745kWh/kW,"10,416W","10,404W",0.314kW/kW,17.7C,246.4V,6.151kWh,288W,
2013/11/20,10:25AM,23.829kWh,0.719kWh/kW,"12,612W","12,600W",0.380kW/kW,17.7C,246.8V,6.127kWh,516W,
2013/11/20,10:20AM,22.779kWh,0.687kWh/kW,"9,612W","9,612W",0.290kW/kW,17.4C,246.8V,6.084kWh,156W,
2013/11/20,10:15AM,21.978kWh,0.663kWh/kW,"7,428W","7,428W",0.224kW/kW,17.4C,245.4V,6.071kWh,228W,
2013/11/20,10:10AM,21.359kWh,0.644kWh/kW,"11,280W","11,292W",0.341kW/kW,17.3C,246.0V,6.052kWh,480W,
2013/11/20,10:05AM,20.418kWh,0.616kWh/kW,"11,724W","11,724W",0.354kW/kW,17.3C,246.0V,6.012kWh,396W,
2013/11/20,10:00AM,19.441kWh,0.586kWh/kW,"11,232W","11,232W",0.339kW/kW,17.3C,245.9V,5.979kWh,624W,
2013/11/20,9:55AM,18.505kWh,0.558kWh/kW,"10,116W","10,128W",0.306kW/kW,17.2C,243.5V,5.927kWh,516W,
2013/11/20,9:50AM,17.661kWh,0.533kWh/kW,"11,412W","11,412W",0.344kW/kW,17.2C,244.6V,5.884kWh,420W,
2013/11/20,9:45AM,16.710kWh,0.504kWh/kW,"10,644W","10,644W",0.321kW/kW,16.9C,244.7V,5.849kWh,660W,
2013/11/20,9:40AM,15.823kWh,0.477kWh/kW,"10,548W","10,536W",0.318kW/kW,16.9C,245.5V,5.794kWh,276W,
2013/11/20,9:35AM,14.945kWh,0.451kWh/kW,"11,052W","11,052W",0.333kW/kW,16.8C,245.5V,5.771kWh,396W,
2013/11/20,9:30AM,14.024kWh,0.423kWh/kW,"8,508W","8,520W",0.257kW/kW,16.8C,246.3V,5.738kWh,348W,
2013/11/20,9:25AM,13.314kWh,0.402kWh/kW,"8,796W","8,784W",0.265kW/kW,16.3C,245.2V,5.709kWh,492W,
2013/11/20,9:20AM,12.582kWh,0.380kWh/kW,"7,056W","7,056W",0.213kW/kW,16.3C,245.2V,5.668kWh,432W,
2013/11/20,9:15AM,11.994kWh,0.362kWh/kW,"9,048W","9,048W",0.273kW/kW,16.1C,244.6V,5.632kWh,360W,
2013/11/20,9:10AM,11.240kWh,0.339kWh/kW,"8,136W","8,136W",0.245kW/kW,16.1C,245.2V,5.602kWh,648W,
2013/11/20,9:05AM,10.562kWh,0.319kWh/kW,"7,416W","7,416W",0.224kW/kW,15.8C,245.4V,5.548kWh,504W,
2013/11/20,9:00AM,9.944kWh,0.300kWh/kW,"9,420W","9,408W",0.284kW/kW,15.8C,244.8V,5.506kWh,540W,
2013/11/20,8:55AM,9.160kWh,0.276kWh/kW,"6,132W","6,132W",0.185kW/kW,15.9C,243.9V,5.461kWh,420W,
2013/11/20,8:50AM,8.649kWh,0.261kWh/kW,"7,752W","7,752W",0.234kW/kW,15.9C,243.6V,5.426kWh,504W,
2013/11/20,8:45AM,8.003kWh,0.241kWh/kW,"6,828W","6,828W",0.206kW/kW,15.7C,242.8V,5.384kWh,732W,
2013/11/20,8:40AM,7.434kWh,0.224kWh/kW,"7,944W","7,956W",0.240kW/kW,15.6C,243.1V,5.323kWh,648W,
2013/11/20,8:35AM,6.771kWh,0.204kWh/kW,"5,820W","5,820W",0.176kW/kW,15.6C,243.3V,5.269kWh,636W,
2013/11/20,8:30AM,6.286kWh,0.190kWh/kW,"9,252W","9,252W",0.279kW/kW,15.3C,243.7V,5.216kWh,516W,
2013/11/20,8:25AM,5.515kWh,0.166kWh/kW,"8,040W","8,052W",0.243kW/kW,15.3C,244.4V,5.173kWh,936W,
2013/11/20,8:20AM,4.844kWh,0.146kWh/kW,"7,200W","7,200W",0.217kW/kW,15.3C,243.4V,5.095kWh,480W,
2013/11/20,8:15AM,4.244kWh,0.128kWh/kW,"6,000W","6,000W",0.181kW/kW,15.2C,241.4V,5.055kWh,336W,
