Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2009/12/20,7:25AM,2.222kWh,0.067kWh/kW,"1,536W","1,536W",0.046kW/kW,9.1C,244.1V,6.824kWh,"1,104W",
2009/12/20,7:20AM,2.094kWh,0.063kWh/kW,"1,536W","1,536W",0.046kW/kW,8.7C,243.7V,6.732kWh,"1,152W",
2009/12/20,7:15AM,1.966kWh,0.059kWh/kW,"3,084W","3,072W",0.093kW/kW,8.7C,245.0V,6.636kWh,"1,020W",
2009/12/20,7:10AM,1.710kWh,0.052kWh/kW,"2,232W","2,232W",0.067kW/kW,8.9C,244.3V,6.551kWh,"1,032W",
2009/12/20,7:05AM,1.524kWh,0.046kWh/kW,"4,440W","4,452W",0.134kW/kW,8.9C,242.7V,6.465kWh,792W,
2009/12/20,7:00AM,1.153kWh,0.035kWh/kW,"2,580W","2,580W",0.078kW/kW,8.9C,243.0V,6.399kWh,372W,
2009/12/20,6:55AM,0.938kWh,0.028kWh/kW,"3,120W","3,120W",0.094kW/kW,8.7C,243.9V,6.368kWh,576W,
2009/12/20,6:50AM,0.678kWh,0.020kWh/kW,"1,464W","1,452W",0.044kW/kW,8.7C,244.1V,6.320kWh,648W,
2009/12/20,6:45AM,0.557kWh,0.017kWh/kW,960W,972W,0.029kW/kW,8.0C,243.9V,6.266kWh,672W,
2009/12/20,6:40AM,0.476kWh,0.014kWh/kW,888W,888W,0.027kW/kW,8.0C,244.1V,6.210kWh,504W,
2009/12/20,6:35AM,0.402kWh,0.012kWh/kW,840W,840W,0.025kW/kW,7.9C,244.7V,6.168kWh,504W,
2009/12/20,6:30AM,0.332kWh,0.010kWh/kW,756W,768W,0.023kW/kW,7.2C,245.3V,6.126kWh,516W,
2009/12/20,6:25AM,0.268kWh,0.008kWh/kW,696W,696W,0.021kW/kW,7.2C,245.2V,6.083kWh,456W,
2009/12/20,6:20AM,0.210kWh,0.006kWh/kW,624W,624W,0.019kW/kW,6.8C,242.7V,6.045kWh,480W,
2009/12/20,6:15AM,0.158kWh,0.005kWh/kW,540W,540W,0.016kW/kW,6.8C,241.6V,6.005kWh,516W,
2009/12/20,6:10AM,0.113kWh,0.003kWh/kW,444W,444W,0.013kW/kW,6.8C,243.3V,5.962kWh,396W,
2009/12/20,6:05AM,0.076kWh,0.002kWh/kW,348W,348W,0.010kW/kW,6.8C,243.8V,5.929kWh,348W,
2009/12/20,6:00AM,0.047kWh,0.001kWh/kW,276W,276W,0.008kW/kW,6.7C,244.9V,5.900kWh,348W,
2009/12/20,5:55AM,0.024kWh,0.001kWh/kW,204W,204W,0.006kW/kW,6.7C,245.0V,5.871kWh,468W,
2009/12/20,5:50AM,0.007kWh,0.000kWh/kW,72W,60W,0.002kW/kW,6.6C,245.1V,5.832kWh,648W,
2009/12/20,5:45AM,0.002kWh,0.000kWh/kW,24W,24W,0.001kW/kW,6.6C,245.1V,5.778kWh,648W,
2009/12/20,5:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.6C,245.4V,5.724kWh,528W,
2009/12/20,5:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.7C,243.8V,5.680kWh,504W,
2009/12/20,5:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.6C,244.1V,5.638kWh,480W,
2009/12/20,5:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.6C,244.0V,5.598kWh,504W,
2009/12/20,5:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.7C,243.9V,5.556kWh,480W,
2009/12/20,5:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.7C,243.4V,5.516kWh,504W,
2009/12/20,5:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.7C,243.9V,5.474kWh,408W,
2009/12/20,5:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.7C,243.3V,5.440kWh,360W,
2009/12/20,5:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.8C,245.0V,5.410kWh,360W,
2009/12/20,4:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.8C,244.9V,5.380kWh,408W,
2009/12/20,4:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.8C,244.4V,5.346kWh,576W,
2009/12/20,4:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.8C,244.5V,5.298kWh,648W,
2009/12/20,4:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.9C,244.5V,5.244kWh,576W,
2009/12/20,4:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.9C,245.0V,5.196kWh,504W,
2009/12/20,4:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.9C,244.5V,5.154kWh,504W,
2009/12/20,4:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.9C,244.7V,5.112kWh,528W,
2009/12/20,4:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.9C,244.3V,5.068kWh,552W,
2009/12/20,4:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.2C,245.1V,5.022kWh,504W,
2009/12/20,4:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.2C,244.9V,4.980kWh,456W,
2009/12/20,4:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.6C,244.6V,4.942kWh,360W,
2009/12/20,4:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.6C,245.1V,4.912kWh,336W,
2009/12/20,3:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.6C,244.2V,4.884kWh,360W,
2009/12/20,3:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.6C,244.7V,4.854kWh,504W,
2009/12/20,3:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.7C,245.0V,4.812kWh,648W,
2009/12/20,3:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.7C,245.7V,4.758kWh,648W,
2009/12/20,3:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.9C,245.1V,4.704kWh,480W,
2009/12/20,3:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.9C,244.9V,4.664kWh,504W,
2009/12/20,3:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.9C,245.8V,4.622kWh,528W,
2009/12/20,3:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.9C,245.8V,4.578kWh,624W,
2009/12/20,3:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.9C,246.0V,4.526kWh,504W,
2009/12/20,3:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.2C,245.8V,4.484kWh,480W,
2009/12/20,3:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.2C,246.2V,4.444kWh,408W,
2009/12/20,3:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.3C,246.6V,4.410kWh,336W,
2009/12/20,2:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.3C,246.2V,4.382kWh,360W,
2009/12/20,2:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.4C,246.8V,4.352kWh,456W,
2009/12/20,2:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.4C,246.2V,4.314kWh,576W,
2009/12/20,2:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.6C,245.8V,4.266kWh,624W,
2009/12/20,2:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.6C,246.1V,4.214kWh,576W,
2009/12/20,2:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.7C,245.6V,4.166kWh,504W,
2009/12/20,2:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.7C,246.0V,4.124kWh,528W,
2009/12/20,2:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.8C,246.2V,4.080kWh,792W,
2009/12/20,2:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.9C,246.3V,4.014kWh,"1,896W",
2009/12/20,2:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.9C,245.9V,3.856kWh,"1,560W",
2009/12/20,2:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.8C,246.2V,3.726kWh,"1,704W",
2009/12/20,2:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.8C,245.9V,3.584kWh,"1,608W",
2009/12/20,1:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.7C,246.6V,3.450kWh,"1,680W",
2009/12/20,1:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.7C,246.1V,3.310kWh,"1,800W",
2009/12/20,1:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.8C,245.7V,3.160kWh,"1,872W",
2009/12/20,1:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.8C,246.0V,3.004kWh,"1,920W",
2009/12/20,1:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.8C,246.0V,2.844kWh,"1,824W",
2009/12/20,1:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.4C,246.0V,2.692kWh,"1,776W",
2009/12/20,1:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.4C,246.0V,2.544kWh,"1,752W",
2009/12/20,1:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.8C,246.1V,2.398kWh,"1,752W",
2009/12/20,1:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.8C,245.7V,2.252kWh,"1,896W",
2009/12/20,1:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.8C,245.5V,2.094kWh,"1,944W",
2009/12/20,1:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.8C,245.7V,1.932kWh,"1,896W",
2009/12/20,1:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.7C,245.7V,1.774kWh,"2,040W",
2009/12/20,12:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.7C,245.1V,1.604kWh,"1,944W",
2009/12/20,12:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.4C,245.9V,1.442kWh,"1,560W",
2009/12/20,12:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.4C,245.5V,1.312kWh,"1,704W",
2009/12/20,12:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.7C,245.5V,1.170kWh,"1,728W",
2009/12/20,12:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.7C,245.7V,1.026kWh,"1,704W",
2009/12/20,12:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.0C,245.2V,0.884kWh,"1,704W",
2009/12/20,12:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.0C,244.9V,0.742kWh,"1,656W",
2009/12/20,12:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.8C,244.4V,0.604kWh,"1,728W",
2009/12/20,12:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.8C,244.4V,0.460kWh,"1,752W",
2009/12/20,12:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.8C,245.8V,0.314kWh,"1,896W",
2009/12/20,12:05AM,0.000kWh,0.000kWh/kW,0W,-,-,9.8C,245.5V,0.156kWh,"1,872W",
