Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2021/11/20,10:10PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,17.4C,244.5V,38.364kWh,"1,128W",
2021/11/20,10:05PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,17.4C,243.7V,38.270kWh,"1,128W",
2021/11/20,10:00PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,17.2C,243.8V,38.176kWh,"1,128W",
2021/11/20,9:55PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,17.2C,243.0V,38.082kWh,"1,128W",
2021/11/20,9:50PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,17.2C,243.8V,37.988kWh,"1,152W",
2021/11/20,9:45PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,17.2C,243.1V,37.892kWh,"1,152W",
2021/11/20,9:40PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,17.2C,241.1V,37.796kWh,"1,056W",
2021/11/20,9:35PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,17.2C,237.6V,37.708kWh,960W,
2021/11/20,9:30PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,17.4C,238.6V,37.628kWh,960W,
2021/11/20,9:25PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,17.4C,238.5V,37.548kWh,960W,
2021/11/20,9:20PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,17.6C,238.3V,37.468kWh,960W,
2021/11/20,9:15PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,17.6C,240.9V,37.388kWh,936W,
2021/11/20,9:10PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,17.6C,240.9V,37.310kWh,936W,
2021/11/20,9:05PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,18.1C,240.7V,37.232kWh,960W,
2021/11/20,9:00PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,18.1C,239.9V,37.152kWh,"1,080W",
2021/11/20,8:55PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,18.1C,239.0V,37.062kWh,"1,056W",
2021/11/20,8:50PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,18.6C,240.7V,36.974kWh,"1,104W",
2021/11/20,8:45PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,18.6C,240.4V,36.882kWh,"1,104W",
2021/11/20,8:40PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,18.5C,239.6V,36.790kWh,"1,104W",
2021/11/20,8:35PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,18.5C,239.6V,36.698kWh,"1,056W",
2021/11/20,8:30PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,19.7C,239.8V,36.610kWh,984W,
2021/11/20,8:25PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,19.7C,240.0V,36.528kWh,912W,
2021/11/20,8:20PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,20.5C,240.3V,36.452kWh,"2,352W",
2021/11/20,8:15PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,20.5C,242.8V,36.256kWh,"5,640W",
2021/11/20,8:10PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,20.6C,242.4V,35.786kWh,"5,568W",
2021/11/20,8:05PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,21.4C,242.7V,35.322kWh,"5,664W",
2021/11/20,8:00PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,21.4C,242.1V,34.850kWh,"5,760W",
2021/11/20,7:55PM,202.212kWh,6.100kWh/kW,0W,0W,0.000kW/kW,21.8C,241.3V,34.370kWh,"5,880W",
2021/11/20,7:50PM,202.212kWh,6.100kWh/kW,24W,24W,0.001kW/kW,21.8C,241.3V,33.880kWh,"5,976W",
2021/11/20,7:45PM,202.210kWh,6.100kWh/kW,120W,120W,0.004kW/kW,22.5C,243.0V,33.382kWh,"5,952W",
2021/11/20,7:40PM,202.200kWh,6.100kWh/kW,240W,252W,0.008kW/kW,24.9C,242.3V,32.886kWh,"5,736W",
2021/11/20,7:35PM,202.179kWh,6.099kWh/kW,324W,324W,0.010kW/kW,24.9C,241.8V,32.408kWh,"5,652W",
2021/11/20,7:30PM,202.152kWh,6.098kWh/kW,468W,456W,0.014kW/kW,24.9C,242.1V,31.937kWh,"5,700W",
2021/11/20,7:25PM,202.114kWh,6.097kWh/kW,792W,792W,0.024kW/kW,24.7C,240.9V,31.462kWh,"5,712W",
2021/11/20,7:20PM,202.048kWh,6.095kWh/kW,"1,152W","1,152W",0.035kW/kW,25.8C,241.1V,30.986kWh,"5,592W",
2021/11/20,7:15PM,201.952kWh,6.092kWh/kW,"1,296W","1,296W",0.039kW/kW,25.8C,241.6V,30.520kWh,"5,520W",
2021/11/20,7:10PM,201.844kWh,6.089kWh/kW,984W,984W,0.030kW/kW,25.8C,241.1V,30.060kWh,"5,568W",
2021/11/20,7:05PM,201.762kWh,6.086kWh/kW,"1,392W","1,404W",0.042kW/kW,25.8C,240.2V,29.596kWh,"5,568W",
2021/11/20,7:00PM,201.645kWh,6.083kWh/kW,"2,760W","2,748W",0.083kW/kW,25.8C,240.5V,29.132kWh,"5,616W",
2021/11/20,6:55PM,201.416kWh,6.076kWh/kW,"3,516W","3,528W",0.106kW/kW,25.9C,239.8V,28.664kWh,"5,628W",
2021/11/20,6:50PM,201.122kWh,6.067kWh/kW,"3,912W","3,900W",0.118kW/kW,26.4C,241.1V,28.195kWh,"5,760W",
2021/11/20,6:45PM,200.797kWh,6.057kWh/kW,"4,500W","4,500W",0.136kW/kW,26.4C,240.6V,27.715kWh,"5,916W",
2021/11/20,6:40PM,200.422kWh,6.046kWh/kW,"4,968W","4,968W",0.150kW/kW,26.4C,240.6V,27.222kWh,"5,712W",
2021/11/20,6:35PM,200.008kWh,6.033kWh/kW,"5,532W","5,532W",0.167kW/kW,26.7C,240.8V,26.746kWh,"5,700W",
2021/11/20,6:30PM,199.547kWh,6.020kWh/kW,"6,108W","6,108W",0.184kW/kW,28.3C,240.8V,26.271kWh,"5,772W",
2021/11/20,6:25PM,199.038kWh,6.004kWh/kW,"6,480W","6,480W",0.195kW/kW,28.5C,241.6V,25.790kWh,"5,760W",
2021/11/20,6:20PM,198.498kWh,5.988kWh/kW,"6,996W","6,996W",0.211kW/kW,28.6C,241.2V,25.310kWh,"5,844W",
2021/11/20,6:15PM,197.915kWh,5.970kWh/kW,"7,092W","7,104W",0.214kW/kW,28.6C,241.3V,24.823kWh,"5,700W",
2021/11/20,6:10PM,197.323kWh,5.952kWh/kW,"7,716W","7,716W",0.233kW/kW,29.0C,240.3V,24.348kWh,"5,748W",
2021/11/20,6:05PM,196.680kWh,5.933kWh/kW,"8,064W","8,064W",0.243kW/kW,29.0C,240.5V,23.869kWh,"5,568W",
2021/11/20,6:00PM,196.008kWh,5.913kWh/kW,"8,436W","8,448W",0.255kW/kW,29.0C,241.6V,23.405kWh,"5,556W",
2021/11/20,5:55PM,195.304kWh,5.892kWh/kW,"8,880W","8,868W",0.268kW/kW,29.0C,239.2V,22.942kWh,"5,712W",
2021/11/20,5:50PM,194.565kWh,5.869kWh/kW,"9,012W","9,012W",0.272kW/kW,29.0C,239.9V,22.466kWh,"5,508W",
2021/11/20,5:45PM,193.814kWh,5.847kWh/kW,"9,576W","9,576W",0.289kW/kW,28.8C,239.0V,22.007kWh,"5,784W",
2021/11/20,5:40PM,193.016kWh,5.823kWh/kW,"10,044W","10,044W",0.303kW/kW,28.9C,240.1V,21.525kWh,"5,724W",
2021/11/20,5:35PM,192.179kWh,5.797kWh/kW,"7,764W","7,764W",0.234kW/kW,28.9C,240.0V,21.048kWh,"5,748W",
2021/11/20,5:30PM,191.532kWh,5.778kWh/kW,"5,940W","5,940W",0.179kW/kW,29.6C,238.6V,20.569kWh,"2,868W",
2021/11/20,5:25PM,191.037kWh,5.763kWh/kW,"4,860W","4,860W",0.147kW/kW,29.6C,240.7V,20.330kWh,588W,
2021/11/20,5:20PM,190.632kWh,5.751kWh/kW,"3,576W","3,576W",0.108kW/kW,29.6C,240.3V,20.281kWh,648W,
2021/11/20,5:15PM,190.334kWh,5.742kWh/kW,"7,104W","7,092W",0.214kW/kW,29.7C,240.8V,20.227kWh,528W,
2021/11/20,5:10PM,189.743kWh,5.724kWh/kW,"6,804W","6,816W",0.206kW/kW,29.7C,241.1V,20.183kWh,708W,
2021/11/20,5:05PM,189.175kWh,5.707kWh/kW,"11,904W","11,904W",0.359kW/kW,29.8C,242.6V,20.124kWh,384W,
2021/11/20,5:00PM,188.183kWh,5.677kWh/kW,"7,824W","7,824W",0.236kW/kW,29.8C,241.8V,20.092kWh,528W,
2021/11/20,4:55PM,187.531kWh,5.657kWh/kW,"7,176W","7,176W",0.216kW/kW,29.9C,241.2V,20.048kWh,648W,
2021/11/20,4:50PM,186.933kWh,5.639kWh/kW,"12,048W","12,048W",0.363kW/kW,29.9C,242.2V,19.994kWh,480W,
2021/11/20,4:45PM,185.929kWh,5.609kWh/kW,"14,724W","14,724W",0.444kW/kW,29.9C,244.0V,19.954kWh,660W,
2021/11/20,4:40PM,184.702kWh,5.572kWh/kW,"15,504W","15,504W",0.468kW/kW,29.9C,244.8V,19.899kWh,384W,
2021/11/20,4:35PM,183.410kWh,5.533kWh/kW,"14,232W","14,232W",0.429kW/kW,29.6C,245.2V,19.867kWh,408W,
2021/11/20,4:30PM,182.224kWh,5.497kWh/kW,"15,396W","15,384W",0.464kW/kW,29.6C,244.2V,19.833kWh,660W,
2021/11/20,4:25PM,180.942kWh,5.458kWh/kW,"16,368W","16,380W",0.494kW/kW,29.4C,242.7V,19.778kWh,720W,
2021/11/20,4:20PM,179.577kWh,5.417kWh/kW,"17,916W","17,916W",0.540kW/kW,29.4C,243.3V,19.718kWh,492W,
2021/11/20,4:15PM,178.084kWh,5.372kWh/kW,"15,924W","15,936W",0.481kW/kW,29.4C,243.8V,19.677kWh,180W,
2021/11/20,4:10PM,176.756kWh,5.332kWh/kW,"16,536W","16,524W",0.498kW/kW,29.4C,241.8V,19.662kWh,264W,
2021/11/20,4:05PM,175.379kWh,5.290kWh/kW,"17,832W","17,832W",0.538kW/kW,29.4C,243.9V,19.640kWh,648W,
2021/11/20,4:00PM,173.893kWh,5.246kWh/kW,"16,512W","16,512W",0.498kW/kW,29.4C,243.7V,19.586kWh,"1,872W",
2021/11/20,3:55PM,172.517kWh,5.204kWh/kW,"18,888W","18,888W",0.570kW/kW,29.4C,243.4V,19.430kWh,984W,
2021/11/20,3:50PM,170.943kWh,5.157kWh/kW,"20,016W","20,028W",0.604kW/kW,29.2C,244.9V,19.348kWh,528W,
2021/11/20,3:45PM,169.274kWh,5.106kWh/kW,"20,712W","20,700W",0.624kW/kW,29.2C,245.6V,19.304kWh,312W,
2021/11/20,3:40PM,167.549kWh,5.054kWh/kW,"21,360W","21,360W",0.644kW/kW,29.1C,245.9V,19.278kWh,672W,
2021/11/20,3:35PM,165.769kWh,5.001kWh/kW,"13,776W","13,764W",0.415kW/kW,29.1C,245.2V,19.222kWh,432W,
2021/11/20,3:30PM,164.622kWh,4.966kWh/kW,"21,000W","21,012W",0.634kW/kW,28.9C,245.7V,19.186kWh,"3,576W",
2021/11/20,3:25PM,162.871kWh,4.913kWh/kW,"11,952W","11,952W",0.361kW/kW,28.9C,243.1V,18.888kWh,"5,712W",
2021/11/20,3:20PM,161.875kWh,4.883kWh/kW,"20,652W","20,640W",0.623kW/kW,28.8C,242.0V,18.412kWh,"6,444W",
2021/11/20,3:15PM,160.155kWh,4.831kWh/kW,"20,856W","20,856W",0.629kW/kW,28.8C,242.5V,17.875kWh,"6,456W",
2021/11/20,3:10PM,158.417kWh,4.779kWh/kW,"20,364W","20,364W",0.614kW/kW,28.8C,242.3V,17.337kWh,"6,156W",
2021/11/20,3:05PM,156.720kWh,4.728kWh/kW,"22,644W","22,644W",0.683kW/kW,28.5C,242.7V,16.824kWh,"6,324W",
2021/11/20,3:00PM,154.833kWh,4.671kWh/kW,"21,864W","21,864W",0.660kW/kW,28.4C,243.9V,16.297kWh,"6,840W",
2021/11/20,2:55PM,153.011kWh,4.616kWh/kW,"20,628W","20,616W",0.622kW/kW,28.4C,242.8V,15.727kWh,"6,036W",
2021/11/20,2:50PM,151.293kWh,4.564kWh/kW,"20,652W","20,652W",0.623kW/kW,28.4C,243.4V,15.224kWh,"5,484W",
2021/11/20,2:45PM,149.572kWh,4.512kWh/kW,"21,780W","21,780W",0.657kW/kW,28.5C,243.3V,14.767kWh,"5,364W",
2021/11/20,2:40PM,147.757kWh,4.457kWh/kW,"22,620W","22,620W",0.682kW/kW,28.0C,244.2V,14.320kWh,"5,868W",
2021/11/20,2:35PM,145.872kWh,4.400kWh/kW,"23,340W","23,328W",0.704kW/kW,28.0C,244.9V,13.831kWh,"6,060W",
2021/11/20,2:30PM,143.928kWh,4.342kWh/kW,"24,252W","24,252W",0.732kW/kW,27.8C,245.0V,13.326kWh,"6,732W",
2021/11/20,2:25PM,141.907kWh,4.281kWh/kW,"23,952W","23,964W",0.723kW/kW,27.8C,243.7V,12.765kWh,"7,824W",
2021/11/20,2:20PM,139.910kWh,4.221kWh/kW,"23,628W","23,628W",0.713kW/kW,27.7C,245.9V,12.113kWh,"8,556W",
2021/11/20,2:15PM,137.941kWh,4.161kWh/kW,"24,036W","24,036W",0.725kW/kW,27.9C,244.9V,11.400kWh,"7,284W",
2021/11/20,2:10PM,135.938kWh,4.101kWh/kW,"25,212W","25,200W",0.760kW/kW,27.9C,248.3V,10.793kWh,"6,348W",
2021/11/20,2:05PM,133.838kWh,4.037kWh/kW,"18,804W","18,804W",0.567kW/kW,27.3C,248.4V,10.264kWh,"6,516W",
2021/11/20,2:00PM,132.271kWh,3.990kWh/kW,"21,504W","21,504W",0.649kW/kW,27.3C,245.2V,9.721kWh,"6,624W",
2021/11/20,1:55PM,130.479kWh,3.936kWh/kW,"21,348W","21,348W",0.644kW/kW,27.3C,246.5V,9.169kWh,"7,668W",
2021/11/20,1:50PM,128.700kWh,3.882kWh/kW,"25,404W","25,404W",0.766kW/kW,26.9C,248.2V,8.530kWh,"8,316W",
2021/11/20,1:45PM,126.583kWh,3.818kWh/kW,"24,360W","24,360W",0.735kW/kW,26.9C,248.3V,7.837kWh,"5,688W",
2021/11/20,1:40PM,124.553kWh,3.757kWh/kW,"26,868W","26,880W",0.811kW/kW,26.8C,247.7V,7.363kWh,"1,140W",
2021/11/20,1:35PM,122.313kWh,3.690kWh/kW,"27,264W","27,264W",0.822kW/kW,26.8C,248.8V,7.268kWh,48W,
2021/11/20,1:30PM,120.041kWh,3.621kWh/kW,"23,964W","23,964W",0.723kW/kW,26.2C,249.2V,7.264kWh,492W,
2021/11/20,1:25PM,118.044kWh,3.561kWh/kW,"21,396W","21,396W",0.645kW/kW,26.2C,247.4V,7.223kWh,180W,
2021/11/20,1:20PM,116.261kWh,3.507kWh/kW,"22,620W","22,620W",0.682kW/kW,26.2C,245.5V,7.208kWh,540W,
2021/11/20,1:15PM,114.376kWh,3.450kWh/kW,"24,288W","24,300W",0.733kW/kW,26.2C,249.6V,7.163kWh,240W,
2021/11/20,1:10PM,112.351kWh,3.389kWh/kW,"25,560W","25,560W",0.771kW/kW,26.2C,249.1V,7.143kWh,312W,
2021/11/20,1:05PM,110.221kWh,3.325kWh/kW,"24,480W","24,480W",0.738kW/kW,26.0C,249.1V,7.117kWh,672W,
2021/11/20,1:00PM,108.181kWh,3.263kWh/kW,"21,024W","21,012W",0.634kW/kW,26.0C,248.6V,7.061kWh,336W,
2021/11/20,12:55PM,106.430kWh,3.211kWh/kW,"17,400W","17,400W",0.525kW/kW,26.0C,249.1V,7.033kWh,216W,
2021/11/20,12:50PM,104.980kWh,3.167kWh/kW,"21,804W","21,804W",0.658kW/kW,26.2C,249.9V,7.015kWh,780W,
2021/11/20,12:45PM,103.163kWh,3.112kWh/kW,"24,432W","24,432W",0.737kW/kW,25.9C,250.2V,6.950kWh,144W,
2021/11/20,12:40PM,101.127kWh,3.051kWh/kW,"24,372W","24,384W",0.736kW/kW,25.9C,250.7V,6.938kWh,468W,
2021/11/20,12:35PM,99.095kWh,2.989kWh/kW,"25,476W","25,476W",0.769kW/kW,25.2C,251.1V,6.899kWh,180W,
2021/11/20,12:30PM,96.972kWh,2.925kWh/kW,"25,896W","25,884W",0.781kW/kW,25.2C,251.3V,6.884kWh,504W,
2021/11/20,12:25PM,94.815kWh,2.860kWh/kW,"25,008W","25,008W",0.754kW/kW,25.2C,252.1V,6.842kWh,48W,
2021/11/20,12:20PM,92.731kWh,2.797kWh/kW,"20,340W","20,340W",0.614kW/kW,25.1C,251.2V,6.838kWh,180W,
2021/11/20,12:15PM,91.036kWh,2.746kWh/kW,"20,004W","20,004W",0.603kW/kW,24.9C,250.1V,6.823kWh,468W,
2021/11/20,12:10PM,89.369kWh,2.696kWh/kW,"24,996W","24,996W",0.754kW/kW,24.9C,251.0V,6.784kWh,324W,
2021/11/20,12:05PM,87.286kWh,2.633kWh/kW,"26,076W","26,088W",0.787kW/kW,24.9C,251.7V,6.757kWh,300W,
2021/11/20,12:00PM,85.112kWh,2.567kWh/kW,"25,728W","25,728W",0.776kW/kW,24.6C,249.6V,6.732kWh,672W,
2021/11/20,11:55AM,82.968kWh,2.503kWh/kW,"26,112W","26,112W",0.788kW/kW,24.6C,249.8V,6.676kWh,192W,
2021/11/20,11:50AM,80.792kWh,2.437kWh/kW,"25,944W","25,944W",0.783kW/kW,24.2C,249.6V,6.660kWh,792W,
2021/11/20,11:45AM,78.630kWh,2.372kWh/kW,"23,604W","23,592W",0.712kW/kW,24.2C,249.6V,6.594kWh,276W,
2021/11/20,11:40AM,76.664kWh,2.313kWh/kW,"23,736W","23,736W",0.716kW/kW,24.8C,250.2V,6.571kWh,216W,
2021/11/20,11:35AM,74.686kWh,2.253kWh/kW,"23,028W","23,028W",0.695kW/kW,24.8C,250.2V,6.553kWh,516W,
2021/11/20,11:30AM,72.767kWh,2.195kWh/kW,"23,208W","23,208W",0.700kW/kW,23.4C,249.8V,6.510kWh,120W,
2021/11/20,11:25AM,70.833kWh,2.137kWh/kW,"24,060W","24,048W",0.725kW/kW,23.4C,249.6V,6.500kWh,444W,
2021/11/20,11:20AM,68.829kWh,2.076kWh/kW,"24,072W","24,072W",0.726kW/kW,22.8C,250.1V,6.463kWh,168W,
2021/11/20,11:15AM,66.823kWh,2.016kWh/kW,"24,492W","24,480W",0.738kW/kW,22.8C,251.3V,6.449kWh,492W,
2021/11/20,11:10AM,64.783kWh,1.954kWh/kW,"23,820W","23,832W",0.719kW/kW,22.8C,251.3V,6.408kWh,108W,
2021/11/20,11:05AM,62.797kWh,1.894kWh/kW,"23,124W","23,124W",0.698kW/kW,22.7C,248.3V,6.399kWh,180W,
2021/11/20,11:00AM,60.870kWh,1.836kWh/kW,"22,764W","22,764W",0.687kW/kW,22.7C,248.5V,6.384kWh,636W,
2021/11/20,10:55AM,58.973kWh,1.779kWh/kW,"21,276W","21,276W",0.642kW/kW,22.8C,248.4V,6.331kWh,396W,
2021/11/20,10:50AM,57.200kWh,1.725kWh/kW,"22,380W","22,380W",0.675kW/kW,22.8C,247.8V,6.298kWh,876W,
2021/11/20,10:45AM,55.335kWh,1.669kWh/kW,"22,296W","22,296W",0.673kW/kW,21.7C,248.2V,6.225kWh,360W,
2021/11/20,10:40AM,53.477kWh,1.613kWh/kW,"21,504W","21,504W",0.649kW/kW,21.7C,248.2V,6.195kWh,432W,
2021/11/20,10:35AM,51.685kWh,1.559kWh/kW,"21,468W","21,468W",0.648kW/kW,21.7C,248.2V,6.159kWh,924W,
2021/11/20,10:30AM,49.896kWh,1.505kWh/kW,"21,696W","21,708W",0.655kW/kW,21.7C,247.7V,6.082kWh,384W,
2021/11/20,10:25AM,48.087kWh,1.451kWh/kW,"22,020W","22,020W",0.664kW/kW,21.0C,248.3V,6.050kWh,564W,
2021/11/20,10:20AM,46.252kWh,1.395kWh/kW,"21,408W","21,408W",0.646kW/kW,20.7C,247.9V,6.003kWh,240W,
2021/11/20,10:15AM,44.468kWh,1.341kWh/kW,"21,252W","21,252W",0.641kW/kW,20.7C,247.9V,5.983kWh,324W,
2021/11/20,10:10AM,42.697kWh,1.288kWh/kW,"21,144W","21,144W",0.638kW/kW,20.9C,248.3V,5.956kWh,"1,080W",
2021/11/20,10:05AM,40.935kWh,1.235kWh/kW,"20,424W","20,424W",0.616kW/kW,20.9C,247.0V,5.866kWh,"1,368W",
2021/11/20,10:00AM,39.233kWh,1.183kWh/kW,"20,304W","20,304W",0.612kW/kW,20.9C,247.8V,5.752kWh,624W,
2021/11/20,9:55AM,37.541kWh,1.132kWh/kW,"19,584W","19,584W",0.591kW/kW,20.7C,247.6V,5.700kWh,288W,
2021/11/20,9:50AM,35.909kWh,1.083kWh/kW,"19,584W","19,584W",0.591kW/kW,20.7C,248.0V,5.676kWh,672W,
2021/11/20,9:45AM,34.277kWh,1.034kWh/kW,"18,864W","18,864W",0.569kW/kW,20.3C,247.0V,5.620kWh,240W,
2021/11/20,9:40AM,32.705kWh,0.987kWh/kW,"18,480W","18,480W",0.557kW/kW,20.3C,246.5V,5.600kWh,"1,200W",
2021/11/20,9:35AM,31.165kWh,0.940kWh/kW,"18,492W","18,492W",0.558kW/kW,20.3C,245.7V,5.500kWh,"1,836W",
2021/11/20,9:30AM,29.624kWh,0.894kWh/kW,"17,796W","17,796W",0.537kW/kW,19.2C,245.7V,5.347kWh,"1,380W",
2021/11/20,9:25AM,28.141kWh,0.849kWh/kW,"17,724W","17,736W",0.535kW/kW,18.9C,245.5V,5.232kWh,636W,
2021/11/20,9:20AM,26.663kWh,0.804kWh/kW,"17,100W","17,088W",0.515kW/kW,18.8C,245.9V,5.179kWh,252W,
2021/11/20,9:15AM,25.239kWh,0.761kWh/kW,"16,728W","16,728W",0.505kW/kW,18.8C,246.1V,5.158kWh,216W,
2021/11/20,9:10AM,23.845kWh,0.719kWh/kW,"16,656W","16,644W",0.502kW/kW,18.7C,246.7V,5.140kWh,480W,
2021/11/20,9:05AM,22.458kWh,0.677kWh/kW,"16,008W","16,008W",0.483kW/kW,18.7C,245.2V,5.100kWh,264W,
2021/11/20,9:00AM,21.124kWh,0.637kWh/kW,"15,840W","15,852W",0.478kW/kW,18.7C,245.5V,5.078kWh,336W,
2021/11/20,8:55AM,19.803kWh,0.597kWh/kW,"15,180W","15,180W",0.458kW/kW,18.7C,246.0V,5.050kWh,108W,
2021/11/20,8:50AM,18.538kWh,0.559kWh/kW,"14,724W","14,712W",0.444kW/kW,18.7C,246.9V,5.041kWh,276W,
2021/11/20,8:45AM,17.312kWh,0.522kWh/kW,"14,508W","14,520W",0.438kW/kW,18.4C,246.6V,5.018kWh,972W,
2021/11/20,8:40AM,16.102kWh,0.486kWh/kW,"13,788W","13,788W",0.416kW/kW,18.4C,245.6V,4.937kWh,828W,
2021/11/20,8:35AM,14.953kWh,0.451kWh/kW,"13,608W","13,608W",0.410kW/kW,17.1C,245.2V,4.868kWh,"1,128W",
2021/11/20,8:30AM,13.819kWh,0.417kWh/kW,"12,876W","12,876W",0.388kW/kW,17.1C,246.2V,4.774kWh,492W,
2021/11/20,8:25AM,12.746kWh,0.384kWh/kW,"12,204W","12,204W",0.368kW/kW,16.8C,246.1V,4.733kWh,396W,
2021/11/20,8:20AM,11.729kWh,0.354kWh/kW,"11,256W","11,268W",0.340kW/kW,16.8C,246.6V,4.700kWh,600W,
2021/11/20,8:15AM,10.790kWh,0.325kWh/kW,"11,424W","11,424W",0.345kW/kW,16.5C,245.8V,4.650kWh,288W,
2021/11/20,8:10AM,9.838kWh,0.297kWh/kW,"11,472W","11,472W",0.346kW/kW,16.5C,246.1V,4.626kWh,480W,
2021/11/20,8:05AM,8.882kWh,0.268kWh/kW,"9,048W","9,048W",0.273kW/kW,16.6C,245.6V,4.586kWh,360W,
2021/11/20,8:00AM,8.128kWh,0.245kWh/kW,"8,856W","8,868W",0.268kW/kW,16.6C,245.4V,4.556kWh,360W,
2021/11/20,7:55AM,7.389kWh,0.223kWh/kW,"9,012W","9,012W",0.272kW/kW,16.1C,246.2V,4.526kWh,516W,
2021/11/20,7:50AM,6.638kWh,0.200kWh/kW,"8,412W","8,412W",0.254kW/kW,16.1C,244.9V,4.483kWh,396W,
2021/11/20,7:45AM,5.937kWh,0.179kWh/kW,"7,560W","7,548W",0.228kW/kW,15.8C,244.1V,4.450kWh,456W,
2021/11/20,7:40AM,5.308kWh,0.160kWh/kW,"7,608W","7,608W",0.230kW/kW,15.8C,245.7V,4.412kWh,408W,
