Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2017/11/20,7:25AM,3.201kWh,0.097kWh/kW,"6,996W","6,996W",0.211kW/kW,11.1C,246.4V,4.195kWh,468W,
2017/11/20,7:20AM,2.618kWh,0.079kWh/kW,"6,096W","6,084W",0.184kW/kW,11.1C,245.5V,4.156kWh,240W,
2017/11/20,7:15AM,2.111kWh,0.064kWh/kW,"5,592W","5,604W",0.169kW/kW,10.5C,243.4V,4.136kWh,312W,
2017/11/20,7:10AM,1.644kWh,0.050kWh/kW,"5,316W","5,304W",0.160kW/kW,10.5C,244.1V,4.110kWh,516W,
2017/11/20,7:05AM,1.202kWh,0.036kWh/kW,"4,728W","4,740W",0.143kW/kW,10.4C,243.7V,4.067kWh,408W,
2017/11/20,7:00AM,0.807kWh,0.024kWh/kW,"2,916W","2,916W",0.088kW/kW,10.2C,243.5V,4.033kWh,420W,
2017/11/20,6:55AM,0.564kWh,0.017kWh/kW,972W,960W,0.029kW/kW,10.2C,242.4V,3.998kWh,396W,
2017/11/20,6:50AM,0.484kWh,0.015kWh/kW,852W,852W,0.026kW/kW,9.9C,242.5V,3.965kWh,516W,
2017/11/20,6:45AM,0.413kWh,0.012kWh/kW,780W,780W,0.024kW/kW,9.9C,242.6V,3.922kWh,540W,
2017/11/20,6:40AM,0.348kWh,0.010kWh/kW,732W,732W,0.022kW/kW,9.9C,242.9V,3.877kWh,636W,
2017/11/20,6:35AM,0.287kWh,0.009kWh/kW,684W,684W,0.021kW/kW,8.2C,242.7V,3.824kWh,612W,
2017/11/20,6:30AM,0.230kWh,0.007kWh/kW,612W,624W,0.019kW/kW,8.2C,243.4V,3.773kWh,564W,
2017/11/20,6:25AM,0.178kWh,0.005kWh/kW,564W,552W,0.017kW/kW,7.4C,242.8V,3.726kWh,492W,
2017/11/20,6:20AM,0.132kWh,0.004kWh/kW,480W,480W,0.014kW/kW,7.4C,243.6V,3.685kWh,336W,
2017/11/20,6:15AM,0.092kWh,0.003kWh/kW,372W,372W,0.011kW/kW,7.5C,242.9V,3.657kWh,468W,
2017/11/20,6:10AM,0.061kWh,0.002kWh/kW,276W,276W,0.008kW/kW,7.5C,243.4V,3.618kWh,492W,
2017/11/20,6:05AM,0.038kWh,0.001kWh/kW,216W,216W,0.007kW/kW,7.5C,245.2V,3.577kWh,504W,
2017/11/20,6:00AM,0.020kWh,0.001kWh/kW,168W,168W,0.005kW/kW,7.5C,244.9V,3.535kWh,384W,
2017/11/20,5:55AM,0.006kWh,0.000kWh/kW,60W,60W,0.002kW/kW,7.5C,245.3V,3.503kWh,348W,
2017/11/20,5:50AM,0.001kWh,0.000kWh/kW,24W,12W,0.000kW/kW,7.5C,245.0V,3.474kWh,360W,
2017/11/20,5:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.4C,245.0V,3.444kWh,552W,
2017/11/20,5:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.4C,244.1V,3.398kWh,600W,
2017/11/20,5:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.6C,243.4V,3.348kWh,600W,
2017/11/20,5:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.6C,243.8V,3.298kWh,528W,
2017/11/20,5:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.6C,244.4V,3.254kWh,456W,
2017/11/20,5:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.6C,244.2V,3.216kWh,528W,
2017/11/20,5:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.6C,244.1V,3.172kWh,504W,
2017/11/20,5:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.8C,244.4V,3.130kWh,456W,
2017/11/20,5:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.8C,244.7V,3.092kWh,456W,
2017/11/20,5:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.1C,244.7V,3.054kWh,360W,
2017/11/20,4:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.2C,244.8V,3.024kWh,312W,
2017/11/20,4:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.2C,244.6V,2.998kWh,384W,
2017/11/20,4:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.2C,244.3V,2.966kWh,480W,
2017/11/20,4:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.3C,244.8V,2.926kWh,528W,
2017/11/20,4:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.8C,245.0V,2.882kWh,600W,
2017/11/20,4:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.8C,244.6V,2.832kWh,480W,
2017/11/20,4:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.8C,244.7V,2.792kWh,480W,
2017/11/20,4:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.9C,244.4V,2.752kWh,552W,
2017/11/20,4:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.9C,244.6V,2.706kWh,672W,
2017/11/20,4:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.9C,243.8V,2.650kWh,672W,
2017/11/20,4:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.9C,244.8V,2.594kWh,504W,
2017/11/20,4:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.9C,245.2V,2.552kWh,360W,
2017/11/20,3:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.9C,245.2V,2.522kWh,360W,
2017/11/20,3:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.9C,244.4V,2.492kWh,456W,
2017/11/20,3:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.9C,244.4V,2.454kWh,480W,
2017/11/20,3:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.1C,244.9V,2.414kWh,480W,
2017/11/20,3:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.2C,244.9V,2.374kWh,480W,
2017/11/20,3:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.8C,244.8V,2.334kWh,480W,
2017/11/20,3:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.8C,244.7V,2.294kWh,528W,
2017/11/20,3:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.1C,244.2V,2.250kWh,576W,
2017/11/20,3:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.1C,244.4V,2.202kWh,624W,
2017/11/20,3:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.2C,244.7V,2.150kWh,696W,
2017/11/20,3:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.2C,244.2V,2.092kWh,648W,
2017/11/20,3:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.6C,245.5V,2.038kWh,408W,
2017/11/20,2:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.6C,245.4V,2.004kWh,768W,
2017/11/20,2:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.8C,245.5V,1.940kWh,"1,608W",
2017/11/20,2:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.8C,244.9V,1.806kWh,"1,128W",
2017/11/20,2:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.8C,244.6V,1.712kWh,600W,
2017/11/20,2:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,244.7V,1.662kWh,600W,
2017/11/20,2:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,244.5V,1.612kWh,528W,
2017/11/20,2:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.4C,244.4V,1.568kWh,672W,
2017/11/20,2:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.4C,244.7V,1.512kWh,624W,
2017/11/20,2:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,244.8V,1.460kWh,792W,
2017/11/20,2:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,244.6V,1.394kWh,768W,
2017/11/20,2:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,244.1V,1.330kWh,768W,
2017/11/20,2:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,244.4V,1.266kWh,792W,
2017/11/20,1:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.7C,244.6V,1.200kWh,600W,
2017/11/20,1:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.6C,244.5V,1.150kWh,624W,
2017/11/20,1:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.6C,244.4V,1.098kWh,504W,
2017/11/20,1:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.6C,245.5V,1.056kWh,600W,
2017/11/20,1:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.0C,245.1V,1.006kWh,600W,
2017/11/20,1:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.0C,245.8V,0.956kWh,624W,
2017/11/20,1:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,245.3V,0.904kWh,576W,
2017/11/20,1:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,244.6V,0.856kWh,480W,
2017/11/20,1:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.9C,244.5V,0.816kWh,624W,
2017/11/20,1:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.9C,244.5V,0.764kWh,720W,
2017/11/20,1:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.0C,244.0V,0.704kWh,792W,
2017/11/20,1:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.0C,243.9V,0.638kWh,768W,
2017/11/20,12:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.0C,243.8V,0.574kWh,744W,
2017/11/20,12:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.2C,244.6V,0.512kWh,672W,
2017/11/20,12:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.5C,243.7V,0.456kWh,624W,
2017/11/20,12:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.5C,243.5V,0.404kWh,648W,
2017/11/20,12:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.5C,243.7V,0.350kWh,624W,
2017/11/20,12:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.9C,243.7V,0.298kWh,600W,
2017/11/20,12:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.2C,243.9V,0.248kWh,624W,
2017/11/20,12:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.2C,243.8V,0.196kWh,624W,
2017/11/20,12:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.2C,243.7V,0.144kWh,600W,
2017/11/20,12:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.2C,244.1V,0.094kWh,480W,
2017/11/20,12:05AM,0.000kWh,0.000kWh/kW,0W,-,-,13.2C,243.4V,0.054kWh,0W,
