Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2002/12/20,3:45PM,176.891kWh,5.336kWh/kW,"15,084W","15,084W",0.455kW/kW,24.6C,243.6V,9.347kWh,204W,
2002/12/20,3:40PM,175.634kWh,5.298kWh/kW,"11,568W","11,568W",0.349kW/kW,24.7C,244.5V,9.330kWh,192W,
2002/12/20,3:35PM,174.670kWh,5.269kWh/kW,"12,024W","12,024W",0.363kW/kW,24.5C,244.9V,9.314kWh,456W,
2002/12/20,3:30PM,173.668kWh,5.239kWh/kW,"9,876W","9,876W",0.298kW/kW,24.5C,244.7V,9.276kWh,276W,
2002/12/20,3:25PM,172.845kWh,5.214kWh/kW,"17,724W","17,724W",0.535kW/kW,24.7C,242.9V,9.253kWh,396W,
2002/12/20,3:20PM,171.368kWh,5.169kWh/kW,"15,216W","15,216W",0.459kW/kW,24.7C,245.1V,9.220kWh,240W,
2002/12/20,3:15PM,170.100kWh,5.131kWh/kW,"16,704W","16,704W",0.504kW/kW,24.6C,245.5V,9.200kWh,672W,
2002/12/20,3:10PM,168.708kWh,5.089kWh/kW,"19,836W","19,836W",0.598kW/kW,24.6C,247.2V,9.144kWh,204W,
2002/12/20,3:05PM,167.055kWh,5.039kWh/kW,"25,404W","25,416W",0.767kW/kW,24.3C,244.3V,9.127kWh,204W,
2002/12/20,3:00PM,164.937kWh,4.975kWh/kW,"22,824W","22,812W",0.688kW/kW,24.3C,247.3V,9.110kWh,648W,
2002/12/20,2:55PM,163.036kWh,4.918kWh/kW,"22,200W","22,212W",0.670kW/kW,24.7C,244.2V,9.056kWh,312W,
2002/12/20,2:50PM,161.185kWh,4.862kWh/kW,"21,804W","21,804W",0.658kW/kW,24.7C,245.7V,9.030kWh,636W,
2002/12/20,2:45PM,159.368kWh,4.807kWh/kW,"25,728W","25,728W",0.776kW/kW,24.5C,248.4V,8.977kWh,192W,
2002/12/20,2:40PM,157.224kWh,4.743kWh/kW,"26,316W","26,316W",0.794kW/kW,24.5C,251.7V,8.961kWh,12W,
2002/12/20,2:35PM,155.031kWh,4.677kWh/kW,"23,268W","23,268W",0.702kW/kW,24.3C,249.7V,8.960kWh,516W,
2002/12/20,2:30PM,153.092kWh,4.618kWh/kW,"27,324W","27,324W",0.824kW/kW,24.3C,250.5V,8.917kWh,156W,
2002/12/20,2:25PM,150.815kWh,4.549kWh/kW,"21,456W","21,468W",0.648kW/kW,24.2C,245.6V,8.904kWh,336W,
2002/12/20,2:20PM,149.026kWh,4.496kWh/kW,"20,760W","20,760W",0.626kW/kW,24.2C,244.6V,8.876kWh,168W,
2002/12/20,2:15PM,147.296kWh,4.443kWh/kW,"26,784W","26,784W",0.808kW/kW,24.2C,250.2V,8.862kWh,0W,
2002/12/20,2:10PM,145.064kWh,4.376kWh/kW,"24,660W","24,660W",0.744kW/kW,24.0C,250.5V,8.862kWh,756W,
2002/12/20,2:05PM,143.009kWh,4.314kWh/kW,"15,168W","15,168W",0.458kW/kW,24.0C,249.5V,8.799kWh,288W,
2002/12/20,2:00PM,141.745kWh,4.276kWh/kW,"20,520W","20,520W",0.619kW/kW,24.1C,249.7V,8.775kWh,600W,
2002/12/20,1:55PM,140.035kWh,4.224kWh/kW,"24,300W","24,300W",0.733kW/kW,24.1C,248.5V,8.725kWh,252W,
2002/12/20,1:50PM,138.010kWh,4.163kWh/kW,"27,420W","27,420W",0.827kW/kW,23.9C,250.7V,8.704kWh,252W,
2002/12/20,1:45PM,135.725kWh,4.094kWh/kW,"26,460W","26,460W",0.798kW/kW,23.9C,251.3V,8.683kWh,684W,
2002/12/20,1:40PM,133.520kWh,4.028kWh/kW,"27,132W","27,132W",0.818kW/kW,23.9C,250.3V,8.626kWh,204W,
2002/12/20,1:35PM,131.259kWh,3.960kWh/kW,"22,380W","22,380W",0.675kW/kW,23.9C,248.5V,8.609kWh,444W,
2002/12/20,1:30PM,129.394kWh,3.903kWh/kW,"19,464W","19,452W",0.587kW/kW,23.7C,247.5V,8.572kWh,168W,
2002/12/20,1:25PM,127.773kWh,3.854kWh/kW,"21,636W","21,648W",0.653kW/kW,23.7C,248.9V,8.558kWh,84W,
2002/12/20,1:20PM,125.969kWh,3.800kWh/kW,"22,632W","22,620W",0.682kW/kW,23.9C,247.3V,8.551kWh,456W,
2002/12/20,1:15PM,124.084kWh,3.743kWh/kW,"23,928W","23,928W",0.722kW/kW,23.9C,250.1V,8.513kWh,120W,
2002/12/20,1:10PM,122.090kWh,3.683kWh/kW,"20,892W","20,904W",0.631kW/kW,23.7C,246.7V,8.503kWh,444W,
2002/12/20,1:05PM,120.348kWh,3.630kWh/kW,"25,560W","25,548W",0.771kW/kW,23.7C,250.8V,8.466kWh,168W,
2002/12/20,1:00PM,118.219kWh,3.566kWh/kW,"27,300W","27,300W",0.824kW/kW,23.7C,252.1V,8.452kWh,756W,
2002/12/20,12:55PM,115.944kWh,3.498kWh/kW,"26,184W","26,196W",0.790kW/kW,23.7C,250.7V,8.389kWh,168W,
2002/12/20,12:50PM,113.761kWh,3.432kWh/kW,"25,140W","25,140W",0.758kW/kW,23.3C,250.8V,8.375kWh,180W,
2002/12/20,12:45PM,111.666kWh,3.369kWh/kW,"27,444W","27,444W",0.828kW/kW,23.3C,251.9V,8.360kWh,660W,
2002/12/20,12:40PM,109.379kWh,3.300kWh/kW,"27,012W","27,012W",0.815kW/kW,23.3C,253.3V,8.305kWh,228W,
2002/12/20,12:35PM,107.128kWh,3.232kWh/kW,"27,456W","27,456W",0.828kW/kW,23.3C,252.8V,8.286kWh,768W,
2002/12/20,12:30PM,104.840kWh,3.163kWh/kW,"25,464W","25,464W",0.768kW/kW,22.7C,252.7V,8.222kWh,24W,
2002/12/20,12:25PM,102.718kWh,3.099kWh/kW,"27,108W","27,108W",0.818kW/kW,22.7C,252.3V,8.220kWh,36W,
2002/12/20,12:20PM,100.459kWh,3.030kWh/kW,"27,336W","27,348W",0.825kW/kW,22.4C,249.4V,8.217kWh,552W,
2002/12/20,12:15PM,98.180kWh,2.962kWh/kW,"27,156W","27,156W",0.819kW/kW,22.4C,252.9V,8.171kWh,168W,
2002/12/20,12:10PM,95.917kWh,2.893kWh/kW,"27,180W","27,168W",0.820kW/kW,22.4C,253.4V,8.157kWh,636W,
2002/12/20,12:05PM,93.653kWh,2.825kWh/kW,"26,868W","26,868W",0.810kW/kW,22.4C,252.7V,8.104kWh,276W,
2002/12/20,12:00PM,91.414kWh,2.758kWh/kW,"26,520W","26,520W",0.800kW/kW,22.4C,251.4V,8.081kWh,120W,
2002/12/20,11:55AM,89.204kWh,2.691kWh/kW,"26,676W","26,676W",0.805kW/kW,22.3C,252.2V,8.071kWh,180W,
2002/12/20,11:50AM,86.981kWh,2.624kWh/kW,"26,568W","26,568W",0.801kW/kW,22.2C,250.3V,8.056kWh,744W,
2002/12/20,11:45AM,84.767kWh,2.557kWh/kW,"26,040W","26,052W",0.786kW/kW,22.2C,253.9V,7.994kWh,120W,
2002/12/20,11:40AM,82.596kWh,2.492kWh/kW,"26,244W","26,232W",0.791kW/kW,21.8C,248.9V,7.984kWh,708W,
2002/12/20,11:35AM,80.410kWh,2.426kWh/kW,"25,656W","25,644W",0.774kW/kW,21.8C,250.6V,7.925kWh,312W,
2002/12/20,11:30AM,78.273kWh,2.361kWh/kW,"25,512W","25,524W",0.770kW/kW,21.6C,251.0V,7.899kWh,168W,
2002/12/20,11:25AM,76.146kWh,2.297kWh/kW,"25,740W","25,740W",0.776kW/kW,21.6C,250.1V,7.885kWh,492W,
2002/12/20,11:20AM,74.001kWh,2.232kWh/kW,"25,116W","25,116W",0.758kW/kW,21.0C,250.4V,7.844kWh,156W,
2002/12/20,11:15AM,71.908kWh,2.169kWh/kW,"25,476W","25,476W",0.769kW/kW,21.0C,249.5V,7.831kWh,516W,
2002/12/20,11:10AM,69.785kWh,2.105kWh/kW,"24,744W","24,744W",0.746kW/kW,21.0C,247.9V,7.788kWh,24W,
2002/12/20,11:05AM,67.723kWh,2.043kWh/kW,"24,732W","24,732W",0.746kW/kW,21.1C,249.1V,7.786kWh,108W,
2002/12/20,11:00AM,65.662kWh,1.981kWh/kW,"24,960W","24,960W",0.753kW/kW,20.9C,249.6V,7.777kWh,480W,
2002/12/20,10:55AM,63.582kWh,1.918kWh/kW,"24,228W","24,240W",0.731kW/kW,20.9C,249.8V,7.737kWh,180W,
2002/12/20,10:50AM,61.562kWh,1.857kWh/kW,"24,492W","24,492W",0.739kW/kW,20.7C,248.7V,7.722kWh,636W,
2002/12/20,10:45AM,59.521kWh,1.796kWh/kW,"23,880W","23,880W",0.720kW/kW,20.7C,248.1V,7.669kWh,264W,
2002/12/20,10:40AM,57.531kWh,1.735kWh/kW,"23,628W","23,640W",0.713kW/kW,20.4C,248.4V,7.647kWh,252W,
2002/12/20,10:35AM,55.561kWh,1.676kWh/kW,"23,796W","23,796W",0.718kW/kW,19.7C,248.7V,7.626kWh,612W,
2002/12/20,10:30AM,53.578kWh,1.616kWh/kW,"23,280W","23,280W",0.702kW/kW,19.7C,248.0V,7.575kWh,240W,
2002/12/20,10:25AM,51.638kWh,1.558kWh/kW,"20,376W","20,364W",0.614kW/kW,19.4C,249.3V,7.555kWh,648W,
2002/12/20,10:20AM,49.941kWh,1.507kWh/kW,"23,172W","23,172W",0.699kW/kW,19.4C,247.0V,7.501kWh,276W,
2002/12/20,10:15AM,48.010kWh,1.448kWh/kW,"22,596W","22,596W",0.682kW/kW,19.4C,249.7V,7.478kWh,228W,
2002/12/20,10:10AM,46.127kWh,1.391kWh/kW,"22,440W","22,440W",0.677kW/kW,19.3C,249.7V,7.459kWh,"2,520W",
2002/12/20,10:05AM,44.257kWh,1.335kWh/kW,"21,816W","21,828W",0.658kW/kW,19.3C,247.7V,7.249kWh,"2,424W",
2002/12/20,10:00AM,42.438kWh,1.280kWh/kW,"22,116W","22,104W",0.667kW/kW,19.1C,248.1V,7.047kWh,"2,868W",
2002/12/20,9:55AM,40.596kWh,1.225kWh/kW,"21,564W","21,576W",0.651kW/kW,19.1C,247.1V,6.808kWh,396W,
2002/12/20,9:50AM,38.798kWh,1.170kWh/kW,"18,216W","18,204W",0.549kW/kW,18.6C,248.4V,6.775kWh,120W,
2002/12/20,9:45AM,37.281kWh,1.125kWh/kW,"20,652W","20,652W",0.623kW/kW,18.6C,246.8V,6.765kWh,684W,
2002/12/20,9:40AM,35.560kWh,1.073kWh/kW,"20,376W","20,376W",0.615kW/kW,18.4C,247.0V,6.708kWh,312W,
2002/12/20,9:35AM,33.862kWh,1.021kWh/kW,"20,340W","20,340W",0.614kW/kW,18.4C,247.2V,6.682kWh,708W,
2002/12/20,9:30AM,32.167kWh,0.970kWh/kW,"19,776W","19,776W",0.597kW/kW,17.8C,247.8V,6.623kWh,336W,
2002/12/20,9:25AM,30.519kWh,0.921kWh/kW,"18,576W","18,588W",0.561kW/kW,17.3C,249.5V,6.595kWh,720W,
2002/12/20,9:20AM,28.970kWh,0.874kWh/kW,"11,748W","11,748W",0.354kW/kW,17.3C,247.5V,6.535kWh,516W,
2002/12/20,9:15AM,27.991kWh,0.844kWh/kW,"19,152W","19,152W",0.578kW/kW,16.9C,248.3V,6.492kWh,432W,
2002/12/20,9:10AM,26.395kWh,0.796kWh/kW,"18,228W","18,228W",0.550kW/kW,16.9C,247.7V,6.456kWh,756W,
2002/12/20,9:05AM,24.876kWh,0.750kWh/kW,"17,364W","17,364W",0.524kW/kW,16.9C,247.1V,6.393kWh,"1,764W",
2002/12/20,9:00AM,23.429kWh,0.707kWh/kW,"17,220W","17,208W",0.519kW/kW,16.9C,246.1V,6.246kWh,"3,012W",
2002/12/20,8:55AM,21.995kWh,0.663kWh/kW,"15,192W","15,192W",0.458kW/kW,16.4C,245.9V,5.995kWh,"1,224W",
2002/12/20,8:50AM,20.729kWh,0.625kWh/kW,"16,404W","16,404W",0.495kW/kW,16.4C,246.3V,5.893kWh,324W,
2002/12/20,8:45AM,19.362kWh,0.584kWh/kW,"15,996W","15,996W",0.483kW/kW,16.2C,245.0V,5.866kWh,396W,
2002/12/20,8:40AM,18.029kWh,0.544kWh/kW,"14,760W","14,772W",0.446kW/kW,16.2C,246.1V,5.833kWh,264W,
2002/12/20,8:35AM,16.798kWh,0.507kWh/kW,"12,888W","12,888W",0.389kW/kW,16.1C,245.5V,5.811kWh,888W,
2002/12/20,8:30AM,15.724kWh,0.474kWh/kW,"15,024W","15,024W",0.453kW/kW,15.5C,246.6V,5.737kWh,576W,
2002/12/20,8:25AM,14.472kWh,0.437kWh/kW,"12,336W","12,336W",0.372kW/kW,15.4C,245.0V,5.689kWh,768W,
2002/12/20,8:20AM,13.444kWh,0.406kWh/kW,"12,960W","12,960W",0.391kW/kW,15.4C,243.4V,5.625kWh,912W,
2002/12/20,8:15AM,12.364kWh,0.373kWh/kW,"12,636W","12,636W",0.381kW/kW,15.0C,245.4V,5.549kWh,"1,116W",
2002/12/20,8:10AM,11.311kWh,0.341kWh/kW,"10,980W","10,968W",0.331kW/kW,15.0C,246.4V,5.456kWh,804W,
2002/12/20,8:05AM,10.397kWh,0.314kWh/kW,"13,104W","13,104W",0.395kW/kW,14.7C,246.6V,5.389kWh,336W,
2002/12/20,8:00AM,9.305kWh,0.281kWh/kW,"11,496W","11,484W",0.346kW/kW,14.8C,247.3V,5.361kWh,792W,
2002/12/20,7:55AM,8.348kWh,0.252kWh/kW,"11,364W","11,364W",0.343kW/kW,14.8C,247.5V,5.295kWh,"2,148W",
2002/12/20,7:50AM,7.401kWh,0.223kWh/kW,"10,596W","10,596W",0.320kW/kW,14.8C,244.9V,5.116kWh,"1,572W",
2002/12/20,7:45AM,6.518kWh,0.197kWh/kW,"9,240W","9,240W",0.279kW/kW,14.8C,243.6V,4.985kWh,"1,608W",
2002/12/20,7:40AM,5.748kWh,0.173kWh/kW,"7,188W","7,188W",0.217kW/kW,14.8C,244.0V,4.851kWh,"1,044W",
2002/12/20,7:35AM,5.149kWh,0.155kWh/kW,"5,532W","5,532W",0.167kW/kW,14.2C,243.6V,4.764kWh,492W,
2002/12/20,7:30AM,4.688kWh,0.141kWh/kW,"8,256W","8,244W",0.249kW/kW,14.2C,241.7V,4.723kWh,480W,
