Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2015/11/20,7:40AM,4.955kWh,0.149kWh/kW,"8,256W","8,256W",0.249kW/kW,13.1C,246.9V,4.066kWh,624W,
2015/11/20,7:35AM,4.267kWh,0.129kWh/kW,"7,584W","7,584W",0.229kW/kW,13.1C,244.4V,4.014kWh,624W,
2015/11/20,7:30AM,3.635kWh,0.110kWh/kW,"7,044W","7,032W",0.212kW/kW,11.7C,243.0V,3.962kWh,564W,
2015/11/20,7:25AM,3.049kWh,0.092kWh/kW,"6,732W","6,732W",0.203kW/kW,11.7C,244.7V,3.915kWh,540W,
2015/11/20,7:20AM,2.488kWh,0.075kWh/kW,"5,856W","5,856W",0.177kW/kW,10.6C,244.8V,3.870kWh,384W,
2015/11/20,7:15AM,2.000kWh,0.060kWh/kW,"5,472W","5,460W",0.165kW/kW,10.6C,243.8V,3.838kWh,576W,
2015/11/20,7:10AM,1.545kWh,0.047kWh/kW,"4,956W","4,956W",0.150kW/kW,10.5C,242.4V,3.790kWh,348W,
2015/11/20,7:05AM,1.132kWh,0.034kWh/kW,"4,584W","4,584W",0.138kW/kW,10.5C,244.7V,3.761kWh,504W,
2015/11/20,7:00AM,0.750kWh,0.023kWh/kW,"2,520W","2,532W",0.076kW/kW,10.4C,244.5V,3.719kWh,360W,
2015/11/20,6:55AM,0.539kWh,0.016kWh/kW,864W,864W,0.026kW/kW,10.4C,243.0V,3.689kWh,288W,
2015/11/20,6:50AM,0.467kWh,0.014kWh/kW,804W,804W,0.024kW/kW,10.2C,243.3V,3.665kWh,324W,
2015/11/20,6:45AM,0.400kWh,0.012kWh/kW,744W,756W,0.023kW/kW,10.2C,244.3V,3.638kWh,456W,
2015/11/20,6:40AM,0.337kWh,0.010kWh/kW,708W,708W,0.021kW/kW,8.8C,243.7V,3.600kWh,468W,
2015/11/20,6:35AM,0.278kWh,0.008kWh/kW,636W,636W,0.019kW/kW,8.8C,243.7V,3.561kWh,564W,
2015/11/20,6:30AM,0.225kWh,0.007kWh/kW,576W,588W,0.018kW/kW,8.8C,244.2V,3.514kWh,528W,
2015/11/20,6:25AM,0.176kWh,0.005kWh/kW,528W,528W,0.016kW/kW,7.8C,243.7V,3.470kWh,504W,
2015/11/20,6:20AM,0.132kWh,0.004kWh/kW,456W,444W,0.013kW/kW,7.8C,243.5V,3.428kWh,480W,
2015/11/20,6:15AM,0.095kWh,0.003kWh/kW,384W,384W,0.012kW/kW,7.8C,242.8V,3.388kWh,624W,
2015/11/20,6:10AM,0.063kWh,0.002kWh/kW,300W,312W,0.009kW/kW,7.8C,242.8V,3.336kWh,612W,
2015/11/20,6:05AM,0.037kWh,0.001kWh/kW,228W,228W,0.007kW/kW,7.8C,243.9V,3.285kWh,468W,
2015/11/20,6:00AM,0.018kWh,0.001kWh/kW,180W,180W,0.005kW/kW,7.8C,243.3V,3.246kWh,372W,
2015/11/20,5:55AM,0.003kWh,0.000kWh/kW,24W,24W,0.001kW/kW,7.8C,244.5V,3.215kWh,336W,
2015/11/20,5:50AM,0.001kWh,0.000kWh/kW,12W,12W,0.000kW/kW,7.8C,245.3V,3.187kWh,324W,
2015/11/20,5:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.8C,245.0V,3.160kWh,432W,
2015/11/20,5:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.8C,244.1V,3.124kWh,480W,
2015/11/20,5:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.0C,244.1V,3.084kWh,432W,
2015/11/20,5:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.0C,244.3V,3.048kWh,456W,
2015/11/20,5:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.0C,241.9V,3.010kWh,432W,
2015/11/20,5:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.0C,243.7V,2.974kWh,504W,
2015/11/20,5:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.2C,242.5V,2.932kWh,576W,
2015/11/20,5:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.1C,242.6V,2.884kWh,624W,
2015/11/20,5:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.1C,243.6V,2.832kWh,552W,
2015/11/20,5:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.1C,244.0V,2.786kWh,312W,
2015/11/20,4:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.1C,243.5V,2.760kWh,312W,
2015/11/20,4:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.2C,242.9V,2.734kWh,360W,
2015/11/20,4:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.2C,243.6V,2.704kWh,456W,
2015/11/20,4:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.4C,243.3V,2.666kWh,432W,
2015/11/20,4:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.4C,243.3V,2.630kWh,384W,
2015/11/20,4:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.4C,243.4V,2.598kWh,312W,
2015/11/20,4:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.6C,243.0V,2.572kWh,456W,
2015/11/20,4:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.6C,243.9V,2.534kWh,552W,
2015/11/20,4:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.6C,243.9V,2.488kWh,600W,
2015/11/20,4:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.6C,243.7V,2.438kWh,648W,
2015/11/20,4:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.6C,243.4V,2.384kWh,528W,
2015/11/20,4:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.6C,243.5V,2.340kWh,504W,
2015/11/20,3:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.6C,244.3V,2.298kWh,360W,
2015/11/20,3:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.6C,242.8V,2.268kWh,480W,
2015/11/20,3:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.8C,243.7V,2.228kWh,456W,
2015/11/20,3:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.8C,243.9V,2.190kWh,480W,
2015/11/20,3:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.8C,243.5V,2.150kWh,360W,
2015/11/20,3:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.9C,243.6V,2.120kWh,336W,
2015/11/20,3:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.9C,243.8V,2.092kWh,384W,
2015/11/20,3:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.9C,243.9V,2.060kWh,600W,
2015/11/20,3:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.9C,243.7V,2.010kWh,648W,
2015/11/20,3:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.1C,243.6V,1.956kWh,600W,
2015/11/20,3:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.1C,244.1V,1.906kWh,480W,
2015/11/20,3:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.1C,244.3V,1.866kWh,480W,
2015/11/20,2:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.2C,243.7V,1.826kWh,504W,
2015/11/20,2:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.2C,243.4V,1.784kWh,456W,
2015/11/20,2:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.4C,243.7V,1.746kWh,432W,
2015/11/20,2:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.4C,243.5V,1.710kWh,408W,
2015/11/20,2:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.4C,242.2V,1.676kWh,312W,
2015/11/20,2:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.4C,242.8V,1.650kWh,312W,
2015/11/20,2:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.4C,240.5V,1.624kWh,384W,
2015/11/20,2:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.5C,240.6V,1.592kWh,552W,
2015/11/20,2:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.5C,240.8V,1.546kWh,576W,
2015/11/20,2:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.5C,241.0V,1.498kWh,552W,
2015/11/20,2:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.5C,241.1V,1.452kWh,"1,104W",
2015/11/20,2:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.5C,241.7V,1.360kWh,"1,632W",
2015/11/20,1:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.6C,241.9V,1.224kWh,"1,368W",
2015/11/20,1:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.6C,242.2V,1.110kWh,648W,
2015/11/20,1:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.7C,241.7V,1.056kWh,576W,
2015/11/20,1:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.7C,239.7V,1.008kWh,480W,
2015/11/20,1:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.7C,241.0V,0.968kWh,408W,
2015/11/20,1:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.9C,241.0V,0.934kWh,432W,
2015/11/20,1:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.1C,241.0V,0.898kWh,528W,
2015/11/20,1:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.1C,241.4V,0.854kWh,576W,
2015/11/20,1:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.4C,242.7V,0.806kWh,720W,
2015/11/20,1:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.4C,242.8V,0.746kWh,624W,
2015/11/20,1:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.2C,242.9V,0.694kWh,552W,
2015/11/20,1:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.2C,243.1V,0.648kWh,576W,
2015/11/20,12:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.4C,241.9V,0.600kWh,720W,
2015/11/20,12:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.4C,241.7V,0.540kWh,744W,
2015/11/20,12:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.6C,241.8V,0.478kWh,744W,
2015/11/20,12:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.6C,242.3V,0.416kWh,648W,
2015/11/20,12:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.0C,241.6V,0.362kWh,624W,
2015/11/20,12:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.0C,242.2V,0.310kWh,576W,
2015/11/20,12:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.8C,242.6V,0.262kWh,744W,
2015/11/20,12:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.8C,242.5V,0.200kWh,720W,
2015/11/20,12:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,242.1V,0.140kWh,648W,
2015/11/20,12:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,241.9V,0.086kWh,456W,
2015/11/20,12:05AM,0.000kWh,0.000kWh/kW,0W,-,-,-,242.9V,0.048kWh,0W,
