Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
1930/11/20,7:30AM,0.623kWh,0.019kWh/kW,864W,876W,0.026kW/kW,13.5C,241.5V,4.567kWh,"1,080W",
1930/11/20,7:25AM,0.550kWh,0.017kWh/kW,888W,876W,0.026kW/kW,13.5C,242.4V,4.477kWh,"1,056W",
1930/11/20,7:20AM,0.477kWh,0.014kWh/kW,732W,732W,0.022kW/kW,13.5C,241.3V,4.389kWh,948W,
1930/11/20,7:15AM,0.416kWh,0.013kWh/kW,684W,672W,0.020kW/kW,13.3C,242.3V,4.310kWh,636W,
1930/11/20,7:10AM,0.360kWh,0.011kWh/kW,492W,504W,0.015kW/kW,13.3C,241.0V,4.257kWh,612W,
1930/11/20,7:05AM,0.318kWh,0.010kWh/kW,480W,480W,0.014kW/kW,13.4C,242.3V,4.206kWh,648W,
1930/11/20,7:00AM,0.278kWh,0.008kWh/kW,492W,492W,0.015kW/kW,13.4C,242.0V,4.152kWh,612W,
1930/11/20,6:55AM,0.237kWh,0.007kWh/kW,432W,432W,0.013kW/kW,13.4C,243.5V,4.101kWh,696W,
1930/11/20,6:50AM,0.201kWh,0.006kWh/kW,408W,408W,0.012kW/kW,13.4C,243.3V,4.043kWh,552W,
1930/11/20,6:45AM,0.167kWh,0.005kWh/kW,372W,384W,0.012kW/kW,13.5C,243.8V,3.997kWh,444W,
1930/11/20,6:40AM,0.135kWh,0.004kWh/kW,396W,396W,0.012kW/kW,13.5C,243.8V,3.960kWh,372W,
1930/11/20,6:35AM,0.102kWh,0.003kWh/kW,336W,336W,0.010kW/kW,13.4C,243.8V,3.929kWh,480W,
1930/11/20,6:30AM,0.074kWh,0.002kWh/kW,252W,264W,0.008kW/kW,13.4C,244.2V,3.889kWh,492W,
1930/11/20,6:25AM,0.052kWh,0.002kWh/kW,252W,240W,0.007kW/kW,13.4C,244.5V,3.848kWh,492W,
1930/11/20,6:20AM,0.032kWh,0.001kWh/kW,180W,180W,0.005kW/kW,13.4C,243.3V,3.807kWh,492W,
1930/11/20,6:15AM,0.017kWh,0.001kWh/kW,144W,144W,0.004kW/kW,13.4C,243.5V,3.766kWh,384W,
1930/11/20,6:10AM,0.005kWh,0.000kWh/kW,48W,36W,0.001kW/kW,13.4C,244.1V,3.734kWh,360W,
1930/11/20,6:05AM,0.002kWh,0.000kWh/kW,24W,24W,0.001kW/kW,13.4C,244.1V,3.704kWh,528W,
1930/11/20,6:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,244.7V,3.660kWh,624W,
1930/11/20,5:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,244.9V,3.608kWh,624W,
1930/11/20,5:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,244.6V,3.556kWh,648W,
1930/11/20,5:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,244.7V,3.502kWh,624W,
1930/11/20,5:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,245.0V,3.450kWh,504W,
1930/11/20,5:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,244.6V,3.408kWh,408W,
1930/11/20,5:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,244.2V,3.374kWh,384W,
1930/11/20,5:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,244.2V,3.342kWh,480W,
1930/11/20,5:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.5C,244.5V,3.302kWh,456W,
1930/11/20,5:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.5C,243.1V,3.264kWh,480W,
1930/11/20,5:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.5C,243.5V,3.224kWh,456W,
1930/11/20,5:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.5C,243.3V,3.186kWh,336W,
1930/11/20,5:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,244.1V,3.158kWh,408W,
1930/11/20,4:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,244.5V,3.124kWh,576W,
1930/11/20,4:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,244.4V,3.076kWh,624W,
1930/11/20,4:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,244.0V,3.024kWh,648W,
1930/11/20,4:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,244.6V,2.970kWh,672W,
1930/11/20,4:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,244.1V,2.914kWh,648W,
1930/11/20,4:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,244.9V,2.860kWh,552W,
1930/11/20,4:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,245.3V,2.814kWh,360W,
1930/11/20,4:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,245.5V,2.784kWh,456W,
1930/11/20,4:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,245.3V,2.746kWh,480W,
1930/11/20,4:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,245.4V,2.706kWh,504W,
1930/11/20,4:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,245.6V,2.664kWh,480W,
1930/11/20,4:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,245.1V,2.624kWh,456W,
1930/11/20,3:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,245.5V,2.586kWh,384W,
1930/11/20,3:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.0C,245.3V,2.554kWh,504W,
1930/11/20,3:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.0C,246.2V,2.512kWh,504W,
1930/11/20,3:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,245.9V,2.470kWh,624W,
1930/11/20,3:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,245.5V,2.418kWh,648W,
1930/11/20,3:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,245.1V,2.364kWh,696W,
1930/11/20,3:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.0C,244.5V,2.306kWh,672W,
1930/11/20,3:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.0C,244.3V,2.250kWh,504W,
1930/11/20,3:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.0C,245.0V,2.208kWh,384W,
1930/11/20,3:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.0C,245.3V,2.176kWh,408W,
1930/11/20,3:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.0C,245.1V,2.142kWh,480W,
1930/11/20,3:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.0C,245.0V,2.102kWh,480W,
1930/11/20,2:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.0C,244.8V,2.062kWh,480W,
1930/11/20,2:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.0C,245.0V,2.022kWh,480W,
1930/11/20,2:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.0C,245.3V,1.982kWh,480W,
1930/11/20,2:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,245.9V,1.942kWh,432W,
1930/11/20,2:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,245.7V,1.906kWh,480W,
1930/11/20,2:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,246.2V,1.866kWh,"1,536W",
1930/11/20,2:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,245.8V,1.738kWh,"1,800W",
1930/11/20,2:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,246.1V,1.588kWh,"1,440W",
1930/11/20,2:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,246.1V,1.468kWh,744W,
1930/11/20,2:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,245.9V,1.406kWh,648W,
1930/11/20,2:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.3C,246.4V,1.352kWh,456W,
1930/11/20,2:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.3C,247.3V,1.314kWh,456W,
1930/11/20,1:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,246.2V,1.276kWh,480W,
1930/11/20,1:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,246.3V,1.236kWh,576W,
1930/11/20,1:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,246.4V,1.188kWh,576W,
1930/11/20,1:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,245.3V,1.140kWh,600W,
1930/11/20,1:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,245.5V,1.090kWh,696W,
1930/11/20,1:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,244.7V,1.032kWh,744W,
1930/11/20,1:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,244.1V,0.970kWh,576W,
1930/11/20,1:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,244.0V,0.922kWh,600W,
1930/11/20,1:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,244.0V,0.872kWh,672W,
1930/11/20,1:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,244.2V,0.816kWh,720W,
1930/11/20,1:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,243.8V,0.756kWh,720W,
1930/11/20,1:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.6C,244.3V,0.696kWh,624W,
1930/11/20,12:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.6C,244.4V,0.644kWh,552W,
1930/11/20,12:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.6C,244.5V,0.598kWh,504W,
1930/11/20,12:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,244.4V,0.556kWh,408W,
1930/11/20,12:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,244.9V,0.522kWh,432W,
1930/11/20,12:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,245.3V,0.486kWh,624W,
1930/11/20,12:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,245.3V,0.434kWh,"1,488W",
1930/11/20,12:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,243.9V,0.310kWh,912W,
1930/11/20,12:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,245.4V,0.234kWh,768W,
1930/11/20,12:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,244.7V,0.170kWh,768W,
1930/11/20,12:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,245.5V,0.106kWh,624W,
1930/11/20,12:05AM,0.000kWh,0.000kWh/kW,0W,-,-,-,245.4V,0.054kWh,648W,
