Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2018/11/20,8:10PM,198.173kWh,5.978kWh/kW,0W,0W,0.000kW/kW,22.6C,237.7V,10.568kWh,"1,872W",
2018/11/20,8:05PM,198.173kWh,5.978kWh/kW,0W,0W,0.000kW/kW,22.6C,239.2V,10.412kWh,"1,776W",
2018/11/20,8:00PM,198.173kWh,5.978kWh/kW,0W,0W,0.000kW/kW,22.6C,239.4V,10.264kWh,"1,296W",
2018/11/20,7:55PM,198.173kWh,5.978kWh/kW,12W,12W,0.000kW/kW,23.1C,239.9V,10.156kWh,"2,340W",
2018/11/20,7:50PM,198.172kWh,5.978kWh/kW,36W,48W,0.001kW/kW,23.1C,239.1V,9.961kWh,"2,964W",
2018/11/20,7:45PM,198.168kWh,5.978kWh/kW,132W,144W,0.004kW/kW,22.8C,240.0V,9.714kWh,"2,748W",
2018/11/20,7:40PM,198.156kWh,5.978kWh/kW,240W,228W,0.007kW/kW,22.8C,239.6V,9.485kWh,"1,896W",
2018/11/20,7:35PM,198.137kWh,5.977kWh/kW,384W,384W,0.012kW/kW,22.8C,239.3V,9.327kWh,864W,
2018/11/20,7:30PM,198.105kWh,5.976kWh/kW,408W,408W,0.012kW/kW,23.2C,239.2V,9.255kWh,840W,
2018/11/20,7:25PM,198.071kWh,5.975kWh/kW,396W,408W,0.012kW/kW,23.2C,239.3V,9.185kWh,564W,
2018/11/20,7:20PM,198.037kWh,5.974kWh/kW,612W,612W,0.018kW/kW,22.9C,240.5V,9.138kWh,540W,
2018/11/20,7:15PM,197.986kWh,5.972kWh/kW,"1,164W","1,164W",0.035kW/kW,22.9C,240.4V,9.093kWh,588W,
2018/11/20,7:10PM,197.889kWh,5.970kWh/kW,"2,172W","2,184W",0.066kW/kW,23.5C,241.7V,9.044kWh,492W,
2018/11/20,7:05PM,197.707kWh,5.964kWh/kW,"2,580W","2,580W",0.078kW/kW,23.5C,239.6V,9.003kWh,516W,
2018/11/20,7:00PM,197.492kWh,5.958kWh/kW,"3,180W","3,180W",0.096kW/kW,24.0C,240.6V,8.960kWh,684W,
2018/11/20,6:55PM,197.227kWh,5.950kWh/kW,"3,804W","3,804W",0.115kW/kW,24.0C,241.0V,8.903kWh,636W,
2018/11/20,6:50PM,196.910kWh,5.940kWh/kW,"4,116W","4,104W",0.124kW/kW,25.0C,240.7V,8.850kWh,612W,
2018/11/20,6:45PM,196.568kWh,5.930kWh/kW,"4,308W","4,308W",0.130kW/kW,25.0C,240.4V,8.799kWh,660W,
2018/11/20,6:40PM,196.209kWh,5.919kWh/kW,"4,680W","4,692W",0.142kW/kW,25.0C,240.7V,8.744kWh,696W,
2018/11/20,6:35PM,195.818kWh,5.907kWh/kW,"5,376W","5,376W",0.162kW/kW,24.8C,239.5V,8.686kWh,576W,
2018/11/20,6:30PM,195.370kWh,5.894kWh/kW,"5,532W","5,532W",0.167kW/kW,24.8C,239.1V,8.638kWh,684W,
2018/11/20,6:25PM,194.909kWh,5.880kWh/kW,"6,036W","6,036W",0.182kW/kW,24.7C,239.2V,8.581kWh,612W,
2018/11/20,6:20PM,194.406kWh,5.864kWh/kW,"6,588W","6,588W",0.199kW/kW,25.1C,240.8V,8.530kWh,396W,
2018/11/20,6:15PM,193.857kWh,5.848kWh/kW,"7,224W","7,224W",0.218kW/kW,25.1C,240.8V,8.497kWh,552W,
2018/11/20,6:10PM,193.255kWh,5.830kWh/kW,"7,560W","7,560W",0.228kW/kW,25.1C,241.0V,8.451kWh,456W,
2018/11/20,6:05PM,192.625kWh,5.811kWh/kW,"8,028W","8,016W",0.242kW/kW,25.1C,241.9V,8.413kWh,396W,
2018/11/20,6:00PM,191.957kWh,5.791kWh/kW,"8,652W","8,652W",0.261kW/kW,25.0C,241.9V,8.380kWh,540W,
2018/11/20,5:55PM,191.236kWh,5.769kWh/kW,"8,292W","8,292W",0.250kW/kW,25.0C,242.0V,8.335kWh,420W,
2018/11/20,5:50PM,190.545kWh,5.748kWh/kW,"8,448W","8,448W",0.255kW/kW,25.0C,242.1V,8.300kWh,576W,
2018/11/20,5:45PM,189.841kWh,5.727kWh/kW,"8,604W","8,592W",0.259kW/kW,24.9C,242.6V,8.252kWh,588W,
2018/11/20,5:40PM,189.125kWh,5.705kWh/kW,"10,428W","10,428W",0.315kW/kW,24.9C,243.2V,8.203kWh,684W,
2018/11/20,5:35PM,188.256kWh,5.679kWh/kW,"10,356W","10,356W",0.312kW/kW,24.9C,243.8V,8.146kWh,564W,
2018/11/20,5:30PM,187.393kWh,5.653kWh/kW,"11,316W","11,304W",0.341kW/kW,25.3C,243.8V,8.099kWh,468W,
2018/11/20,5:25PM,186.451kWh,5.624kWh/kW,"11,772W","11,772W",0.355kW/kW,25.3C,243.5V,8.060kWh,684W,
2018/11/20,5:20PM,185.470kWh,5.595kWh/kW,"11,856W","11,844W",0.357kW/kW,25.5C,244.1V,8.003kWh,432W,
2018/11/20,5:15PM,184.483kWh,5.565kWh/kW,"12,636W","12,648W",0.382kW/kW,25.5C,244.6V,7.967kWh,492W,
2018/11/20,5:10PM,183.429kWh,5.533kWh/kW,"13,008W","13,008W",0.392kW/kW,25.5C,245.2V,7.926kWh,288W,
2018/11/20,5:05PM,182.345kWh,5.501kWh/kW,"13,440W","13,440W",0.405kW/kW,25.5C,245.2V,7.902kWh,288W,
2018/11/20,5:00PM,181.225kWh,5.467kWh/kW,"14,016W","14,004W",0.422kW/kW,25.5C,245.0V,7.878kWh,432W,
2018/11/20,4:55PM,180.058kWh,5.432kWh/kW,"14,256W","14,268W",0.430kW/kW,25.3C,245.1V,7.842kWh,240W,
2018/11/20,4:50PM,178.869kWh,5.396kWh/kW,"15,108W","15,108W",0.456kW/kW,25.3C,245.5V,7.822kWh,516W,
2018/11/20,4:45PM,177.610kWh,5.358kWh/kW,"15,288W","15,288W",0.461kW/kW,25.4C,245.4V,7.779kWh,312W,
2018/11/20,4:40PM,176.336kWh,5.319kWh/kW,"15,732W","15,732W",0.475kW/kW,25.4C,245.6V,7.753kWh,372W,
2018/11/20,4:35PM,175.025kWh,5.280kWh/kW,"16,392W","16,392W",0.494kW/kW,25.4C,245.9V,7.722kWh,552W,
2018/11/20,4:30PM,173.659kWh,5.239kWh/kW,"16,524W","16,524W",0.498kW/kW,25.4C,246.3V,7.676kWh,396W,
2018/11/20,4:25PM,172.282kWh,5.197kWh/kW,"17,184W","17,196W",0.519kW/kW,25.4C,246.3V,7.643kWh,576W,
2018/11/20,4:20PM,170.849kWh,5.154kWh/kW,"17,316W","17,316W",0.522kW/kW,25.4C,246.9V,7.595kWh,324W,
2018/11/20,4:15PM,169.406kWh,5.110kWh/kW,"17,772W","17,772W",0.536kW/kW,25.4C,247.2V,7.568kWh,348W,
2018/11/20,4:10PM,167.925kWh,5.066kWh/kW,"18,432W","18,432W",0.556kW/kW,25.1C,247.2V,7.539kWh,432W,
2018/11/20,4:05PM,166.389kWh,5.019kWh/kW,"18,612W","18,612W",0.561kW/kW,25.1C,247.3V,7.503kWh,180W,
2018/11/20,4:00PM,164.838kWh,4.972kWh/kW,"19,248W","19,248W",0.581kW/kW,25.1C,246.9V,7.488kWh,528W,
2018/11/20,3:55PM,163.234kWh,4.924kWh/kW,"19,308W","19,308W",0.582kW/kW,25.1C,247.1V,7.444kWh,108W,
2018/11/20,3:50PM,161.625kWh,4.876kWh/kW,"19,596W","19,584W",0.591kW/kW,24.9C,248.0V,7.435kWh,156W,
2018/11/20,3:45PM,159.993kWh,4.826kWh/kW,"20,352W","20,364W",0.614kW/kW,24.9C,247.9V,7.422kWh,432W,
2018/11/20,3:40PM,158.296kWh,4.775kWh/kW,"20,148W","20,148W",0.608kW/kW,24.6C,248.1V,7.386kWh,84W,
2018/11/20,3:35PM,156.617kWh,4.724kWh/kW,"20,988W","21,000W",0.633kW/kW,24.6C,247.7V,7.379kWh,636W,
2018/11/20,3:30PM,154.867kWh,4.672kWh/kW,"20,700W","20,700W",0.624kW/kW,24.4C,247.4V,7.326kWh,300W,
2018/11/20,3:25PM,153.142kWh,4.620kWh/kW,"21,276W","21,276W",0.642kW/kW,24.4C,247.0V,7.301kWh,588W,
2018/11/20,3:20PM,151.369kWh,4.566kWh/kW,"21,312W","21,312W",0.643kW/kW,24.6C,248.0V,7.252kWh,240W,
2018/11/20,3:15PM,149.593kWh,4.513kWh/kW,"21,804W","21,804W",0.658kW/kW,24.6C,248.2V,7.232kWh,348W,
2018/11/20,3:10PM,147.776kWh,4.458kWh/kW,"22,500W","22,512W",0.679kW/kW,24.4C,248.2V,7.203kWh,612W,
2018/11/20,3:05PM,145.900kWh,4.401kWh/kW,"22,572W","22,572W",0.681kW/kW,24.4C,248.5V,7.152kWh,108W,
2018/11/20,3:00PM,144.019kWh,4.344kWh/kW,"23,028W","23,028W",0.695kW/kW,24.3C,248.2V,7.143kWh,468W,
2018/11/20,2:55PM,142.100kWh,4.287kWh/kW,"22,800W","22,812W",0.688kW/kW,24.3C,248.5V,7.104kWh,96W,
2018/11/20,2:50PM,140.199kWh,4.229kWh/kW,"23,016W","23,004W",0.694kW/kW,24.3C,249.1V,7.096kWh,168W,
2018/11/20,2:45PM,138.282kWh,4.171kWh/kW,"23,736W","23,736W",0.716kW/kW,24.3C,248.8V,7.082kWh,456W,
2018/11/20,2:40PM,136.304kWh,4.112kWh/kW,"23,568W","23,556W",0.711kW/kW,24.1C,248.9V,7.044kWh,96W,
2018/11/20,2:35PM,134.341kWh,4.053kWh/kW,"24,192W","24,204W",0.730kW/kW,24.1C,248.8V,7.036kWh,480W,
2018/11/20,2:30PM,132.324kWh,3.992kWh/kW,"23,892W","23,892W",0.721kW/kW,23.9C,248.2V,6.996kWh,228W,
2018/11/20,2:25PM,130.333kWh,3.932kWh/kW,"24,036W","24,036W",0.725kW/kW,23.9C,248.4V,6.977kWh,180W,
2018/11/20,2:20PM,128.330kWh,3.871kWh/kW,"24,624W","24,636W",0.743kW/kW,23.7C,248.8V,6.962kWh,672W,
2018/11/20,2:15PM,126.277kWh,3.809kWh/kW,"24,528W","24,528W",0.740kW/kW,23.7C,248.9V,6.906kWh,240W,
2018/11/20,2:10PM,124.233kWh,3.748kWh/kW,"25,044W","25,044W",0.755kW/kW,23.0C,248.7V,6.886kWh,660W,
2018/11/20,2:05PM,122.146kWh,3.685kWh/kW,"25,020W","25,020W",0.755kW/kW,23.0C,248.4V,6.831kWh,252W,
2018/11/20,2:00PM,120.061kWh,3.622kWh/kW,"24,996W","24,996W",0.754kW/kW,23.0C,248.4V,6.810kWh,276W,
2018/11/20,1:55PM,117.978kWh,3.559kWh/kW,"25,644W","25,644W",0.774kW/kW,23.0C,248.3V,6.787kWh,444W,
2018/11/20,1:50PM,115.841kWh,3.494kWh/kW,"25,092W","25,092W",0.757kW/kW,23.2C,248.8V,6.750kWh,36W,
2018/11/20,1:45PM,113.750kWh,3.431kWh/kW,"25,800W","25,800W",0.778kW/kW,23.2C,248.8V,6.747kWh,504W,
2018/11/20,1:40PM,111.600kWh,3.367kWh/kW,"25,332W","25,332W",0.764kW/kW,23.1C,249.1V,6.705kWh,36W,
2018/11/20,1:35PM,109.489kWh,3.303kWh/kW,"25,584W","25,596W",0.772kW/kW,22.8C,249.1V,6.702kWh,144W,
2018/11/20,1:30PM,107.356kWh,3.238kWh/kW,"26,016W","26,016W",0.785kW/kW,22.8C,249.5V,6.690kWh,480W,
2018/11/20,1:25PM,105.188kWh,3.173kWh/kW,"25,632W","25,632W",0.773kW/kW,22.9C,249.1V,6.650kWh,96W,
2018/11/20,1:20PM,103.052kWh,3.109kWh/kW,"26,340W","26,340W",0.795kW/kW,22.4C,249.3V,6.642kWh,660W,
2018/11/20,1:15PM,100.857kWh,3.042kWh/kW,"25,788W","25,788W",0.778kW/kW,22.4C,249.4V,6.587kWh,252W,
2018/11/20,1:10PM,98.708kWh,2.978kWh/kW,"25,860W","25,860W",0.780kW/kW,22.4C,249.5V,6.566kWh,228W,
2018/11/20,1:05PM,96.553kWh,2.913kWh/kW,"26,244W","26,256W",0.792kW/kW,22.2C,249.8V,6.547kWh,660W,
2018/11/20,1:00PM,94.365kWh,2.847kWh/kW,"25,728W","25,716W",0.776kW/kW,22.2C,249.8V,6.492kWh,240W,
2018/11/20,12:55PM,92.222kWh,2.782kWh/kW,"26,232W","26,232W",0.791kW/kW,22.1C,249.4V,6.472kWh,744W,
2018/11/20,12:50PM,90.036kWh,2.716kWh/kW,"25,956W","25,956W",0.783kW/kW,21.8C,249.5V,6.410kWh,36W,
2018/11/20,12:45PM,87.873kWh,2.651kWh/kW,"25,920W","25,932W",0.782kW/kW,21.8C,249.6V,6.407kWh,48W,
2018/11/20,12:40PM,85.712kWh,2.586kWh/kW,"26,388W","26,388W",0.796kW/kW,21.8C,249.6V,6.403kWh,468W,
2018/11/20,12:35PM,83.513kWh,2.519kWh/kW,"25,980W","25,980W",0.784kW/kW,21.5C,249.7V,6.364kWh,108W,
2018/11/20,12:30PM,81.348kWh,2.454kWh/kW,"26,448W","26,460W",0.798kW/kW,21.5C,250.0V,6.355kWh,480W,
2018/11/20,12:25PM,79.143kWh,2.387kWh/kW,"25,968W","25,980W",0.784kW/kW,21.1C,249.4V,6.315kWh,48W,
2018/11/20,12:20PM,76.978kWh,2.322kWh/kW,"26,112W","26,112W",0.788kW/kW,21.1C,249.9V,6.311kWh,192W,
2018/11/20,12:15PM,74.802kWh,2.256kWh/kW,"26,424W","26,424W",0.797kW/kW,21.1C,248.1V,6.295kWh,600W,
2018/11/20,12:10PM,72.600kWh,2.190kWh/kW,"25,836W","25,836W",0.779kW/kW,21.1C,249.3V,6.245kWh,204W,
2018/11/20,12:05PM,70.447kWh,2.125kWh/kW,"26,160W","26,160W",0.789kW/kW,21.1C,249.1V,6.228kWh,672W,
2018/11/20,12:00PM,68.267kWh,2.059kWh/kW,"25,524W","25,536W",0.770kW/kW,20.4C,249.6V,6.172kWh,228W,
2018/11/20,11:55AM,66.139kWh,1.995kWh/kW,"26,052W","26,052W",0.786kW/kW,20.1C,249.7V,6.153kWh,756W,
2018/11/20,11:50AM,63.968kWh,1.930kWh/kW,"25,560W","25,548W",0.771kW/kW,20.1C,250.3V,6.090kWh,216W,
2018/11/20,11:45AM,61.839kWh,1.865kWh/kW,"25,404W","25,416W",0.767kW/kW,20.3C,249.8V,6.072kWh,348W,
2018/11/20,11:40AM,59.721kWh,1.802kWh/kW,"25,452W","25,464W",0.768kW/kW,20.3C,249.7V,6.043kWh,636W,
2018/11/20,11:35AM,57.599kWh,1.738kWh/kW,"25,488W","25,476W",0.769kW/kW,20.3C,249.8V,5.990kWh,204W,
2018/11/20,11:30AM,55.476kWh,1.673kWh/kW,"24,444W","24,432W",0.737kW/kW,19.4C,249.4V,5.973kWh,156W,
2018/11/20,11:25AM,53.440kWh,1.612kWh/kW,"25,392W","25,392W",0.766kW/kW,19.2C,247.1V,5.960kWh,480W,
2018/11/20,11:20AM,51.324kWh,1.548kWh/kW,"26,400W","26,400W",0.796kW/kW,19.2C,249.7V,5.920kWh,240W,
2018/11/20,11:15AM,49.124kWh,1.482kWh/kW,"25,812W","25,812W",0.779kW/kW,19.2C,249.8V,5.900kWh,660W,
2018/11/20,11:10AM,46.973kWh,1.417kWh/kW,"24,924W","24,912W",0.751kW/kW,19.2C,249.9V,5.845kWh,300W,
2018/11/20,11:05AM,44.897kWh,1.354kWh/kW,"24,492W","24,492W",0.739kW/kW,19.1C,249.8V,5.820kWh,204W,
2018/11/20,11:00AM,42.856kWh,1.293kWh/kW,"25,104W","25,104W",0.757kW/kW,19.1C,249.5V,5.803kWh,672W,
2018/11/20,10:55AM,40.764kWh,1.230kWh/kW,"24,648W","24,648W",0.744kW/kW,19.1C,249.6V,5.747kWh,72W,
2018/11/20,10:50AM,38.710kWh,1.168kWh/kW,"25,392W","25,404W",0.766kW/kW,18.4C,249.3V,5.741kWh,528W,
2018/11/20,10:45AM,36.593kWh,1.104kWh/kW,"15,144W","15,132W",0.456kW/kW,18.4C,248.8V,5.697kWh,312W,
2018/11/20,10:40AM,35.332kWh,1.066kWh/kW,"15,564W","15,564W",0.470kW/kW,18.4C,243.7V,5.671kWh,348W,
2018/11/20,10:35AM,34.035kWh,1.027kWh/kW,"18,168W","18,168W",0.548kW/kW,18.4C,249.5V,5.642kWh,648W,
2018/11/20,10:30AM,32.521kWh,0.981kWh/kW,"16,404W","16,404W",0.495kW/kW,17.2C,244.1V,5.588kWh,180W,
2018/11/20,10:25AM,31.154kWh,0.940kWh/kW,"24,576W","24,576W",0.741kW/kW,17.2C,248.6V,5.573kWh,480W,
2018/11/20,10:20AM,29.106kWh,0.878kWh/kW,"16,164W","16,164W",0.488kW/kW,17.0C,247.9V,5.533kWh,180W,
2018/11/20,10:15AM,27.759kWh,0.837kWh/kW,"14,688W","14,700W",0.443kW/kW,17.0C,249.5V,5.518kWh,96W,
2018/11/20,10:10AM,26.534kWh,0.800kWh/kW,"20,628W","20,628W",0.622kW/kW,17.0C,246.5V,5.510kWh,276W,
2018/11/20,10:05AM,24.815kWh,0.749kWh/kW,"12,096W","12,096W",0.365kW/kW,17.0C,246.4V,5.487kWh,288W,
2018/11/20,10:00AM,23.807kWh,0.718kWh/kW,"11,220W","11,220W",0.338kW/kW,16.7C,244.5V,5.463kWh,468W,
2018/11/20,9:55AM,22.872kWh,0.690kWh/kW,"8,376W","8,376W",0.253kW/kW,16.7C,245.2V,5.424kWh,408W,
2018/11/20,9:50AM,22.174kWh,0.669kWh/kW,"9,996W","9,996W",0.302kW/kW,16.4C,245.4V,5.390kWh,492W,
2018/11/20,9:45AM,21.341kWh,0.644kWh/kW,"19,260W","19,260W",0.581kW/kW,16.4C,244.1V,5.349kWh,444W,
2018/11/20,9:40AM,19.736kWh,0.595kWh/kW,"25,824W","25,836W",0.779kW/kW,16.2C,248.6V,5.312kWh,48W,
2018/11/20,9:35AM,17.583kWh,0.530kWh/kW,"26,280W","26,280W",0.793kW/kW,16.2C,249.2V,5.308kWh,504W,
2018/11/20,9:30AM,15.393kWh,0.464kWh/kW,"10,968W","10,956W",0.330kW/kW,16.2C,247.1V,5.266kWh,264W,
2018/11/20,9:25AM,14.480kWh,0.437kWh/kW,"7,416W","7,404W",0.223kW/kW,15.8C,245.0V,5.244kWh,456W,
2018/11/20,9:20AM,13.863kWh,0.418kWh/kW,"6,060W","6,060W",0.183kW/kW,15.8C,243.7V,5.206kWh,348W,
2018/11/20,9:15AM,13.358kWh,0.403kWh/kW,"6,324W","6,312W",0.190kW/kW,15.6C,244.2V,5.177kWh,324W,
2018/11/20,9:10AM,12.832kWh,0.387kWh/kW,"5,904W","5,904W",0.178kW/kW,15.5C,244.9V,5.150kWh,336W,
2018/11/20,9:05AM,12.340kWh,0.372kWh/kW,"5,124W","5,124W",0.155kW/kW,15.5C,244.3V,5.122kWh,228W,
2018/11/20,9:00AM,11.913kWh,0.359kWh/kW,"5,040W","5,040W",0.152kW/kW,15.2C,244.4V,5.103kWh,528W,
2018/11/20,8:55AM,11.493kWh,0.347kWh/kW,"4,932W","4,932W",0.149kW/kW,15.2C,244.6V,5.059kWh,516W,
2018/11/20,8:50AM,11.082kWh,0.334kWh/kW,"5,736W","5,736W",0.173kW/kW,15.2C,244.6V,5.016kWh,504W,
2018/11/20,8:45AM,10.604kWh,0.320kWh/kW,"6,744W","6,744W",0.203kW/kW,15.2C,243.9V,4.974kWh,648W,
2018/11/20,8:40AM,10.042kWh,0.303kWh/kW,"7,020W","7,020W",0.212kW/kW,15.2C,245.2V,4.920kWh,444W,
2018/11/20,8:35AM,9.457kWh,0.285kWh/kW,"6,012W","6,024W",0.182kW/kW,14.8C,244.8V,4.883kWh,540W,
2018/11/20,8:30AM,8.955kWh,0.270kWh/kW,"4,476W","4,476W",0.135kW/kW,14.8C,244.6V,4.838kWh,540W,
2018/11/20,8:25AM,8.582kWh,0.259kWh/kW,"4,272W","4,272W",0.129kW/kW,14.5C,244.2V,4.793kWh,576W,
2018/11/20,8:20AM,8.226kWh,0.248kWh/kW,"5,592W","5,592W",0.169kW/kW,14.5C,243.9V,4.745kWh,600W,
2018/11/20,8:15AM,7.760kWh,0.234kWh/kW,"7,764W","7,764W",0.234kW/kW,14.5C,244.6V,4.695kWh,"1,044W",
2018/11/20,8:10AM,7.113kWh,0.215kWh/kW,"9,360W","9,348W",0.282kW/kW,13.9C,243.9V,4.608kWh,528W,
2018/11/20,8:05AM,6.334kWh,0.191kWh/kW,"10,464W","10,464W",0.316kW/kW,13.9C,245.5V,4.564kWh,288W,
2018/11/20,8:00AM,5.462kWh,0.165kWh/kW,"5,604W","5,604W",0.169kW/kW,13.9C,245.1V,4.540kWh,804W,
2018/11/20,7:55AM,4.995kWh,0.151kWh/kW,"7,548W","7,548W",0.228kW/kW,13.9C,244.2V,4.473kWh,"1,692W",
2018/11/20,7:50AM,4.366kWh,0.132kWh/kW,"5,976W","5,976W",0.180kW/kW,13.9C,244.9V,4.332kWh,"1,560W",
2018/11/20,7:45AM,3.868kWh,0.117kWh/kW,"6,060W","6,048W",0.182kW/kW,13.8C,243.5V,4.202kWh,"1,692W",
2018/11/20,7:40AM,3.364kWh,0.101kWh/kW,"5,268W","5,280W",0.159kW/kW,13.8C,244.4V,4.061kWh,"1,332W",
2018/11/20,7:35AM,2.924kWh,0.088kWh/kW,"4,392W","4,380W",0.132kW/kW,13.9C,242.4V,3.950kWh,984W,
2018/11/20,7:30AM,2.559kWh,0.077kWh/kW,"3,720W","3,720W",0.112kW/kW,13.5C,243.8V,3.868kWh,504W,
