Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2014/11/20,7:25AM,3.008kWh,0.091kWh/kW,"6,600W","6,600W",0.199kW/kW,11.2C,242.7V,4.170kWh,408W,
2014/11/20,7:20AM,2.458kWh,0.074kWh/kW,"5,856W","5,856W",0.177kW/kW,10.8C,242.6V,4.136kWh,384W,
2014/11/20,7:15AM,1.970kWh,0.059kWh/kW,"5,496W","5,496W",0.166kW/kW,10.8C,242.0V,4.104kWh,552W,
2014/11/20,7:10AM,1.512kWh,0.046kWh/kW,"4,992W","5,004W",0.151kW/kW,10.6C,242.6V,4.058kWh,336W,
2014/11/20,7:05AM,1.095kWh,0.033kWh/kW,"4,596W","4,596W",0.139kW/kW,10.6C,242.5V,4.030kWh,468W,
2014/11/20,7:00AM,0.712kWh,0.021kWh/kW,"2,436W","2,436W",0.073kW/kW,10.6C,242.6V,3.991kWh,372W,
2014/11/20,6:55AM,0.509kWh,0.015kWh/kW,828W,828W,0.025kW/kW,10.4C,242.4V,3.960kWh,348W,
2014/11/20,6:50AM,0.440kWh,0.013kWh/kW,768W,768W,0.023kW/kW,10.4C,241.8V,3.931kWh,288W,
2014/11/20,6:45AM,0.376kWh,0.011kWh/kW,720W,720W,0.022kW/kW,9.8C,241.4V,3.907kWh,432W,
2014/11/20,6:40AM,0.316kWh,0.010kWh/kW,684W,684W,0.021kW/kW,9.8C,241.9V,3.871kWh,444W,
2014/11/20,6:35AM,0.259kWh,0.008kWh/kW,624W,624W,0.019kW/kW,9.2C,241.5V,3.834kWh,600W,
2014/11/20,6:30AM,0.207kWh,0.006kWh/kW,576W,576W,0.017kW/kW,9.2C,240.9V,3.784kWh,600W,
2014/11/20,6:25AM,0.159kWh,0.005kWh/kW,504W,504W,0.015kW/kW,9.2C,240.6V,3.734kWh,408W,
2014/11/20,6:20AM,0.117kWh,0.004kWh/kW,432W,432W,0.013kW/kW,9.4C,240.6V,3.700kWh,480W,
2014/11/20,6:15AM,0.081kWh,0.002kWh/kW,372W,372W,0.011kW/kW,9.4C,240.9V,3.660kWh,588W,
2014/11/20,6:10AM,0.050kWh,0.002kWh/kW,300W,288W,0.009kW/kW,9.4C,241.4V,3.611kWh,564W,
2014/11/20,6:05AM,0.026kWh,0.001kWh/kW,228W,228W,0.007kW/kW,9.5C,241.8V,3.564kWh,492W,
2014/11/20,6:00AM,0.007kWh,0.000kWh/kW,60W,60W,0.002kW/kW,9.6C,243.3V,3.523kWh,372W,
2014/11/20,5:55AM,0.002kWh,0.000kWh/kW,24W,24W,0.001kW/kW,9.6C,242.6V,3.492kWh,312W,
2014/11/20,5:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.6C,243.0V,3.466kWh,288W,
2014/11/20,5:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.6C,243.3V,3.442kWh,432W,
2014/11/20,5:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.7C,243.0V,3.406kWh,456W,
2014/11/20,5:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.7C,242.4V,3.368kWh,504W,
2014/11/20,5:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.7C,244.3V,3.326kWh,480W,
2014/11/20,5:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.9C,244.8V,3.286kWh,432W,
2014/11/20,5:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.9C,244.3V,3.250kWh,504W,
2014/11/20,5:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.3C,243.5V,3.208kWh,624W,
2014/11/20,5:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.3C,243.3V,3.156kWh,624W,
2014/11/20,5:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.3C,243.3V,3.104kWh,576W,
2014/11/20,5:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.3C,243.7V,3.056kWh,336W,
2014/11/20,4:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.3C,244.5V,3.028kWh,336W,
2014/11/20,4:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.3C,243.8V,3.000kWh,384W,
2014/11/20,4:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.3C,243.7V,2.968kWh,456W,
2014/11/20,4:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.3C,243.3V,2.930kWh,480W,
2014/11/20,4:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.3C,244.3V,2.890kWh,480W,
2014/11/20,4:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.7C,244.6V,2.850kWh,480W,
2014/11/20,4:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.5C,244.1V,2.810kWh,480W,
2014/11/20,4:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.5C,244.1V,2.770kWh,528W,
2014/11/20,4:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.5C,244.7V,2.726kWh,624W,
2014/11/20,4:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.4C,243.1V,2.674kWh,648W,
2014/11/20,4:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,243.4V,2.620kWh,624W,
2014/11/20,4:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,243.5V,2.568kWh,384W,
2014/11/20,3:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,244.1V,2.536kWh,336W,
2014/11/20,3:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,244.1V,2.508kWh,408W,
2014/11/20,3:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,243.9V,2.474kWh,456W,
2014/11/20,3:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,243.4V,2.436kWh,480W,
2014/11/20,3:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,244.4V,2.396kWh,480W,
2014/11/20,3:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,243.5V,2.356kWh,360W,
2014/11/20,3:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.1C,243.6V,2.326kWh,480W,
2014/11/20,3:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.1C,243.5V,2.286kWh,576W,
2014/11/20,3:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.1C,243.6V,2.238kWh,600W,
2014/11/20,3:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.1C,243.8V,2.188kWh,648W,
2014/11/20,3:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.3C,244.1V,2.134kWh,600W,
2014/11/20,3:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.3C,241.5V,2.084kWh,456W,
2014/11/20,2:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.3C,242.2V,2.046kWh,360W,
2014/11/20,2:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,244.1V,2.016kWh,408W,
2014/11/20,2:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,243.5V,1.982kWh,480W,
2014/11/20,2:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,243.0V,1.942kWh,696W,
2014/11/20,2:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.1C,242.7V,1.884kWh,"1,680W",
2014/11/20,2:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.1C,241.7V,1.744kWh,"1,512W",
2014/11/20,2:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,242.7V,1.618kWh,744W,
2014/11/20,2:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,242.1V,1.556kWh,672W,
2014/11/20,2:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,242.0V,1.500kWh,744W,
2014/11/20,2:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,242.3V,1.438kWh,744W,
2014/11/20,2:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,241.8V,1.376kWh,720W,
2014/11/20,2:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,242.6V,1.316kWh,624W,
2014/11/20,1:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,242.4V,1.264kWh,576W,
2014/11/20,1:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,242.6V,1.216kWh,528W,
2014/11/20,1:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,242.0V,1.172kWh,552W,
2014/11/20,1:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,241.8V,1.126kWh,600W,
2014/11/20,1:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,241.7V,1.076kWh,576W,
2014/11/20,1:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,241.7V,1.028kWh,480W,
2014/11/20,1:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,242.5V,0.988kWh,504W,
2014/11/20,1:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,242.4V,0.946kWh,648W,
2014/11/20,1:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,242.1V,0.892kWh,696W,
2014/11/20,1:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,245.2V,0.834kWh,744W,
2014/11/20,1:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,245.2V,0.772kWh,744W,
2014/11/20,1:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,244.6V,0.710kWh,720W,
2014/11/20,12:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,244.6V,0.650kWh,600W,
2014/11/20,12:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,243.9V,0.600kWh,648W,
2014/11/20,12:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,243.1V,0.546kWh,792W,
2014/11/20,12:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,243.3V,0.480kWh,744W,
2014/11/20,12:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,243.5V,0.418kWh,720W,
2014/11/20,12:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,243.6V,0.358kWh,744W,
2014/11/20,12:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.3C,244.0V,0.296kWh,408W,
2014/11/20,12:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.3C,243.8V,0.262kWh,456W,
2014/11/20,12:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.3C,242.9V,0.224kWh,720W,
2014/11/20,12:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.3C,242.9V,0.164kWh,984W,
2014/11/20,12:05AM,0.000kWh,0.000kWh/kW,0W,-,-,-,243.4V,0.082kWh,0W,
