Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2003/12/20,2:10PM,94.954kWh,2.864kWh/kW,"25,212W","25,212W",0.761kW/kW,24.2C,250.7V,7.542kWh,588W,
2003/12/20,2:05PM,92.853kWh,2.801kWh/kW,"24,168W","24,156W",0.729kW/kW,24.2C,250.0V,7.493kWh,72W,
2003/12/20,2:00PM,90.840kWh,2.740kWh/kW,"25,128W","25,128W",0.758kW/kW,24.0C,249.5V,7.487kWh,168W,
2003/12/20,1:55PM,88.746kWh,2.677kWh/kW,"27,252W","27,252W",0.822kW/kW,24.0C,253.0V,7.473kWh,660W,
2003/12/20,1:50PM,86.475kWh,2.609kWh/kW,"25,776W","25,776W",0.778kW/kW,24.0C,251.7V,7.418kWh,336W,
2003/12/20,1:45PM,84.327kWh,2.544kWh/kW,"26,436W","26,436W",0.797kW/kW,23.8C,251.4V,7.390kWh,180W,
2003/12/20,1:40PM,82.124kWh,2.477kWh/kW,"27,624W","27,612W",0.833kW/kW,23.7C,251.7V,7.375kWh,696W,
2003/12/20,1:35PM,79.823kWh,2.408kWh/kW,"27,636W","27,648W",0.834kW/kW,23.7C,251.9V,7.317kWh,180W,
2003/12/20,1:30PM,77.519kWh,2.338kWh/kW,"28,044W","28,044W",0.846kW/kW,22.7C,247.3V,7.302kWh,684W,
2003/12/20,1:25PM,75.182kWh,2.268kWh/kW,"27,060W","27,072W",0.817kW/kW,22.7C,248.0V,7.245kWh,84W,
2003/12/20,1:20PM,72.926kWh,2.200kWh/kW,"26,820W","26,820W",0.809kW/kW,22.5C,248.9V,7.238kWh,36W,
2003/12/20,1:15PM,70.691kWh,2.132kWh/kW,"28,644W","28,632W",0.864kW/kW,22.5C,249.0V,7.235kWh,468W,
2003/12/20,1:10PM,68.305kWh,2.060kWh/kW,"24,768W","24,768W",0.747kW/kW,22.6C,251.1V,7.196kWh,96W,
2003/12/20,1:05PM,66.241kWh,1.998kWh/kW,"16,368W","16,368W",0.494kW/kW,22.6C,249.4V,7.188kWh,528W,
2003/12/20,1:00PM,64.877kWh,1.957kWh/kW,"20,028W","20,016W",0.604kW/kW,22.1C,249.0V,7.144kWh,156W,
2003/12/20,12:55PM,63.209kWh,1.907kWh/kW,"24,696W","24,696W",0.745kW/kW,22.1C,248.8V,7.131kWh,216W,
2003/12/20,12:50PM,61.151kWh,1.845kWh/kW,"24,540W","24,540W",0.740kW/kW,20.7C,251.2V,7.113kWh,636W,
2003/12/20,12:45PM,59.106kWh,1.783kWh/kW,"25,176W","25,164W",0.759kW/kW,20.7C,252.3V,7.060kWh,216W,
2003/12/20,12:40PM,57.009kWh,1.720kWh/kW,"23,028W","23,028W",0.695kW/kW,20.7C,251.1V,7.042kWh,660W,
2003/12/20,12:35PM,55.090kWh,1.662kWh/kW,"26,820W","26,820W",0.809kW/kW,20.8C,250.1V,6.987kWh,180W,
2003/12/20,12:30PM,52.855kWh,1.594kWh/kW,"29,844W","29,844W",0.900kW/kW,21.1C,252.4V,6.972kWh,804W,
2003/12/20,12:25PM,50.368kWh,1.519kWh/kW,"24,936W","24,948W",0.753kW/kW,21.1C,251.7V,6.905kWh,120W,
2003/12/20,12:20PM,48.289kWh,1.457kWh/kW,"19,620W","19,620W",0.592kW/kW,21.1C,251.3V,6.895kWh,132W,
2003/12/20,12:15PM,46.654kWh,1.407kWh/kW,"18,456W","18,456W",0.557kW/kW,20.9C,250.0V,6.884kWh,504W,
2003/12/20,12:10PM,45.116kWh,1.361kWh/kW,"13,560W","13,548W",0.409kW/kW,20.9C,249.5V,6.842kWh,168W,
2003/12/20,12:05PM,43.987kWh,1.327kWh/kW,"10,524W","10,536W",0.318kW/kW,20.9C,247.8V,6.828kWh,252W,
2003/12/20,12:00PM,43.109kWh,1.300kWh/kW,"10,692W","10,692W",0.323kW/kW,20.6C,246.1V,6.807kWh,324W,
2003/12/20,11:55AM,42.218kWh,1.274kWh/kW,"10,128W","10,128W",0.306kW/kW,20.6C,246.6V,6.780kWh,240W,
2003/12/20,11:50AM,41.374kWh,1.248kWh/kW,"10,620W","10,620W",0.320kW/kW,20.6C,247.2V,6.760kWh,540W,
2003/12/20,11:45AM,40.489kWh,1.221kWh/kW,"15,012W","15,012W",0.453kW/kW,19.3C,246.2V,6.715kWh,420W,
2003/12/20,11:40AM,39.238kWh,1.184kWh/kW,"18,804W","18,804W",0.567kW/kW,19.3C,251.0V,6.680kWh,324W,
2003/12/20,11:35AM,37.671kWh,1.136kWh/kW,"16,860W","16,860W",0.509kW/kW,19.3C,250.3V,6.653kWh,588W,
2003/12/20,11:30AM,36.266kWh,1.094kWh/kW,"20,676W","20,676W",0.624kW/kW,19.3C,248.9V,6.604kWh,420W,
2003/12/20,11:25AM,34.543kWh,1.042kWh/kW,"25,584W","25,584W",0.772kW/kW,19.3C,248.9V,6.569kWh,624W,
2003/12/20,11:20AM,32.411kWh,0.978kWh/kW,"22,512W","22,524W",0.679kW/kW,19.1C,249.1V,6.517kWh,144W,
2003/12/20,11:15AM,30.534kWh,0.921kWh/kW,"21,084W","21,084W",0.636kW/kW,18.5C,248.9V,6.505kWh,156W,
2003/12/20,11:10AM,28.777kWh,0.868kWh/kW,"18,684W","18,684W",0.564kW/kW,18.5C,248.8V,6.492kWh,348W,
2003/12/20,11:05AM,27.220kWh,0.821kWh/kW,"22,044W","22,044W",0.665kW/kW,18.5C,249.4V,6.463kWh,108W,
2003/12/20,11:00AM,25.383kWh,0.766kWh/kW,"21,264W","21,252W",0.641kW/kW,18.6C,248.3V,6.454kWh,432W,
2003/12/20,10:55AM,23.612kWh,0.712kWh/kW,"17,916W","17,916W",0.540kW/kW,18.6C,247.5V,6.418kWh,156W,
2003/12/20,10:50AM,22.119kWh,0.667kWh/kW,"15,084W","15,084W",0.455kW/kW,18.3C,247.0V,6.405kWh,252W,
2003/12/20,10:45AM,20.862kWh,0.629kWh/kW,"11,460W","11,472W",0.346kW/kW,18.3C,245.3V,6.384kWh,612W,
2003/12/20,10:40AM,19.906kWh,0.600kWh/kW,"12,672W","12,672W",0.382kW/kW,18.3C,245.1V,6.333kWh,336W,
2003/12/20,10:35AM,18.850kWh,0.569kWh/kW,"15,300W","15,288W",0.461kW/kW,18.3C,246.7V,6.305kWh,468W,
2003/12/20,10:30AM,17.576kWh,0.530kWh/kW,"12,900W","12,912W",0.390kW/kW,17.0C,246.6V,6.266kWh,228W,
2003/12/20,10:25AM,16.500kWh,0.498kWh/kW,"12,156W","12,156W",0.367kW/kW,17.0C,245.4V,6.247kWh,636W,
2003/12/20,10:20AM,15.487kWh,0.467kWh/kW,"11,292W","11,304W",0.341kW/kW,16.4C,246.5V,6.194kWh,444W,
2003/12/20,10:15AM,14.545kWh,0.439kWh/kW,"11,844W","11,844W",0.357kW/kW,16.4C,245.0V,6.157kWh,420W,
2003/12/20,10:10AM,13.558kWh,0.409kWh/kW,"9,156W","9,144W",0.276kW/kW,16.4C,245.0V,6.122kWh,660W,
2003/12/20,10:05AM,12.796kWh,0.386kWh/kW,"9,480W","9,492W",0.286kW/kW,16.4C,245.5V,6.067kWh,504W,
2003/12/20,10:00AM,12.005kWh,0.362kWh/kW,"7,908W","7,896W",0.238kW/kW,16.5C,245.8V,6.025kWh,612W,
2003/12/20,9:55AM,11.347kWh,0.342kWh/kW,"8,616W","8,616W",0.260kW/kW,16.5C,245.1V,5.974kWh,360W,
2003/12/20,9:50AM,10.629kWh,0.321kWh/kW,"8,088W","8,088W",0.244kW/kW,16.3C,245.8V,5.944kWh,504W,
2003/12/20,9:45AM,9.955kWh,0.300kWh/kW,"8,424W","8,424W",0.254kW/kW,16.3C,244.5V,5.902kWh,552W,
2003/12/20,9:40AM,9.253kWh,0.279kWh/kW,"6,408W","6,420W",0.194kW/kW,16.3C,244.5V,5.856kWh,408W,
2003/12/20,9:35AM,8.718kWh,0.263kWh/kW,"5,772W","5,772W",0.174kW/kW,16.0C,245.0V,5.822kWh,636W,
2003/12/20,9:30AM,8.237kWh,0.248kWh/kW,"5,208W","5,208W",0.157kW/kW,15.3C,245.3V,5.769kWh,504W,
2003/12/20,9:25AM,7.803kWh,0.235kWh/kW,"4,116W","4,116W",0.124kW/kW,15.3C,244.3V,5.727kWh,708W,
2003/12/20,9:20AM,7.460kWh,0.225kWh/kW,"5,172W","5,160W",0.156kW/kW,15.1C,243.7V,5.668kWh,756W,
2003/12/20,9:15AM,7.030kWh,0.212kWh/kW,"5,640W","5,640W",0.170kW/kW,15.1C,244.6V,5.605kWh,600W,
2003/12/20,9:10AM,6.560kWh,0.198kWh/kW,"4,884W","4,884W",0.147kW/kW,15.0C,244.7V,5.555kWh,660W,
2003/12/20,9:05AM,6.153kWh,0.186kWh/kW,"4,668W","4,656W",0.140kW/kW,15.0C,244.5V,5.500kWh,588W,
2003/12/20,9:00AM,5.765kWh,0.174kWh/kW,"4,296W","4,296W",0.130kW/kW,14.7C,244.4V,5.451kWh,648W,
2003/12/20,8:55AM,5.407kWh,0.163kWh/kW,"3,996W","3,984W",0.120kW/kW,14.7C,243.9V,5.397kWh,540W,
2003/12/20,8:50AM,5.075kWh,0.153kWh/kW,"3,492W","3,504W",0.106kW/kW,14.4C,244.9V,5.352kWh,468W,
2003/12/20,8:45AM,4.783kWh,0.144kWh/kW,"3,288W","3,288W",0.099kW/kW,14.4C,243.5V,5.313kWh,552W,
2003/12/20,8:40AM,4.509kWh,0.136kWh/kW,"4,608W","4,608W",0.139kW/kW,14.4C,244.0V,5.267kWh,816W,
2003/12/20,8:35AM,4.125kWh,0.124kWh/kW,"3,240W","3,240W",0.098kW/kW,14.1C,242.5V,5.199kWh,888W,
2003/12/20,8:30AM,3.855kWh,0.116kWh/kW,"2,472W","2,472W",0.075kW/kW,14.1C,242.0V,5.125kWh,"1,056W",
2003/12/20,8:25AM,3.649kWh,0.110kWh/kW,"1,620W","1,608W",0.049kW/kW,13.9C,242.2V,5.037kWh,612W,
2003/12/20,8:20AM,3.515kWh,0.106kWh/kW,"1,500W","1,500W",0.045kW/kW,13.9C,241.8V,4.986kWh,444W,
2003/12/20,8:15AM,3.390kWh,0.102kWh/kW,"1,764W","1,752W",0.053kW/kW,13.6C,242.9V,4.949kWh,420W,
2003/12/20,8:10AM,3.244kWh,0.098kWh/kW,"2,580W","2,580W",0.078kW/kW,13.6C,242.0V,4.914kWh,420W,
2003/12/20,8:05AM,3.029kWh,0.091kWh/kW,"2,136W","2,124W",0.064kW/kW,13.6C,242.5V,4.879kWh,600W,
2003/12/20,8:00AM,2.852kWh,0.086kWh/kW,"2,292W","2,292W",0.069kW/kW,13.5C,241.9V,4.829kWh,"1,236W",
2003/12/20,7:55AM,2.661kWh,0.080kWh/kW,"2,604W","2,604W",0.079kW/kW,13.5C,240.4V,4.726kWh,684W,
2003/12/20,7:50AM,2.444kWh,0.074kWh/kW,"2,364W","2,376W",0.072kW/kW,13.5C,241.7V,4.669kWh,"2,172W",
2003/12/20,7:45AM,2.246kWh,0.068kWh/kW,"2,664W","2,664W",0.080kW/kW,13.4C,242.8V,4.488kWh,"1,704W",
2003/12/20,7:40AM,2.024kWh,0.061kWh/kW,"2,304W","2,316W",0.070kW/kW,13.2C,244.5V,4.346kWh,"1,536W",
2003/12/20,7:35AM,1.831kWh,0.055kWh/kW,"1,920W","1,920W",0.058kW/kW,13.2C,243.3V,4.218kWh,"1,488W",
2003/12/20,7:30AM,1.671kWh,0.050kWh/kW,"1,788W","1,788W",0.054kW/kW,13.0C,244.0V,4.094kWh,492W,
