Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2007/12/20,7:30AM,6.358kWh,0.192kWh/kW,"8,952W","8,952W",0.270kW/kW,14.2C,245.7V,4.050kWh,552W,
2007/12/20,7:25AM,5.612kWh,0.169kWh/kW,"8,292W","8,280W",0.250kW/kW,13.2C,246.6V,4.004kWh,612W,
2007/12/20,7:20AM,4.922kWh,0.148kWh/kW,"7,404W","7,404W",0.223kW/kW,13.2C,242.2V,3.953kWh,588W,
2007/12/20,7:15AM,4.305kWh,0.130kWh/kW,"7,620W","7,632W",0.230kW/kW,13.0C,242.6V,3.904kWh,468W,
2007/12/20,7:10AM,3.669kWh,0.111kWh/kW,"6,444W","6,444W",0.194kW/kW,13.0C,244.0V,3.865kWh,444W,
2007/12/20,7:05AM,3.132kWh,0.094kWh/kW,"4,980W","4,980W",0.150kW/kW,12.9C,243.8V,3.828kWh,420W,
2007/12/20,7:00AM,2.717kWh,0.082kWh/kW,"5,424W","5,412W",0.163kW/kW,12.9C,243.6V,3.793kWh,432W,
2007/12/20,6:55AM,2.266kWh,0.068kWh/kW,"5,208W","5,208W",0.157kW/kW,12.9C,243.0V,3.757kWh,504W,
2007/12/20,6:50AM,1.832kWh,0.055kWh/kW,"3,924W","3,924W",0.118kW/kW,12.7C,243.2V,3.715kWh,516W,
2007/12/20,6:45AM,1.505kWh,0.045kWh/kW,"3,180W","3,180W",0.096kW/kW,12.7C,242.7V,3.672kWh,396W,
2007/12/20,6:40AM,1.240kWh,0.037kWh/kW,"2,784W","2,784W",0.084kW/kW,12.7C,244.6V,3.639kWh,336W,
2007/12/20,6:35AM,1.008kWh,0.030kWh/kW,"1,776W","1,776W",0.054kW/kW,12.2C,244.8V,3.611kWh,480W,
2007/12/20,6:30AM,0.860kWh,0.026kWh/kW,"1,380W","1,392W",0.042kW/kW,12.2C,246.2V,3.571kWh,660W,
2007/12/20,6:25AM,0.744kWh,0.022kWh/kW,"1,836W","1,836W",0.055kW/kW,12.2C,245.0V,3.516kWh,588W,
2007/12/20,6:20AM,0.591kWh,0.018kWh/kW,"2,280W","2,280W",0.069kW/kW,11.9C,244.3V,3.467kWh,696W,
2007/12/20,6:15AM,0.401kWh,0.012kWh/kW,"1,752W","1,752W",0.053kW/kW,11.6C,244.7V,3.409kWh,648W,
2007/12/20,6:10AM,0.255kWh,0.008kWh/kW,"1,080W","1,080W",0.033kW/kW,11.6C,243.6V,3.355kWh,552W,
2007/12/20,6:05AM,0.165kWh,0.005kWh/kW,732W,744W,0.022kW/kW,11.4C,245.3V,3.309kWh,492W,
2007/12/20,6:00AM,0.103kWh,0.003kWh/kW,444W,444W,0.013kW/kW,11.4C,245.3V,3.268kWh,372W,
2007/12/20,5:55AM,0.066kWh,0.002kWh/kW,612W,600W,0.018kW/kW,11.4C,246.4V,3.237kWh,492W,
2007/12/20,5:50AM,0.016kWh,0.000kWh/kW,156W,156W,0.005kW/kW,10.9C,245.7V,3.196kWh,540W,
2007/12/20,5:45AM,0.003kWh,0.000kWh/kW,36W,36W,0.001kW/kW,10.9C,245.2V,3.151kWh,516W,
2007/12/20,5:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,245.1V,3.108kWh,504W,
2007/12/20,5:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,243.8V,3.066kWh,384W,
2007/12/20,5:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,244.4V,3.034kWh,360W,
2007/12/20,5:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.7C,243.6V,3.004kWh,432W,
2007/12/20,5:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.7C,244.8V,2.968kWh,600W,
2007/12/20,5:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.5C,245.6V,2.918kWh,624W,
2007/12/20,5:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.5C,245.3V,2.866kWh,648W,
2007/12/20,5:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.5C,244.8V,2.812kWh,648W,
2007/12/20,5:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.5C,243.5V,2.758kWh,432W,
2007/12/20,4:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.5C,243.4V,2.722kWh,360W,
2007/12/20,4:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,243.4V,2.692kWh,336W,
2007/12/20,4:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,244.1V,2.664kWh,480W,
2007/12/20,4:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,245.2V,2.624kWh,480W,
2007/12/20,4:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,245.3V,2.584kWh,504W,
2007/12/20,4:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,245.1V,2.542kWh,504W,
2007/12/20,4:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,246.6V,2.500kWh,552W,
2007/12/20,4:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,245.3V,2.454kWh,528W,
2007/12/20,4:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.6C,244.5V,2.410kWh,528W,
2007/12/20,4:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.6C,244.6V,2.366kWh,624W,
2007/12/20,4:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.6C,246.0V,2.314kWh,720W,
2007/12/20,4:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.6C,245.2V,2.254kWh,672W,
2007/12/20,3:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,246.2V,2.198kWh,648W,
2007/12/20,3:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,246.8V,2.144kWh,528W,
2007/12/20,3:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,245.7V,2.100kWh,360W,
2007/12/20,3:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,245.6V,2.070kWh,336W,
2007/12/20,3:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,245.4V,2.042kWh,432W,
2007/12/20,3:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,245.9V,2.006kWh,528W,
2007/12/20,3:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,245.2V,1.962kWh,528W,
2007/12/20,3:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,243.8V,1.918kWh,528W,
2007/12/20,3:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,245.6V,1.874kWh,600W,
2007/12/20,3:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,245.9V,1.824kWh,528W,
2007/12/20,3:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,245.5V,1.780kWh,504W,
2007/12/20,3:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,243.8V,1.738kWh,528W,
2007/12/20,2:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,245.4V,1.694kWh,648W,
2007/12/20,2:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,246.4V,1.640kWh,528W,
2007/12/20,2:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.7C,246.0V,1.596kWh,480W,
2007/12/20,2:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.7C,244.3V,1.556kWh,504W,
2007/12/20,2:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.7C,245.9V,1.514kWh,384W,
2007/12/20,2:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,246.4V,1.482kWh,384W,
2007/12/20,2:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,245.4V,1.450kWh,336W,
2007/12/20,2:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,243.1V,1.422kWh,456W,
2007/12/20,2:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,244.4V,1.384kWh,576W,
2007/12/20,2:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,244.1V,1.336kWh,600W,
2007/12/20,2:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,243.7V,1.286kWh,600W,
2007/12/20,2:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.0C,243.9V,1.236kWh,576W,
2007/12/20,1:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,243.7V,1.188kWh,504W,
2007/12/20,1:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,245.0V,1.146kWh,480W,
2007/12/20,1:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,243.8V,1.106kWh,432W,
2007/12/20,1:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,242.8V,1.070kWh,456W,
2007/12/20,1:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,242.4V,1.032kWh,432W,
2007/12/20,1:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,242.8V,0.996kWh,432W,
2007/12/20,1:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,247.2V,0.960kWh,456W,
2007/12/20,1:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,244.9V,0.922kWh,384W,
2007/12/20,1:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,243.8V,0.890kWh,336W,
2007/12/20,1:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,246.0V,0.862kWh,432W,
2007/12/20,1:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,245.7V,0.826kWh,576W,
2007/12/20,1:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,246.5V,0.778kWh,600W,
2007/12/20,12:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,245.2V,0.728kWh,576W,
2007/12/20,12:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,244.7V,0.680kWh,624W,
2007/12/20,12:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,245.9V,0.628kWh,648W,
2007/12/20,12:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.4C,245.6V,0.574kWh,456W,
2007/12/20,12:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,245.7V,0.536kWh,336W,
2007/12/20,12:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,244.7V,0.508kWh,360W,
2007/12/20,12:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,243.1V,0.478kWh,456W,
2007/12/20,12:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,245.1V,0.440kWh,"1,008W",
2007/12/20,12:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,244.5V,0.356kWh,"1,680W",
2007/12/20,12:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,246.8V,0.216kWh,"1,704W",
2007/12/20,12:05AM,0.000kWh,0.000kWh/kW,0W,-,-,11.2C,244.4V,0.074kWh,0W,
