Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2027/11/20,7:30AM,4.474kWh,0.135kWh/kW,"7,152W","7,152W",0.216kW/kW,14.2C,244.6V,4.651kWh,768W,
2027/11/20,7:25AM,3.878kWh,0.117kWh/kW,"6,804W","6,792W",0.205kW/kW,14.2C,244.5V,4.587kWh,804W,
2027/11/20,7:20AM,3.312kWh,0.100kWh/kW,"5,940W","5,940W",0.179kW/kW,14.2C,244.5V,4.520kWh,612W,
2027/11/20,7:15AM,2.817kWh,0.085kWh/kW,"5,280W","5,280W",0.159kW/kW,14.2C,242.7V,4.469kWh,"1,056W",
2027/11/20,7:10AM,2.377kWh,0.072kWh/kW,"5,004W","5,004W",0.151kW/kW,14.2C,241.3V,4.381kWh,588W,
2027/11/20,7:05AM,1.960kWh,0.059kWh/kW,"4,164W","4,164W",0.126kW/kW,14.1C,241.9V,4.332kWh,468W,
2027/11/20,7:00AM,1.613kWh,0.049kWh/kW,"4,368W","4,380W",0.132kW/kW,14.1C,243.4V,4.293kWh,576W,
2027/11/20,6:55AM,1.248kWh,0.038kWh/kW,"2,892W","2,892W",0.087kW/kW,14.1C,244.1V,4.245kWh,492W,
2027/11/20,6:50AM,1.007kWh,0.030kWh/kW,"1,956W","1,956W",0.059kW/kW,14.1C,243.7V,4.204kWh,564W,
2027/11/20,6:45AM,0.844kWh,0.025kWh/kW,"1,956W","1,944W",0.059kW/kW,13.9C,244.8V,4.157kWh,420W,
2027/11/20,6:40AM,0.682kWh,0.021kWh/kW,"2,148W","2,148W",0.065kW/kW,13.9C,244.3V,4.122kWh,516W,
2027/11/20,6:35AM,0.503kWh,0.015kWh/kW,"1,980W","1,992W",0.060kW/kW,13.7C,244.0V,4.079kWh,588W,
2027/11/20,6:30AM,0.337kWh,0.010kWh/kW,"1,296W","1,296W",0.039kW/kW,13.7C,243.7V,4.030kWh,672W,
2027/11/20,6:25AM,0.229kWh,0.007kWh/kW,744W,732W,0.022kW/kW,13.7C,243.6V,3.974kWh,696W,
2027/11/20,6:20AM,0.168kWh,0.005kWh/kW,516W,516W,0.016kW/kW,13.7C,243.4V,3.916kWh,660W,
2027/11/20,6:15AM,0.125kWh,0.004kWh/kW,456W,456W,0.014kW/kW,13.7C,242.6V,3.861kWh,696W,
2027/11/20,6:10AM,0.087kWh,0.003kWh/kW,384W,384W,0.012kW/kW,13.8C,242.6V,3.803kWh,360W,
2027/11/20,6:05AM,0.055kWh,0.002kWh/kW,288W,300W,0.009kW/kW,13.8C,242.4V,3.773kWh,360W,
2027/11/20,6:00AM,0.030kWh,0.001kWh/kW,216W,216W,0.007kW/kW,14.0C,244.5V,3.743kWh,480W,
2027/11/20,5:55AM,0.012kWh,0.000kWh/kW,108W,108W,0.003kW/kW,14.0C,244.2V,3.703kWh,492W,
2027/11/20,5:50AM,0.003kWh,0.000kWh/kW,24W,36W,0.001kW/kW,14.0C,246.5V,3.662kWh,504W,
2027/11/20,5:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,246.1V,3.620kWh,504W,
2027/11/20,5:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,246.0V,3.578kWh,480W,
2027/11/20,5:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,245.5V,3.538kWh,504W,
2027/11/20,5:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,245.1V,3.496kWh,528W,
2027/11/20,5:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,244.5V,3.452kWh,600W,
2027/11/20,5:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,244.2V,3.402kWh,672W,
2027/11/20,5:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,244.3V,3.346kWh,648W,
2027/11/20,5:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,244.6V,3.292kWh,648W,
2027/11/20,5:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,245.1V,3.238kWh,576W,
2027/11/20,5:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,245.0V,3.190kWh,336W,
2027/11/20,4:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,244.6V,3.162kWh,384W,
2027/11/20,4:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,244.9V,3.130kWh,432W,
2027/11/20,4:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,243.4V,3.094kWh,480W,
2027/11/20,4:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.4C,243.5V,3.054kWh,480W,
2027/11/20,4:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.4C,243.4V,3.014kWh,504W,
2027/11/20,4:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.4C,243.6V,2.972kWh,624W,
2027/11/20,4:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,243.6V,2.920kWh,552W,
2027/11/20,4:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,242.9V,2.874kWh,504W,
2027/11/20,4:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.7C,243.9V,2.832kWh,552W,
2027/11/20,4:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.7C,244.1V,2.786kWh,648W,
2027/11/20,4:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.8C,243.7V,2.732kWh,648W,
2027/11/20,4:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.8C,243.5V,2.678kWh,624W,
2027/11/20,3:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.8C,243.9V,2.626kWh,504W,
2027/11/20,3:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.8C,244.1V,2.584kWh,504W,
2027/11/20,3:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.9C,244.0V,2.542kWh,360W,
2027/11/20,3:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.9C,245.6V,2.512kWh,360W,
2027/11/20,3:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.9C,245.9V,2.482kWh,432W,
2027/11/20,3:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,245.4V,2.446kWh,504W,
2027/11/20,3:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,245.8V,2.404kWh,576W,
2027/11/20,3:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,245.9V,2.356kWh,624W,
2027/11/20,3:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,245.6V,2.304kWh,672W,
2027/11/20,3:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,245.8V,2.248kWh,600W,
2027/11/20,3:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,245.1V,2.198kWh,528W,
2027/11/20,3:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,245.0V,2.154kWh,528W,
2027/11/20,2:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,244.5V,2.110kWh,648W,
2027/11/20,2:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,245.5V,2.056kWh,552W,
2027/11/20,2:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,246.5V,2.010kWh,480W,
2027/11/20,2:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,246.0V,1.970kWh,504W,
2027/11/20,2:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,246.1V,1.928kWh,648W,
2027/11/20,2:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,246.2V,1.874kWh,"1,656W",
2027/11/20,2:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,246.1V,1.736kWh,"1,272W",
2027/11/20,2:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.1C,245.8V,1.630kWh,504W,
2027/11/20,2:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.1C,245.1V,1.588kWh,744W,
2027/11/20,2:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.1C,245.1V,1.526kWh,768W,
2027/11/20,2:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.1C,245.0V,1.462kWh,768W,
2027/11/20,2:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,243.9V,1.398kWh,792W,
2027/11/20,1:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,243.8V,1.332kWh,816W,
2027/11/20,1:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,243.4V,1.264kWh,696W,
2027/11/20,1:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,243.8V,1.206kWh,672W,
2027/11/20,1:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,243.6V,1.150kWh,744W,
2027/11/20,1:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,242.8V,1.088kWh,768W,
2027/11/20,1:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,244.3V,1.024kWh,624W,
2027/11/20,1:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,243.1V,0.972kWh,648W,
2027/11/20,1:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.4C,243.4V,0.918kWh,792W,
2027/11/20,1:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.4C,243.6V,0.852kWh,768W,
2027/11/20,1:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.4C,243.6V,0.788kWh,648W,
2027/11/20,1:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.5C,244.0V,0.734kWh,624W,
2027/11/20,1:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.5C,244.0V,0.682kWh,768W,
2027/11/20,12:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.5C,243.8V,0.618kWh,768W,
2027/11/20,12:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.5C,244.0V,0.554kWh,792W,
2027/11/20,12:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.5C,244.1V,0.488kWh,792W,
2027/11/20,12:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.5C,243.7V,0.422kWh,792W,
2027/11/20,12:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.5C,244.5V,0.356kWh,816W,
2027/11/20,12:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,244.7V,0.288kWh,504W,
2027/11/20,12:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,245.0V,0.246kWh,504W,
2027/11/20,12:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.7C,245.3V,0.204kWh,576W,
2027/11/20,12:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.7C,243.9V,0.156kWh,624W,
2027/11/20,12:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.7C,243.7V,0.104kWh,624W,
2027/11/20,12:05AM,0.000kWh,0.000kWh/kW,0W,-,-,15.7C,242.6V,0.052kWh,624W,
