Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2024/11/20,7:20AM,3.227kWh,0.097kWh/kW,"7,008W","7,020W",0.212kW/kW,13.2C,246.1V,4.257kWh,288W,
2024/11/20,7:15AM,2.642kWh,0.080kWh/kW,"5,124W","5,124W",0.155kW/kW,12.9C,244.2V,4.233kWh,276W,
2024/11/20,7:10AM,2.215kWh,0.067kWh/kW,"5,652W","5,652W",0.170kW/kW,12.9C,245.2V,4.210kWh,468W,
2024/11/20,7:05AM,1.744kWh,0.053kWh/kW,"4,596W","4,596W",0.139kW/kW,12.9C,245.7V,4.171kWh,756W,
2024/11/20,7:00AM,1.361kWh,0.041kWh/kW,"3,648W","3,636W",0.110kW/kW,12.7C,246.0V,4.108kWh,648W,
2024/11/20,6:55AM,1.058kWh,0.032kWh/kW,"1,800W","1,800W",0.054kW/kW,12.7C,245.9V,4.054kWh,"1,104W",
2024/11/20,6:50AM,0.908kWh,0.027kWh/kW,"1,992W","1,980W",0.060kW/kW,12.7C,244.7V,3.962kWh,600W,
2024/11/20,6:45AM,0.743kWh,0.022kWh/kW,876W,876W,0.026kW/kW,12.7C,242.1V,3.912kWh,492W,
2024/11/20,6:40AM,0.670kWh,0.020kWh/kW,792W,804W,0.024kW/kW,12.2C,243.1V,3.871kWh,504W,
2024/11/20,6:35AM,0.603kWh,0.018kWh/kW,"1,080W","1,080W",0.033kW/kW,12.2C,243.1V,3.829kWh,600W,
2024/11/20,6:30AM,0.513kWh,0.015kWh/kW,"1,200W","1,200W",0.036kW/kW,12.2C,243.6V,3.779kWh,528W,
2024/11/20,6:25AM,0.413kWh,0.012kWh/kW,"1,272W","1,272W",0.038kW/kW,12.2C,244.1V,3.735kWh,456W,
2024/11/20,6:20AM,0.307kWh,0.009kWh/kW,"1,116W","1,116W",0.034kW/kW,12.3C,244.5V,3.697kWh,492W,
2024/11/20,6:15AM,0.214kWh,0.006kWh/kW,852W,864W,0.026kW/kW,12.3C,244.3V,3.656kWh,468W,
2024/11/20,6:10AM,0.142kWh,0.004kWh/kW,660W,672W,0.020kW/kW,11.8C,243.0V,3.617kWh,324W,
2024/11/20,6:05AM,0.086kWh,0.003kWh/kW,516W,516W,0.016kW/kW,11.8C,243.6V,3.590kWh,324W,
2024/11/20,6:00AM,0.043kWh,0.001kWh/kW,288W,300W,0.009kW/kW,11.5C,243.7V,3.563kWh,384W,
2024/11/20,5:55AM,0.018kWh,0.001kWh/kW,180W,180W,0.005kW/kW,11.5C,244.4V,3.531kWh,516W,
2024/11/20,5:50AM,0.003kWh,0.000kWh/kW,24W,24W,0.001kW/kW,11.8C,244.7V,3.488kWh,624W,
2024/11/20,5:45AM,0.001kWh,0.000kWh/kW,24W,12W,0.000kW/kW,11.8C,243.9V,3.436kWh,624W,
2024/11/20,5:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.9C,243.7V,3.384kWh,624W,
2024/11/20,5:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.9C,243.4V,3.332kWh,480W,
2024/11/20,5:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.9C,244.2V,3.292kWh,480W,
2024/11/20,5:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.9C,244.5V,3.252kWh,528W,
2024/11/20,5:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.4C,244.0V,3.208kWh,456W,
2024/11/20,5:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.2C,245.3V,3.170kWh,456W,
2024/11/20,5:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.2C,244.9V,3.132kWh,480W,
2024/11/20,5:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.2C,244.6V,3.092kWh,480W,
2024/11/20,5:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.3C,244.8V,3.052kWh,384W,
2024/11/20,4:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.3C,245.2V,3.020kWh,336W,
2024/11/20,4:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.3C,245.1V,2.992kWh,360W,
2024/11/20,4:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.6C,245.4V,2.962kWh,600W,
2024/11/20,4:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.7C,245.8V,2.912kWh,624W,
2024/11/20,4:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.7C,245.1V,2.860kWh,648W,
2024/11/20,4:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.3C,245.6V,2.806kWh,648W,
2024/11/20,4:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.3C,245.0V,2.752kWh,648W,
2024/11/20,4:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.3C,246.0V,2.698kWh,552W,
2024/11/20,4:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.7C,245.8V,2.652kWh,432W,
2024/11/20,4:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.7C,246.0V,2.616kWh,456W,
2024/11/20,4:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.8C,246.0V,2.578kWh,504W,
2024/11/20,4:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.8C,246.2V,2.536kWh,504W,
2024/11/20,3:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.8C,245.9V,2.494kWh,480W,
2024/11/20,3:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.5C,246.1V,2.454kWh,504W,
2024/11/20,3:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.2C,245.8V,2.412kWh,360W,
2024/11/20,3:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.2C,245.9V,2.382kWh,408W,
2024/11/20,3:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.2C,245.9V,2.348kWh,552W,
2024/11/20,3:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.6C,245.8V,2.302kWh,648W,
2024/11/20,3:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.6C,245.3V,2.248kWh,648W,
2024/11/20,3:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.6C,244.9V,2.194kWh,672W,
2024/11/20,3:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.6C,245.1V,2.138kWh,696W,
2024/11/20,3:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.5C,244.8V,2.080kWh,672W,
2024/11/20,3:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.5C,245.1V,2.024kWh,384W,
2024/11/20,3:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.5C,246.1V,1.992kWh,336W,
2024/11/20,2:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.7C,245.6V,1.964kWh,408W,
2024/11/20,2:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.7C,245.9V,1.930kWh,480W,
2024/11/20,2:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.5C,245.8V,1.890kWh,480W,
2024/11/20,2:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.5C,245.5V,1.850kWh,480W,
2024/11/20,2:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.6C,244.3V,1.810kWh,480W,
2024/11/20,2:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,245.2V,1.770kWh,624W,
2024/11/20,2:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,244.8V,1.718kWh,552W,
2024/11/20,2:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,245.0V,1.672kWh,"1,656W",
2024/11/20,2:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.9C,245.1V,1.534kWh,"1,776W",
2024/11/20,2:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.9C,245.0V,1.386kWh,"1,104W",
2024/11/20,2:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,244.8V,1.294kWh,744W,
2024/11/20,2:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,245.6V,1.232kWh,744W,
2024/11/20,1:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.1C,245.3V,1.170kWh,744W,
2024/11/20,1:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.2C,245.6V,1.108kWh,624W,
2024/11/20,1:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.2C,245.1V,1.056kWh,456W,
2024/11/20,1:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.2C,245.5V,1.018kWh,504W,
2024/11/20,1:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.3C,245.1V,0.976kWh,576W,
2024/11/20,1:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,245.0V,0.928kWh,744W,
2024/11/20,1:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,245.4V,0.866kWh,720W,
2024/11/20,1:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,245.4V,0.806kWh,720W,
2024/11/20,1:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.4C,245.5V,0.746kWh,624W,
2024/11/20,1:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.4C,245.3V,0.694kWh,744W,
2024/11/20,1:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.4C,245.0V,0.632kWh,720W,
2024/11/20,1:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.4C,243.8V,0.572kWh,552W,
2024/11/20,12:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.3C,244.6V,0.526kWh,600W,
2024/11/20,12:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.3C,244.9V,0.476kWh,672W,
2024/11/20,12:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.3C,244.2V,0.420kWh,672W,
2024/11/20,12:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.4C,244.2V,0.364kWh,576W,
2024/11/20,12:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.4C,244.1V,0.316kWh,576W,
2024/11/20,12:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.4C,244.6V,0.268kWh,576W,
2024/11/20,12:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.4C,244.5V,0.220kWh,552W,
2024/11/20,12:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.4C,244.7V,0.174kWh,552W,
2024/11/20,12:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,244.3V,0.128kWh,432W,
2024/11/20,12:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,244.6V,0.092kWh,456W,
2024/11/20,12:05AM,0.000kWh,0.000kWh/kW,0W,-,-,-,244.4V,0.054kWh,0W,
