Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2011/11/20,7:30AM,3.411kWh,0.103kWh/kW,"6,780W","6,768W",0.204kW/kW,12.4C,245.1V,4.413kWh,828W,
2011/11/20,7:25AM,2.847kWh,0.086kWh/kW,"6,240W","6,240W",0.188kW/kW,11.9C,243.9V,4.344kWh,960W,
2011/11/20,7:20AM,2.327kWh,0.070kWh/kW,"5,652W","5,652W",0.170kW/kW,11.9C,244.0V,4.264kWh,"1,092W",
2011/11/20,7:15AM,1.856kWh,0.056kWh/kW,"5,088W","5,088W",0.153kW/kW,11.9C,243.3V,4.173kWh,912W,
2011/11/20,7:10AM,1.432kWh,0.043kWh/kW,"4,764W","4,764W",0.144kW/kW,11.9C,244.0V,4.097kWh,924W,
2011/11/20,7:05AM,1.035kWh,0.031kWh/kW,"4,200W","4,200W",0.127kW/kW,11.9C,244.3V,4.020kWh,408W,
2011/11/20,7:00AM,0.685kWh,0.021kWh/kW,"2,088W","2,088W",0.063kW/kW,11.2C,244.2V,3.986kWh,648W,
2011/11/20,6:55AM,0.511kWh,0.015kWh/kW,840W,840W,0.025kW/kW,11.2C,241.1V,3.932kWh,648W,
2011/11/20,6:50AM,0.441kWh,0.013kWh/kW,792W,804W,0.024kW/kW,11.1C,242.0V,3.878kWh,648W,
2011/11/20,6:45AM,0.374kWh,0.011kWh/kW,768W,756W,0.023kW/kW,11.1C,242.1V,3.824kWh,528W,
2011/11/20,6:40AM,0.311kWh,0.009kWh/kW,696W,696W,0.021kW/kW,10.4C,242.9V,3.780kWh,360W,
2011/11/20,6:35AM,0.253kWh,0.008kWh/kW,648W,648W,0.020kW/kW,10.4C,242.9V,3.750kWh,360W,
2011/11/20,6:30AM,0.199kWh,0.006kWh/kW,576W,576W,0.017kW/kW,10.1C,243.0V,3.720kWh,480W,
2011/11/20,6:25AM,0.151kWh,0.005kWh/kW,504W,504W,0.015kW/kW,10.1C,243.5V,3.680kWh,528W,
2011/11/20,6:20AM,0.109kWh,0.003kWh/kW,432W,444W,0.013kW/kW,9.9C,243.0V,3.636kWh,504W,
2011/11/20,6:15AM,0.072kWh,0.002kWh/kW,360W,348W,0.010kW/kW,9.9C,242.5V,3.594kWh,336W,
2011/11/20,6:10AM,0.043kWh,0.001kWh/kW,264W,264W,0.008kW/kW,9.9C,241.9V,3.566kWh,360W,
2011/11/20,6:05AM,0.021kWh,0.001kWh/kW,168W,168W,0.005kW/kW,9.9C,239.5V,3.536kWh,552W,
2011/11/20,6:00AM,0.007kWh,0.000kWh/kW,72W,60W,0.002kW/kW,9.9C,240.2V,3.490kWh,648W,
2011/11/20,5:55AM,0.002kWh,0.000kWh/kW,24W,24W,0.001kW/kW,9.9C,240.7V,3.436kWh,624W,
2011/11/20,5:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.0C,240.7V,3.384kWh,576W,
2011/11/20,5:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.0C,241.1V,3.336kWh,480W,
2011/11/20,5:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.1C,240.6V,3.296kWh,456W,
2011/11/20,5:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.1C,240.7V,3.258kWh,432W,
2011/11/20,5:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.1C,240.4V,3.222kWh,456W,
2011/11/20,5:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.0C,240.8V,3.184kWh,480W,
2011/11/20,5:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.0C,240.3V,3.144kWh,432W,
2011/11/20,5:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.1C,240.2V,3.108kWh,288W,
2011/11/20,5:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.1C,240.6V,3.084kWh,336W,
2011/11/20,5:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.2C,240.9V,3.056kWh,528W,
2011/11/20,5:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.2C,241.8V,3.012kWh,600W,
2011/11/20,4:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.1C,241.2V,2.962kWh,624W,
2011/11/20,4:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.1C,242.1V,2.910kWh,528W,
2011/11/20,4:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.3C,241.2V,2.866kWh,504W,
2011/11/20,4:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.3C,242.1V,2.824kWh,504W,
2011/11/20,4:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.4C,241.6V,2.782kWh,528W,
2011/11/20,4:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.4C,241.8V,2.738kWh,456W,
2011/11/20,4:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.4C,242.4V,2.700kWh,480W,
2011/11/20,4:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.4C,242.2V,2.660kWh,360W,
2011/11/20,4:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.6C,241.8V,2.630kWh,336W,
2011/11/20,4:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.6C,245.5V,2.602kWh,384W,
2011/11/20,4:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.6C,244.9V,2.570kWh,456W,
2011/11/20,4:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.8C,245.6V,2.532kWh,624W,
2011/11/20,3:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.8C,244.9V,2.480kWh,648W,
2011/11/20,3:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,245.2V,2.426kWh,504W,
2011/11/20,3:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,245.5V,2.384kWh,504W,
2011/11/20,3:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,245.4V,2.342kWh,528W,
2011/11/20,3:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,245.2V,2.298kWh,648W,
2011/11/20,3:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,244.8V,2.244kWh,480W,
2011/11/20,3:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,245.3V,2.204kWh,480W,
2011/11/20,3:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,244.7V,2.164kWh,360W,
2011/11/20,3:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,245.2V,2.134kWh,336W,
2011/11/20,3:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.4C,244.5V,2.106kWh,384W,
2011/11/20,3:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.4C,244.7V,2.074kWh,480W,
2011/11/20,3:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.4C,243.6V,2.034kWh,528W,
2011/11/20,2:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.6C,244.1V,1.990kWh,624W,
2011/11/20,2:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.0C,244.4V,1.938kWh,552W,
2011/11/20,2:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.0C,244.6V,1.892kWh,480W,
2011/11/20,2:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.0C,244.4V,1.852kWh,504W,
2011/11/20,2:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.8C,244.0V,1.810kWh,624W,
2011/11/20,2:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.2C,244.5V,1.758kWh,528W,
2011/11/20,2:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.2C,244.5V,1.714kWh,480W,
2011/11/20,2:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.0C,243.8V,1.674kWh,432W,
2011/11/20,2:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.0C,244.4V,1.638kWh,336W,
2011/11/20,2:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.0C,244.2V,1.610kWh,336W,
2011/11/20,2:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.2C,244.0V,1.582kWh,432W,
2011/11/20,2:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.2C,242.9V,1.546kWh,528W,
2011/11/20,1:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.5C,244.3V,1.502kWh,624W,
2011/11/20,1:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.0C,243.5V,1.450kWh,624W,
2011/11/20,1:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.0C,243.7V,1.398kWh,528W,
2011/11/20,1:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.0C,243.8V,1.354kWh,528W,
2011/11/20,1:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.3C,243.8V,1.310kWh,984W,
2011/11/20,1:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.3C,242.3V,1.228kWh,"1,824W",
2011/11/20,1:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.3C,242.8V,1.076kWh,"1,752W",
2011/11/20,1:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.8C,239.6V,0.930kWh,"1,536W",
2011/11/20,1:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.8C,240.7V,0.802kWh,528W,
2011/11/20,1:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.8C,241.3V,0.758kWh,504W,
2011/11/20,1:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.6C,240.7V,0.716kWh,432W,
2011/11/20,1:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.6C,241.1V,0.680kWh,504W,
2011/11/20,12:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.6C,240.5V,0.638kWh,600W,
2011/11/20,12:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.6C,240.9V,0.588kWh,696W,
2011/11/20,12:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.8C,240.4V,0.530kWh,720W,
2011/11/20,12:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.8C,240.9V,0.470kWh,672W,
2011/11/20,12:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,242.5V,0.414kWh,600W,
2011/11/20,12:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,245.2V,0.364kWh,624W,
2011/11/20,12:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.2C,245.2V,0.312kWh,720W,
2011/11/20,12:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,244.9V,0.252kWh,768W,
2011/11/20,12:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,244.8V,0.188kWh,744W,
2011/11/20,12:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,244.4V,0.126kWh,744W,
2011/11/20,12:05AM,0.000kWh,0.000kWh/kW,0W,-,-,14.1C,244.7V,0.064kWh,0W,
