Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2020/11/20,10:10PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,18.3C,243.1V,21.506kWh,648W,
2020/11/20,10:05PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,18.3C,242.3V,21.452kWh,648W,
2020/11/20,10:00PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,18.6C,241.6V,21.398kWh,600W,
2020/11/20,9:55PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,18.6C,242.1V,21.348kWh,624W,
2020/11/20,9:50PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,18.6C,242.0V,21.296kWh,720W,
2020/11/20,9:45PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,18.6C,239.9V,21.236kWh,792W,
2020/11/20,9:40PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,19.7C,238.3V,21.170kWh,792W,
2020/11/20,9:35PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,19.7C,236.5V,21.104kWh,744W,
2020/11/20,9:30PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,19.7C,239.1V,21.042kWh,768W,
2020/11/20,9:25PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,20.1C,239.1V,20.978kWh,792W,
2020/11/20,9:20PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,20.0C,238.3V,20.912kWh,744W,
2020/11/20,9:15PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,20.0C,239.0V,20.850kWh,792W,
2020/11/20,9:10PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,20.0C,238.4V,20.784kWh,"2,064W",
2020/11/20,9:05PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,19.6C,242.7V,20.612kWh,696W,
2020/11/20,9:00PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,24.0C,241.0V,20.554kWh,600W,
2020/11/20,8:55PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,24.0C,241.6V,20.504kWh,624W,
2020/11/20,8:50PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,24.0C,241.2V,20.452kWh,576W,
2020/11/20,8:45PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,24.0C,241.3V,20.404kWh,648W,
2020/11/20,8:40PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,22.5C,240.4V,20.350kWh,"1,080W",
2020/11/20,8:35PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,22.5C,239.7V,20.260kWh,"1,608W",
2020/11/20,8:30PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,22.5C,238.9V,20.126kWh,"1,248W",
2020/11/20,8:25PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,23.0C,241.3V,20.022kWh,"1,776W",
2020/11/20,8:20PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,23.0C,240.4V,19.874kWh,"1,224W",
2020/11/20,8:15PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,21.8C,237.8V,19.772kWh,"1,680W",
2020/11/20,8:10PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,22.8C,239.0V,19.632kWh,"1,488W",
2020/11/20,8:05PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,22.8C,243.8V,19.508kWh,"2,688W",
2020/11/20,8:00PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,30.0C,242.2V,19.284kWh,"2,712W",
2020/11/20,7:55PM,210.685kWh,6.356kWh/kW,0W,0W,0.000kW/kW,30.0C,242.4V,19.058kWh,888W,
2020/11/20,7:50PM,210.685kWh,6.356kWh/kW,60W,60W,0.002kW/kW,30.0C,241.2V,18.984kWh,732W,
2020/11/20,7:45PM,210.680kWh,6.355kWh/kW,144W,144W,0.004kW/kW,30.0C,240.6V,18.923kWh,720W,
2020/11/20,7:40PM,210.668kWh,6.355kWh/kW,228W,216W,0.007kW/kW,30.0C,241.5V,18.863kWh,732W,
2020/11/20,7:35PM,210.650kWh,6.354kWh/kW,360W,372W,0.011kW/kW,30.0C,240.2V,18.802kWh,"5,856W",
2020/11/20,7:30PM,210.619kWh,6.354kWh/kW,540W,540W,0.016kW/kW,25.5C,240.2V,18.314kWh,"5,844W",
2020/11/20,7:25PM,210.574kWh,6.352kWh/kW,672W,672W,0.020kW/kW,25.5C,238.0V,17.827kWh,"5,904W",
2020/11/20,7:20PM,210.518kWh,6.350kWh/kW,828W,840W,0.025kW/kW,27.5C,237.9V,17.335kWh,"5,820W",
2020/11/20,7:15PM,210.448kWh,6.348kWh/kW,960W,948W,0.029kW/kW,27.5C,239.6V,16.850kWh,"5,784W",
2020/11/20,7:10PM,210.369kWh,6.346kWh/kW,"1,560W","1,572W",0.047kW/kW,27.5C,237.5V,16.368kWh,"5,952W",
2020/11/20,7:05PM,210.238kWh,6.342kWh/kW,"2,328W","2,328W",0.070kW/kW,27.9C,238.2V,15.872kWh,"6,000W",
2020/11/20,7:00PM,210.044kWh,6.336kWh/kW,"2,868W","2,880W",0.087kW/kW,27.9C,238.1V,15.372kWh,"6,156W",
2020/11/20,6:55PM,209.804kWh,6.329kWh/kW,"3,540W","3,528W",0.106kW/kW,27.9C,238.3V,14.859kWh,"6,300W",
2020/11/20,6:50PM,209.510kWh,6.320kWh/kW,"3,984W","3,984W",0.120kW/kW,32.0C,237.2V,14.334kWh,"6,264W",
2020/11/20,6:45PM,209.178kWh,6.310kWh/kW,"4,596W","4,596W",0.139kW/kW,32.0C,238.8V,13.812kWh,"6,228W",
2020/11/20,6:40PM,208.795kWh,6.298kWh/kW,"5,076W","5,076W",0.153kW/kW,32.0C,239.0V,13.293kWh,"6,132W",
2020/11/20,6:35PM,208.372kWh,6.286kWh/kW,"5,616W","5,616W",0.169kW/kW,31.2C,234.8V,12.782kWh,"6,240W",
2020/11/20,6:30PM,207.904kWh,6.272kWh/kW,"5,904W","5,904W",0.178kW/kW,31.2C,233.9V,12.262kWh,"6,168W",
2020/11/20,6:25PM,207.412kWh,6.257kWh/kW,"6,360W","6,348W",0.191kW/kW,31.2C,236.8V,11.748kWh,"6,168W",
2020/11/20,6:20PM,206.883kWh,6.241kWh/kW,"6,876W","6,876W",0.207kW/kW,31.2C,236.9V,11.234kWh,"6,204W",
2020/11/20,6:15PM,206.310kWh,6.224kWh/kW,"7,320W","7,320W",0.221kW/kW,31.2C,241.8V,10.717kWh,"6,120W",
2020/11/20,6:10PM,205.700kWh,6.205kWh/kW,"7,656W","7,656W",0.231kW/kW,31.6C,236.6V,10.207kWh,"4,104W",
2020/11/20,6:05PM,205.062kWh,6.186kWh/kW,"7,956W","7,956W",0.240kW/kW,31.6C,241.4V,9.865kWh,324W,
2020/11/20,6:00PM,204.399kWh,6.166kWh/kW,"8,388W","8,388W",0.253kW/kW,31.6C,239.2V,9.838kWh,324W,
2020/11/20,5:55PM,203.700kWh,6.145kWh/kW,"9,120W","9,120W",0.275kW/kW,31.6C,240.6V,9.811kWh,480W,
2020/11/20,5:50PM,202.940kWh,6.122kWh/kW,"9,444W","9,456W",0.285kW/kW,32.2C,240.2V,9.771kWh,420W,
2020/11/20,5:45PM,202.152kWh,6.098kWh/kW,"10,020W","10,020W",0.302kW/kW,32.2C,238.2V,9.736kWh,612W,
2020/11/20,5:40PM,201.317kWh,6.073kWh/kW,"9,636W","9,648W",0.291kW/kW,32.2C,238.4V,9.685kWh,420W,
2020/11/20,5:35PM,200.513kWh,6.049kWh/kW,"10,008W","10,008W",0.302kW/kW,32.2C,236.2V,9.650kWh,648W,
2020/11/20,5:30PM,199.679kWh,6.023kWh/kW,"10,668W","10,656W",0.321kW/kW,32.4C,237.8V,9.596kWh,492W,
2020/11/20,5:25PM,198.791kWh,5.997kWh/kW,"11,520W","11,520W",0.348kW/kW,32.4C,240.2V,9.555kWh,384W,
2020/11/20,5:20PM,197.831kWh,5.968kWh/kW,"12,336W","12,336W",0.372kW/kW,32.3C,242.7V,9.523kWh,624W,
2020/11/20,5:15PM,196.803kWh,5.937kWh/kW,"12,588W","12,588W",0.380kW/kW,32.5C,242.7V,9.471kWh,396W,
2020/11/20,5:10PM,195.754kWh,5.905kWh/kW,"13,356W","13,356W",0.403kW/kW,32.5C,243.8V,9.438kWh,444W,
2020/11/20,5:05PM,194.641kWh,5.872kWh/kW,"13,476W","13,476W",0.407kW/kW,32.8C,244.3V,9.401kWh,228W,
2020/11/20,5:00PM,193.518kWh,5.838kWh/kW,"13,968W","13,956W",0.421kW/kW,32.8C,244.8V,9.382kWh,288W,
2020/11/20,4:55PM,192.355kWh,5.803kWh/kW,"14,652W","14,664W",0.442kW/kW,32.7C,244.4V,9.358kWh,396W,
2020/11/20,4:50PM,191.133kWh,5.766kWh/kW,"14,904W","14,904W",0.450kW/kW,32.7C,244.1V,9.325kWh,216W,
2020/11/20,4:45PM,189.891kWh,5.728kWh/kW,"15,612W","15,612W",0.471kW/kW,32.7C,243.8V,9.307kWh,492W,
2020/11/20,4:40PM,188.590kWh,5.689kWh/kW,"15,816W","15,816W",0.477kW/kW,32.9C,244.9V,9.266kWh,312W,
2020/11/20,4:35PM,187.272kWh,5.649kWh/kW,"16,032W","16,032W",0.484kW/kW,32.9C,241.9V,9.240kWh,336W,
2020/11/20,4:30PM,185.936kWh,5.609kWh/kW,"16,680W","16,680W",0.503kW/kW,32.3C,240.7V,9.212kWh,600W,
2020/11/20,4:25PM,184.546kWh,5.567kWh/kW,"16,836W","16,824W",0.508kW/kW,32.3C,242.6V,9.162kWh,420W,
2020/11/20,4:20PM,183.144kWh,5.525kWh/kW,"17,592W","17,604W",0.531kW/kW,32.3C,240.8V,9.127kWh,600W,
2020/11/20,4:15PM,181.677kWh,5.480kWh/kW,"17,544W","17,532W",0.529kW/kW,31.8C,240.7V,9.077kWh,360W,
2020/11/20,4:10PM,180.216kWh,5.436kWh/kW,"18,024W","18,024W",0.544kW/kW,31.8C,242.9V,9.047kWh,312W,
2020/11/20,4:05PM,178.714kWh,5.391kWh/kW,"18,696W","18,696W",0.564kW/kW,31.8C,241.5V,9.021kWh,600W,
2020/11/20,4:00PM,177.156kWh,5.344kWh/kW,"18,768W","18,768W",0.566kW/kW,31.7C,242.4V,8.971kWh,240W,
2020/11/20,3:55PM,175.592kWh,5.297kWh/kW,"19,416W","19,416W",0.586kW/kW,31.7C,242.7V,8.951kWh,456W,
2020/11/20,3:50PM,173.974kWh,5.248kWh/kW,"19,320W","19,320W",0.583kW/kW,31.7C,242.3V,8.913kWh,168W,
2020/11/20,3:45PM,172.364kWh,5.200kWh/kW,"19,536W","19,536W",0.589kW/kW,31.7C,242.6V,8.899kWh,192W,
2020/11/20,3:40PM,170.736kWh,5.150kWh/kW,"20,352W","20,340W",0.614kW/kW,31.9C,241.2V,8.883kWh,432W,
2020/11/20,3:35PM,169.041kWh,5.099kWh/kW,"20,244W","20,244W",0.611kW/kW,31.9C,244.1V,8.847kWh,132W,
2020/11/20,3:30PM,167.354kWh,5.048kWh/kW,"20,892W","20,892W",0.630kW/kW,32.2C,244.4V,8.836kWh,684W,
2020/11/20,3:25PM,165.613kWh,4.996kWh/kW,"20,868W","20,868W",0.630kW/kW,32.2C,247.7V,8.779kWh,228W,
2020/11/20,3:20PM,163.874kWh,4.943kWh/kW,"21,600W","21,600W",0.652kW/kW,32.0C,247.6V,8.760kWh,336W,
2020/11/20,3:15PM,162.074kWh,4.889kWh/kW,"13,608W","13,608W",0.410kW/kW,32.0C,248.1V,8.732kWh,696W,
2020/11/20,3:10PM,160.940kWh,4.855kWh/kW,"19,200W","19,200W",0.579kW/kW,31.6C,244.6V,8.674kWh,432W,
2020/11/20,3:05PM,159.340kWh,4.807kWh/kW,"22,140W","22,140W",0.668kW/kW,31.6C,243.7V,8.638kWh,636W,
2020/11/20,3:00PM,157.495kWh,4.751kWh/kW,"22,176W","22,164W",0.669kW/kW,31.6C,242.5V,8.585kWh,240W,
2020/11/20,2:55PM,155.648kWh,4.695kWh/kW,"22,488W","22,488W",0.678kW/kW,31.7C,243.5V,8.565kWh,264W,
2020/11/20,2:50PM,153.774kWh,4.639kWh/kW,"20,772W","20,784W",0.627kW/kW,31.8C,244.5V,8.543kWh,516W,
2020/11/20,2:45PM,152.042kWh,4.586kWh/kW,"22,872W","22,872W",0.690kW/kW,31.8C,245.3V,8.500kWh,72W,
2020/11/20,2:40PM,150.136kWh,4.529kWh/kW,"23,220W","23,208W",0.700kW/kW,31.8C,244.4V,8.494kWh,564W,
2020/11/20,2:35PM,148.202kWh,4.471kWh/kW,"23,172W","23,160W",0.699kW/kW,31.7C,245.7V,8.447kWh,84W,
2020/11/20,2:30PM,146.272kWh,4.412kWh/kW,"23,472W","23,472W",0.708kW/kW,31.7C,245.5V,8.440kWh,480W,
2020/11/20,2:25PM,144.316kWh,4.353kWh/kW,"23,424W","23,424W",0.707kW/kW,31.8C,246.7V,8.400kWh,192W,
2020/11/20,2:20PM,142.364kWh,4.295kWh/kW,"23,688W","23,676W",0.714kW/kW,31.8C,247.3V,8.384kWh,168W,
2020/11/20,2:15PM,140.391kWh,4.235kWh/kW,"24,264W","24,264W",0.732kW/kW,31.5C,247.9V,8.370kWh,744W,
2020/11/20,2:10PM,138.369kWh,4.174kWh/kW,"24,036W","24,036W",0.725kW/kW,31.5C,249.1V,8.308kWh,228W,
2020/11/20,2:05PM,136.366kWh,4.114kWh/kW,"24,816W","24,804W",0.748kW/kW,31.5C,248.5V,8.289kWh,672W,
2020/11/20,2:00PM,134.299kWh,4.051kWh/kW,"24,348W","24,348W",0.734kW/kW,31.5C,246.3V,8.233kWh,348W,
2020/11/20,1:55PM,132.270kWh,3.990kWh/kW,"24,420W","24,420W",0.737kW/kW,31.4C,246.2V,8.204kWh,276W,
2020/11/20,1:50PM,130.235kWh,3.929kWh/kW,"24,648W","24,648W",0.744kW/kW,31.4C,245.8V,8.181kWh,600W,
2020/11/20,1:45PM,128.181kWh,3.867kWh/kW,"24,300W","24,312W",0.733kW/kW,31.2C,245.8V,8.131kWh,156W,
2020/11/20,1:40PM,126.155kWh,3.806kWh/kW,"24,900W","24,900W",0.751kW/kW,31.2C,247.2V,8.118kWh,612W,
2020/11/20,1:35PM,124.080kWh,3.743kWh/kW,"24,732W","24,732W",0.746kW/kW,31.2C,248.0V,8.067kWh,60W,
2020/11/20,1:30PM,122.019kWh,3.681kWh/kW,"24,624W","24,612W",0.742kW/kW,31.0C,248.3V,8.062kWh,48W,
2020/11/20,1:25PM,119.968kWh,3.619kWh/kW,"25,044W","25,032W",0.755kW/kW,30.7C,247.8V,8.058kWh,612W,
2020/11/20,1:20PM,117.882kWh,3.556kWh/kW,"24,624W","24,624W",0.743kW/kW,30.7C,248.3V,8.007kWh,48W,
2020/11/20,1:15PM,115.830kWh,3.494kWh/kW,"24,996W","25,008W",0.754kW/kW,30.3C,248.8V,8.003kWh,468W,
2020/11/20,1:10PM,113.746kWh,3.431kWh/kW,"24,696W","24,684W",0.745kW/kW,30.3C,249.1V,7.964kWh,360W,
2020/11/20,1:05PM,111.689kWh,3.369kWh/kW,"24,732W","24,732W",0.746kW/kW,30.3C,248.2V,7.934kWh,204W,
2020/11/20,1:00PM,109.628kWh,3.307kWh/kW,"25,308W","25,320W",0.764kW/kW,29.7C,248.3V,7.917kWh,732W,
2020/11/20,12:55PM,107.518kWh,3.243kWh/kW,"24,936W","24,936W",0.752kW/kW,29.7C,249.3V,7.856kWh,216W,
2020/11/20,12:50PM,105.440kWh,3.181kWh/kW,"25,356W","25,356W",0.765kW/kW,29.7C,244.9V,7.838kWh,732W,
2020/11/20,12:45PM,103.327kWh,3.117kWh/kW,"24,840W","24,840W",0.749kW/kW,29.5C,246.2V,7.777kWh,216W,
2020/11/20,12:40PM,101.257kWh,3.055kWh/kW,"25,200W","25,200W",0.760kW/kW,29.2C,246.1V,7.759kWh,672W,
2020/11/20,12:35PM,99.157kWh,2.991kWh/kW,"24,840W","24,828W",0.749kW/kW,29.2C,245.7V,7.703kWh,72W,
2020/11/20,12:30PM,97.088kWh,2.929kWh/kW,"24,864W","24,864W",0.750kW/kW,29.2C,246.9V,7.697kWh,144W,
2020/11/20,12:25PM,95.016kWh,2.866kWh/kW,"25,356W","25,356W",0.765kW/kW,29.0C,247.6V,7.685kWh,492W,
2020/11/20,12:20PM,92.903kWh,2.803kWh/kW,"24,900W","24,900W",0.751kW/kW,29.0C,247.5V,7.644kWh,84W,
2020/11/20,12:15PM,90.828kWh,2.740kWh/kW,"25,236W","25,236W",0.761kW/kW,29.1C,248.1V,7.637kWh,468W,
2020/11/20,12:10PM,88.725kWh,2.676kWh/kW,"24,912W","24,900W",0.751kW/kW,29.1C,248.0V,7.598kWh,192W,
2020/11/20,12:05PM,86.650kWh,2.614kWh/kW,"24,504W","24,516W",0.740kW/kW,28.8C,247.6V,7.582kWh,168W,
2020/11/20,12:00PM,84.607kWh,2.552kWh/kW,"24,852W","24,840W",0.749kW/kW,28.8C,248.8V,7.568kWh,660W,
2020/11/20,11:55AM,82.537kWh,2.490kWh/kW,"24,276W","24,276W",0.732kW/kW,28.9C,248.3V,7.513kWh,324W,
2020/11/20,11:50AM,80.514kWh,2.429kWh/kW,"24,696W","24,696W",0.745kW/kW,28.9C,248.5V,7.486kWh,648W,
2020/11/20,11:45AM,78.456kWh,2.367kWh/kW,"24,096W","24,096W",0.727kW/kW,28.6C,248.9V,7.432kWh,288W,
2020/11/20,11:40AM,76.448kWh,2.306kWh/kW,"23,928W","23,940W",0.722kW/kW,28.6C,249.5V,7.408kWh,264W,
2020/11/20,11:35AM,74.453kWh,2.246kWh/kW,"24,204W","24,204W",0.730kW/kW,28.1C,250.2V,7.386kWh,636W,
2020/11/20,11:30AM,72.436kWh,2.185kWh/kW,"23,700W","23,700W",0.715kW/kW,28.1C,250.3V,7.333kWh,276W,
2020/11/20,11:25AM,70.461kWh,2.126kWh/kW,"24,024W","24,024W",0.725kW/kW,28.0C,250.5V,7.310kWh,456W,
2020/11/20,11:20AM,68.459kWh,2.065kWh/kW,"23,292W","23,292W",0.703kW/kW,28.0C,249.7V,7.272kWh,204W,
2020/11/20,11:15AM,66.518kWh,2.007kWh/kW,"23,160W","23,160W",0.699kW/kW,27.6C,249.6V,7.255kWh,72W,
2020/11/20,11:10AM,64.588kWh,1.948kWh/kW,"23,484W","23,472W",0.708kW/kW,27.6C,248.8V,7.249kWh,540W,
2020/11/20,11:05AM,62.632kWh,1.889kWh/kW,"22,896W","22,896W",0.691kW/kW,27.6C,249.7V,7.204kWh,96W,
2020/11/20,11:00AM,60.724kWh,1.832kWh/kW,"23,220W","23,232W",0.701kW/kW,27.3C,249.1V,7.196kWh,468W,
2020/11/20,10:55AM,58.788kWh,1.773kWh/kW,"22,536W","22,548W",0.680kW/kW,27.3C,246.9V,7.157kWh,264W,
2020/11/20,10:50AM,56.909kWh,1.717kWh/kW,"22,776W","22,776W",0.687kW/kW,27.1C,247.7V,7.135kWh,600W,
2020/11/20,10:45AM,55.011kWh,1.659kWh/kW,"22,020W","22,008W",0.664kW/kW,27.1C,248.2V,7.085kWh,276W,
2020/11/20,10:40AM,53.177kWh,1.604kWh/kW,"21,924W","21,936W",0.662kW/kW,26.8C,248.0V,7.062kWh,372W,
2020/11/20,10:35AM,51.349kWh,1.549kWh/kW,"22,104W","22,092W",0.666kW/kW,26.8C,247.8V,7.031kWh,600W,
2020/11/20,10:30AM,49.508kWh,1.493kWh/kW,"21,552W","21,540W",0.650kW/kW,26.3C,247.7V,6.981kWh,384W,
2020/11/20,10:25AM,47.713kWh,1.439kWh/kW,"21,648W","21,660W",0.653kW/kW,26.3C,247.5V,6.949kWh,576W,
2020/11/20,10:20AM,45.908kWh,1.385kWh/kW,"20,988W","20,988W",0.633kW/kW,25.9C,248.1V,6.901kWh,252W,
2020/11/20,10:15AM,44.159kWh,1.332kWh/kW,"20,604W","20,604W",0.622kW/kW,25.9C,248.2V,6.880kWh,492W,
2020/11/20,10:10AM,42.442kWh,1.280kWh/kW,"20,064W","20,076W",0.606kW/kW,25.9C,246.4V,6.839kWh,192W,
2020/11/20,10:05AM,40.769kWh,1.230kWh/kW,"20,088W","20,088W",0.606kW/kW,25.9C,246.9V,6.823kWh,120W,
2020/11/20,10:00AM,39.095kWh,1.179kWh/kW,"20,244W","20,244W",0.611kW/kW,25.9C,247.4V,6.813kWh,"1,908W",
2020/11/20,9:55AM,37.408kWh,1.128kWh/kW,"19,272W","19,284W",0.582kW/kW,25.7C,246.1V,6.654kWh,"2,472W",
2020/11/20,9:50AM,35.801kWh,1.080kWh/kW,"19,416W","19,404W",0.585kW/kW,25.7C,246.5V,6.448kWh,"2,856W",
2020/11/20,9:45AM,34.184kWh,1.031kWh/kW,"18,708W","18,720W",0.565kW/kW,25.4C,245.9V,6.210kWh,"1,764W",
2020/11/20,9:40AM,32.624kWh,0.984kWh/kW,"18,336W","18,324W",0.553kW/kW,25.4C,246.9V,6.063kWh,384W,
2020/11/20,9:35AM,31.097kWh,0.938kWh/kW,"18,192W","18,192W",0.549kW/kW,23.9C,247.0V,6.031kWh,768W,
2020/11/20,9:30AM,29.581kWh,0.892kWh/kW,"17,568W","17,568W",0.530kW/kW,23.9C,246.8V,5.967kWh,384W,
2020/11/20,9:25AM,28.117kWh,0.848kWh/kW,"17,568W","17,568W",0.530kW/kW,24.0C,247.5V,5.935kWh,768W,
2020/11/20,9:20AM,26.653kWh,0.804kWh/kW,"16,836W","16,836W",0.508kW/kW,24.0C,247.2V,5.871kWh,372W,
2020/11/20,9:15AM,25.250kWh,0.762kWh/kW,"16,608W","16,596W",0.501kW/kW,23.6C,247.0V,5.840kWh,768W,
2020/11/20,9:10AM,23.867kWh,0.720kWh/kW,"16,236W","16,236W",0.490kW/kW,23.6C,246.2V,5.776kWh,396W,
2020/11/20,9:05AM,22.514kWh,0.679kWh/kW,"15,948W","15,960W",0.481kW/kW,23.6C,246.2V,5.743kWh,300W,
2020/11/20,9:00AM,21.184kWh,0.639kWh/kW,"15,612W","15,600W",0.471kW/kW,23.6C,246.6V,5.718kWh,588W,
2020/11/20,8:55AM,19.884kWh,0.600kWh/kW,"15,192W","15,192W",0.458kW/kW,23.7C,246.6V,5.669kWh,456W,
2020/11/20,8:50AM,18.618kWh,0.562kWh/kW,"14,940W","14,940W",0.451kW/kW,23.7C,245.7V,5.631kWh,"2,604W",
2020/11/20,8:45AM,17.373kWh,0.524kWh/kW,"14,196W","14,196W",0.428kW/kW,23.1C,244.8V,5.414kWh,"2,484W",
2020/11/20,8:40AM,16.190kWh,0.488kWh/kW,"13,632W","13,632W",0.411kW/kW,23.1C,244.5V,5.207kWh,480W,
2020/11/20,8:35AM,15.054kWh,0.454kWh/kW,"13,260W","13,272W",0.400kW/kW,22.7C,246.5V,5.167kWh,780W,
2020/11/20,8:30AM,13.948kWh,0.421kWh/kW,"12,468W","12,468W",0.376kW/kW,22.7C,245.8V,5.102kWh,564W,
2020/11/20,8:25AM,12.909kWh,0.389kWh/kW,"12,384W","12,372W",0.373kW/kW,20.9C,243.5V,5.055kWh,"1,440W",
2020/11/20,8:20AM,11.878kWh,0.358kWh/kW,"11,736W","11,748W",0.354kW/kW,20.9C,243.5V,4.935kWh,600W,
2020/11/20,8:15AM,10.899kWh,0.329kWh/kW,"11,304W","11,304W",0.341kW/kW,21.4C,244.3V,4.885kWh,"1,320W",
2020/11/20,8:10AM,9.957kWh,0.300kWh/kW,"11,076W","11,076W",0.334kW/kW,21.0C,244.1V,4.775kWh,660W,
2020/11/20,8:05AM,9.034kWh,0.273kWh/kW,"10,500W","10,500W",0.317kW/kW,21.0C,244.9V,4.720kWh,468W,
2020/11/20,8:00AM,8.159kWh,0.246kWh/kW,"10,188W","10,188W",0.307kW/kW,20.0C,242.6V,4.681kWh,876W,
2020/11/20,7:55AM,7.310kWh,0.221kWh/kW,"9,564W","9,576W",0.289kW/kW,20.0C,243.0V,4.608kWh,876W,
2020/11/20,7:50AM,6.512kWh,0.196kWh/kW,"9,108W","9,108W",0.275kW/kW,20.0C,243.6V,4.535kWh,"1,668W",
2020/11/20,7:45AM,5.753kWh,0.174kWh/kW,"8,820W","8,820W",0.266kW/kW,19.2C,243.5V,4.396kWh,"1,716W",
2020/11/20,7:40AM,5.018kWh,0.151kWh/kW,"8,064W","8,064W",0.243kW/kW,19.2C,243.5V,4.253kWh,"1,392W",
2020/11/20,7:35AM,4.346kWh,0.131kWh/kW,"7,596W","7,608W",0.230kW/kW,17.4C,242.8V,4.137kWh,732W,
2020/11/20,7:30AM,3.712kWh,0.112kWh/kW,"6,840W","6,828W",0.206kW/kW,17.4C,243.7V,4.076kWh,408W,
