Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2010/12/20,9:10PM,173.691kWh,5.240kWh/kW,0W,0W,0.000kW/kW,12.0C,244.3V,11.950kWh,960W,
2010/12/20,9:05PM,173.691kWh,5.240kWh/kW,0W,0W,0.000kW/kW,12.0C,244.1V,11.870kWh,936W,
2010/12/20,9:00PM,173.691kWh,5.240kWh/kW,0W,0W,0.000kW/kW,12.2C,243.7V,11.792kWh,"1,104W",
2010/12/20,8:55PM,173.691kWh,5.240kWh/kW,0W,0W,0.000kW/kW,12.2C,242.4V,11.700kWh,"1,152W",
2010/12/20,8:50PM,173.691kWh,5.240kWh/kW,0W,0W,0.000kW/kW,12.1C,242.8V,11.604kWh,"1,224W",
2010/12/20,8:45PM,173.691kWh,5.240kWh/kW,0W,0W,0.000kW/kW,12.1C,242.5V,11.502kWh,"1,176W",
2010/12/20,8:40PM,173.691kWh,5.240kWh/kW,0W,0W,0.000kW/kW,12.4C,242.6V,11.404kWh,"1,200W",
2010/12/20,8:35PM,173.691kWh,5.240kWh/kW,0W,0W,0.000kW/kW,12.4C,241.3V,11.304kWh,"1,224W",
2010/12/20,8:30PM,173.691kWh,5.240kWh/kW,0W,0W,0.000kW/kW,12.4C,242.7V,11.202kWh,"1,176W",
2010/12/20,8:25PM,173.691kWh,5.240kWh/kW,0W,0W,0.000kW/kW,12.7C,242.2V,11.104kWh,"1,848W",
2010/12/20,8:20PM,173.691kWh,5.240kWh/kW,96W,84W,0.003kW/kW,13.0C,239.2V,10.950kWh,"1,224W",
2010/12/20,8:15PM,173.684kWh,5.239kWh/kW,324W,324W,0.010kW/kW,13.0C,241.4V,10.848kWh,876W,
2010/12/20,8:10PM,173.657kWh,5.239kWh/kW,456W,456W,0.014kW/kW,13.2C,241.3V,10.775kWh,"1,008W",
2010/12/20,8:05PM,173.619kWh,5.237kWh/kW,408W,408W,0.012kW/kW,13.2C,243.9V,10.691kWh,"1,032W",
2010/12/20,8:00PM,173.585kWh,5.236kWh/kW,456W,468W,0.014kW/kW,13.3C,244.9V,10.605kWh,"1,080W",
2010/12/20,7:55PM,173.546kWh,5.235kWh/kW,468W,456W,0.014kW/kW,13.3C,243.3V,10.515kWh,"1,188W",
2010/12/20,7:50PM,173.508kWh,5.234kWh/kW,396W,408W,0.012kW/kW,13.8C,243.8V,10.416kWh,900W,
2010/12/20,7:45PM,173.474kWh,5.233kWh/kW,396W,396W,0.012kW/kW,13.8C,243.2V,10.341kWh,996W,
2010/12/20,7:40PM,173.441kWh,5.232kWh/kW,360W,360W,0.011kW/kW,14.0C,244.3V,10.258kWh,"1,056W",
2010/12/20,7:35PM,173.411kWh,5.231kWh/kW,312W,312W,0.009kW/kW,14.0C,242.3V,10.170kWh,"1,128W",
2010/12/20,7:30PM,173.385kWh,5.230kWh/kW,336W,336W,0.010kW/kW,14.2C,241.9V,10.076kWh,"1,152W",
2010/12/20,7:25PM,173.357kWh,5.229kWh/kW,360W,360W,0.011kW/kW,14.2C,240.5V,9.980kWh,"1,200W",
2010/12/20,7:20PM,173.327kWh,5.229kWh/kW,348W,348W,0.010kW/kW,14.2C,240.4V,9.880kWh,"1,164W",
2010/12/20,7:15PM,173.298kWh,5.228kWh/kW,288W,288W,0.009kW/kW,14.6C,242.5V,9.783kWh,816W,
2010/12/20,7:10PM,173.274kWh,5.227kWh/kW,264W,264W,0.008kW/kW,14.7C,240.5V,9.715kWh,"1,536W",
2010/12/20,7:05PM,173.252kWh,5.226kWh/kW,264W,264W,0.008kW/kW,14.7C,243.0V,9.587kWh,552W,
2010/12/20,7:00PM,173.230kWh,5.226kWh/kW,264W,264W,0.008kW/kW,14.6C,242.1V,9.541kWh,696W,
2010/12/20,6:55PM,173.208kWh,5.225kWh/kW,288W,288W,0.009kW/kW,14.6C,240.6V,9.483kWh,624W,
2010/12/20,6:50PM,173.184kWh,5.224kWh/kW,360W,372W,0.011kW/kW,14.6C,241.4V,9.431kWh,624W,
2010/12/20,6:45PM,173.153kWh,5.223kWh/kW,408W,408W,0.012kW/kW,14.9C,240.5V,9.379kWh,672W,
2010/12/20,6:40PM,173.119kWh,5.222kWh/kW,396W,384W,0.012kW/kW,14.9C,241.5V,9.323kWh,444W,
2010/12/20,6:35PM,173.087kWh,5.221kWh/kW,432W,432W,0.013kW/kW,15.4C,241.1V,9.286kWh,528W,
2010/12/20,6:30PM,173.051kWh,5.220kWh/kW,408W,408W,0.012kW/kW,15.4C,241.9V,9.242kWh,624W,
2010/12/20,6:25PM,173.017kWh,5.219kWh/kW,408W,420W,0.013kW/kW,15.8C,241.7V,9.190kWh,696W,
2010/12/20,6:20PM,172.982kWh,5.218kWh/kW,504W,492W,0.015kW/kW,15.8C,242.2V,9.132kWh,744W,
2010/12/20,6:15PM,172.941kWh,5.217kWh/kW,480W,480W,0.014kW/kW,15.8C,240.7V,9.070kWh,720W,
2010/12/20,6:10PM,172.901kWh,5.216kWh/kW,540W,540W,0.016kW/kW,15.8C,242.2V,9.010kWh,780W,
2010/12/20,6:05PM,172.856kWh,5.214kWh/kW,648W,648W,0.020kW/kW,15.8C,242.6V,8.945kWh,624W,
2010/12/20,6:00PM,172.802kWh,5.213kWh/kW,780W,780W,0.024kW/kW,15.8C,242.7V,8.893kWh,540W,
2010/12/20,5:55PM,172.737kWh,5.211kWh/kW,804W,804W,0.024kW/kW,16.7C,241.4V,8.848kWh,468W,
2010/12/20,5:50PM,172.670kWh,5.209kWh/kW,756W,756W,0.023kW/kW,16.7C,241.9V,8.809kWh,564W,
2010/12/20,5:45PM,172.607kWh,5.207kWh/kW,756W,756W,0.023kW/kW,16.7C,241.9V,8.762kWh,612W,
2010/12/20,5:40PM,172.544kWh,5.205kWh/kW,924W,912W,0.028kW/kW,17.1C,242.3V,8.711kWh,540W,
2010/12/20,5:35PM,172.468kWh,5.203kWh/kW,"1,200W","1,212W",0.037kW/kW,17.4C,242.1V,8.666kWh,528W,
2010/12/20,5:30PM,172.367kWh,5.200kWh/kW,"1,536W","1,536W",0.046kW/kW,17.4C,242.0V,8.622kWh,576W,
2010/12/20,5:25PM,172.239kWh,5.196kWh/kW,"1,740W","1,740W",0.052kW/kW,17.9C,241.9V,8.574kWh,492W,
2010/12/20,5:20PM,172.094kWh,5.191kWh/kW,"2,076W","2,076W",0.063kW/kW,18.4C,243.1V,8.533kWh,540W,
2010/12/20,5:15PM,171.921kWh,5.186kWh/kW,"2,244W","2,244W",0.068kW/kW,18.4C,243.4V,8.488kWh,612W,
2010/12/20,5:10PM,171.734kWh,5.181kWh/kW,"2,952W","2,952W",0.089kW/kW,18.4C,242.9V,8.437kWh,552W,
2010/12/20,5:05PM,171.488kWh,5.173kWh/kW,"3,564W","3,564W",0.108kW/kW,18.4C,243.1V,8.391kWh,684W,
2010/12/20,5:00PM,171.191kWh,5.164kWh/kW,"4,380W","4,380W",0.132kW/kW,18.4C,243.0V,8.334kWh,588W,
2010/12/20,4:55PM,170.826kWh,5.153kWh/kW,"5,004W","5,004W",0.151kW/kW,18.1C,241.9V,8.285kWh,684W,
2010/12/20,4:50PM,170.409kWh,5.141kWh/kW,"4,320W","4,320W",0.130kW/kW,18.1C,241.3V,8.228kWh,528W,
2010/12/20,4:45PM,170.049kWh,5.130kWh/kW,"4,248W","4,248W",0.128kW/kW,19.4C,241.2V,8.184kWh,600W,
2010/12/20,4:40PM,169.695kWh,5.119kWh/kW,"5,412W","5,412W",0.163kW/kW,19.4C,242.2V,8.134kWh,660W,
2010/12/20,4:35PM,169.244kWh,5.105kWh/kW,"6,984W","6,984W",0.211kW/kW,19.4C,242.5V,8.079kWh,504W,
2010/12/20,4:30PM,168.662kWh,5.088kWh/kW,"9,336W","9,336W",0.282kW/kW,19.6C,244.5V,8.037kWh,456W,
2010/12/20,4:25PM,167.884kWh,5.064kWh/kW,"16,656W","16,668W",0.503kW/kW,19.6C,244.8V,7.999kWh,144W,
2010/12/20,4:20PM,166.495kWh,5.022kWh/kW,"9,708W","9,696W",0.292kW/kW,20.0C,246.3V,7.987kWh,444W,
2010/12/20,4:15PM,165.687kWh,4.998kWh/kW,"4,692W","4,692W",0.142kW/kW,20.0C,242.6V,7.950kWh,612W,
2010/12/20,4:10PM,165.296kWh,4.986kWh/kW,"3,684W","3,696W",0.111kW/kW,20.0C,241.5V,7.899kWh,564W,
2010/12/20,4:05PM,164.988kWh,4.977kWh/kW,"3,096W","3,096W",0.093kW/kW,20.0C,240.7V,7.852kWh,888W,
2010/12/20,4:00PM,164.730kWh,4.969kWh/kW,"2,652W","2,652W",0.080kW/kW,20.1C,241.8V,7.778kWh,828W,
2010/12/20,3:55PM,164.509kWh,4.963kWh/kW,"2,820W","2,820W",0.085kW/kW,20.4C,241.1V,7.709kWh,708W,
2010/12/20,3:50PM,164.274kWh,4.955kWh/kW,"3,972W","3,972W",0.120kW/kW,20.4C,242.1V,7.650kWh,612W,
2010/12/20,3:45PM,163.943kWh,4.945kWh/kW,"4,776W","4,764W",0.144kW/kW,20.4C,243.6V,7.599kWh,552W,
2010/12/20,3:40PM,163.546kWh,4.934kWh/kW,"7,272W","7,272W",0.219kW/kW,21.3C,243.5V,7.553kWh,648W,
2010/12/20,3:35PM,162.940kWh,4.915kWh/kW,"7,908W","7,908W",0.239kW/kW,21.3C,241.6V,7.499kWh,564W,
2010/12/20,3:30PM,162.281kWh,4.895kWh/kW,"7,248W","7,236W",0.218kW/kW,22.1C,242.7V,7.452kWh,528W,
2010/12/20,3:25PM,161.678kWh,4.877kWh/kW,"6,408W","6,408W",0.193kW/kW,22.2C,241.7V,7.408kWh,600W,
2010/12/20,3:20PM,161.144kWh,4.861kWh/kW,"20,304W","20,304W",0.612kW/kW,21.8C,242.0V,7.358kWh,240W,
2010/12/20,3:15PM,159.452kWh,4.810kWh/kW,"19,416W","19,428W",0.586kW/kW,21.8C,249.7V,7.338kWh,312W,
2010/12/20,3:10PM,157.833kWh,4.761kWh/kW,"8,472W","8,472W",0.256kW/kW,22.7C,245.2V,7.312kWh,312W,
2010/12/20,3:05PM,157.127kWh,4.740kWh/kW,"13,476W","13,476W",0.407kW/kW,22.7C,248.4V,7.286kWh,324W,
2010/12/20,3:00PM,156.004kWh,4.706kWh/kW,"14,520W","14,520W",0.438kW/kW,22.7C,246.5V,7.259kWh,408W,
2010/12/20,2:55PM,154.794kWh,4.670kWh/kW,"24,276W","24,276W",0.732kW/kW,22.7C,246.5V,7.225kWh,180W,
2010/12/20,2:50PM,152.771kWh,4.608kWh/kW,"28,116W","28,116W",0.848kW/kW,23.1C,251.4V,7.210kWh,612W,
2010/12/20,2:45PM,150.428kWh,4.538kWh/kW,"27,000W","27,000W",0.814kW/kW,23.1C,251.0V,7.159kWh,24W,
2010/12/20,2:40PM,148.178kWh,4.470kWh/kW,"27,108W","27,108W",0.818kW/kW,23.1C,250.1V,7.157kWh,180W,
2010/12/20,2:35PM,145.919kWh,4.402kWh/kW,"27,252W","27,240W",0.822kW/kW,23.6C,249.4V,7.142kWh,660W,
2010/12/20,2:30PM,143.649kWh,4.333kWh/kW,"26,100W","26,100W",0.787kW/kW,23.6C,251.7V,7.087kWh,372W,
2010/12/20,2:25PM,141.474kWh,4.268kWh/kW,"27,144W","27,156W",0.819kW/kW,23.7C,249.0V,7.056kWh,600W,
2010/12/20,2:20PM,139.211kWh,4.199kWh/kW,"26,352W","26,352W",0.795kW/kW,23.7C,250.8V,7.006kWh,240W,
2010/12/20,2:15PM,137.015kWh,4.133kWh/kW,"27,228W","27,228W",0.821kW/kW,23.7C,249.1V,6.986kWh,588W,
2010/12/20,2:10PM,134.746kWh,4.065kWh/kW,"27,264W","27,264W",0.822kW/kW,23.7C,252.4V,6.937kWh,48W,
2010/12/20,2:05PM,132.474kWh,3.996kWh/kW,"27,288W","27,276W",0.823kW/kW,24.1C,248.5V,6.933kWh,72W,
2010/12/20,2:00PM,130.201kWh,3.928kWh/kW,"28,392W","28,404W",0.857kW/kW,24.1C,248.9V,6.927kWh,552W,
2010/12/20,1:55PM,127.834kWh,3.856kWh/kW,"11,700W","11,700W",0.353kW/kW,24.0C,244.1V,6.881kWh,132W,
2010/12/20,1:50PM,126.859kWh,3.827kWh/kW,"14,940W","14,952W",0.451kW/kW,24.0C,245.3V,6.870kWh,108W,
2010/12/20,1:45PM,125.613kWh,3.789kWh/kW,"12,288W","12,288W",0.371kW/kW,25.0C,246.4V,6.861kWh,384W,
2010/12/20,1:40PM,124.589kWh,3.758kWh/kW,"11,544W","11,544W",0.348kW/kW,24.6C,243.6V,6.829kWh,456W,
2010/12/20,1:35PM,123.627kWh,3.729kWh/kW,"8,232W","8,232W",0.248kW/kW,24.6C,242.6V,6.791kWh,648W,
2010/12/20,1:30PM,122.941kWh,3.709kWh/kW,"12,480W","12,480W",0.376kW/kW,25.5C,244.0V,6.737kWh,432W,
2010/12/20,1:25PM,121.901kWh,3.677kWh/kW,"20,064W","20,064W",0.605kW/kW,25.0C,242.0V,6.701kWh,384W,
2010/12/20,1:20PM,120.229kWh,3.627kWh/kW,"10,956W","10,956W",0.330kW/kW,25.0C,246.1V,6.669kWh,684W,
2010/12/20,1:15PM,119.316kWh,3.599kWh/kW,"26,412W","26,412W",0.797kW/kW,25.0C,244.7V,6.612kWh,204W,
2010/12/20,1:10PM,117.115kWh,3.533kWh/kW,"30,228W","30,228W",0.912kW/kW,25.1C,249.4V,6.595kWh,756W,
2010/12/20,1:05PM,114.596kWh,3.457kWh/kW,"29,208W","29,208W",0.881kW/kW,25.1C,249.9V,6.532kWh,120W,
2010/12/20,1:00PM,112.162kWh,3.383kWh/kW,"26,160W","26,160W",0.789kW/kW,24.8C,247.8V,6.522kWh,288W,
2010/12/20,12:55PM,109.982kWh,3.318kWh/kW,"14,544W","14,532W",0.438kW/kW,24.8C,245.6V,6.498kWh,384W,
2010/12/20,12:50PM,108.771kWh,3.281kWh/kW,"19,800W","19,812W",0.598kW/kW,25.1C,246.1V,6.466kWh,120W,
2010/12/20,12:45PM,107.120kWh,3.231kWh/kW,"15,180W","15,192W",0.458kW/kW,25.1C,246.8V,6.456kWh,300W,
2010/12/20,12:40PM,105.854kWh,3.193kWh/kW,"25,008W","25,008W",0.754kW/kW,25.1C,246.7V,6.431kWh,192W,
2010/12/20,12:35PM,103.770kWh,3.130kWh/kW,"26,268W","26,256W",0.792kW/kW,24.3C,250.8V,6.415kWh,108W,
2010/12/20,12:30PM,101.582kWh,3.064kWh/kW,"28,932W","28,932W",0.873kW/kW,24.3C,251.8V,6.406kWh,516W,
2010/12/20,12:25PM,99.171kWh,2.992kWh/kW,"25,968W","25,968W",0.783kW/kW,24.4C,251.4V,6.363kWh,336W,
2010/12/20,12:20PM,97.007kWh,2.926kWh/kW,"25,836W","25,836W",0.779kW/kW,24.4C,245.8V,6.335kWh,684W,
2010/12/20,12:15PM,94.854kWh,2.861kWh/kW,"26,220W","26,232W",0.791kW/kW,24.4C,248.5V,6.278kWh,204W,
2010/12/20,12:10PM,92.668kWh,2.795kWh/kW,"24,564W","24,564W",0.741kW/kW,24.4C,250.5V,6.261kWh,276W,
2010/12/20,12:05PM,90.621kWh,2.734kWh/kW,"24,108W","24,108W",0.727kW/kW,24.1C,250.2V,6.238kWh,780W,
2010/12/20,12:00PM,88.612kWh,2.673kWh/kW,"25,164W","25,152W",0.759kW/kW,24.1C,251.1V,6.173kWh,60W,
2010/12/20,11:55AM,86.516kWh,2.610kWh/kW,"26,040W","26,040W",0.786kW/kW,24.0C,247.2V,6.168kWh,72W,
2010/12/20,11:50AM,84.346kWh,2.544kWh/kW,"28,740W","28,728W",0.867kW/kW,24.0C,252.2V,6.162kWh,612W,
2010/12/20,11:45AM,81.952kWh,2.472kWh/kW,"26,148W","26,148W",0.789kW/kW,24.1C,253.3V,6.111kWh,84W,
2010/12/20,11:40AM,79.773kWh,2.406kWh/kW,"23,184W","23,184W",0.699kW/kW,24.1C,251.0V,6.104kWh,480W,
2010/12/20,11:35AM,77.841kWh,2.348kWh/kW,"21,480W","21,480W",0.648kW/kW,24.0C,247.8V,6.064kWh,168W,
2010/12/20,11:30AM,76.051kWh,2.294kWh/kW,"25,092W","25,092W",0.757kW/kW,24.0C,248.4V,6.050kWh,516W,
2010/12/20,11:25AM,73.960kWh,2.231kWh/kW,"25,200W","25,200W",0.760kW/kW,23.8C,250.1V,6.007kWh,192W,
2010/12/20,11:20AM,71.860kWh,2.168kWh/kW,"25,068W","25,068W",0.756kW/kW,23.8C,251.3V,5.991kWh,348W,
2010/12/20,11:15AM,69.771kWh,2.105kWh/kW,"26,220W","26,232W",0.791kW/kW,23.6C,250.8V,5.962kWh,636W,
2010/12/20,11:10AM,67.585kWh,2.039kWh/kW,"23,964W","23,964W",0.723kW/kW,23.6C,248.1V,5.909kWh,300W,
2010/12/20,11:05AM,65.588kWh,1.979kWh/kW,"24,576W","24,564W",0.741kW/kW,23.6C,247.2V,5.884kWh,720W,
2010/12/20,11:00AM,63.541kWh,1.917kWh/kW,"24,144W","24,144W",0.728kW/kW,23.3C,248.6V,5.824kWh,144W,
2010/12/20,10:55AM,61.529kWh,1.856kWh/kW,"25,188W","25,188W",0.760kW/kW,23.2C,250.8V,5.812kWh,0W,
2010/12/20,10:50AM,59.430kWh,1.793kWh/kW,"22,692W","22,680W",0.684kW/kW,23.2C,250.9V,5.812kWh,468W,
2010/12/20,10:45AM,57.540kWh,1.736kWh/kW,"24,132W","24,132W",0.728kW/kW,22.8C,248.7V,5.773kWh,180W,
2010/12/20,10:40AM,55.529kWh,1.675kWh/kW,"19,956W","19,968W",0.602kW/kW,22.8C,249.7V,5.758kWh,516W,
2010/12/20,10:35AM,53.865kWh,1.625kWh/kW,"23,532W","23,520W",0.710kW/kW,22.7C,250.2V,5.715kWh,108W,
2010/12/20,10:30AM,51.905kWh,1.566kWh/kW,"22,740W","22,740W",0.686kW/kW,22.7C,250.7V,5.706kWh,228W,
2010/12/20,10:25AM,50.010kWh,1.509kWh/kW,"23,052W","23,052W",0.695kW/kW,22.6C,251.2V,5.687kWh,492W,
2010/12/20,10:20AM,48.089kWh,1.451kWh/kW,"22,224W","22,224W",0.670kW/kW,22.6C,250.7V,5.646kWh,240W,
2010/12/20,10:15AM,46.237kWh,1.395kWh/kW,"21,528W","21,540W",0.650kW/kW,22.1C,248.9V,5.626kWh,648W,
2010/12/20,10:10AM,44.442kWh,1.341kWh/kW,"20,292W","20,292W",0.612kW/kW,22.1C,248.2V,5.572kWh,324W,
2010/12/20,10:05AM,42.751kWh,1.290kWh/kW,"20,496W","20,496W",0.618kW/kW,21.7C,249.5V,5.545kWh,288W,
2010/12/20,10:00AM,41.043kWh,1.238kWh/kW,"19,188W","19,188W",0.579kW/kW,21.7C,248.0V,5.521kWh,564W,
2010/12/20,9:55AM,39.444kWh,1.190kWh/kW,"19,416W","19,416W",0.586kW/kW,21.4C,248.9V,5.474kWh,216W,
2010/12/20,9:50AM,37.826kWh,1.141kWh/kW,"20,280W","20,280W",0.612kW/kW,21.4C,249.5V,5.456kWh,600W,
2010/12/20,9:45AM,36.136kWh,1.090kWh/kW,"18,888W","18,888W",0.570kW/kW,20.3C,249.0V,5.406kWh,168W,
2010/12/20,9:40AM,34.562kWh,1.043kWh/kW,"18,588W","18,600W",0.561kW/kW,20.3C,249.0V,5.392kWh,444W,
2010/12/20,9:35AM,33.012kWh,0.996kWh/kW,"19,092W","19,080W",0.576kW/kW,19.5C,248.9V,5.355kWh,276W,
2010/12/20,9:30AM,31.422kWh,0.948kWh/kW,"19,344W","19,344W",0.584kW/kW,19.5C,247.2V,5.332kWh,192W,
2010/12/20,9:25AM,29.810kWh,0.899kWh/kW,"18,396W","18,396W",0.555kW/kW,19.5C,247.9V,5.316kWh,492W,
2010/12/20,9:20AM,28.277kWh,0.853kWh/kW,"17,760W","17,748W",0.535kW/kW,19.5C,248.3V,5.275kWh,192W,
2010/12/20,9:15AM,26.798kWh,0.808kWh/kW,"17,556W","17,556W",0.530kW/kW,19.0C,248.3V,5.259kWh,324W,
2010/12/20,9:10AM,25.335kWh,0.764kWh/kW,"17,268W","17,256W",0.521kW/kW,19.0C,248.2V,5.232kWh,276W,
2010/12/20,9:05AM,23.897kWh,0.721kWh/kW,"16,632W","16,644W",0.502kW/kW,19.0C,248.6V,5.209kWh,360W,
2010/12/20,9:00AM,22.510kWh,0.679kWh/kW,"16,092W","16,092W",0.485kW/kW,18.5C,248.7V,5.179kWh,588W,
2010/12/20,8:55AM,21.169kWh,0.639kWh/kW,"15,816W","15,816W",0.477kW/kW,18.4C,248.7V,5.130kWh,456W,
2010/12/20,8:50AM,19.851kWh,0.599kWh/kW,"15,516W","15,504W",0.468kW/kW,18.4C,248.1V,5.092kWh,636W,
2010/12/20,8:45AM,18.559kWh,0.560kWh/kW,"14,688W","14,676W",0.443kW/kW,17.9C,247.0V,5.039kWh,432W,
2010/12/20,8:40AM,17.336kWh,0.523kWh/kW,"14,244W","14,256W",0.430kW/kW,17.9C,248.3V,5.003kWh,180W,
2010/12/20,8:35AM,16.148kWh,0.487kWh/kW,"13,992W","13,992W",0.422kW/kW,17.3C,247.1V,4.988kWh,408W,
2010/12/20,8:30AM,14.982kWh,0.452kWh/kW,"13,248W","13,248W",0.400kW/kW,17.3C,246.4V,4.954kWh,288W,
2010/12/20,8:25AM,13.878kWh,0.419kWh/kW,"12,972W","12,984W",0.392kW/kW,16.8C,245.7V,4.930kWh,540W,
2010/12/20,8:20AM,12.796kWh,0.386kWh/kW,"12,360W","12,360W",0.373kW/kW,16.8C,245.9V,4.885kWh,360W,
2010/12/20,8:15AM,11.766kWh,0.355kWh/kW,"12,036W","12,048W",0.363kW/kW,16.6C,246.0V,4.855kWh,852W,
2010/12/20,8:10AM,10.762kWh,0.325kWh/kW,"11,388W","11,388W",0.344kW/kW,16.6C,245.4V,4.784kWh,444W,
2010/12/20,8:05AM,9.813kWh,0.296kWh/kW,"10,884W","10,884W",0.328kW/kW,16.1C,245.5V,4.747kWh,564W,
2010/12/20,8:00AM,8.906kWh,0.269kWh/kW,"10,608W","10,608W",0.320kW/kW,16.1C,246.0V,4.700kWh,"1,728W",
2010/12/20,7:55AM,8.022kWh,0.242kWh/kW,"9,984W","9,984W",0.301kW/kW,16.1C,247.9V,4.556kWh,"1,680W",
2010/12/20,7:50AM,7.190kWh,0.217kWh/kW,"9,684W","9,684W",0.292kW/kW,16.1C,246.3V,4.416kWh,708W,
2010/12/20,7:45AM,6.383kWh,0.193kWh/kW,"8,952W","8,940W",0.270kW/kW,15.6C,243.9V,4.357kWh,600W,
2010/12/20,7:40AM,5.638kWh,0.170kWh/kW,"8,292W","8,292W",0.250kW/kW,14.9C,248.2V,4.307kWh,708W,
2010/12/20,7:35AM,4.947kWh,0.149kWh/kW,"7,980W","7,968W",0.240kW/kW,13.1C,245.8V,4.248kWh,732W,
2010/12/20,7:30AM,4.283kWh,0.129kWh/kW,"7,452W","7,452W",0.225kW/kW,13.1C,244.8V,4.187kWh,396W,
2010/12/20,7:25AM,3.662kWh,0.110kWh/kW,"7,080W","7,080W",0.214kW/kW,12.5C,244.8V,4.154kWh,504W,
