Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2025/11/20,7:30AM,1.985kWh,0.060kWh/kW,"2,256W","2,256W",0.068kW/kW,14.3C,243.9V,4.466kWh,624W,
2025/11/20,7:25AM,1.797kWh,0.054kWh/kW,"2,328W","2,328W",0.070kW/kW,14.3C,244.1V,4.414kWh,792W,
2025/11/20,7:20AM,1.603kWh,0.048kWh/kW,"2,508W","2,508W",0.076kW/kW,14.3C,243.1V,4.348kWh,972W,
2025/11/20,7:15AM,1.394kWh,0.042kWh/kW,"2,508W","2,496W",0.075kW/kW,14.3C,244.5V,4.267kWh,396W,
2025/11/20,7:10AM,1.186kWh,0.036kWh/kW,"2,532W","2,544W",0.077kW/kW,14.0C,245.0V,4.234kWh,420W,
2025/11/20,7:05AM,0.974kWh,0.029kWh/kW,"1,788W","1,776W",0.054kW/kW,14.0C,245.5V,4.199kWh,492W,
2025/11/20,7:00AM,0.826kWh,0.025kWh/kW,"1,644W","1,644W",0.050kW/kW,14.0C,245.6V,4.158kWh,540W,
2025/11/20,6:55AM,0.689kWh,0.021kWh/kW,"1,644W","1,632W",0.049kW/kW,14.0C,245.7V,4.113kWh,540W,
2025/11/20,6:50AM,0.553kWh,0.017kWh/kW,"1,536W","1,536W",0.046kW/kW,13.9C,245.6V,4.068kWh,720W,
2025/11/20,6:45AM,0.425kWh,0.013kWh/kW,"1,440W","1,440W",0.043kW/kW,13.9C,246.1V,4.008kWh,576W,
2025/11/20,6:40AM,0.305kWh,0.009kWh/kW,"1,032W","1,044W",0.031kW/kW,13.8C,246.4V,3.960kWh,552W,
2025/11/20,6:35AM,0.218kWh,0.007kWh/kW,756W,756W,0.023kW/kW,13.8C,245.5V,3.914kWh,516W,
2025/11/20,6:30AM,0.155kWh,0.005kWh/kW,648W,648W,0.020kW/kW,13.8C,246.0V,3.871kWh,672W,
2025/11/20,6:25AM,0.101kWh,0.003kWh/kW,504W,504W,0.015kW/kW,13.8C,246.7V,3.815kWh,648W,
2025/11/20,6:20AM,0.059kWh,0.002kWh/kW,372W,372W,0.011kW/kW,13.8C,245.7V,3.761kWh,516W,
2025/11/20,6:15AM,0.028kWh,0.001kWh/kW,240W,252W,0.008kW/kW,13.8C,245.7V,3.718kWh,456W,
2025/11/20,6:10AM,0.007kWh,0.000kWh/kW,48W,60W,0.002kW/kW,13.8C,245.4V,3.680kWh,360W,
2025/11/20,6:05AM,0.002kWh,0.000kWh/kW,24W,24W,0.001kW/kW,13.8C,245.7V,3.650kWh,360W,
2025/11/20,6:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.8C,247.7V,3.620kWh,432W,
2025/11/20,5:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.8C,246.9V,3.584kWh,480W,
2025/11/20,5:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.8C,243.8V,3.544kWh,480W,
2025/11/20,5:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.8C,243.5V,3.504kWh,624W,
2025/11/20,5:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,244.1V,3.452kWh,576W,
2025/11/20,5:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,245.3V,3.404kWh,480W,
2025/11/20,5:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,243.6V,3.364kWh,504W,
2025/11/20,5:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,243.7V,3.322kWh,600W,
2025/11/20,5:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,243.3V,3.272kWh,648W,
2025/11/20,5:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,243.3V,3.218kWh,504W,
2025/11/20,5:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,244.8V,3.176kWh,480W,
2025/11/20,5:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,244.0V,3.136kWh,360W,
2025/11/20,5:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,244.3V,3.106kWh,360W,
2025/11/20,4:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,244.6V,3.076kWh,360W,
2025/11/20,4:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,244.5V,3.046kWh,504W,
2025/11/20,4:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,244.2V,3.004kWh,480W,
2025/11/20,4:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,244.2V,2.964kWh,552W,
2025/11/20,4:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,244.4V,2.918kWh,624W,
2025/11/20,4:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,245.0V,2.866kWh,504W,
2025/11/20,4:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,244.1V,2.824kWh,456W,
2025/11/20,4:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,245.3V,2.786kWh,600W,
2025/11/20,4:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,245.0V,2.736kWh,648W,
2025/11/20,4:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,245.4V,2.682kWh,576W,
2025/11/20,4:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,245.7V,2.634kWh,456W,
2025/11/20,4:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,245.3V,2.596kWh,456W,
2025/11/20,3:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,245.8V,2.558kWh,336W,
2025/11/20,3:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,245.6V,2.530kWh,360W,
2025/11/20,3:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,245.9V,2.500kWh,456W,
2025/11/20,3:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,244.5V,2.462kWh,456W,
2025/11/20,3:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,243.6V,2.424kWh,528W,
2025/11/20,3:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,244.2V,2.380kWh,648W,
2025/11/20,3:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,244.6V,2.326kWh,528W,
2025/11/20,3:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,244.6V,2.282kWh,504W,
2025/11/20,3:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.8C,244.2V,2.240kWh,480W,
2025/11/20,3:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.8C,244.3V,2.200kWh,648W,
2025/11/20,3:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.8C,244.4V,2.146kWh,648W,
2025/11/20,3:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,243.9V,2.092kWh,480W,
2025/11/20,2:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,243.2V,2.052kWh,480W,
2025/11/20,2:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,243.7V,2.012kWh,384W,
2025/11/20,2:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,244.4V,1.980kWh,360W,
2025/11/20,2:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,244.2V,1.950kWh,360W,
2025/11/20,2:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,244.6V,1.920kWh,480W,
2025/11/20,2:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,244.7V,1.880kWh,480W,
2025/11/20,2:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,243.9V,1.840kWh,648W,
2025/11/20,2:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,245.1V,1.786kWh,648W,
2025/11/20,2:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,244.5V,1.732kWh,528W,
2025/11/20,2:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,244.8V,1.688kWh,528W,
2025/11/20,2:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,244.5V,1.644kWh,"1,224W",
2025/11/20,2:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,244.6V,1.542kWh,"1,896W",
2025/11/20,1:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,244.6V,1.384kWh,"1,272W",
2025/11/20,1:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,244.2V,1.278kWh,792W,
2025/11/20,1:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,244.0V,1.212kWh,696W,
2025/11/20,1:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,244.0V,1.154kWh,552W,
2025/11/20,1:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,243.9V,1.108kWh,576W,
2025/11/20,1:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,243.9V,1.060kWh,744W,
2025/11/20,1:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,244.0V,0.998kWh,816W,
2025/11/20,1:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.3C,244.1V,0.930kWh,816W,
2025/11/20,1:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,243.6V,0.862kWh,816W,
2025/11/20,1:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,243.7V,0.794kWh,792W,
2025/11/20,1:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,243.8V,0.728kWh,672W,
2025/11/20,1:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,244.2V,0.672kWh,672W,
2025/11/20,12:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,243.9V,0.616kWh,744W,
2025/11/20,12:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,244.1V,0.554kWh,840W,
2025/11/20,12:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,243.3V,0.484kWh,792W,
2025/11/20,12:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.4C,243.3V,0.418kWh,672W,
2025/11/20,12:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.4C,242.5V,0.362kWh,648W,
2025/11/20,12:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.4C,242.0V,0.308kWh,528W,
2025/11/20,12:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.4C,242.5V,0.264kWh,504W,
2025/11/20,12:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.4C,242.6V,0.222kWh,600W,
2025/11/20,12:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.4C,242.2V,0.172kWh,648W,
2025/11/20,12:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.4C,242.0V,0.118kWh,672W,
2025/11/20,12:05AM,0.000kWh,0.000kWh/kW,0W,-,-,14.4C,242.6V,0.062kWh,0W,
