Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2001/12/20,9:25PM,207.937kWh,6.273kWh/kW,0W,0W,0.000kW/kW,24.4C,246.5V,28.948kWh,"1,152W",
2001/12/20,9:20PM,207.937kWh,6.273kWh/kW,0W,0W,0.000kW/kW,24.4C,247.6V,28.852kWh,"1,920W",
2001/12/20,9:15PM,207.937kWh,6.273kWh/kW,0W,0W,0.000kW/kW,24.4C,247.0V,28.692kWh,"1,008W",
2001/12/20,9:10PM,207.937kWh,6.273kWh/kW,0W,0W,0.000kW/kW,24.4C,242.7V,28.608kWh,"1,080W",
2001/12/20,9:05PM,207.937kWh,6.273kWh/kW,0W,0W,0.000kW/kW,24.4C,243.4V,28.518kWh,"1,128W",
2001/12/20,9:00PM,207.937kWh,6.273kWh/kW,0W,0W,0.000kW/kW,26.0C,241.8V,28.424kWh,"1,128W",
2001/12/20,8:55PM,207.937kWh,6.273kWh/kW,0W,0W,0.000kW/kW,26.0C,240.5V,28.330kWh,"1,128W",
2001/12/20,8:50PM,207.937kWh,6.273kWh/kW,0W,0W,0.000kW/kW,27.0C,240.4V,28.236kWh,"1,128W",
2001/12/20,8:45PM,207.937kWh,6.273kWh/kW,0W,0W,0.000kW/kW,27.0C,241.9V,28.142kWh,"1,176W",
2001/12/20,8:40PM,207.937kWh,6.273kWh/kW,0W,0W,0.000kW/kW,27.0C,240.9V,28.044kWh,"1,128W",
2001/12/20,8:35PM,207.937kWh,6.273kWh/kW,0W,0W,0.000kW/kW,25.5C,240.9V,27.950kWh,"1,800W",
2001/12/20,8:30PM,207.937kWh,6.273kWh/kW,0W,0W,0.000kW/kW,25.2C,239.6V,27.800kWh,"5,952W",
2001/12/20,8:25PM,207.937kWh,6.273kWh/kW,0W,0W,0.000kW/kW,25.2C,239.9V,27.304kWh,"6,288W",
2001/12/20,8:20PM,207.937kWh,6.273kWh/kW,0W,0W,0.000kW/kW,25.2C,240.4V,26.780kWh,"6,600W",
2001/12/20,8:15PM,207.937kWh,6.273kWh/kW,0W,0W,0.000kW/kW,25.7C,243.1V,26.230kWh,"5,952W",
2001/12/20,8:10PM,207.937kWh,6.273kWh/kW,0W,12W,0.000kW/kW,25.7C,242.1V,25.734kWh,"6,048W",
2001/12/20,8:05PM,207.936kWh,6.273kWh/kW,0W,0W,0.000kW/kW,26.1C,241.6V,25.230kWh,"5,520W",
2001/12/20,8:00PM,207.936kWh,6.273kWh/kW,12W,12W,0.000kW/kW,26.1C,242.9V,24.770kWh,"5,484W",
2001/12/20,7:55PM,207.935kWh,6.273kWh/kW,240W,240W,0.007kW/kW,26.1C,243.0V,24.313kWh,"5,496W",
2001/12/20,7:50PM,207.915kWh,6.272kWh/kW,408W,420W,0.013kW/kW,26.6C,242.4V,23.855kWh,"5,496W",
2001/12/20,7:45PM,207.880kWh,6.271kWh/kW,552W,552W,0.017kW/kW,26.6C,239.6V,23.397kWh,"5,520W",
2001/12/20,7:40PM,207.834kWh,6.270kWh/kW,684W,684W,0.021kW/kW,26.6C,240.9V,22.937kWh,"5,676W",
2001/12/20,7:35PM,207.777kWh,6.268kWh/kW,828W,828W,0.025kW/kW,27.3C,240.0V,22.464kWh,"5,676W",
2001/12/20,7:30PM,207.708kWh,6.266kWh/kW,"1,320W","1,320W",0.040kW/kW,27.3C,238.7V,21.991kWh,"5,760W",
2001/12/20,7:25PM,207.598kWh,6.262kWh/kW,"1,620W","1,608W",0.049kW/kW,27.1C,237.7V,21.511kWh,"5,724W",
2001/12/20,7:20PM,207.464kWh,6.258kWh/kW,"1,596W","1,596W",0.048kW/kW,27.1C,239.2V,21.034kWh,"5,772W",
2001/12/20,7:15PM,207.331kWh,6.254kWh/kW,"1,116W","1,116W",0.034kW/kW,27.4C,239.0V,20.553kWh,"5,796W",
2001/12/20,7:10PM,207.238kWh,6.252kWh/kW,624W,612W,0.018kW/kW,27.4C,237.5V,20.070kWh,"5,784W",
2001/12/20,7:05PM,207.187kWh,6.250kWh/kW,"1,908W","1,908W",0.058kW/kW,27.1C,238.9V,19.588kWh,"5,700W",
2001/12/20,7:00PM,207.028kWh,6.245kWh/kW,"3,540W","3,540W",0.107kW/kW,27.1C,239.2V,19.113kWh,"5,676W",
2001/12/20,6:55PM,206.733kWh,6.236kWh/kW,"4,128W","4,128W",0.125kW/kW,27.1C,239.5V,18.640kWh,"5,688W",
2001/12/20,6:50PM,206.389kWh,6.226kWh/kW,"4,704W","4,704W",0.142kW/kW,27.1C,237.3V,18.166kWh,"5,760W",
2001/12/20,6:45PM,205.997kWh,6.214kWh/kW,"5,172W","5,172W",0.156kW/kW,27.4C,239.0V,17.686kWh,"5,676W",
2001/12/20,6:40PM,205.566kWh,6.201kWh/kW,"5,760W","5,760W",0.174kW/kW,27.4C,240.1V,17.213kWh,"5,808W",
2001/12/20,6:35PM,205.086kWh,6.187kWh/kW,"6,048W","6,060W",0.183kW/kW,27.6C,239.2V,16.729kWh,"5,760W",
2001/12/20,6:30PM,204.581kWh,6.171kWh/kW,"6,456W","6,456W",0.195kW/kW,27.6C,239.4V,16.249kWh,"5,832W",
2001/12/20,6:25PM,204.043kWh,6.155kWh/kW,"6,924W","6,924W",0.209kW/kW,27.4C,239.0V,15.763kWh,"5,964W",
2001/12/20,6:20PM,203.466kWh,6.138kWh/kW,"7,596W","7,596W",0.229kW/kW,27.4C,239.3V,15.266kWh,"5,868W",
2001/12/20,6:15PM,202.833kWh,6.119kWh/kW,"8,388W","8,388W",0.253kW/kW,27.3C,240.3V,14.777kWh,"6,132W",
2001/12/20,6:10PM,202.134kWh,6.098kWh/kW,"8,556W","8,556W",0.258kW/kW,27.3C,239.5V,14.266kWh,"5,964W",
2001/12/20,6:05PM,201.421kWh,6.076kWh/kW,"8,820W","8,820W",0.266kW/kW,27.4C,240.1V,13.769kWh,"5,868W",
2001/12/20,6:00PM,200.686kWh,6.054kWh/kW,"10,632W","10,632W",0.321kW/kW,27.4C,239.5V,13.280kWh,"5,976W",
2001/12/20,5:55PM,199.800kWh,6.027kWh/kW,"11,052W","11,052W",0.333kW/kW,27.4C,237.9V,12.782kWh,"5,676W",
2001/12/20,5:50PM,198.879kWh,5.999kWh/kW,"9,960W","9,960W",0.300kW/kW,27.4C,241.5V,12.309kWh,"5,832W",
2001/12/20,5:45PM,198.049kWh,5.974kWh/kW,"8,244W","8,232W",0.248kW/kW,27.0C,241.5V,11.823kWh,"5,772W",
2001/12/20,5:40PM,197.363kWh,5.954kWh/kW,"10,824W","10,824W",0.327kW/kW,27.0C,241.9V,11.342kWh,"5,880W",
2001/12/20,5:35PM,196.461kWh,5.926kWh/kW,"10,140W","10,140W",0.306kW/kW,23.8C,237.7V,10.852kWh,"5,748W",
2001/12/20,5:30PM,195.616kWh,5.901kWh/kW,"6,240W","6,240W",0.188kW/kW,23.8C,239.7V,10.373kWh,"2,880W",
2001/12/20,5:25PM,195.096kWh,5.885kWh/kW,"11,112W","11,112W",0.335kW/kW,23.7C,242.0V,10.133kWh,456W,
2001/12/20,5:20PM,194.170kWh,5.857kWh/kW,"4,764W","4,752W",0.143kW/kW,23.7C,244.5V,10.095kWh,540W,
2001/12/20,5:15PM,193.774kWh,5.845kWh/kW,"6,900W","6,900W",0.208kW/kW,23.8C,241.2V,10.050kWh,660W,
2001/12/20,5:10PM,193.199kWh,5.828kWh/kW,"8,844W","8,832W",0.266kW/kW,23.9C,242.3V,9.995kWh,396W,
2001/12/20,5:05PM,192.463kWh,5.806kWh/kW,"11,160W","11,172W",0.337kW/kW,24.5C,244.2V,9.962kWh,504W,
2001/12/20,5:00PM,191.532kWh,5.778kWh/kW,"3,576W","3,576W",0.108kW/kW,24.5C,240.8V,9.920kWh,600W,
2001/12/20,4:55PM,191.234kWh,5.769kWh/kW,"3,288W","3,288W",0.099kW/kW,24.6C,238.3V,9.870kWh,552W,
2001/12/20,4:50PM,190.960kWh,5.760kWh/kW,"6,912W","6,912W",0.209kW/kW,24.6C,240.0V,9.824kWh,432W,
2001/12/20,4:45PM,190.384kWh,5.743kWh/kW,"4,452W","4,464W",0.135kW/kW,25.0C,240.9V,9.788kWh,324W,
2001/12/20,4:40PM,190.012kWh,5.732kWh/kW,"12,252W","12,252W",0.370kW/kW,25.0C,240.6V,9.761kWh,300W,
2001/12/20,4:35PM,188.991kWh,5.701kWh/kW,"12,384W","12,396W",0.374kW/kW,27.3C,239.4V,9.736kWh,384W,
2001/12/20,4:30PM,187.958kWh,5.670kWh/kW,"18,204W","18,204W",0.549kW/kW,27.3C,243.7V,9.704kWh,204W,
2001/12/20,4:25PM,186.441kWh,5.624kWh/kW,"14,580W","14,580W",0.440kW/kW,30.5C,244.1V,9.687kWh,372W,
2001/12/20,4:20PM,185.226kWh,5.588kWh/kW,"17,016W","17,004W",0.513kW/kW,30.5C,240.3V,9.656kWh,312W,
2001/12/20,4:15PM,183.809kWh,5.545kWh/kW,"19,272W","19,284W",0.582kW/kW,31.0C,243.4V,9.630kWh,600W,
2001/12/20,4:10PM,182.202kWh,5.496kWh/kW,"18,468W","18,456W",0.557kW/kW,31.0C,243.8V,9.580kWh,372W,
2001/12/20,4:05PM,180.664kWh,5.450kWh/kW,"18,636W","18,648W",0.563kW/kW,31.2C,241.9V,9.549kWh,252W,
2001/12/20,4:00PM,179.110kWh,5.403kWh/kW,"19,212W","19,200W",0.579kW/kW,31.2C,243.2V,9.528kWh,684W,
2001/12/20,3:55PM,177.510kWh,5.355kWh/kW,"19,068W","19,068W",0.575kW/kW,30.7C,243.4V,9.471kWh,300W,
2001/12/20,3:50PM,175.921kWh,5.307kWh/kW,"19,356W","19,356W",0.584kW/kW,30.7C,241.3V,9.446kWh,300W,
2001/12/20,3:45PM,174.308kWh,5.258kWh/kW,"19,968W","19,968W",0.602kW/kW,30.7C,243.2V,9.421kWh,528W,
2001/12/20,3:40PM,172.644kWh,5.208kWh/kW,"19,836W","19,836W",0.598kW/kW,30.7C,243.9V,9.377kWh,60W,
2001/12/20,3:35PM,170.991kWh,5.158kWh/kW,"20,412W","20,424W",0.616kW/kW,30.7C,246.8V,9.372kWh,540W,
2001/12/20,3:30PM,169.289kWh,5.107kWh/kW,"20,436W","20,424W",0.616kW/kW,32.3C,245.7V,9.327kWh,84W,
2001/12/20,3:25PM,167.587kWh,5.055kWh/kW,"21,120W","21,132W",0.637kW/kW,32.3C,246.2V,9.320kWh,480W,
2001/12/20,3:20PM,165.826kWh,5.002kWh/kW,"21,000W","21,000W",0.633kW/kW,32.3C,242.9V,9.280kWh,120W,
2001/12/20,3:15PM,164.076kWh,4.950kWh/kW,"21,312W","21,312W",0.643kW/kW,32.0C,246.0V,9.270kWh,192W,
2001/12/20,3:10PM,162.300kWh,4.896kWh/kW,"21,936W","21,936W",0.662kW/kW,32.0C,246.0V,9.254kWh,576W,
2001/12/20,3:05PM,160.472kWh,4.841kWh/kW,"21,756W","21,756W",0.656kW/kW,32.0C,246.6V,9.206kWh,348W,
2001/12/20,3:00PM,158.659kWh,4.786kWh/kW,"22,344W","22,332W",0.674kW/kW,32.1C,246.9V,9.177kWh,600W,
2001/12/20,2:55PM,156.798kWh,4.730kWh/kW,"22,188W","22,188W",0.669kW/kW,32.1C,245.9V,9.127kWh,204W,
2001/12/20,2:50PM,154.949kWh,4.674kWh/kW,"22,416W","22,404W",0.676kW/kW,31.9C,247.1V,9.110kWh,336W,
2001/12/20,2:45PM,153.082kWh,4.618kWh/kW,"22,956W","22,956W",0.692kW/kW,31.6C,247.7V,9.082kWh,684W,
2001/12/20,2:40PM,151.169kWh,4.560kWh/kW,"22,716W","22,716W",0.685kW/kW,31.7C,248.3V,9.025kWh,156W,
2001/12/20,2:35PM,149.276kWh,4.503kWh/kW,"23,304W","23,316W",0.703kW/kW,31.7C,248.3V,9.012kWh,552W,
2001/12/20,2:30PM,147.333kWh,4.444kWh/kW,"23,064W","23,052W",0.695kW/kW,31.7C,248.9V,8.966kWh,72W,
2001/12/20,2:25PM,145.412kWh,4.386kWh/kW,"23,292W","23,292W",0.703kW/kW,31.2C,249.2V,8.960kWh,60W,
2001/12/20,2:20PM,143.471kWh,4.328kWh/kW,"23,880W","23,868W",0.720kW/kW,31.2C,249.2V,8.955kWh,552W,
2001/12/20,2:15PM,141.482kWh,4.268kWh/kW,"23,616W","23,616W",0.712kW/kW,31.0C,248.5V,8.909kWh,96W,
2001/12/20,2:10PM,139.514kWh,4.209kWh/kW,"24,108W","24,108W",0.727kW/kW,31.0C,248.7V,8.901kWh,492W,
2001/12/20,2:05PM,137.505kWh,4.148kWh/kW,"24,060W","24,060W",0.726kW/kW,30.3C,248.9V,8.860kWh,300W,
2001/12/20,2:00PM,135.500kWh,4.087kWh/kW,"24,096W","24,096W",0.727kW/kW,30.3C,248.7V,8.835kWh,240W,
2001/12/20,1:55PM,133.492kWh,4.027kWh/kW,"24,600W","24,600W",0.742kW/kW,30.3C,248.8V,8.815kWh,744W,
2001/12/20,1:50PM,131.442kWh,3.965kWh/kW,"24,432W","24,432W",0.737kW/kW,30.3C,249.2V,8.753kWh,240W,
2001/12/20,1:45PM,129.406kWh,3.904kWh/kW,"24,936W","24,936W",0.752kW/kW,30.1C,248.6V,8.733kWh,744W,
2001/12/20,1:40PM,127.328kWh,3.841kWh/kW,"24,672W","24,672W",0.744kW/kW,30.1C,248.9V,8.671kWh,240W,
2001/12/20,1:35PM,125.272kWh,3.779kWh/kW,"24,816W","24,816W",0.749kW/kW,30.1C,249.8V,8.651kWh,192W,
2001/12/20,1:30PM,123.204kWh,3.717kWh/kW,"25,296W","25,296W",0.763kW/kW,29.5C,250.6V,8.635kWh,576W,
2001/12/20,1:25PM,121.096kWh,3.653kWh/kW,"25,104W","25,104W",0.757kW/kW,29.5C,250.2V,8.587kWh,48W,
2001/12/20,1:20PM,119.004kWh,3.590kWh/kW,"25,476W","25,476W",0.769kW/kW,29.5C,249.7V,8.583kWh,468W,
2001/12/20,1:15PM,116.881kWh,3.526kWh/kW,"25,164W","25,164W",0.759kW/kW,29.1C,250.5V,8.544kWh,60W,
2001/12/20,1:10PM,114.784kWh,3.463kWh/kW,"25,704W","25,692W",0.775kW/kW,29.1C,250.2V,8.539kWh,552W,
2001/12/20,1:05PM,112.643kWh,3.398kWh/kW,"25,212W","25,212W",0.761kW/kW,29.1C,248.3V,8.493kWh,60W,
2001/12/20,1:00PM,110.542kWh,3.335kWh/kW,"25,272W","25,272W",0.762kW/kW,29.1C,246.8V,8.488kWh,216W,
2001/12/20,12:55PM,108.436kWh,3.271kWh/kW,"25,908W","25,908W",0.782kW/kW,29.1C,246.4V,8.470kWh,660W,
2001/12/20,12:50PM,106.277kWh,3.206kWh/kW,"25,860W","25,860W",0.780kW/kW,28.7C,246.3V,8.415kWh,132W,
2001/12/20,12:45PM,104.122kWh,3.141kWh/kW,"26,628W","26,628W",0.803kW/kW,28.7C,247.4V,8.404kWh,324W,
2001/12/20,12:40PM,101.903kWh,3.074kWh/kW,"19,284W","19,284W",0.582kW/kW,28.7C,247.6V,8.377kWh,660W,
2001/12/20,12:35PM,100.296kWh,3.026kWh/kW,"23,592W","23,580W",0.711kW/kW,27.9C,243.5V,8.322kWh,264W,
2001/12/20,12:30PM,98.331kWh,2.966kWh/kW,"25,620W","25,620W",0.773kW/kW,27.9C,248.2V,8.300kWh,660W,
2001/12/20,12:25PM,96.196kWh,2.902kWh/kW,"25,080W","25,080W",0.757kW/kW,27.8C,247.8V,8.245kWh,168W,
2001/12/20,12:20PM,94.106kWh,2.839kWh/kW,"25,416W","25,404W",0.766kW/kW,27.8C,248.0V,8.231kWh,456W,
2001/12/20,12:15PM,91.989kWh,2.775kWh/kW,"24,996W","25,008W",0.754kW/kW,27.5C,247.7V,8.193kWh,132W,
2001/12/20,12:10PM,89.905kWh,2.712kWh/kW,"25,116W","25,116W",0.758kW/kW,27.5C,249.1V,8.182kWh,108W,
2001/12/20,12:05PM,87.812kWh,2.649kWh/kW,"25,092W","25,104W",0.757kW/kW,27.2C,249.6V,8.173kWh,36W,
2001/12/20,12:00PM,85.720kWh,2.586kWh/kW,"25,476W","25,476W",0.769kW/kW,27.2C,248.3V,8.170kWh,516W,
2001/12/20,11:55AM,83.597kWh,2.522kWh/kW,"24,948W","24,948W",0.753kW/kW,27.2C,249.2V,8.127kWh,180W,
2001/12/20,11:50AM,81.518kWh,2.459kWh/kW,"25,200W","25,200W",0.760kW/kW,27.1C,249.2V,8.112kWh,576W,
2001/12/20,11:45AM,79.418kWh,2.396kWh/kW,"24,720W","24,708W",0.745kW/kW,26.7C,249.7V,8.064kWh,288W,
2001/12/20,11:40AM,77.359kWh,2.334kWh/kW,"25,080W","25,068W",0.756kW/kW,26.7C,249.8V,8.040kWh,600W,
2001/12/20,11:35AM,75.270kWh,2.271kWh/kW,"24,420W","24,420W",0.737kW/kW,25.3C,249.9V,7.990kWh,228W,
2001/12/20,11:30AM,73.235kWh,2.209kWh/kW,"24,396W","24,408W",0.736kW/kW,25.3C,249.3V,7.971kWh,252W,
2001/12/20,11:25AM,71.201kWh,2.148kWh/kW,"24,768W","24,756W",0.747kW/kW,25.3C,249.4V,7.950kWh,768W,
2001/12/20,11:20AM,69.138kWh,2.086kWh/kW,"24,216W","24,216W",0.730kW/kW,25.2C,249.0V,7.886kWh,264W,
2001/12/20,11:15AM,67.120kWh,2.025kWh/kW,"24,372W","24,360W",0.735kW/kW,25.2C,249.1V,7.864kWh,468W,
2001/12/20,11:10AM,65.090kWh,1.963kWh/kW,"23,688W","23,700W",0.715kW/kW,25.1C,249.3V,7.825kWh,72W,
2001/12/20,11:05AM,63.115kWh,1.904kWh/kW,"23,544W","23,544W",0.710kW/kW,23.9C,249.1V,7.819kWh,168W,
2001/12/20,11:00AM,61.153kWh,1.845kWh/kW,"23,676W","23,676W",0.714kW/kW,23.9C,249.0V,7.805kWh,492W,
2001/12/20,10:55AM,59.180kWh,1.785kWh/kW,"22,992W","23,004W",0.694kW/kW,23.9C,248.4V,7.764kWh,48W,
2001/12/20,10:50AM,57.263kWh,1.727kWh/kW,"23,184W","23,172W",0.699kW/kW,23.5C,248.4V,7.760kWh,528W,
2001/12/20,10:45AM,55.332kWh,1.669kWh/kW,"22,632W","22,644W",0.683kW/kW,22.0C,248.2V,7.716kWh,216W,
2001/12/20,10:40AM,53.445kWh,1.612kWh/kW,"22,356W","22,356W",0.674kW/kW,22.0C,248.4V,7.698kWh,228W,
2001/12/20,10:35AM,51.582kWh,1.556kWh/kW,"22,416W","22,416W",0.676kW/kW,22.0C,248.9V,7.679kWh,672W,
2001/12/20,10:30AM,49.714kWh,1.500kWh/kW,"21,780W","21,780W",0.657kW/kW,22.3C,249.2V,7.623kWh,324W,
2001/12/20,10:25AM,47.899kWh,1.445kWh/kW,"21,888W","21,888W",0.660kW/kW,22.3C,249.1V,7.596kWh,720W,
2001/12/20,10:20AM,46.075kWh,1.390kWh/kW,"21,156W","21,156W",0.638kW/kW,21.9C,247.6V,7.536kWh,"2,580W",
2001/12/20,10:15AM,44.312kWh,1.337kWh/kW,"21,240W","21,240W",0.641kW/kW,21.9C,247.5V,7.321kWh,"3,048W",
2001/12/20,10:10AM,42.542kWh,1.283kWh/kW,"20,736W","20,736W",0.626kW/kW,21.9C,246.9V,7.067kWh,"2,640W",
2001/12/20,10:05AM,40.814kWh,1.231kWh/kW,"20,484W","20,484W",0.618kW/kW,21.4C,246.6V,6.847kWh,468W,
2001/12/20,10:00AM,39.107kWh,1.180kWh/kW,"20,484W","20,484W",0.618kW/kW,21.4C,248.6V,6.808kWh,804W,
2001/12/20,9:55AM,37.400kWh,1.128kWh/kW,"19,884W","19,896W",0.600kW/kW,20.9C,249.0V,6.741kWh,348W,
2001/12/20,9:50AM,35.742kWh,1.078kWh/kW,"19,800W","19,812W",0.598kW/kW,20.9C,248.4V,6.712kWh,696W,
2001/12/20,9:45AM,34.091kWh,1.028kWh/kW,"19,116W","19,116W",0.577kW/kW,20.6C,248.4V,6.654kWh,108W,
2001/12/20,9:40AM,32.498kWh,0.980kWh/kW,"18,732W","18,732W",0.565kW/kW,20.6C,249.2V,6.645kWh,204W,
2001/12/20,9:35AM,30.937kWh,0.933kWh/kW,"18,840W","18,840W",0.568kW/kW,19.6C,249.0V,6.628kWh,600W,
2001/12/20,9:30AM,29.367kWh,0.886kWh/kW,"18,072W","18,072W",0.545kW/kW,19.6C,249.4V,6.578kWh,504W,
2001/12/20,9:25AM,27.861kWh,0.840kWh/kW,"18,048W","18,048W",0.544kW/kW,19.7C,248.6V,6.536kWh,"1,056W",
2001/12/20,9:20AM,26.357kWh,0.795kWh/kW,"17,364W","17,364W",0.524kW/kW,19.7C,248.5V,6.448kWh,756W,
2001/12/20,9:15AM,24.910kWh,0.751kWh/kW,"17,052W","17,052W",0.514kW/kW,18.7C,248.0V,6.385kWh,"1,932W",
2001/12/20,9:10AM,23.489kWh,0.709kWh/kW,"16,908W","16,920W",0.510kW/kW,18.7C,247.3V,6.224kWh,"2,988W",
2001/12/20,9:05AM,22.079kWh,0.666kWh/kW,"16,212W","16,200W",0.489kW/kW,18.4C,246.8V,5.975kWh,"1,044W",
2001/12/20,9:00AM,20.729kWh,0.625kWh/kW,"16,080W","16,068W",0.485kW/kW,18.4C,248.6V,5.888kWh,624W,
2001/12/20,8:55AM,19.390kWh,0.585kWh/kW,"15,348W","15,348W",0.463kW/kW,18.4C,247.8V,5.836kWh,324W,
2001/12/20,8:50AM,18.111kWh,0.546kWh/kW,"14,892W","14,880W",0.449kW/kW,18.2C,247.9V,5.809kWh,444W,
2001/12/20,8:45AM,16.871kWh,0.509kWh/kW,"14,724W","14,724W",0.444kW/kW,18.2C,247.8V,5.772kWh,564W,
2001/12/20,8:40AM,15.644kWh,0.472kWh/kW,"14,004W","14,016W",0.423kW/kW,17.9C,247.8V,5.725kWh,276W,
2001/12/20,8:35AM,14.476kWh,0.437kWh/kW,"13,788W","13,788W",0.416kW/kW,17.9C,247.3V,5.702kWh,540W,
2001/12/20,8:30AM,13.327kWh,0.402kWh/kW,"13,236W","13,236W",0.399kW/kW,16.5C,247.4V,5.657kWh,372W,
2001/12/20,8:25AM,12.224kWh,0.369kWh/kW,"13,356W","13,356W",0.403kW/kW,16.5C,248.6V,5.626kWh,300W,
2001/12/20,8:20AM,11.111kWh,0.335kWh/kW,"13,068W","13,068W",0.394kW/kW,16.2C,248.0V,5.601kWh,348W,
2001/12/20,8:15AM,10.022kWh,0.302kWh/kW,"11,952W","11,952W",0.361kW/kW,16.2C,245.2V,5.572kWh,"1,200W",
2001/12/20,8:10AM,9.026kWh,0.272kWh/kW,"14,172W","14,160W",0.427kW/kW,16.2C,245.9V,5.472kWh,"1,164W",
2001/12/20,8:05AM,7.846kWh,0.237kWh/kW,"12,108W","12,108W",0.365kW/kW,15.5C,245.2V,5.375kWh,"1,692W",
2001/12/20,8:00AM,6.837kWh,0.206kWh/kW,"9,972W","9,984W",0.301kW/kW,15.5C,246.0V,5.234kWh,"2,052W",
2001/12/20,7:55AM,6.005kWh,0.181kWh/kW,"9,024W","9,024W",0.272kW/kW,15.5C,245.6V,5.063kWh,"2,016W",
2001/12/20,7:50AM,5.253kWh,0.158kWh/kW,"8,064W","8,076W",0.244kW/kW,15.7C,244.5V,4.895kWh,"2,016W",
2001/12/20,7:45AM,4.580kWh,0.138kWh/kW,"5,880W","5,868W",0.177kW/kW,15.7C,244.3V,4.727kWh,"1,128W",
2001/12/20,7:40AM,4.091kWh,0.123kWh/kW,"6,144W","6,132W",0.185kW/kW,15.7C,244.7V,4.633kWh,912W,
