Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2006/12/20,9:55PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,12.9C,240.7V,19.857kWh,"4,536W",
2006/12/20,9:50PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,14.1C,240.7V,19.479kWh,"6,552W",
2006/12/20,9:45PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,14.1C,242.1V,18.933kWh,"3,312W",
2006/12/20,9:40PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,13.6C,243.2V,18.657kWh,"6,504W",
2006/12/20,9:35PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,13.6C,243.2V,18.115kWh,"3,672W",
2006/12/20,9:30PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,13.6C,243.4V,17.809kWh,"6,216W",
2006/12/20,9:25PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,13.6C,242.9V,17.291kWh,"4,416W",
2006/12/20,9:20PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,13.6C,242.1V,16.923kWh,"5,640W",
2006/12/20,9:15PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,14.3C,244.8V,16.453kWh,"6,024W",
2006/12/20,9:10PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,14.3C,244.8V,15.951kWh,"3,888W",
2006/12/20,9:05PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,14.3C,243.4V,15.627kWh,"6,672W",
2006/12/20,9:00PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,14.3C,243.3V,15.071kWh,"4,416W",
2006/12/20,8:55PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,15.0C,244.2V,14.703kWh,"4,992W",
2006/12/20,8:50PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,15.0C,243.3V,14.287kWh,"6,336W",
2006/12/20,8:45PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,15.0C,243.6V,13.759kWh,"6,312W",
2006/12/20,8:40PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,15.0C,243.3V,13.233kWh,"6,312W",
2006/12/20,8:35PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,15.0C,242.6V,12.707kWh,"5,976W",
2006/12/20,8:30PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,14.0C,243.0V,12.209kWh,"5,952W",
2006/12/20,8:25PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,14.0C,242.0V,11.713kWh,"5,928W",
2006/12/20,8:20PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,15.3C,242.3V,11.219kWh,"5,928W",
2006/12/20,8:15PM,230.836kWh,6.963kWh/kW,0W,0W,0.000kW/kW,15.3C,243.6V,10.725kWh,"5,616W",
2006/12/20,8:10PM,230.836kWh,6.963kWh/kW,12W,12W,0.000kW/kW,15.3C,243.6V,10.257kWh,"4,308W",
2006/12/20,8:05PM,230.835kWh,6.963kWh/kW,48W,48W,0.001kW/kW,16.0C,244.5V,9.898kWh,768W,
2006/12/20,8:00PM,230.831kWh,6.963kWh/kW,216W,216W,0.007kW/kW,16.0C,243.4V,9.834kWh,744W,
2006/12/20,7:55PM,230.813kWh,6.963kWh/kW,348W,348W,0.010kW/kW,16.0C,245.6V,9.772kWh,756W,
2006/12/20,7:50PM,230.784kWh,6.962kWh/kW,492W,492W,0.015kW/kW,17.0C,243.3V,9.709kWh,852W,
2006/12/20,7:45PM,230.743kWh,6.961kWh/kW,684W,696W,0.021kW/kW,17.0C,244.0V,9.638kWh,828W,
2006/12/20,7:40PM,230.685kWh,6.959kWh/kW,804W,804W,0.024kW/kW,17.0C,244.2V,9.569kWh,924W,
2006/12/20,7:35PM,230.618kWh,6.957kWh/kW,816W,828W,0.025kW/kW,17.0C,244.2V,9.492kWh,888W,
2006/12/20,7:30PM,230.549kWh,6.955kWh/kW,876W,864W,0.026kW/kW,15.2C,243.1V,9.418kWh,"1,044W",
2006/12/20,7:25PM,230.477kWh,6.953kWh/kW,"1,116W","1,116W",0.034kW/kW,15.2C,243.1V,9.331kWh,996W,
2006/12/20,7:20PM,230.384kWh,6.950kWh/kW,"2,532W","2,520W",0.076kW/kW,15.5C,243.6V,9.248kWh,660W,
2006/12/20,7:15PM,230.174kWh,6.943kWh/kW,"2,352W","2,352W",0.071kW/kW,15.5C,242.8V,9.193kWh,720W,
2006/12/20,7:10PM,229.978kWh,6.937kWh/kW,"1,800W","1,800W",0.054kW/kW,15.5C,243.3V,9.133kWh,600W,
2006/12/20,7:05PM,229.828kWh,6.933kWh/kW,"2,388W","2,388W",0.072kW/kW,15.5C,244.0V,9.083kWh,612W,
2006/12/20,7:00PM,229.629kWh,6.927kWh/kW,"2,304W","2,292W",0.069kW/kW,15.9C,244.3V,9.032kWh,432W,
2006/12/20,6:55PM,229.438kWh,6.921kWh/kW,"3,684W","3,684W",0.111kW/kW,15.9C,244.6V,8.996kWh,276W,
2006/12/20,6:50PM,229.131kWh,6.912kWh/kW,"3,168W","3,168W",0.096kW/kW,15.8C,246.2V,8.973kWh,384W,
2006/12/20,6:45PM,228.867kWh,6.904kWh/kW,"2,880W","2,880W",0.087kW/kW,15.8C,246.2V,8.941kWh,384W,
2006/12/20,6:40PM,228.627kWh,6.897kWh/kW,"1,920W","1,920W",0.058kW/kW,15.8C,244.8V,8.909kWh,432W,
2006/12/20,6:35PM,228.467kWh,6.892kWh/kW,"2,592W","2,592W",0.078kW/kW,16.1C,243.0V,8.873kWh,480W,
2006/12/20,6:30PM,228.251kWh,6.885kWh/kW,"2,712W","2,712W",0.082kW/kW,16.1C,240.4V,8.833kWh,408W,
2006/12/20,6:25PM,228.025kWh,6.879kWh/kW,"2,364W","2,364W",0.071kW/kW,16.1C,242.3V,8.799kWh,492W,
2006/12/20,6:20PM,227.828kWh,6.873kWh/kW,"2,436W","2,436W",0.073kW/kW,16.1C,243.1V,8.758kWh,420W,
2006/12/20,6:15PM,227.625kWh,6.867kWh/kW,"2,556W","2,556W",0.077kW/kW,16.2C,244.7V,8.723kWh,444W,
2006/12/20,6:10PM,227.412kWh,6.860kWh/kW,"2,772W","2,772W",0.084kW/kW,16.2C,239.4V,8.686kWh,564W,
2006/12/20,6:05PM,227.181kWh,6.853kWh/kW,"2,580W","2,568W",0.077kW/kW,16.2C,242.3V,8.639kWh,564W,
2006/12/20,6:00PM,226.967kWh,6.847kWh/kW,"2,736W","2,736W",0.083kW/kW,16.4C,240.3V,8.592kWh,624W,
2006/12/20,5:55PM,226.739kWh,6.840kWh/kW,"2,544W","2,532W",0.076kW/kW,16.8C,239.0V,8.540kWh,528W,
2006/12/20,5:50PM,226.528kWh,6.833kWh/kW,"4,656W","4,668W",0.141kW/kW,16.8C,243.5V,8.496kWh,432W,
2006/12/20,5:45PM,226.139kWh,6.822kWh/kW,"3,348W","3,336W",0.101kW/kW,16.8C,245.6V,8.460kWh,468W,
2006/12/20,5:40PM,225.861kWh,6.813kWh/kW,"6,180W","6,192W",0.187kW/kW,16.8C,240.9V,8.421kWh,324W,
2006/12/20,5:35PM,225.345kWh,6.798kWh/kW,"3,624W","3,624W",0.109kW/kW,16.9C,243.7V,8.394kWh,312W,
2006/12/20,5:30PM,225.043kWh,6.789kWh/kW,"7,500W","7,488W",0.226kW/kW,16.9C,241.6V,8.368kWh,252W,
2006/12/20,5:25PM,224.419kWh,6.770kWh/kW,"7,500W","7,500W",0.226kW/kW,17.0C,245.4V,8.347kWh,348W,
2006/12/20,5:20PM,223.794kWh,6.751kWh/kW,"5,148W","5,148W",0.155kW/kW,16.9C,241.8V,8.318kWh,444W,
2006/12/20,5:15PM,223.365kWh,6.738kWh/kW,"6,420W","6,420W",0.194kW/kW,17.2C,242.8V,8.281kWh,516W,
2006/12/20,5:10PM,222.830kWh,6.722kWh/kW,"5,592W","5,592W",0.169kW/kW,17.2C,241.6V,8.238kWh,600W,
2006/12/20,5:05PM,222.364kWh,6.708kWh/kW,"11,076W","11,076W",0.334kW/kW,17.2C,244.7V,8.188kWh,420W,
2006/12/20,5:00PM,221.441kWh,6.680kWh/kW,"16,524W","16,524W",0.498kW/kW,17.4C,243.3V,8.153kWh,588W,
2006/12/20,4:55PM,220.064kWh,6.638kWh/kW,"16,332W","16,332W",0.493kW/kW,17.4C,245.3V,8.104kWh,348W,
2006/12/20,4:50PM,218.703kWh,6.597kWh/kW,"15,984W","15,984W",0.482kW/kW,17.3C,245.5V,8.075kWh,336W,
2006/12/20,4:45PM,217.371kWh,6.557kWh/kW,"18,228W","18,228W",0.550kW/kW,17.4C,247.6V,8.047kWh,324W,
2006/12/20,4:40PM,215.852kWh,6.511kWh/kW,"19,116W","19,116W",0.577kW/kW,17.4C,248.5V,8.020kWh,12W,
2006/12/20,4:35PM,214.259kWh,6.463kWh/kW,"20,064W","20,052W",0.605kW/kW,17.4C,246.7V,8.019kWh,480W,
2006/12/20,4:30PM,212.588kWh,6.413kWh/kW,"20,640W","20,640W",0.623kW/kW,17.3C,248.5V,7.979kWh,96W,
2006/12/20,4:25PM,210.868kWh,6.361kWh/kW,"20,448W","20,448W",0.617kW/kW,17.3C,248.2V,7.971kWh,192W,
2006/12/20,4:20PM,209.164kWh,6.310kWh/kW,"21,504W","21,516W",0.649kW/kW,17.9C,247.7V,7.955kWh,432W,
2006/12/20,4:15PM,207.371kWh,6.256kWh/kW,"15,012W","15,012W",0.453kW/kW,17.9C,244.0V,7.919kWh,228W,
2006/12/20,4:10PM,206.120kWh,6.218kWh/kW,"21,276W","21,288W",0.642kW/kW,17.7C,246.0V,7.900kWh,492W,
2006/12/20,4:05PM,204.346kWh,6.164kWh/kW,"22,104W","22,104W",0.667kW/kW,17.7C,247.2V,7.859kWh,312W,
2006/12/20,4:00PM,202.504kWh,6.109kWh/kW,"21,012W","21,012W",0.634kW/kW,17.8C,247.7V,7.833kWh,276W,
2006/12/20,3:55PM,200.753kWh,6.056kWh/kW,"23,316W","23,316W",0.703kW/kW,17.8C,247.3V,7.810kWh,612W,
2006/12/20,3:50PM,198.810kWh,5.997kWh/kW,"23,028W","23,028W",0.695kW/kW,17.8C,248.4V,7.759kWh,228W,
2006/12/20,3:45PM,196.891kWh,5.939kWh/kW,"23,688W","23,676W",0.714kW/kW,17.9C,247.6V,7.740kWh,456W,
2006/12/20,3:40PM,194.918kWh,5.880kWh/kW,"24,024W","24,036W",0.725kW/kW,17.9C,249.3V,7.702kWh,24W,
2006/12/20,3:35PM,192.915kWh,5.819kWh/kW,"22,944W","22,944W",0.692kW/kW,17.9C,247.8V,7.700kWh,528W,
2006/12/20,3:30PM,191.003kWh,5.762kWh/kW,"24,480W","24,468W",0.738kW/kW,17.9C,248.7V,7.656kWh,144W,
2006/12/20,3:25PM,188.964kWh,5.700kWh/kW,"24,636W","24,636W",0.743kW/kW,17.7C,249.3V,7.644kWh,12W,
2006/12/20,3:20PM,186.911kWh,5.638kWh/kW,"25,188W","25,176W",0.759kW/kW,17.7C,249.0V,7.643kWh,468W,
2006/12/20,3:15PM,184.813kWh,5.575kWh/kW,"24,804W","24,804W",0.748kW/kW,17.6C,251.9V,7.604kWh,132W,
2006/12/20,3:10PM,182.746kWh,5.513kWh/kW,"25,836W","25,836W",0.779kW/kW,17.6C,249.0V,7.593kWh,492W,
2006/12/20,3:05PM,180.593kWh,5.448kWh/kW,"25,416W","25,416W",0.767kW/kW,17.4C,247.6V,7.552kWh,168W,
2006/12/20,3:00PM,178.475kWh,5.384kWh/kW,"25,656W","25,668W",0.774kW/kW,17.4C,247.4V,7.538kWh,216W,
2006/12/20,2:55PM,176.336kWh,5.319kWh/kW,"26,208W","26,196W",0.790kW/kW,17.4C,248.4V,7.520kWh,576W,
2006/12/20,2:50PM,174.153kWh,5.253kWh/kW,"25,740W","25,740W",0.776kW/kW,17.4C,248.5V,7.472kWh,60W,
2006/12/20,2:45PM,172.008kWh,5.189kWh/kW,"26,628W","26,628W",0.803kW/kW,17.2C,252.7V,7.467kWh,564W,
2006/12/20,2:40PM,169.789kWh,5.122kWh/kW,"26,436W","26,436W",0.797kW/kW,17.2C,252.6V,7.420kWh,228W,
2006/12/20,2:35PM,167.586kWh,5.055kWh/kW,"26,676W","26,676W",0.805kW/kW,17.4C,250.0V,7.401kWh,228W,
2006/12/20,2:30PM,165.363kWh,4.988kWh/kW,"27,300W","27,288W",0.823kW/kW,17.7C,249.9V,7.382kWh,516W,
2006/12/20,2:25PM,163.089kWh,4.920kWh/kW,"26,712W","26,712W",0.806kW/kW,17.6C,250.3V,7.339kWh,24W,
2006/12/20,2:20PM,160.863kWh,4.853kWh/kW,"27,360W","27,348W",0.825kW/kW,17.6C,248.1V,7.337kWh,432W,
2006/12/20,2:15PM,158.584kWh,4.784kWh/kW,"26,868W","26,880W",0.811kW/kW,17.7C,249.5V,7.301kWh,132W,
2006/12/20,2:10PM,156.344kWh,4.716kWh/kW,"27,552W","27,540W",0.831kW/kW,17.7C,248.5V,7.290kWh,480W,
2006/12/20,2:05PM,154.049kWh,4.647kWh/kW,"27,132W","27,120W",0.818kW/kW,17.4C,251.8V,7.250kWh,156W,
2006/12/20,2:00PM,151.789kWh,4.579kWh/kW,"27,456W","27,468W",0.829kW/kW,17.4C,251.9V,7.237kWh,48W,
2006/12/20,1:55PM,149.500kWh,4.510kWh/kW,"28,308W","28,308W",0.854kW/kW,17.4C,251.8V,7.233kWh,708W,
2006/12/20,1:50PM,147.141kWh,4.439kWh/kW,"28,248W","28,248W",0.852kW/kW,17.4C,248.1V,7.174kWh,168W,
2006/12/20,1:45PM,144.787kWh,4.368kWh/kW,"28,584W","28,584W",0.862kW/kW,17.4C,250.0V,7.160kWh,552W,
2006/12/20,1:40PM,142.405kWh,4.296kWh/kW,"28,056W","28,056W",0.846kW/kW,17.1C,247.6V,7.114kWh,120W,
2006/12/20,1:35PM,140.067kWh,4.225kWh/kW,"27,336W","27,336W",0.825kW/kW,16.6C,249.5V,7.104kWh,72W,
2006/12/20,1:30PM,137.789kWh,4.157kWh/kW,"28,560W","28,560W",0.862kW/kW,16.6C,248.8V,7.098kWh,624W,
2006/12/20,1:25PM,135.409kWh,4.085kWh/kW,"28,248W","28,260W",0.852kW/kW,16.7C,249.8V,7.046kWh,72W,
2006/12/20,1:20PM,133.054kWh,4.014kWh/kW,"27,552W","27,552W",0.831kW/kW,16.7C,249.3V,7.040kWh,480W,
2006/12/20,1:15PM,130.758kWh,3.944kWh/kW,"29,100W","29,100W",0.878kW/kW,16.7C,250.4V,7.000kWh,144W,
2006/12/20,1:10PM,128.333kWh,3.871kWh/kW,"27,948W","27,948W",0.843kW/kW,16.8C,250.7V,6.988kWh,108W,
2006/12/20,1:05PM,126.004kWh,3.801kWh/kW,"29,316W","29,316W",0.884kW/kW,16.8C,251.5V,6.979kWh,516W,
2006/12/20,1:00PM,123.561kWh,3.727kWh/kW,"28,512W","28,524W",0.860kW/kW,17.0C,251.7V,6.936kWh,96W,
2006/12/20,12:55PM,121.184kWh,3.656kWh/kW,"28,860W","28,860W",0.871kW/kW,16.9C,251.2V,6.928kWh,492W,
2006/12/20,12:50PM,118.779kWh,3.583kWh/kW,"28,524W","28,512W",0.860kW/kW,16.9C,250.4V,6.887kWh,60W,
2006/12/20,12:45PM,116.403kWh,3.511kWh/kW,"28,404W","28,392W",0.856kW/kW,16.8C,251.4V,6.882kWh,180W,
2006/12/20,12:40PM,114.037kWh,3.440kWh/kW,"28,848W","28,848W",0.870kW/kW,17.0C,251.6V,6.867kWh,480W,
2006/12/20,12:35PM,111.633kWh,3.368kWh/kW,"28,296W","28,308W",0.854kW/kW,16.8C,251.5V,6.827kWh,72W,
2006/12/20,12:30PM,109.274kWh,3.296kWh/kW,"28,548W","28,560W",0.862kW/kW,16.5C,252.7V,6.821kWh,756W,
2006/12/20,12:25PM,106.894kWh,3.225kWh/kW,"28,008W","27,996W",0.845kW/kW,16.5C,251.2V,6.758kWh,120W,
2006/12/20,12:20PM,104.561kWh,3.154kWh/kW,"28,476W","28,476W",0.859kW/kW,16.4C,251.3V,6.748kWh,588W,
2006/12/20,12:15PM,102.188kWh,3.083kWh/kW,"28,164W","28,164W",0.850kW/kW,16.3C,252.0V,6.699kWh,132W,
2006/12/20,12:10PM,99.841kWh,3.012kWh/kW,"28,008W","28,008W",0.845kW/kW,16.3C,253.6V,6.688kWh,120W,
2006/12/20,12:05PM,97.507kWh,2.941kWh/kW,"27,828W","27,828W",0.839kW/kW,16.3C,253.9V,6.678kWh,84W,
2006/12/20,12:00PM,95.188kWh,2.871kWh/kW,"28,236W","28,248W",0.852kW/kW,16.1C,253.8V,6.671kWh,492W,
2006/12/20,11:55AM,92.834kWh,2.800kWh/kW,"27,576W","27,576W",0.832kW/kW,16.2C,250.8V,6.630kWh,120W,
2006/12/20,11:50AM,90.536kWh,2.731kWh/kW,"27,792W","27,780W",0.838kW/kW,16.2C,251.3V,6.620kWh,336W,
2006/12/20,11:45AM,88.221kWh,2.661kWh/kW,"27,228W","27,228W",0.821kW/kW,16.2C,252.2V,6.592kWh,12W,
2006/12/20,11:40AM,85.952kWh,2.593kWh/kW,"27,612W","27,600W",0.833kW/kW,15.9C,251.4V,6.591kWh,780W,
2006/12/20,11:35AM,83.652kWh,2.523kWh/kW,"26,976W","26,976W",0.814kW/kW,15.9C,251.2V,6.526kWh,192W,
2006/12/20,11:30AM,81.404kWh,2.456kWh/kW,"26,616W","26,616W",0.803kW/kW,15.7C,251.2V,6.510kWh,168W,
2006/12/20,11:25AM,79.186kWh,2.389kWh/kW,"27,120W","27,120W",0.818kW/kW,15.7C,251.5V,6.496kWh,672W,
2006/12/20,11:20AM,76.926kWh,2.321kWh/kW,"26,352W","26,352W",0.795kW/kW,15.7C,251.1V,6.440kWh,240W,
2006/12/20,11:15AM,74.730kWh,2.254kWh/kW,"26,520W","26,520W",0.800kW/kW,15.7C,251.7V,6.420kWh,696W,
2006/12/20,11:10AM,72.520kWh,2.188kWh/kW,"25,860W","25,872W",0.780kW/kW,15.7C,252.1V,6.362kWh,132W,
2006/12/20,11:05AM,70.364kWh,2.123kWh/kW,"25,860W","25,848W",0.780kW/kW,15.7C,250.8V,6.351kWh,132W,
2006/12/20,11:00AM,68.210kWh,2.058kWh/kW,"25,956W","25,968W",0.783kW/kW,15.4C,253.0V,6.340kWh,420W,
2006/12/20,10:55AM,66.046kWh,1.992kWh/kW,"25,368W","25,356W",0.765kW/kW,15.4C,252.6V,6.305kWh,276W,
2006/12/20,10:50AM,63.933kWh,1.929kWh/kW,"25,356W","25,356W",0.765kW/kW,15.4C,253.0V,6.282kWh,492W,
2006/12/20,10:45AM,61.820kWh,1.865kWh/kW,"24,708W","24,708W",0.745kW/kW,15.5C,253.8V,6.241kWh,132W,
2006/12/20,10:40AM,59.761kWh,1.803kWh/kW,"24,504W","24,504W",0.739kW/kW,15.0C,253.2V,6.230kWh,168W,
2006/12/20,10:35AM,57.719kWh,1.741kWh/kW,"24,648W","24,636W",0.743kW/kW,15.0C,251.7V,6.216kWh,744W,
2006/12/20,10:30AM,55.666kWh,1.679kWh/kW,"23,832W","23,832W",0.719kW/kW,15.0C,251.8V,6.154kWh,264W,
2006/12/20,10:25AM,53.680kWh,1.619kWh/kW,"24,096W","24,096W",0.727kW/kW,14.9C,253.1V,6.132kWh,624W,
2006/12/20,10:20AM,51.672kWh,1.559kWh/kW,"23,304W","23,292W",0.703kW/kW,14.9C,251.4V,6.080kWh,216W,
2006/12/20,10:15AM,49.731kWh,1.500kWh/kW,"23,100W","23,112W",0.697kW/kW,14.6C,247.9V,6.062kWh,108W,
2006/12/20,10:10AM,47.805kWh,1.442kWh/kW,"23,160W","23,160W",0.699kW/kW,14.6C,249.0V,6.053kWh,552W,
2006/12/20,10:05AM,45.875kWh,1.384kWh/kW,"22,500W","22,500W",0.679kW/kW,14.5C,252.9V,6.007kWh,324W,
2006/12/20,10:00AM,44.000kWh,1.327kWh/kW,"22,500W","22,500W",0.679kW/kW,14.5C,249.7V,5.980kWh,708W,
2006/12/20,9:55AM,42.125kWh,1.271kWh/kW,"21,672W","21,672W",0.654kW/kW,14.1C,249.8V,5.921kWh,264W,
2006/12/20,9:50AM,40.319kWh,1.216kWh/kW,"21,576W","21,576W",0.651kW/kW,14.1C,248.2V,5.899kWh,744W,
2006/12/20,9:45AM,38.521kWh,1.162kWh/kW,"20,820W","20,820W",0.628kW/kW,14.1C,248.5V,5.837kWh,276W,
2006/12/20,9:40AM,36.786kWh,1.110kWh/kW,"20,520W","20,520W",0.619kW/kW,13.9C,247.9V,5.814kWh,24W,
2006/12/20,9:35AM,35.076kWh,1.058kWh/kW,"20,496W","20,496W",0.618kW/kW,13.7C,247.2V,5.812kWh,480W,
2006/12/20,9:30AM,33.368kWh,1.007kWh/kW,"19,800W","19,800W",0.597kW/kW,13.7C,247.9V,5.772kWh,216W,
2006/12/20,9:25AM,31.718kWh,0.957kWh/kW,"19,680W","19,668W",0.593kW/kW,13.7C,248.2V,5.754kWh,912W,
2006/12/20,9:20AM,30.079kWh,0.907kWh/kW,"18,984W","18,972W",0.572kW/kW,13.7C,248.6V,5.678kWh,648W,
2006/12/20,9:15AM,28.498kWh,0.860kWh/kW,"18,480W","18,480W",0.557kW/kW,13.7C,248.4V,5.624kWh,"1,248W",
2006/12/20,9:10AM,26.958kWh,0.813kWh/kW,"18,408W","18,408W",0.555kW/kW,13.7C,246.5V,5.520kWh,744W,
2006/12/20,9:05AM,25.424kWh,0.767kWh/kW,"17,592W","17,592W",0.531kW/kW,13.7C,248.6V,5.458kWh,936W,
2006/12/20,9:00AM,23.958kWh,0.723kWh/kW,"17,484W","17,484W",0.527kW/kW,13.5C,245.8V,5.380kWh,924W,
2006/12/20,8:55AM,22.501kWh,0.679kWh/kW,"16,692W","16,680W",0.503kW/kW,13.5C,248.3V,5.303kWh,468W,
2006/12/20,8:50AM,21.111kWh,0.637kWh/kW,"16,248W","16,260W",0.490kW/kW,13.3C,245.8V,5.264kWh,504W,
2006/12/20,8:45AM,19.756kWh,0.596kWh/kW,"16,044W","16,044W",0.484kW/kW,13.3C,248.9V,5.222kWh,684W,
2006/12/20,8:40AM,18.419kWh,0.556kWh/kW,"15,228W","15,228W",0.459kW/kW,13.2C,249.8V,5.165kWh,156W,
2006/12/20,8:35AM,17.150kWh,0.517kWh/kW,"14,952W","14,964W",0.451kW/kW,13.2C,250.7V,5.152kWh,504W,
2006/12/20,8:30AM,15.903kWh,0.480kWh/kW,"14,172W","14,172W",0.428kW/kW,13.0C,247.9V,5.110kWh,396W,
2006/12/20,8:25AM,14.722kWh,0.444kWh/kW,"13,704W","13,704W",0.413kW/kW,13.0C,248.6V,5.077kWh,360W,
2006/12/20,8:20AM,13.580kWh,0.410kWh/kW,"13,356W","13,368W",0.403kW/kW,12.9C,248.7V,5.047kWh,"1,212W",
2006/12/20,8:15AM,12.466kWh,0.376kWh/kW,"12,588W","12,588W",0.380kW/kW,12.9C,246.3V,4.946kWh,348W,
2006/12/20,8:10AM,11.417kWh,0.344kWh/kW,"12,264W","12,264W",0.370kW/kW,12.9C,246.1V,4.917kWh,456W,
2006/12/20,8:05AM,10.395kWh,0.314kWh/kW,"11,568W","11,568W",0.349kW/kW,12.9C,247.3V,4.879kWh,672W,
2006/12/20,8:00AM,9.431kWh,0.284kWh/kW,"11,076W","11,088W",0.334kW/kW,13.0C,247.2V,4.823kWh,"1,620W",
2006/12/20,7:55AM,8.507kWh,0.257kWh/kW,"10,716W","10,716W",0.323kW/kW,13.0C,245.9V,4.688kWh,"1,884W",
2006/12/20,7:50AM,7.614kWh,0.230kWh/kW,"10,020W","10,020W",0.302kW/kW,12.8C,245.7V,4.531kWh,"1,716W",
2006/12/20,7:45AM,6.779kWh,0.204kWh/kW,"9,612W","9,612W",0.290kW/kW,12.8C,244.6V,4.388kWh,"1,596W",
2006/12/20,7:40AM,5.978kWh,0.180kWh/kW,"8,748W","8,760W",0.264kW/kW,12.8C,244.3V,4.255kWh,540W,
2006/12/20,7:35AM,5.248kWh,0.158kWh/kW,"8,328W","8,328W",0.251kW/kW,12.6C,244.6V,4.210kWh,456W,
2006/12/20,7:30AM,4.554kWh,0.137kWh/kW,"7,728W","7,728W",0.233kW/kW,12.6C,245.8V,4.172kWh,336W,
