Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2028/11/20,10:15PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,21.0C,242.2V,18.949kWh,"1,008W",
2028/11/20,10:10PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,21.0C,242.0V,18.865kWh,"1,128W",
2028/11/20,10:05PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,22.0C,241.7V,18.771kWh,"1,032W",
2028/11/20,10:00PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,22.0C,241.7V,18.685kWh,"1,128W",
2028/11/20,9:55PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,22.0C,241.8V,18.591kWh,"1,080W",
2028/11/20,9:50PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,23.0C,241.4V,18.501kWh,"1,104W",
2028/11/20,9:45PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,23.0C,244.2V,18.409kWh,"1,152W",
2028/11/20,9:40PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,23.0C,244.1V,18.313kWh,"1,080W",
2028/11/20,9:35PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,23.0C,243.4V,18.223kWh,936W,
2028/11/20,9:30PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,23.0C,243.8V,18.145kWh,648W,
2028/11/20,9:25PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,23.0C,243.2V,18.091kWh,504W,
2028/11/20,9:20PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,23.0C,242.9V,18.049kWh,528W,
2028/11/20,9:15PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,23.0C,243.4V,18.005kWh,504W,
2028/11/20,9:10PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,23.0C,242.8V,17.963kWh,552W,
2028/11/20,9:05PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,23.0C,242.5V,17.917kWh,696W,
2028/11/20,9:00PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,23.0C,239.8V,17.859kWh,696W,
2028/11/20,8:55PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,25.0C,241.3V,17.801kWh,696W,
2028/11/20,8:50PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,25.0C,240.6V,17.743kWh,720W,
2028/11/20,8:45PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,25.0C,239.9V,17.683kWh,720W,
2028/11/20,8:40PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,25.0C,241.9V,17.623kWh,768W,
2028/11/20,8:35PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,25.0C,241.2V,17.559kWh,720W,
2028/11/20,8:30PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,26.0C,241.6V,17.499kWh,600W,
2028/11/20,8:25PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,26.0C,241.9V,17.449kWh,552W,
2028/11/20,8:20PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,26.0C,241.4V,17.403kWh,600W,
2028/11/20,8:15PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,26.0C,242.9V,17.353kWh,552W,
2028/11/20,8:10PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,26.0C,242.3V,17.307kWh,576W,
2028/11/20,8:05PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,26.0C,242.4V,17.259kWh,552W,
2028/11/20,8:00PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,26.0C,240.7V,17.213kWh,696W,
2028/11/20,7:55PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,26.0C,241.1V,17.155kWh,672W,
2028/11/20,7:50PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,27.0C,241.3V,17.099kWh,720W,
2028/11/20,7:45PM,156.728kWh,4.728kWh/kW,0W,0W,0.000kW/kW,27.0C,242.9V,17.039kWh,744W,
2028/11/20,7:40PM,156.728kWh,4.728kWh/kW,24W,24W,0.001kW/kW,27.0C,242.9V,16.977kWh,768W,
2028/11/20,7:35PM,156.726kWh,4.728kWh/kW,240W,240W,0.007kW/kW,27.0C,241.3V,16.913kWh,816W,
2028/11/20,7:30PM,156.706kWh,4.727kWh/kW,468W,468W,0.014kW/kW,27.0C,242.6V,16.845kWh,780W,
2028/11/20,7:25PM,156.667kWh,4.726kWh/kW,708W,708W,0.021kW/kW,25.6C,241.9V,16.780kWh,660W,
2028/11/20,7:20PM,156.608kWh,4.724kWh/kW,804W,816W,0.025kW/kW,25.1C,240.6V,16.725kWh,612W,
2028/11/20,7:15PM,156.540kWh,4.722kWh/kW,696W,696W,0.021kW/kW,25.1C,240.4V,16.674kWh,600W,
2028/11/20,7:10PM,156.482kWh,4.720kWh/kW,996W,984W,0.030kW/kW,25.1C,241.5V,16.624kWh,564W,
2028/11/20,7:05PM,156.400kWh,4.718kWh/kW,"1,584W","1,596W",0.048kW/kW,25.1C,242.0V,16.577kWh,720W,
2028/11/20,7:00PM,156.267kWh,4.714kWh/kW,"2,112W","2,100W",0.063kW/kW,25.1C,241.2V,16.517kWh,480W,
2028/11/20,6:55PM,156.092kWh,4.709kWh/kW,"2,652W","2,664W",0.080kW/kW,25.1C,241.4V,16.477kWh,396W,
2028/11/20,6:50PM,155.870kWh,4.702kWh/kW,"2,712W","2,712W",0.082kW/kW,25.8C,241.7V,16.444kWh,552W,
2028/11/20,6:45PM,155.644kWh,4.695kWh/kW,"2,940W","2,928W",0.088kW/kW,26.8C,241.2V,16.398kWh,540W,
2028/11/20,6:40PM,155.400kWh,4.688kWh/kW,"2,220W","2,232W",0.067kW/kW,26.8C,240.3V,16.353kWh,588W,
2028/11/20,6:35PM,155.214kWh,4.682kWh/kW,"1,044W","1,044W",0.031kW/kW,26.8C,240.1V,16.304kWh,564W,
2028/11/20,6:30PM,155.127kWh,4.680kWh/kW,"1,332W","1,332W",0.040kW/kW,26.5C,242.2V,16.257kWh,660W,
2028/11/20,6:25PM,155.016kWh,4.676kWh/kW,"1,764W","1,752W",0.053kW/kW,26.7C,242.1V,16.202kWh,564W,
2028/11/20,6:20PM,154.870kWh,4.672kWh/kW,"1,572W","1,584W",0.048kW/kW,26.7C,240.9V,16.155kWh,564W,
2028/11/20,6:15PM,154.738kWh,4.668kWh/kW,"1,992W","1,980W",0.060kW/kW,26.7C,240.0V,16.108kWh,504W,
2028/11/20,6:10PM,154.573kWh,4.663kWh/kW,"2,448W","2,436W",0.073kW/kW,26.7C,240.6V,16.066kWh,384W,
2028/11/20,6:05PM,154.370kWh,4.657kWh/kW,"2,544W","2,556W",0.077kW/kW,26.8C,239.9V,16.034kWh,384W,
2028/11/20,6:00PM,154.157kWh,4.650kWh/kW,"2,652W","2,652W",0.080kW/kW,26.8C,238.2V,16.002kWh,444W,
2028/11/20,5:55PM,153.936kWh,4.644kWh/kW,"2,844W","2,844W",0.086kW/kW,26.8C,240.7V,15.965kWh,396W,
2028/11/20,5:50PM,153.699kWh,4.636kWh/kW,"3,996W","3,984W",0.120kW/kW,27.3C,242.4V,15.932kWh,444W,
2028/11/20,5:45PM,153.367kWh,4.626kWh/kW,"2,736W","2,724W",0.082kW/kW,27.3C,241.9V,15.895kWh,432W,
2028/11/20,5:40PM,153.140kWh,4.620kWh/kW,"2,700W","2,700W",0.081kW/kW,27.0C,239.8V,15.859kWh,588W,
2028/11/20,5:35PM,152.915kWh,4.613kWh/kW,"3,660W","3,660W",0.110kW/kW,27.0C,240.5V,15.810kWh,492W,
2028/11/20,5:30PM,152.610kWh,4.604kWh/kW,"2,244W","2,244W",0.068kW/kW,27.6C,240.5V,15.769kWh,612W,
2028/11/20,5:25PM,152.423kWh,4.598kWh/kW,"1,356W","1,344W",0.041kW/kW,27.6C,240.5V,15.718kWh,636W,
2028/11/20,5:20PM,152.311kWh,4.595kWh/kW,"1,848W","1,848W",0.056kW/kW,27.4C,238.7V,15.665kWh,552W,
2028/11/20,5:15PM,152.157kWh,4.590kWh/kW,"2,580W","2,580W",0.078kW/kW,27.4C,239.1V,15.619kWh,612W,
2028/11/20,5:10PM,151.942kWh,4.583kWh/kW,"3,864W","3,852W",0.116kW/kW,27.4C,238.8V,15.568kWh,552W,
2028/11/20,5:05PM,151.621kWh,4.574kWh/kW,"4,644W","4,644W",0.140kW/kW,27.4C,240.9V,15.522kWh,324W,
2028/11/20,5:00PM,151.234kWh,4.562kWh/kW,"5,256W","5,256W",0.159kW/kW,27.3C,240.4V,15.495kWh,456W,
2028/11/20,4:55PM,150.796kWh,4.549kWh/kW,"6,264W","6,264W",0.189kW/kW,27.3C,237.9V,15.457kWh,312W,
2028/11/20,4:50PM,150.274kWh,4.533kWh/kW,"14,592W","14,580W",0.440kW/kW,26.9C,240.9V,15.431kWh,96W,
2028/11/20,4:45PM,149.059kWh,4.497kWh/kW,"18,588W","18,588W",0.561kW/kW,26.9C,243.3V,15.423kWh,492W,
2028/11/20,4:40PM,147.510kWh,4.450kWh/kW,"14,748W","14,748W",0.445kW/kW,26.9C,245.2V,15.382kWh,156W,
2028/11/20,4:35PM,146.281kWh,4.413kWh/kW,"14,196W","14,196W",0.428kW/kW,26.9C,243.5V,15.369kWh,564W,
2028/11/20,4:30PM,145.098kWh,4.377kWh/kW,"14,256W","14,256W",0.430kW/kW,25.9C,242.9V,15.322kWh,384W,
2028/11/20,4:25PM,143.910kWh,4.341kWh/kW,"19,836W","19,836W",0.598kW/kW,25.9C,242.2V,15.290kWh,300W,
2028/11/20,4:20PM,142.257kWh,4.291kWh/kW,"17,808W","17,808W",0.537kW/kW,25.9C,241.1V,15.265kWh,576W,
2028/11/20,4:15PM,140.773kWh,4.247kWh/kW,"14,304W","14,304W",0.431kW/kW,26.4C,243.3V,15.217kWh,336W,
2028/11/20,4:10PM,139.581kWh,4.211kWh/kW,"15,984W","15,984W",0.482kW/kW,26.4C,243.6V,15.189kWh,576W,
2028/11/20,4:05PM,138.249kWh,4.170kWh/kW,"9,552W","9,552W",0.288kW/kW,28.6C,241.0V,15.141kWh,480W,
2028/11/20,4:00PM,137.453kWh,4.146kWh/kW,"14,004W","14,004W",0.422kW/kW,28.6C,240.8V,15.101kWh,228W,
2028/11/20,3:55PM,136.286kWh,4.111kWh/kW,"13,728W","13,728W",0.414kW/kW,30.7C,244.8V,15.082kWh,480W,
2028/11/20,3:50PM,135.142kWh,4.077kWh/kW,"14,760W","14,772W",0.446kW/kW,30.7C,242.4V,15.042kWh,168W,
2028/11/20,3:45PM,133.911kWh,4.040kWh/kW,"7,476W","7,476W",0.226kW/kW,31.9C,242.8V,15.028kWh,468W,
2028/11/20,3:40PM,133.288kWh,4.021kWh/kW,"5,832W","5,832W",0.176kW/kW,31.9C,244.7V,14.989kWh,264W,
2028/11/20,3:35PM,132.802kWh,4.006kWh/kW,"4,272W","4,272W",0.129kW/kW,32.8C,243.5V,14.967kWh,432W,
2028/11/20,3:30PM,132.446kWh,3.995kWh/kW,"2,448W","2,436W",0.073kW/kW,32.8C,242.9V,14.931kWh,432W,
2028/11/20,3:25PM,132.243kWh,3.989kWh/kW,984W,984W,0.030kW/kW,33.9C,241.6V,14.895kWh,600W,
2028/11/20,3:20PM,132.161kWh,3.987kWh/kW,948W,936W,0.028kW/kW,33.9C,240.8V,14.845kWh,564W,
2028/11/20,3:15PM,132.083kWh,3.984kWh/kW,"4,488W","4,500W",0.136kW/kW,33.9C,241.9V,14.798kWh,552W,
2028/11/20,3:10PM,131.708kWh,3.973kWh/kW,"10,848W","10,848W",0.327kW/kW,33.9C,242.3V,14.752kWh,240W,
2028/11/20,3:05PM,130.804kWh,3.946kWh/kW,"13,716W","13,716W",0.414kW/kW,34.3C,248.1V,14.732kWh,660W,
2028/11/20,3:00PM,129.661kWh,3.911kWh/kW,"3,012W","3,012W",0.091kW/kW,34.3C,244.3V,14.677kWh,564W,
2028/11/20,2:55PM,129.410kWh,3.904kWh/kW,"1,092W","1,092W",0.033kW/kW,34.3C,241.1V,14.630kWh,564W,
2028/11/20,2:50PM,129.319kWh,3.901kWh/kW,"1,476W","1,464W",0.044kW/kW,34.3C,240.5V,14.583kWh,372W,
2028/11/20,2:45PM,129.197kWh,3.897kWh/kW,"3,984W","3,996W",0.121kW/kW,34.3C,240.7V,14.552kWh,336W,
2028/11/20,2:40PM,128.864kWh,3.887kWh/kW,"6,936W","6,924W",0.209kW/kW,34.1C,239.9V,14.524kWh,408W,
2028/11/20,2:35PM,128.287kWh,3.870kWh/kW,"16,572W","16,560W",0.500kW/kW,34.1C,240.3V,14.490kWh,204W,
2028/11/20,2:30PM,126.907kWh,3.828kWh/kW,"20,268W","20,268W",0.611kW/kW,33.9C,243.7V,14.473kWh,348W,
2028/11/20,2:25PM,125.218kWh,3.777kWh/kW,"12,156W","12,156W",0.367kW/kW,33.5C,242.1V,14.444kWh,156W,
2028/11/20,2:20PM,124.205kWh,3.747kWh/kW,"11,448W","11,448W",0.345kW/kW,33.5C,243.7V,14.431kWh,"3,240W",
2028/11/20,2:15PM,123.251kWh,3.718kWh/kW,"11,808W","11,796W",0.356kW/kW,33.5C,243.8V,14.161kWh,"6,336W",
2028/11/20,2:10PM,122.268kWh,3.688kWh/kW,"15,396W","15,396W",0.464kW/kW,32.9C,242.5V,13.633kWh,"6,180W",
2028/11/20,2:05PM,120.985kWh,3.650kWh/kW,"22,836W","22,836W",0.689kW/kW,32.9C,247.4V,13.118kWh,"6,468W",
2028/11/20,2:00PM,119.082kWh,3.592kWh/kW,"22,800W","22,800W",0.688kW/kW,32.9C,245.3V,12.579kWh,"6,144W",
2028/11/20,1:55PM,117.182kWh,3.535kWh/kW,"18,372W","18,372W",0.554kW/kW,32.9C,247.7V,12.067kWh,"6,132W",
2028/11/20,1:50PM,115.651kWh,3.489kWh/kW,"21,564W","21,564W",0.650kW/kW,33.3C,246.3V,11.556kWh,"6,492W",
2028/11/20,1:45PM,113.854kWh,3.435kWh/kW,"19,272W","19,272W",0.581kW/kW,33.3C,245.8V,11.015kWh,"6,024W",
2028/11/20,1:40PM,112.248kWh,3.386kWh/kW,"17,340W","17,340W",0.523kW/kW,33.3C,245.1V,10.513kWh,"6,492W",
2028/11/20,1:35PM,110.803kWh,3.342kWh/kW,"25,584W","25,584W",0.772kW/kW,33.2C,246.2V,9.972kWh,"6,096W",
2028/11/20,1:30PM,108.671kWh,3.278kWh/kW,"25,524W","25,524W",0.770kW/kW,34.0C,244.8V,9.464kWh,"6,420W",
2028/11/20,1:25PM,106.544kWh,3.214kWh/kW,"25,608W","25,608W",0.772kW/kW,34.0C,247.5V,8.929kWh,"6,552W",
2028/11/20,1:20PM,104.410kWh,3.150kWh/kW,"25,284W","25,272W",0.762kW/kW,32.0C,246.7V,8.383kWh,"6,468W",
2028/11/20,1:15PM,102.304kWh,3.086kWh/kW,"24,192W","24,192W",0.730kW/kW,32.0C,247.8V,7.844kWh,"6,288W",
2028/11/20,1:10PM,100.288kWh,3.025kWh/kW,"25,440W","25,452W",0.768kW/kW,32.0C,248.1V,7.320kWh,288W,
2028/11/20,1:05PM,98.167kWh,2.961kWh/kW,"24,804W","24,804W",0.748kW/kW,32.0C,247.1V,7.296kWh,276W,
2028/11/20,1:00PM,96.100kWh,2.899kWh/kW,"22,800W","22,800W",0.688kW/kW,32.1C,246.6V,7.273kWh,768W,
2028/11/20,12:55PM,94.200kWh,2.842kWh/kW,"23,700W","23,700W",0.715kW/kW,32.1C,247.5V,7.209kWh,84W,
2028/11/20,12:50PM,92.225kWh,2.782kWh/kW,"23,664W","23,664W",0.714kW/kW,31.3C,247.4V,7.202kWh,528W,
2028/11/20,12:45PM,90.253kWh,2.723kWh/kW,"23,832W","23,820W",0.719kW/kW,31.3C,245.9V,7.158kWh,216W,
2028/11/20,12:40PM,88.268kWh,2.663kWh/kW,"25,188W","25,188W",0.760kW/kW,30.7C,243.8V,7.140kWh,372W,
2028/11/20,12:35PM,86.169kWh,2.599kWh/kW,"25,392W","25,404W",0.766kW/kW,30.7C,245.9V,7.109kWh,864W,
2028/11/20,12:30PM,84.052kWh,2.536kWh/kW,"25,140W","25,140W",0.758kW/kW,30.7C,246.4V,7.037kWh,468W,
2028/11/20,12:25PM,81.957kWh,2.472kWh/kW,"25,896W","25,896W",0.781kW/kW,30.6C,247.7V,6.998kWh,792W,
2028/11/20,12:20PM,79.799kWh,2.407kWh/kW,"24,708W","24,708W",0.745kW/kW,30.1C,248.4V,6.932kWh,180W,
2028/11/20,12:15PM,77.740kWh,2.345kWh/kW,"24,768W","24,768W",0.747kW/kW,30.1C,247.3V,6.917kWh,528W,
2028/11/20,12:10PM,75.676kWh,2.283kWh/kW,"19,032W","19,032W",0.574kW/kW,29.7C,244.8V,6.873kWh,456W,
2028/11/20,12:05PM,74.090kWh,2.235kWh/kW,"23,844W","23,844W",0.719kW/kW,29.7C,247.4V,6.835kWh,228W,
2028/11/20,12:00PM,72.103kWh,2.175kWh/kW,"22,308W","22,308W",0.673kW/kW,29.7C,249.6V,6.816kWh,756W,
2028/11/20,11:55AM,70.244kWh,2.119kWh/kW,"24,120W","24,120W",0.728kW/kW,29.4C,249.9V,6.753kWh,264W,
2028/11/20,11:50AM,68.234kWh,2.058kWh/kW,"22,140W","22,152W",0.668kW/kW,29.4C,250.0V,6.731kWh,588W,
2028/11/20,11:45AM,66.388kWh,2.003kWh/kW,"20,628W","20,628W",0.622kW/kW,29.4C,242.9V,6.682kWh,324W,
2028/11/20,11:40AM,64.669kWh,1.951kWh/kW,"24,108W","24,096W",0.727kW/kW,29.4C,250.0V,6.655kWh,60W,
2028/11/20,11:35AM,62.661kWh,1.890kWh/kW,"25,632W","25,632W",0.773kW/kW,29.3C,248.8V,6.650kWh,528W,
2028/11/20,11:30AM,60.525kWh,1.826kWh/kW,"23,616W","23,604W",0.712kW/kW,29.3C,249.4V,6.606kWh,144W,
2028/11/20,11:25AM,58.558kWh,1.766kWh/kW,"23,184W","23,196W",0.700kW/kW,29.3C,245.9V,6.594kWh,576W,
2028/11/20,11:20AM,56.625kWh,1.708kWh/kW,"24,120W","24,120W",0.728kW/kW,29.5C,250.4V,6.546kWh,24W,
2028/11/20,11:15AM,54.615kWh,1.648kWh/kW,"24,120W","24,120W",0.728kW/kW,29.5C,245.9V,6.544kWh,72W,
2028/11/20,11:10AM,52.605kWh,1.587kWh/kW,"20,460W","20,460W",0.617kW/kW,29.0C,247.4V,6.538kWh,684W,
2028/11/20,11:05AM,50.900kWh,1.535kWh/kW,"14,640W","14,652W",0.442kW/kW,29.0C,242.5V,6.481kWh,480W,
2028/11/20,11:00AM,49.679kWh,1.499kWh/kW,"23,700W","23,712W",0.715kW/kW,29.0C,239.9V,6.441kWh,"1,428W",
2028/11/20,10:55AM,47.703kWh,1.439kWh/kW,"22,752W","22,752W",0.686kW/kW,29.0C,246.3V,6.322kWh,"1,632W",
2028/11/20,10:50AM,45.807kWh,1.382kWh/kW,"23,292W","23,292W",0.703kW/kW,28.7C,247.7V,6.186kWh,348W,
2028/11/20,10:45AM,43.866kWh,1.323kWh/kW,"22,536W","22,536W",0.680kW/kW,28.7C,246.8V,6.157kWh,792W,
2028/11/20,10:40AM,41.988kWh,1.267kWh/kW,"19,404W","19,416W",0.586kW/kW,28.7C,245.7V,6.091kWh,348W,
2028/11/20,10:35AM,40.370kWh,1.218kWh/kW,"21,060W","21,060W",0.635kW/kW,28.2C,244.8V,6.062kWh,612W,
2028/11/20,10:30AM,38.615kWh,1.165kWh/kW,"17,100W","17,112W",0.516kW/kW,28.2C,247.3V,6.011kWh,924W,
2028/11/20,10:25AM,37.189kWh,1.122kWh/kW,"21,636W","21,636W",0.653kW/kW,27.5C,247.4V,5.934kWh,"1,284W",
2028/11/20,10:20AM,35.386kWh,1.067kWh/kW,"18,876W","18,864W",0.569kW/kW,27.5C,247.1V,5.827kWh,684W,
2028/11/20,10:15AM,33.814kWh,1.020kWh/kW,"20,364W","20,364W",0.614kW/kW,27.3C,246.2V,5.770kWh,348W,
2028/11/20,10:10AM,32.117kWh,0.969kWh/kW,"11,592W","11,592W",0.350kW/kW,27.3C,246.3V,5.741kWh,600W,
2028/11/20,10:05AM,31.151kWh,0.940kWh/kW,"13,620W","13,620W",0.411kW/kW,27.0C,243.9V,5.691kWh,468W,
2028/11/20,10:00AM,30.016kWh,0.905kWh/kW,"18,660W","18,660W",0.563kW/kW,27.0C,247.1V,5.652kWh,"1,380W",
2028/11/20,9:55AM,28.461kWh,0.859kWh/kW,"13,428W","13,428W",0.405kW/kW,26.7C,246.3V,5.537kWh,900W,
2028/11/20,9:50AM,27.342kWh,0.825kWh/kW,"17,088W","17,088W",0.515kW/kW,26.7C,245.1V,5.462kWh,"1,488W",
2028/11/20,9:45AM,25.918kWh,0.782kWh/kW,"17,496W","17,484W",0.527kW/kW,26.7C,246.3V,5.338kWh,"1,800W",
2028/11/20,9:40AM,24.461kWh,0.738kWh/kW,"14,376W","14,376W",0.434kW/kW,26.4C,246.8V,5.188kWh,"1,560W",
2028/11/20,9:35AM,23.263kWh,0.702kWh/kW,"13,776W","13,776W",0.416kW/kW,25.7C,244.6V,5.058kWh,720W,
2028/11/20,9:30AM,22.115kWh,0.667kWh/kW,"17,868W","17,868W",0.539kW/kW,25.7C,248.0V,4.998kWh,252W,
2028/11/20,9:25AM,20.626kWh,0.622kWh/kW,"16,152W","16,152W",0.487kW/kW,25.6C,248.2V,4.977kWh,264W,
2028/11/20,9:20AM,19.280kWh,0.582kWh/kW,"13,152W","13,152W",0.397kW/kW,25.6C,246.4V,4.955kWh,432W,
2028/11/20,9:15AM,18.184kWh,0.549kWh/kW,"8,628W","8,628W",0.260kW/kW,25.4C,247.1V,4.919kWh,324W,
2028/11/20,9:10AM,17.465kWh,0.527kWh/kW,"8,160W","8,148W",0.246kW/kW,25.4C,244.8V,4.892kWh,480W,
2028/11/20,9:05AM,16.786kWh,0.506kWh/kW,"10,404W","10,416W",0.314kW/kW,24.9C,245.3V,4.852kWh,324W,
2028/11/20,9:00AM,15.918kWh,0.480kWh/kW,"12,108W","12,108W",0.365kW/kW,24.9C,245.0V,4.825kWh,492W,
2028/11/20,8:55AM,14.909kWh,0.450kWh/kW,"11,580W","11,580W",0.349kW/kW,24.9C,246.5V,4.784kWh,396W,
2028/11/20,8:50AM,13.944kWh,0.421kWh/kW,"11,040W","11,028W",0.333kW/kW,24.8C,246.2V,4.751kWh,384W,
2028/11/20,8:45AM,13.025kWh,0.393kWh/kW,"10,968W","10,968W",0.331kW/kW,23.4C,246.1V,4.719kWh,648W,
2028/11/20,8:40AM,12.111kWh,0.365kWh/kW,"9,648W","9,648W",0.291kW/kW,23.4C,245.0V,4.665kWh,480W,
2028/11/20,8:35AM,11.307kWh,0.341kWh/kW,"9,744W","9,744W",0.294kW/kW,23.4C,243.8V,4.625kWh,624W,
2028/11/20,8:30AM,10.495kWh,0.317kWh/kW,"8,304W","8,304W",0.250kW/kW,21.9C,243.8V,4.573kWh,576W,
2028/11/20,8:25AM,9.803kWh,0.296kWh/kW,"7,476W","7,476W",0.226kW/kW,21.9C,242.2V,4.525kWh,468W,
2028/11/20,8:20AM,9.180kWh,0.277kWh/kW,"11,076W","11,076W",0.334kW/kW,21.3C,244.8V,4.486kWh,516W,
2028/11/20,8:15AM,8.257kWh,0.249kWh/kW,"10,056W","10,056W",0.303kW/kW,21.4C,245.0V,4.443kWh,312W,
2028/11/20,8:10AM,7.419kWh,0.224kWh/kW,"9,492W","9,492W",0.286kW/kW,21.4C,245.3V,4.417kWh,516W,
2028/11/20,8:05AM,6.628kWh,0.200kWh/kW,"7,596W","7,596W",0.229kW/kW,21.4C,246.5V,4.374kWh,300W,
2028/11/20,8:00AM,5.995kWh,0.181kWh/kW,"6,708W","6,708W",0.202kW/kW,20.7C,244.5V,4.349kWh,420W,
2028/11/20,7:55AM,5.436kWh,0.164kWh/kW,"8,364W","8,364W",0.252kW/kW,20.7C,245.9V,4.314kWh,348W,
2028/11/20,7:50AM,4.739kWh,0.143kWh/kW,"8,460W","8,460W",0.255kW/kW,19.5C,246.6V,4.285kWh,444W,
2028/11/20,7:45AM,4.034kWh,0.122kWh/kW,"7,488W","7,476W",0.226kW/kW,19.5C,246.2V,4.248kWh,720W,
2028/11/20,7:40AM,3.411kWh,0.103kWh/kW,"6,540W","6,540W",0.197kW/kW,18.7C,246.1V,4.188kWh,588W,
2028/11/20,7:35AM,2.866kWh,0.086kWh/kW,"4,956W","4,956W",0.150kW/kW,18.7C,245.9V,4.139kWh,636W,
2028/11/20,7:30AM,2.453kWh,0.074kWh/kW,"3,936W","3,936W",0.119kW/kW,18.8C,245.1V,4.086kWh,576W,
