Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2008/12/20,7:30AM,4.434kWh,0.134kWh/kW,"7,728W","7,728W",0.233kW/kW,7.8C,246.8V,4.920kWh,528W,
2008/12/20,7:25AM,3.790kWh,0.114kWh/kW,"7,308W","7,308W",0.220kW/kW,7.5C,247.2V,4.876kWh,828W,
2008/12/20,7:20AM,3.181kWh,0.096kWh/kW,"6,540W","6,540W",0.197kW/kW,7.5C,244.6V,4.807kWh,"1,116W",
2008/12/20,7:15AM,2.636kWh,0.080kWh/kW,"5,904W","5,904W",0.178kW/kW,7.6C,243.6V,4.714kWh,"1,008W",
2008/12/20,7:10AM,2.144kWh,0.065kWh/kW,"5,496W","5,496W",0.166kW/kW,7.5C,244.0V,4.630kWh,"1,032W",
2008/12/20,7:05AM,1.686kWh,0.051kWh/kW,"4,968W","4,968W",0.150kW/kW,7.5C,245.0V,4.544kWh,600W,
2008/12/20,7:00AM,1.272kWh,0.038kWh/kW,"4,572W","4,572W",0.138kW/kW,7.4C,245.5V,4.494kWh,636W,
2008/12/20,6:55AM,0.891kWh,0.027kWh/kW,"3,960W","3,960W",0.119kW/kW,7.4C,245.7V,4.441kWh,408W,
2008/12/20,6:50AM,0.561kWh,0.017kWh/kW,"1,368W","1,356W",0.041kW/kW,7.4C,244.6V,4.407kWh,360W,
2008/12/20,6:45AM,0.448kWh,0.014kWh/kW,744W,744W,0.022kW/kW,7.3C,245.4V,4.377kWh,408W,
2008/12/20,6:40AM,0.386kWh,0.012kWh/kW,684W,696W,0.021kW/kW,7.3C,243.8V,4.343kWh,492W,
2008/12/20,6:35AM,0.328kWh,0.010kWh/kW,660W,660W,0.020kW/kW,5.8C,243.4V,4.302kWh,708W,
2008/12/20,6:30AM,0.273kWh,0.008kWh/kW,612W,612W,0.018kW/kW,5.8C,244.6V,4.243kWh,708W,
2008/12/20,6:25AM,0.222kWh,0.007kWh/kW,564W,552W,0.017kW/kW,5.9C,244.5V,4.184kWh,588W,
2008/12/20,6:20AM,0.176kWh,0.005kWh/kW,516W,504W,0.015kW/kW,5.9C,245.2V,4.135kWh,564W,
2008/12/20,6:15AM,0.134kWh,0.004kWh/kW,444W,432W,0.013kW/kW,5.9C,244.7V,4.088kWh,564W,
2008/12/20,6:10AM,0.098kWh,0.003kWh/kW,372W,384W,0.012kW/kW,5.9C,245.9V,4.041kWh,588W,
2008/12/20,6:05AM,0.066kWh,0.002kWh/kW,300W,312W,0.009kW/kW,5.9C,245.8V,3.992kWh,684W,
2008/12/20,6:00AM,0.040kWh,0.001kWh/kW,228W,216W,0.007kW/kW,6.1C,247.0V,3.935kWh,564W,
2008/12/20,5:55AM,0.022kWh,0.001kWh/kW,156W,156W,0.005kW/kW,6.1C,246.7V,3.888kWh,468W,
2008/12/20,5:50AM,0.009kWh,0.000kWh/kW,84W,84W,0.003kW/kW,6.1C,244.8V,3.849kWh,396W,
2008/12/20,5:45AM,0.002kWh,0.000kWh/kW,24W,24W,0.001kW/kW,6.1C,244.4V,3.816kWh,384W,
2008/12/20,5:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.1C,245.9V,3.784kWh,384W,
2008/12/20,5:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.0C,243.9V,3.752kWh,480W,
2008/12/20,5:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.0C,245.6V,3.712kWh,528W,
2008/12/20,5:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.6C,245.5V,3.668kWh,480W,
2008/12/20,5:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.7C,245.6V,3.628kWh,360W,
2008/12/20,5:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.7C,244.7V,3.598kWh,360W,
2008/12/20,5:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.7C,244.3V,3.568kWh,432W,
2008/12/20,5:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.6C,244.0V,3.532kWh,600W,
2008/12/20,5:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.6C,244.4V,3.482kWh,672W,
2008/12/20,4:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.6C,243.7V,3.426kWh,648W,
2008/12/20,4:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.6C,242.7V,3.372kWh,504W,
2008/12/20,4:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.6C,244.9V,3.330kWh,528W,
2008/12/20,4:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.7C,245.5V,3.286kWh,432W,
2008/12/20,4:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.8C,244.9V,3.250kWh,456W,
2008/12/20,4:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.8C,243.7V,3.212kWh,480W,
2008/12/20,4:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.8C,243.6V,3.172kWh,552W,
2008/12/20,4:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.8C,244.3V,3.126kWh,432W,
2008/12/20,4:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.7C,244.8V,3.090kWh,384W,
2008/12/20,4:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.9C,243.7V,3.058kWh,384W,
2008/12/20,4:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,6.9C,243.6V,3.026kWh,504W,
2008/12/20,4:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.0C,243.4V,2.984kWh,672W,
2008/12/20,3:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.1C,243.6V,2.928kWh,648W,
2008/12/20,3:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.1C,244.8V,2.874kWh,576W,
2008/12/20,3:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.1C,243.5V,2.826kWh,528W,
2008/12/20,3:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.2C,243.6V,2.782kWh,504W,
2008/12/20,3:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.2C,243.7V,2.740kWh,504W,
2008/12/20,3:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.2C,243.8V,2.698kWh,528W,
2008/12/20,3:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.2C,244.5V,2.654kWh,552W,
2008/12/20,3:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.5C,244.0V,2.608kWh,480W,
2008/12/20,3:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.5C,244.0V,2.568kWh,384W,
2008/12/20,3:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.5C,244.4V,2.536kWh,384W,
2008/12/20,3:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.7C,244.5V,2.504kWh,432W,
2008/12/20,3:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.7C,244.3V,2.468kWh,528W,
2008/12/20,2:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.7C,244.3V,2.424kWh,624W,
2008/12/20,2:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.7C,244.3V,2.372kWh,648W,
2008/12/20,2:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.7C,243.8V,2.318kWh,480W,
2008/12/20,2:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.7C,244.3V,2.278kWh,504W,
2008/12/20,2:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.7C,245.0V,2.236kWh,528W,
2008/12/20,2:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.7C,244.8V,2.192kWh,648W,
2008/12/20,2:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.7C,244.2V,2.138kWh,504W,
2008/12/20,2:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.8C,244.8V,2.096kWh,504W,
2008/12/20,2:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.8C,244.3V,2.054kWh,360W,
2008/12/20,2:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.8C,244.9V,2.024kWh,360W,
2008/12/20,2:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,7.8C,244.5V,1.994kWh,336W,
2008/12/20,2:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.2C,243.2V,1.966kWh,456W,
2008/12/20,1:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.2C,243.9V,1.928kWh,504W,
2008/12/20,1:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.2C,243.2V,1.886kWh,648W,
2008/12/20,1:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.2C,242.8V,1.832kWh,552W,
2008/12/20,1:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.2C,244.1V,1.786kWh,504W,
2008/12/20,1:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.3C,243.9V,1.744kWh,504W,
2008/12/20,1:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.3C,243.8V,1.702kWh,600W,
2008/12/20,1:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.2C,243.6V,1.652kWh,648W,
2008/12/20,1:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.2C,245.3V,1.598kWh,480W,
2008/12/20,1:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.5C,244.3V,1.558kWh,480W,
2008/12/20,1:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.5C,244.7V,1.518kWh,336W,
2008/12/20,1:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.5C,244.9V,1.490kWh,360W,
2008/12/20,1:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.5C,245.9V,1.460kWh,408W,
2008/12/20,12:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,8.8C,245.8V,1.426kWh,504W,
2008/12/20,12:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.1C,246.2V,1.384kWh,672W,
2008/12/20,12:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.1C,245.5V,1.328kWh,"1,824W",
2008/12/20,12:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.2C,246.7V,1.176kWh,"1,224W",
2008/12/20,12:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.2C,245.9V,1.074kWh,"1,776W",
2008/12/20,12:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.5C,246.5V,0.926kWh,"1,824W",
2008/12/20,12:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.5C,244.7V,0.774kWh,"1,944W",
2008/12/20,12:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.5C,243.3V,0.612kWh,"1,944W",
2008/12/20,12:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.5C,243.2V,0.450kWh,"1,944W",
2008/12/20,12:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.7C,243.1V,0.288kWh,"1,848W",
2008/12/20,12:05AM,0.000kWh,0.000kWh/kW,0W,-,-,9.7C,242.9V,0.134kWh,"1,608W",
