8.000000000000007105e-02,9.800000000000000711e+00,0.000000000000000000e+00
1.699999999999999289e-01,9.800000000000000711e+00,0.000000000000000000e+00
2.500000000000000000e-01,9.800000000000000711e+00,0.000000000000000000e+00
3.300000000000000711e-01,9.800000000000000711e+00,0.000000000000000000e+00
4.199999999999999289e-01,1.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e-01,1.000000000000000000e+01,0.000000000000000000e+00
5.800000000000000711e-01,9.699999999999999289e+00,0.000000000000000000e+00
6.699999999999999289e-01,9.699999999999999289e+00,0.000000000000000000e+00
7.500000000000000000e-01,9.400000000000000355e+00,0.000000000000000000e+00
8.300000000000000711e-01,9.400000000000000355e+00,0.000000000000000000e+00
9.199999999999999289e-01,9.699999999999999289e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.699999999999999289e+00,0.000000000000000000e+00
1.080000000000000071e+00,9.800000000000000711e+00,0.000000000000000000e+00
1.169999999999999929e+00,9.800000000000000711e+00,0.000000000000000000e+00
1.250000000000000000e+00,9.800000000000000711e+00,0.000000000000000000e+00
1.330000000000000071e+00,9.800000000000000711e+00,0.000000000000000000e+00
1.419999999999999929e+00,9.400000000000000355e+00,0.000000000000000000e+00
1.500000000000000000e+00,9.400000000000000355e+00,0.000000000000000000e+00
1.580000000000000071e+00,8.800000000000000711e+00,0.000000000000000000e+00
1.669999999999999929e+00,8.800000000000000711e+00,0.000000000000000000e+00
1.750000000000000000e+00,8.800000000000000711e+00,0.000000000000000000e+00
1.830000000000000071e+00,8.699999999999999289e+00,0.000000000000000000e+00
1.919999999999999929e+00,8.699999999999999289e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.800000000000000711e+00,0.000000000000000000e+00
2.080000000000000071e+00,8.800000000000000711e+00,0.000000000000000000e+00
2.169999999999999929e+00,8.900000000000000355e+00,0.000000000000000000e+00
2.250000000000000000e+00,8.900000000000000355e+00,0.000000000000000000e+00
2.330000000000000071e+00,8.800000000000000711e+00,0.000000000000000000e+00
2.419999999999999929e+00,8.699999999999999289e+00,0.000000000000000000e+00
2.500000000000000000e+00,8.699999999999999289e+00,0.000000000000000000e+00
2.580000000000000071e+00,8.599999999999999645e+00,0.000000000000000000e+00
2.669999999999999929e+00,8.599999999999999645e+00,0.000000000000000000e+00
2.750000000000000000e+00,8.400000000000000355e+00,0.000000000000000000e+00
2.830000000000000071e+00,8.400000000000000355e+00,0.000000000000000000e+00
2.919999999999999929e+00,8.300000000000000711e+00,0.000000000000000000e+00
3.000000000000000000e+00,8.300000000000000711e+00,0.000000000000000000e+00
3.080000000000000071e+00,8.199999999999999289e+00,0.000000000000000000e+00
3.169999999999999929e+00,8.199999999999999289e+00,0.000000000000000000e+00
3.250000000000000000e+00,7.900000000000000355e+00,0.000000000000000000e+00
3.330000000000000071e+00,7.900000000000000355e+00,0.000000000000000000e+00
3.419999999999999929e+00,7.900000000000000355e+00,0.000000000000000000e+00
3.500000000000000000e+00,7.900000000000000355e+00,0.000000000000000000e+00
3.580000000000000071e+00,7.900000000000000355e+00,0.000000000000000000e+00
3.669999999999999929e+00,7.700000000000000178e+00,0.000000000000000000e+00
3.750000000000000000e+00,7.700000000000000178e+00,0.000000000000000000e+00
3.830000000000000071e+00,7.599999999999999645e+00,0.000000000000000000e+00
3.919999999999999929e+00,7.599999999999999645e+00,0.000000000000000000e+00
4.000000000000000000e+00,7.599999999999999645e+00,0.000000000000000000e+00
4.080000000000000071e+00,7.599999999999999645e+00,0.000000000000000000e+00
4.169999999999999929e+00,7.200000000000000178e+00,0.000000000000000000e+00
4.250000000000000000e+00,7.200000000000000178e+00,0.000000000000000000e+00
4.330000000000000071e+00,6.900000000000000355e+00,0.000000000000000000e+00
4.419999999999999929e+00,6.900000000000000355e+00,0.000000000000000000e+00
4.500000000000000000e+00,6.900000000000000355e+00,0.000000000000000000e+00
4.580000000000000071e+00,6.900000000000000355e+00,0.000000000000000000e+00
4.669999999999999929e+00,6.900000000000000355e+00,0.000000000000000000e+00
4.750000000000000000e+00,6.799999999999999822e+00,0.000000000000000000e+00
4.830000000000000071e+00,6.799999999999999822e+00,0.000000000000000000e+00
4.919999999999999929e+00,6.799999999999999822e+00,0.000000000000000000e+00
5.000000000000000000e+00,6.799999999999999822e+00,0.000000000000000000e+00
5.080000000000000071e+00,6.700000000000000178e+00,0.000000000000000000e+00
5.169999999999999929e+00,6.700000000000000178e+00,0.000000000000000000e+00
5.250000000000000000e+00,6.700000000000000178e+00,0.000000000000000000e+00
5.330000000000000071e+00,6.700000000000000178e+00,0.000000000000000000e+00
5.419999999999999929e+00,6.599999999999999645e+00,0.000000000000000000e+00
5.500000000000000000e+00,6.599999999999999645e+00,0.000000000000000000e+00
5.580000000000000071e+00,6.700000000000000178e+00,0.000000000000000000e+00
5.669999999999999929e+00,6.599999999999999645e+00,0.000000000000000000e+00
5.750000000000000000e+00,6.599999999999999645e+00,2.400000000000000000e+01
5.830000000000000071e+00,6.599999999999999645e+00,7.200000000000000000e+01
5.919999999999999929e+00,6.700000000000000178e+00,2.040000000000000000e+02
6.000000000000000000e+00,6.700000000000000178e+00,2.760000000000000000e+02
6.080000000000000071e+00,6.799999999999999822e+00,3.480000000000000000e+02
6.169999999999999929e+00,6.799999999999999822e+00,4.440000000000000000e+02
6.250000000000000000e+00,6.799999999999999822e+00,5.400000000000000000e+02
6.330000000000000071e+00,6.799999999999999822e+00,6.240000000000000000e+02
6.419999999999999929e+00,7.200000000000000178e+00,6.960000000000000000e+02
6.500000000000000000e+00,7.200000000000000178e+00,7.560000000000000000e+02
6.580000000000000071e+00,7.900000000000000355e+00,8.400000000000000000e+02
6.669999999999999929e+00,8.000000000000000000e+00,8.880000000000000000e+02
