8.000000000000007105e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.699999999999999289e+00,2.429000000000000057e+02,1.340000000000000080e-01,1.608000000000000000e+03
1.699999999999999289e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.699999999999999289e+00,2.430999999999999943e+02,2.879999999999999782e-01,1.848000000000000000e+03
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00,2.431999999999999886e+02,4.500000000000000111e-01,1.944000000000000000e+03
3.300000000000000711e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00,2.433000000000000114e+02,6.119999999999999885e-01,1.944000000000000000e+03
4.199999999999999289e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00,2.446999999999999886e+02,7.740000000000000213e-01,1.944000000000000000e+03
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00,2.465000000000000000e+02,9.260000000000000453e-01,1.824000000000000000e+03
5.800000000000000711e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.199999999999999289e+00,2.459000000000000057e+02,1.074000000000000066e+00,1.776000000000000000e+03
6.699999999999999289e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.199999999999999289e+00,2.466999999999999886e+02,1.175999999999999934e+00,1.224000000000000000e+03
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.099999999999999645e+00,2.455000000000000000e+02,1.328000000000000069e+00,1.824000000000000000e+03
8.300000000000000711e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.099999999999999645e+00,2.461999999999999886e+02,1.383999999999999897e+00,6.720000000000000000e+02
9.199999999999999289e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.800000000000000711e+00,2.458000000000000114e+02,1.425999999999999934e+00,5.040000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000000e+00,2.459000000000000057e+02,1.459999999999999964e+00,4.080000000000000000e+02
1.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000000e+00,2.449000000000000057e+02,1.489999999999999991e+00,3.600000000000000000e+02
1.169999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000000e+00,2.446999999999999886e+02,1.518000000000000016e+00,3.360000000000000000e+02
1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000000e+00,2.443000000000000114e+02,1.558000000000000052e+00,4.800000000000000000e+02
1.330000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.199999999999999289e+00,2.453000000000000114e+02,1.598000000000000087e+00,4.800000000000000000e+02
1.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.199999999999999289e+00,2.435999999999999943e+02,1.651999999999999913e+00,6.480000000000000000e+02
1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.300000000000000711e+00,2.438000000000000114e+02,1.701999999999999957e+00,6.000000000000000000e+02
1.580000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.300000000000000711e+00,2.439000000000000057e+02,1.743999999999999995e+00,5.040000000000000000e+02
1.669999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.199999999999999289e+00,2.440999999999999943e+02,1.786000000000000032e+00,5.040000000000000000e+02
1.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.199999999999999289e+00,2.428000000000000114e+02,1.832000000000000073e+00,5.520000000000000000e+02
1.830000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.199999999999999289e+00,2.431999999999999886e+02,1.885999999999999899e+00,6.480000000000000000e+02
1.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.199999999999999289e+00,2.439000000000000057e+02,1.927999999999999936e+00,5.040000000000000000e+02
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.199999999999999289e+00,2.431999999999999886e+02,1.965999999999999970e+00,4.560000000000000000e+02
2.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.799999999999999822e+00,2.445000000000000000e+02,1.993999999999999995e+00,3.360000000000000000e+02
2.169999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.799999999999999822e+00,2.449000000000000057e+02,2.024000000000000021e+00,3.600000000000000000e+02
2.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.799999999999999822e+00,2.443000000000000114e+02,2.053999999999999826e+00,3.600000000000000000e+02
2.330000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.799999999999999822e+00,2.448000000000000114e+02,2.096000000000000085e+00,5.040000000000000000e+02
2.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.700000000000000178e+00,2.441999999999999886e+02,2.137999999999999901e+00,5.040000000000000000e+02
2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.700000000000000178e+00,2.448000000000000114e+02,2.192000000000000171e+00,6.480000000000000000e+02
2.580000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.700000000000000178e+00,2.450000000000000000e+02,2.236000000000000210e+00,5.280000000000000000e+02
2.669999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.700000000000000178e+00,2.443000000000000114e+02,2.278000000000000025e+00,5.040000000000000000e+02
2.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.700000000000000178e+00,2.438000000000000114e+02,2.318000000000000060e+00,4.800000000000000000e+02
2.830000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.700000000000000178e+00,2.443000000000000114e+02,2.371999999999999886e+00,6.480000000000000000e+02
2.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.700000000000000178e+00,2.443000000000000114e+02,2.423999999999999932e+00,6.240000000000000000e+02
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.700000000000000178e+00,2.443000000000000114e+02,2.467999999999999972e+00,5.280000000000000000e+02
3.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.700000000000000178e+00,2.445000000000000000e+02,2.504000000000000004e+00,4.320000000000000000e+02
3.169999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+00,2.444000000000000057e+02,2.536000000000000032e+00,3.840000000000000000e+02
3.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+00,2.440000000000000000e+02,2.568000000000000060e+00,3.840000000000000000e+02
3.330000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+00,2.440000000000000000e+02,2.608000000000000096e+00,4.800000000000000000e+02
3.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.200000000000000178e+00,2.445000000000000000e+02,2.653999999999999915e+00,5.520000000000000000e+02
3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.200000000000000178e+00,2.438000000000000114e+02,2.697999999999999954e+00,5.280000000000000000e+02
3.580000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.200000000000000178e+00,2.436999999999999886e+02,2.740000000000000213e+00,5.040000000000000000e+02
3.669999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.200000000000000178e+00,2.435999999999999943e+02,2.782000000000000028e+00,5.040000000000000000e+02
3.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.099999999999999645e+00,2.435000000000000000e+02,2.826000000000000068e+00,5.280000000000000000e+02
3.830000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.099999999999999645e+00,2.448000000000000114e+02,2.874000000000000110e+00,5.760000000000000000e+02
3.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.099999999999999645e+00,2.435999999999999943e+02,2.927999999999999936e+00,6.480000000000000000e+02
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.434000000000000057e+02,2.983999999999999986e+00,6.720000000000000000e+02
4.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.900000000000000355e+00,2.435999999999999943e+02,3.025999999999999801e+00,5.040000000000000000e+02
4.169999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.900000000000000355e+00,2.436999999999999886e+02,3.057999999999999829e+00,3.840000000000000000e+02
4.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000178e+00,2.448000000000000114e+02,3.089999999999999858e+00,3.840000000000000000e+02
4.330000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.799999999999999822e+00,2.443000000000000114e+02,3.125999999999999890e+00,4.320000000000000000e+02
4.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.799999999999999822e+00,2.435999999999999943e+02,3.172000000000000153e+00,5.520000000000000000e+02
4.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.799999999999999822e+00,2.436999999999999886e+02,3.212000000000000188e+00,4.800000000000000000e+02
4.580000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.799999999999999822e+00,2.449000000000000057e+02,3.250000000000000000e+00,4.560000000000000000e+02
4.669999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000178e+00,2.455000000000000000e+02,3.286000000000000032e+00,4.320000000000000000e+02
4.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.599999999999999645e+00,2.449000000000000057e+02,3.330000000000000071e+00,5.280000000000000000e+02
4.830000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.599999999999999645e+00,2.426999999999999886e+02,3.371999999999999886e+00,5.040000000000000000e+02
4.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.599999999999999645e+00,2.436999999999999886e+02,3.426000000000000156e+00,6.480000000000000000e+02
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.599999999999999645e+00,2.444000000000000057e+02,3.482000000000000206e+00,6.720000000000000000e+02
5.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.599999999999999645e+00,2.440000000000000000e+02,3.532000000000000028e+00,6.000000000000000000e+02
5.169999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000178e+00,2.443000000000000114e+02,3.568000000000000060e+00,4.320000000000000000e+02
5.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000178e+00,2.446999999999999886e+02,3.597999999999999865e+00,3.600000000000000000e+02
5.330000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000178e+00,2.455999999999999943e+02,3.628000000000000114e+00,3.600000000000000000e+02
5.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.599999999999999645e+00,2.455000000000000000e+02,3.668000000000000149e+00,4.800000000000000000e+02
5.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.455999999999999943e+02,3.712000000000000188e+00,5.280000000000000000e+02
5.580000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.439000000000000057e+02,3.751999999999999780e+00,4.800000000000000000e+02
5.669999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.099999999999999645e+00,2.459000000000000057e+02,3.783999999999999808e+00,3.840000000000000000e+02
5.750000000000000000e+00,2.000000000000000042e-03,0.000000000000000000e+00,2.400000000000000000e+01,2.400000000000000000e+01,1.000000000000000021e-03,6.099999999999999645e+00,2.444000000000000057e+02,3.815999999999999837e+00,3.840000000000000000e+02
5.830000000000000071e+00,8.999999999999999320e-03,0.000000000000000000e+00,8.400000000000000000e+01,8.400000000000000000e+01,3.000000000000000062e-03,6.099999999999999645e+00,2.448000000000000114e+02,3.849000000000000199e+00,3.960000000000000000e+02
5.919999999999999929e+00,2.199999999999999872e-02,1.000000000000000021e-03,1.560000000000000000e+02,1.560000000000000000e+02,5.000000000000000104e-03,6.099999999999999645e+00,2.466999999999999886e+02,3.887999999999999901e+00,4.680000000000000000e+02
6.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000021e-03,2.280000000000000000e+02,2.160000000000000000e+02,7.000000000000000146e-03,6.099999999999999645e+00,2.470000000000000000e+02,3.935000000000000053e+00,5.640000000000000000e+02
6.080000000000000071e+00,6.600000000000000311e-02,2.000000000000000042e-03,3.000000000000000000e+02,3.120000000000000000e+02,8.999999999999999320e-03,5.900000000000000355e+00,2.458000000000000114e+02,3.991999999999999993e+00,6.840000000000000000e+02
6.169999999999999929e+00,9.800000000000000377e-02,3.000000000000000062e-03,3.720000000000000000e+02,3.840000000000000000e+02,1.200000000000000025e-02,5.900000000000000355e+00,2.459000000000000057e+02,4.041000000000000369e+00,5.880000000000000000e+02
6.250000000000000000e+00,1.340000000000000080e-01,4.000000000000000083e-03,4.440000000000000000e+02,4.320000000000000000e+02,1.299999999999999940e-02,5.900000000000000355e+00,2.446999999999999886e+02,4.088000000000000078e+00,5.640000000000000000e+02
6.330000000000000071e+00,1.759999999999999898e-01,5.000000000000000104e-03,5.160000000000000000e+02,5.040000000000000000e+02,1.499999999999999944e-02,5.900000000000000355e+00,2.451999999999999886e+02,4.134999999999999787e+00,5.640000000000000000e+02
6.419999999999999929e+00,2.220000000000000029e-01,7.000000000000000146e-03,5.640000000000000000e+02,5.520000000000000000e+02,1.700000000000000122e-02,5.900000000000000355e+00,2.445000000000000000e+02,4.184000000000000163e+00,5.880000000000000000e+02
6.500000000000000000e+00,2.730000000000000204e-01,8.000000000000000167e-03,6.120000000000000000e+02,6.120000000000000000e+02,1.799999999999999864e-02,5.799999999999999822e+00,2.445999999999999943e+02,4.243000000000000327e+00,7.080000000000000000e+02
6.580000000000000071e+00,3.280000000000000138e-01,1.000000000000000021e-02,6.600000000000000000e+02,6.600000000000000000e+02,2.000000000000000042e-02,5.799999999999999822e+00,2.434000000000000057e+02,4.301999999999999602e+00,7.080000000000000000e+02
6.669999999999999929e+00,3.860000000000000098e-01,1.200000000000000025e-02,6.840000000000000000e+02,6.960000000000000000e+02,2.100000000000000130e-02,7.299999999999999822e+00,2.438000000000000114e+02,4.342999999999999972e+00,4.920000000000000000e+02
