8.000000000000007105e-02,1.109999999999999964e+01,0.000000000000000000e+00
1.699999999999999289e-01,1.330000000000000071e+01,0.000000000000000000e+00
2.500000000000000000e-01,1.330000000000000071e+01,0.000000000000000000e+00
3.300000000000000711e-01,1.330000000000000071e+01,0.000000000000000000e+00
4.199999999999999289e-01,1.330000000000000071e+01,0.000000000000000000e+00
5.000000000000000000e-01,1.300000000000000000e+01,0.000000000000000000e+00
5.800000000000000711e-01,1.400000000000000000e+01,0.000000000000000000e+00
6.699999999999999289e-01,1.400000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e-01,1.400000000000000000e+01,0.000000000000000000e+00
8.300000000000000711e-01,1.400000000000000000e+01,0.000000000000000000e+00
9.199999999999999289e-01,1.300000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00
1.080000000000000071e+00,1.300000000000000000e+01,0.000000000000000000e+00
1.169999999999999929e+00,1.300000000000000000e+01,0.000000000000000000e+00
1.250000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00
1.330000000000000071e+00,1.300000000000000000e+01,0.000000000000000000e+00
1.419999999999999929e+00,1.300000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00
1.580000000000000071e+00,1.300000000000000000e+01,0.000000000000000000e+00
1.669999999999999929e+00,1.300000000000000000e+01,0.000000000000000000e+00
1.750000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00
1.830000000000000071e+00,1.300000000000000000e+01,0.000000000000000000e+00
1.919999999999999929e+00,1.300000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00
2.080000000000000071e+00,1.300000000000000000e+01,0.000000000000000000e+00
2.169999999999999929e+00,1.300000000000000000e+01,0.000000000000000000e+00
2.250000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00
2.330000000000000071e+00,1.300000000000000000e+01,0.000000000000000000e+00
2.419999999999999929e+00,1.300000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+00,1.309999999999999964e+01,0.000000000000000000e+00
2.580000000000000071e+00,1.309999999999999964e+01,0.000000000000000000e+00
2.669999999999999929e+00,1.400000000000000000e+01,0.000000000000000000e+00
2.750000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00
2.830000000000000071e+00,1.400000000000000000e+01,0.000000000000000000e+00
2.919999999999999929e+00,1.230000000000000071e+01,0.000000000000000000e+00
3.000000000000000000e+00,1.230000000000000071e+01,0.000000000000000000e+00
3.080000000000000071e+00,1.230000000000000071e+01,0.000000000000000000e+00
3.169999999999999929e+00,1.209999999999999964e+01,0.000000000000000000e+00
3.250000000000000000e+00,1.209999999999999964e+01,0.000000000000000000e+00
3.330000000000000071e+00,1.209999999999999964e+01,0.000000000000000000e+00
3.419999999999999929e+00,1.209999999999999964e+01,0.000000000000000000e+00
3.500000000000000000e+00,1.109999999999999964e+01,0.000000000000000000e+00
3.580000000000000071e+00,1.109999999999999964e+01,0.000000000000000000e+00
3.669999999999999929e+00,1.109999999999999964e+01,0.000000000000000000e+00
3.750000000000000000e+00,1.090000000000000036e+01,0.000000000000000000e+00
3.830000000000000071e+00,1.090000000000000036e+01,0.000000000000000000e+00
3.919999999999999929e+00,1.090000000000000036e+01,0.000000000000000000e+00
4.000000000000000000e+00,1.090000000000000036e+01,0.000000000000000000e+00
4.080000000000000071e+00,1.090000000000000036e+01,0.000000000000000000e+00
4.169999999999999929e+00,1.040000000000000036e+01,0.000000000000000000e+00
4.250000000000000000e+00,1.050000000000000000e+01,0.000000000000000000e+00
4.330000000000000071e+00,1.050000000000000000e+01,0.000000000000000000e+00
4.419999999999999929e+00,1.050000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+00,1.069999999999999929e+01,0.000000000000000000e+00
4.580000000000000071e+00,1.030000000000000071e+01,0.000000000000000000e+00
4.669999999999999929e+00,1.030000000000000071e+01,0.000000000000000000e+00
4.750000000000000000e+00,1.030000000000000071e+01,0.000000000000000000e+00
4.830000000000000071e+00,1.030000000000000071e+01,0.000000000000000000e+00
4.919999999999999929e+00,1.030000000000000071e+01,0.000000000000000000e+00
5.000000000000000000e+00,1.030000000000000071e+01,0.000000000000000000e+00
5.080000000000000071e+00,1.030000000000000071e+01,0.000000000000000000e+00
5.169999999999999929e+00,1.030000000000000071e+01,0.000000000000000000e+00
5.250000000000000000e+00,1.030000000000000071e+01,0.000000000000000000e+00
5.330000000000000071e+00,9.900000000000000355e+00,0.000000000000000000e+00
5.419999999999999929e+00,9.900000000000000355e+00,0.000000000000000000e+00
5.500000000000000000e+00,9.699999999999999289e+00,0.000000000000000000e+00
5.580000000000000071e+00,9.699999999999999289e+00,0.000000000000000000e+00
5.669999999999999929e+00,9.699999999999999289e+00,0.000000000000000000e+00
5.750000000000000000e+00,9.599999999999999645e+00,0.000000000000000000e+00
5.830000000000000071e+00,9.599999999999999645e+00,0.000000000000000000e+00
5.919999999999999929e+00,9.599999999999999645e+00,2.400000000000000000e+01
6.000000000000000000e+00,9.599999999999999645e+00,6.000000000000000000e+01
6.080000000000000071e+00,9.500000000000000000e+00,2.280000000000000000e+02
6.169999999999999929e+00,9.400000000000000355e+00,3.000000000000000000e+02
6.250000000000000000e+00,9.400000000000000355e+00,3.720000000000000000e+02
6.330000000000000071e+00,9.400000000000000355e+00,4.320000000000000000e+02
6.419999999999999929e+00,9.199999999999999289e+00,5.040000000000000000e+02
6.500000000000000000e+00,9.199999999999999289e+00,5.760000000000000000e+02
6.580000000000000071e+00,9.199999999999999289e+00,6.240000000000000000e+02
6.669999999999999929e+00,9.800000000000000711e+00,6.840000000000000000e+02
6.750000000000000000e+00,9.800000000000000711e+00,7.200000000000000000e+02
6.830000000000000071e+00,1.040000000000000036e+01,7.680000000000000000e+02
6.919999999999999929e+00,1.040000000000000036e+01,8.280000000000000000e+02
7.000000000000000000e+00,1.059999999999999964e+01,2.436000000000000000e+03
7.080000000000000071e+00,1.059999999999999964e+01,4.596000000000000000e+03
7.169999999999999929e+00,1.059999999999999964e+01,4.992000000000000000e+03
7.250000000000000000e+00,1.080000000000000071e+01,5.496000000000000000e+03
7.330000000000000071e+00,1.080000000000000071e+01,5.856000000000000000e+03
7.419999999999999929e+00,1.119999999999999929e+01,6.600000000000000000e+03
7.500000000000000000e+00,1.119999999999999929e+01,7.212000000000000000e+03
7.580000000000000071e+00,1.269999999999999929e+01,7.608000000000000000e+03
7.669999999999999929e+00,1.269999999999999929e+01,8.328000000000000000e+03
7.750000000000000000e+00,1.280000000000000071e+01,8.784000000000000000e+03
7.830000000000000071e+00,1.300000000000000000e+01,9.384000000000000000e+03
7.919999999999999929e+00,1.290000000000000036e+01,1.000800000000000000e+04
8.000000000000000000e+00,1.290000000000000036e+01,1.033200000000000000e+04
8.080000000000000071e+00,1.369999999999999929e+01,1.095600000000000000e+04
8.169999999999999929e+00,1.369999999999999929e+01,1.126800000000000000e+04
8.250000000000000000e+00,1.369999999999999929e+01,1.171200000000000000e+04
8.330000000000000071e+00,1.359999999999999964e+01,1.243200000000000000e+04
8.419999999999999929e+00,1.319999999999999929e+01,1.269600000000000000e+04
8.500000000000000000e+00,1.419999999999999929e+01,1.341600000000000000e+04
8.580000000000000071e+00,1.469999999999999929e+01,1.364400000000000000e+04
8.669999999999999929e+00,1.469999999999999929e+01,1.440000000000000000e+04
8.750000000000000000e+00,1.480000000000000071e+01,1.461600000000000000e+04
8.830000000000000071e+00,1.480000000000000071e+01,1.513200000000000000e+04
8.919999999999999929e+00,1.480000000000000071e+01,1.580400000000000000e+04
9.000000000000000000e+00,1.509999999999999964e+01,1.604400000000000000e+04
9.080000000000000071e+00,1.509999999999999964e+01,1.675200000000000000e+04
9.169999999999999929e+00,1.509999999999999964e+01,1.692000000000000000e+04
9.250000000000000000e+00,1.559999999999999964e+01,1.736400000000000000e+04
9.330000000000000071e+00,1.559999999999999964e+01,1.814400000000000000e+04
9.419999999999999929e+00,1.580000000000000071e+01,1.816800000000000000e+04
9.500000000000000000e+00,1.580000000000000071e+01,1.886400000000000000e+04
9.580000000000000071e+00,1.580000000000000071e+01,1.892400000000000000e+04
9.669999999999999929e+00,1.660000000000000142e+01,1.930800000000000000e+04
9.750000000000000000e+00,1.669999999999999929e+01,1.994400000000000000e+04
9.830000000000000071e+00,1.669999999999999929e+01,1.986000000000000000e+04
9.919999999999999929e+00,1.669999999999999929e+01,2.071200000000000000e+04
1.000000000000000000e+01,1.689999999999999858e+01,2.071200000000000000e+04
1.008000000000000007e+01,1.689999999999999858e+01,2.109600000000000000e+04
1.016999999999999993e+01,1.719999999999999929e+01,2.175600000000000000e+04
1.025000000000000000e+01,1.719999999999999929e+01,2.168400000000000000e+04
1.033000000000000007e+01,1.719999999999999929e+01,2.242800000000000000e+04
1.041999999999999993e+01,1.710000000000000142e+01,2.233200000000000000e+04
1.050000000000000000e+01,1.710000000000000142e+01,2.268000000000000000e+04
1.058000000000000007e+01,1.710000000000000142e+01,2.319600000000000000e+04
1.066999999999999993e+01,1.800000000000000000e+01,2.300400000000000000e+04
1.075000000000000000e+01,1.800000000000000000e+01,2.372400000000000000e+04
1.083000000000000007e+01,1.819999999999999929e+01,2.356800000000000000e+04
1.091999999999999993e+01,1.819999999999999929e+01,2.402400000000000000e+04
1.100000000000000000e+01,1.819999999999999929e+01,2.373600000000000000e+04
1.108000000000000007e+01,1.810000000000000142e+01,2.409600000000000000e+04
1.116999999999999993e+01,1.810000000000000142e+01,2.461200000000000000e+04
1.125000000000000000e+01,1.850000000000000000e+01,2.442000000000000000e+04
